RepDevinNunes,1291798032116219906,2020-08-07 18:07:05,I’ll be discussing news of the day on the Ray Appleton show today at 3:00 PM EST/12:00 noon PST on KMJ 580 AM/105.9 FM. Listen live here: https://t.co/yVeoCpWKkE.
RepDevinNunes,802269884897861632,2016-11-25 21:57:00,Congrats to @ktmcfarland - another great pick for @realDonaldTrump national security team.
RepDevinNunes,801229943829045252,2016-11-23 01:04:39,Good read on the @realDonaldTrump effect: https://t.co/7OdGdw5ZwF
RepDevinNunes,800737863415529473,2016-11-21 16:29:18,I'm calling in to @RayAppletonKMJ show today at noon PST. Listen live on 580 AM/105.9 FM or on the @KMJNOW website: https://t.co/XkbXoGFFVs. https://t.co/RcvKdXu7w5
RepDevinNunes,799775369414975488,2016-11-19 00:44:41,"Congrats to @RepMikePompeo, @SenatorSessions, &amp; @GenFlynn. I discussed Trump transition w/ @BretBaier yesterday: https://t.co/OlZxB08fEU"
RepDevinNunes,799341781099941888,2016-11-17 20:01:46,I'll be on @SpecialReport with @BretBaier today on @FoxNews in the 6:00 EST/3:00 PST hour. https://t.co/rYPpiAKtrT
RepDevinNunes,797222246695583744,2016-11-11 23:39:29,I'm honored to have been named to the @realDonaldTrump transition team. https://t.co/q2CzVKO98T https://t.co/aXkSh2Tbfx
RepDevinNunes,794679796202696707,2016-11-04 23:16:42,My thoughts on the Obamacare death spiral here: https://t.co/vl24gkThf8 https://t.co/r9s117ET9x
RepDevinNunes,793134421960454150,2016-10-31 16:55:56,Video of my @FoxNewsSunday discussion of Hillary Clinton email scandal: https://t.co/kDuZDEgjx0
RepDevinNunes,793133365071405057,2016-10-31 16:51:44,Video of my discussion of Hillary Clinton email scandal on @FoxNewsSundayhttp://ow.ly/LeAA305HMoW
RepDevinNunes,792474578937315328,2016-10-29 21:13:57,I'm discussing HRC emails tomorrow on @FoxNewsSunday at 8am ET/5am PT on Fox network and on @FoxNews at 2pm ET/11am PT and 10pm ET/7pm PT. https://t.co/sCDqKvn8ND
RepDevinNunes,792166352232517633,2016-10-29 00:49:10,I'll be calling in to @CBS47 in Fresno at 6:00 pm PST to discuss the Clinton emails.
RepDevinNunes,792102529643536384,2016-10-28 20:35:34,My statement on FBI reopening investigation into HRC emails: https://t.co/LddJt0XyQo
RepDevinNunes,791326633525403648,2016-10-26 17:12:26,I'll be on @RayAppletonKMJ on @KMJNOW at 1:05 pm PST w/ @TGowdySC. Listen at https://t.co/XkbXoGFFVs or watch at https://t.co/0L9NQt1dTe https://t.co/psLT0YM7AM
RepDevinNunes,791325612078170112,2016-10-26 17:08:22,I'm on @RayAppletonKMJ today on @KMJNOW at 1:05 pm PST w/ @TGowdySC. Listen at  https://t.co/XkbXoGFFVs or watch at https://t.co/7aTNicP8b0 https://t.co/LNRBDmZ1pJ
RepDevinNunes,788764558093672448,2016-10-19 15:31:39,I'll be on @RayAppletonKMJ show today for a few hours from noon PST on @KMJNOW 580 AM/105.9 FM. Listen live here: https://t.co/XkbXoGFFVs https://t.co/PmBz5Mj2g8
RepDevinNunes,781966841883291648,2016-09-30 21:19:58,@JerryBrownGov vetoed @JimPatterson559 bill on oversight of #HSR. Why Brown now needs to find a big money pile: https://t.co/axEGPu41C4 https://t.co/cNg0e68EtK
RepDevinNunes,777583942396420100,2016-09-18 19:03:53,"My statement on the NY, NJ, and MN terror attacks: https://t.co/FLkLBgfPih"
RepDevinNunes,775445285694767104,2016-09-12 21:25:37,My interview yesterday on @FaceTheNation: https://t.co/U0QOyEm5xR. My interview on @SpecialReport: https://t.co/2I6R6rWPDt.
RepDevinNunes,775431033038790656,2016-09-12 20:28:59,Yesterday's interview on Face the Nation: https://t.co/DI7rclBpvk
RepDevinNunes,774997363077292032,2016-09-11 15:45:44,My thoughts on the anniversary of 9/11 here: https://t.co/M1avHfSZk0 https://t.co/kGJvQMZ5RI
RepDevinNunes,774712382950141952,2016-09-10 20:53:20,"I'll be on @FaceTheNation tomorrow @ 8:30 am PST on KGPE47, then on @FoxNews w/ @BretBaier @ 5 pm PST, 8 pm EST. https://t.co/weLnT0awlt"
RepDevinNunes,771858375047077888,2016-09-02 23:52:31,My thanks to nearly 1000 ppl who came to my forum on the #CAWaterCrisis. https://t.co/FTA4Bv99VD  @RepDavidValadao https://t.co/rUtEWl4f37
RepDevinNunes,769287309556584448,2016-08-26 21:36:01,Five days until my Tulare water forum w/ @RayAppletonKMJ. Register at https://t.co/KsfyFX4wkD to attend for free. https://t.co/QbE0KRLKdO
RepDevinNunes,764234402117390336,2016-08-12 22:57:34,Please attend my Aug 31 forum in Tulare on the water crisis. Details and registration here: https://t.co/wW2sx0XF2u https://t.co/8nP9oqLcxf
RepDevinNunes,759163792035090432,2016-07-29 23:08:47,1.2% GDP growth is unacceptable. First step to drastic improvement: https://t.co/AJ2Jj2z2Z4 https://t.co/7yQh3Fgahp
RepDevinNunes,757938492873867264,2016-07-26 13:59:53,I'll be dropping by the @RayAppletonKMJ show today at 11:00 am PST on @KMJNOW. Listen live: https://t.co/fIH2RLcfXC https://t.co/4s6kdZkwqh
RepDevinNunes,756174184271716352,2016-07-21 17:09:09,I'm calling in to @RayAppletonKMJ today at 1 pm PST on @KMJNOW . Listen live here: https://t.co/XkbXoGFFVs. https://t.co/RzxBNK63dA
RepDevinNunes,750016706567962624,2016-07-04 17:21:32,ICYMI: Video of my @FoxNewsSunday interview on global terrorism: https://t.co/jv2PO3xz0I https://t.co/X3BsrfSim0
RepDevinNunes,750000480554741760,2016-07-04 16:17:03,"Happy Independence Day, America. https://t.co/LYsDRfhAxJ"
RepDevinNunes,749314168910704640,2016-07-02 18:49:54,I'm discussing #terrorism tomorrow on @FoxNewsSunday in 9 am PST hour on @kmph26. Air times: https://t.co/hO5sHtnEdi https://t.co/3zkRxrsWE0
RepDevinNunes,746493579799977984,2016-06-25 00:01:53,"June 24, 2016 - the day the tax revolution began: https://t.co/omacCJbR1h #ABetterWay https://t.co/WTXY8kCePE"
RepDevinNunes,742127444694556672,2016-06-12 22:52:25,My statement on the #OrlandoTerrorAttack: https://t.co/vCzPsp9eA0
RepDevinNunes,740195910957846528,2016-06-07 14:57:12,"NFL and Fresno State QB Kevin Sweeney, his wife Karen, and Nunes office interns during a Capitol tour. @FSAthletics https://t.co/1SCOFCHcQN"
RepDevinNunes,739853248002195456,2016-06-06 16:15:34,"Feeling gratitude to WWII vets today, on #DDay anniversary. Good documentary here with interviews with DDay vets: https://t.co/EbLrgk1hzh"
RepDevinNunes,738863300138696705,2016-06-03 22:41:52,"Audio of my @KMJNOW interview w/ @RayAppletonKMJ on CA water crisis, high-speed rail: https://t.co/Zdw1bc083M https://t.co/FUFXMMApqc"
RepDevinNunes,738358433540407296,2016-06-02 13:15:43,"Discussing water, high-speed rail w/ @RayAppletonKMJ at noon PST today. Listen live: https://t.co/XkbXoGFFVs @KMJNOW https://t.co/tX5ydQnDKr"
RepDevinNunes,736292913416687616,2016-05-27 20:28:04,There are Americans to whom we owe a debt that can never be repaid. https://t.co/dw8jU5jxkW https://t.co/KqL4cSEY7i
RepDevinNunes,733793605303820288,2016-05-20 22:56:43,Nunes Digest updated for your weekend reading here: https://t.co/wyEjdaAufD https://t.co/srrdbfIEmZ
RepDevinNunes,731259201398407168,2016-05-13 23:05:54,"Info on my #TaxReform plan, including Heritage Foundation review: https://t.co/ut83AxM8QV @Heritage https://t.co/z8HLA4gGGA"
RepDevinNunes,729798711312846848,2016-05-09 22:22:26,"Environmental extremists on the attack, this time against #ExxonMobil. My thoughts: https://t.co/cjHfzLpDZH https://t.co/XGiEAgglen"
RepDevinNunes,723624036165640192,2016-04-22 21:26:29,#NunesDigest updated for your weekend reading here: https://t.co/jqqRTo5eJ8 https://t.co/b6hKl5o17i
RepDevinNunes,721103406014865412,2016-04-15 22:30:24,#PuertoRicoCrisis should be a warning to us on #PublicPensions. My thoughts: https://t.co/taXxA402AG https://t.co/yefcT2QBl8
RepDevinNunes,720023582164795393,2016-04-12 22:59:34,My interview with @TheLeadCNN on terrorism and national security: https://t.co/dlBNZQKlN7 https://t.co/sL7QSrAePj
RepDevinNunes,716027534769569794,2016-04-01 22:20:42,No joke: Westside farmers get 5% water allocation. My thoughts: https://t.co/XTlGjP8SUi https://t.co/6AfdtLlRNr
RepDevinNunes,714445214883123201,2016-03-28 13:33:07,Video of my discussion of #BrusselsAttacks on @FoxNewsSunday: https://t.co/87mFC8kKZy
RepDevinNunes,714088294745767938,2016-03-27 13:54:51,"Happy Easter! Reminder, I'll be on @FoxNewsSunday broadcasting at 9 am PST in Fresno on @KMPHFOX26. Local listings: https://t.co/YeZAIM3tgJ"
RepDevinNunes,713801332503797761,2016-03-26 18:54:34,Discussing #BelgiumAttacks tomorrow on @FoxNewsSunday. Show airs at 9 am PST in Fresno. Other broadcast times here: https://t.co/YeZAIM3tgJ
RepDevinNunes,713801078391889920,2016-03-26 18:53:33,Discussing #BelgiumAttacks tomorrow on @FoxNewsSunday Show airs at 9 am PST in Fresno. Other broadcast times here: https://t.co/YeZAIM3tgJ
RepDevinNunes,710961739622440960,2016-03-18 22:51:02,Tax scammers are at work. Info on protecting yourself from these fraudsters here: https://t.co/kbIfgUO5He https://t.co/xTnn1sqzid
RepDevinNunes,707599014166929409,2016-03-09 16:08:46,"I'll be on @kmjnow today at 1-2 PST w/ @RayAppletonKMJ. Listen live here:  
 https://t.co/d3Z1XD3oEX https://t.co/8xmzO0i97h"
RepDevinNunes,705900719086440448,2016-03-04 23:40:21,California farmers don't give up or give in: https://t.co/BqzsDzwZRx https://t.co/i9toXSKPPR
RepDevinNunes,702244785671823360,2016-02-23 21:32:58,"Looking for spring and summer interns for my D.C. and Visalia offices. For more info, see: https://t.co/bn8dO3PM8V https://t.co/p2PqJNktI8"
RepDevinNunes,700385072864759809,2016-02-18 18:23:08,Discussing national security w/ @RayAppletonKMJ on @kmjnow today at 1 pm PST. Listen live: https://t.co/QnpDpaYH2D https://t.co/Pm2oXWqDBY
RepDevinNunes,698285961009098752,2016-02-12 23:22:01,"Obama's budget in 5 words: taxes, green-energy schemes, unaffordable spending. My take: https://t.co/vRtz2kttHF. https://t.co/tXHMPhhMVb"
RepDevinNunes,688517683416055808,2016-01-17 00:26:22,Iran nuke deal implemented today. My statement on the problems: https://t.co/0WwvYokgoi
RepDevinNunes,688147230042140675,2016-01-15 23:54:19,"My #TaxReform plan will create over 1 mln jobs. Details, plus my #StateOfTheUnion response: https://t.co/LlfpkgNtuI https://t.co/q8QfqhgEOT"
RepDevinNunes,687358031986880512,2016-01-13 19:38:19,I introduced a bill today to overhaul business taxes &amp; encourage startups. @WSJ write up: https://t.co/O2VciDDQGB https://t.co/dc45Hf7Vrt
RepDevinNunes,680075285895745536,2015-12-24 17:19:18,"I’d like to wish my constituents, family, and friends a Merry Christmas. All the best in 2016. https://t.co/sQ3UyZOdjq"
RepDevinNunes,679345328571744256,2015-12-22 16:58:42,I'll be on air w/ @RayAppletonKMJ today on @KMJNOW at 11 am PST. Listen live: https://t.co/5zubb03OXO https://t.co/qAXigaJaO4
RepDevinNunes,674030786102861824,2015-12-08 01:00:36,I’ll be discussing SB terror attack on @batchelorshow at 10 pm. Listen live: https://t.co/XkbXoGFFVs. @kmjnow
RepDevinNunes,672912014713487361,2015-12-04 22:55:01,Why won't Obama call the #SanBernardino shooters terrorists? I argue he should do so here: https://t.co/MWX57rfpzA
RepDevinNunes,672837738534694913,2015-12-04 17:59:52,Discussing latest news on CA water crisis w/ @RayAppletonKMJ 11 am PST @KMJNOW. Listen live: https://t.co/Al7txdpDBq https://t.co/yethcw7KZW
RepDevinNunes,669613791366225921,2015-11-25 20:29:03,See these @FoxNews reports on allegations of intel manipulation at U.S. CENTCOM: https://t.co/gckyEZ8BAv https://t.co/yzFcVej5Ak
RepDevinNunes,669208168803803136,2015-11-24 17:37:15,I'll be discussing water and Middle East on @RayAppletonKMJ today at 11 am PST. Listen live: https://t.co/PKkxxGkJuy https://t.co/2GvFu3vhUZ
RepDevinNunes,668820236657803264,2015-11-23 15:55:45,Video of my interview yesterday on @CNNSotu: https://t.co/x2iFONeers https://t.co/S4dFAl7f6M
RepDevinNunes,667921358932844544,2015-11-21 04:23:56,I'll be on @batchelorshow tonight at 9:00 pm PST. Listen live on @KMJNOW: https://t.co/XkbXoGFFVs
RepDevinNunes,667842286366126081,2015-11-20 23:09:43,"Why I voted to suspend Obama's Syria refugee program, and info on my CNN interview Sunday: https://t.co/K754NshPJw https://t.co/YaeniqTUMf"
RepDevinNunes,666714924228415488,2015-11-17 20:29:59,Video of my discussion of terror threats on @FoxNews @SpecialReport yesterday: https://t.co/nIxne73VGv https://t.co/wp5ycfITfp
RepDevinNunes,666373416107294721,2015-11-16 21:52:57,I'll be discussing #ParisAttacks today on @SpecialReport on @FoxNews in the 6:00 EST/3:00 PST hour.
RepDevinNunes,665965340438974464,2015-11-15 18:51:24,Video of my Face the Nation discussion with @SenatorBurr of the #ParisAttacks: https://t.co/tPx20urGTY https://t.co/GfqIH1RReE
RepDevinNunes,665682482147258369,2015-11-15 00:07:26,"I'll be discussing #ParisAttacks on @FacetheNation tomorrow, airing at 8:30 am PST in most Central Valley areas. https://t.co/Vi6dLEFNJV"
RepDevinNunes,664222800702480384,2015-11-10 23:27:11,My deepest gratitude to all the servicemen and women who risked their lives to keep us safe. https://t.co/znmn86sX40
RepDevinNunes,663775122868670464,2015-11-09 17:48:16,I’ll be on the @RayAppletonKMJ show today at 1:00 PST. Listen live: https://t.co/rh0HWoMULU #KMJNow https://t.co/2S8vDwb9gg
RepDevinNunes,662795372784394240,2015-11-07 00:55:05,"Obama rejects Keystone pipeline, environmental extremists rejoice. My view: https://t.co/sDMkZyfQbq https://t.co/7IeGc951yf"
RepDevinNunes,660099062247645184,2015-10-30 14:20:55,I'll be discussing Speaker Ryan with @RayAppletonKMJ at 11 am PST on @KMJNOW. Listen live: https://t.co/DIYIhvi00d https://t.co/CRg4Cdt95p
RepDevinNunes,652618224207532032,2015-10-09 22:54:44,Academy Night on Oct 20 for students to get info on attending a U.S. Military Academy. See: http://t.co/ILR4X4l1Wp http://t.co/pIiAzlyi2r
RepDevinNunes,649969982940553216,2015-10-02 15:31:34,I'll be discussing Middle East w/ @RayAppletonKMJ today at 11 am PST. Listen live: http://t.co/C0A5UK82bg. @KMJNOW http://t.co/irTjQXrOx6
RepDevinNunes,648546424880295936,2015-09-28 17:14:51,"Discussed Syria, Russia, terror threats, and more yesterday on ABC's This Week. Video here: http://t.co/xSFEaeMDKD http://t.co/jC0zvFNV6l"
RepDevinNunes,644914125886353408,2015-09-18 16:41:24,My office has tickets for my constituents to see the Pope's appearance in DC next week. See: http://t.co/0oB8NKeJBM
RepDevinNunes,639925141061935104,2015-09-04 22:16:57,Nunes office seeking interns in Visalia and DC. More info: http://t.co/u5rDYj0G6R. http://t.co/k3eNJ6cWeK
RepDevinNunes,637398199481839616,2015-08-28 22:55:47,#CAWaterCrisis shows Bay Area elites are #HetchHetchyHypocrites: http://t.co/DKLAWbneOr. http://t.co/7663N45d1C
RepDevinNunes,636945177802899456,2015-08-27 16:55:38,"I'll be on @RayAppletonKMJ today at 11 am PST. Listen live here: 
http://t.co/GrfiQHaF7q."
RepDevinNunes,634870768892006400,2015-08-21 23:32:41,Discussing #CAWaterCrisis w/ @SenAndyVidak and others at 5 PST today. Listen live on @kmjnow: http://t.co/SatYXNYCC4 http://t.co/KrrrYNGlbb
RepDevinNunes,634774988323725312,2015-08-21 17:12:05,I'll be on @RayAppletonKMJ show at 1:00 PST today. Listen live here: http://t.co/GINrcbcAAp @KMJNOW http://t.co/XU8QdkWuAa
RepDevinNunes,634433325868912640,2015-08-20 18:34:26,@SpeakerBoehner discussing weighty issues with my daughter Margaret.  https://t.co/TePwXlrIYq
RepDevinNunes,633395752329441280,2015-08-17 21:51:29,"Crushing regulations needed cause there's ""no greater threat"" than global warming? I disagree: http://t.co/weva6CWurt http://t.co/FelcCvGKUT"
RepDevinNunes,629785596790185984,2015-08-07 22:46:01,Get your weekend reading at the Nunes Digest here: http://t.co/5hLVq816p8 http://t.co/6rbprKapoF
RepDevinNunes,624716785472937984,2015-07-24 23:04:22,My views on the lessons to be learned from the fall of Greece: http://t.co/w5MlEOzAaC http://t.co/eyz8wCeBjQ
RepDevinNunes,622167314109214720,2015-07-17 22:13:41,"Dangerous times, from Tennessee to Tehran. My thoughts on current terror threats here: http://t.co/TYRO3R7QXt http://t.co/2AZAbn7ds4"
RepDevinNunes,622099550497542144,2015-07-17 17:44:25,I'm discussing terrorism with @RayAppletonKMJ today at 11:00 am PST on @KMJNOW. Listen live: http://t.co/wFpMG02jWr http://t.co/bc76c2F859
RepDevinNunes,621802530784288769,2015-07-16 22:04:10,House passes a new CA water bill. My thoughts and video of my remarks on the House floor: http://t.co/7AwJiUr4Ay http://t.co/KBfIrFyW5s
RepDevinNunes,613083655582388233,2015-06-22 20:38:28,Video of my appearance on @FaceTheNation yesterday: http://t.co/LEYJTTiHIU http://t.co/vHIUNSRvvQ
RepDevinNunes,612318359804375041,2015-06-20 17:57:27,I'll be on @FaceTheNation tomorrow morning beginning 8:30 am in most Valley locations. Full local listings: http://t.co/Ygi5r1HK4W
RepDevinNunes,611240139436769280,2015-06-17 18:33:00,Discussing #CAWaterCrisis with @RayAppletonKMJ at noon PST today on @KMJNOW. Listen here: http://t.co/dJxqFn0Pur http://t.co/dB193rEHoh
RepDevinNunes,610576376782045184,2015-06-15 22:35:26,"ICYMI, see my recent article on the #CAWaterCrisis here: http://t.co/ip7RYiA9eP"
RepDevinNunes,609717904913866752,2015-06-13 13:44:11,My essay @IBDinvestors detailing how radical enviros planned the #CAWaterCrisis: http://t.co/ip7RYiA9eP http://t.co/Vt065acM5G
RepDevinNunes,606957688271028226,2015-06-05 22:56:04,Great time today with graduating class of Tulare Union High: http://t.co/OSkZcHyIcc . @TURedskin @JasonOliveiraTV http://t.co/WDz0Z47bRg
RepDevinNunes,605436118239178752,2015-06-01 18:09:53,Talking national security on @RayAppletonKMJ today at 11:30 am PST. Listen live here: http://t.co/BdXfMyQpVU @KMJNOW http://t.co/gkQ3dqioFE
RepDevinNunes,601879842498486272,2015-05-22 22:38:31,Congrats to Lauren Nichols &amp; other CA 22nd District winners of #CongressionalArtCompetition http://t.co/tMH0po5bB7 http://t.co/TuJPwrsFtH
RepDevinNunes,599370483352612865,2015-05-16 00:27:13,I'll be on CBS @FaceTheNation this Sunday. Show begins 8:30 am in most Central Valley areas. More broadcast times: http://t.co/URzoK6tOis
RepDevinNunes,596789129867874305,2015-05-08 21:29:51,My take on the attack in Texas and the growing jihadist threat: http://t.co/OSkZcHyIcc http://t.co/iK8sUGljzr
RepDevinNunes,591740826465755136,2015-04-24 23:09:41,Check out new @KevinNR piece on California water: http://t.co/i03f7hV87M
RepDevinNunes,590259855702806528,2015-04-20 21:04:50,Recently discussed CA water crisis on @batchelorshow on @KMJNOW. Listen here: http://t.co/fBJH7q93W4
RepDevinNunes,589209892679983104,2015-04-17 23:32:40,I'll be discussing CA water crisis on @batchelorshow on @KMJNOW at 10 pm PST. Listen live here: http://t.co/BdXfMyQpVU
RepDevinNunes,589209703625940993,2015-04-17 23:31:54,Farmers to blame for CA water crisis? No way. I argue against media misinformation on the crisis here: http://t.co/OSkZcHyIcc
RepDevinNunes,586581424452546561,2015-04-10 17:28:04,CA water crisis caused by global warming? I disagree. See http://t.co/OSkZcHyIcc http://t.co/LFFgvcIBhi
RepDevinNunes,584118962172071936,2015-04-03 22:23:07,Thoughts on my Middle East trip and new water restrictions: http://t.co/OSkZcHyIcc http://t.co/Wbve0QAZEz
RepDevinNunes,581593804911824896,2015-03-27 23:09:03,Honored to have met Dep US Marshal Stephen Mroczka and other Real Heroes in Fresno: http://t.co/OSkZcHyIcc. http://t.co/f5vIKm1LcP
RepDevinNunes,566379133387931649,2015-02-13 23:31:22,West Coast port dispute is strangling commerce. Why this conflict needs to end soon: http://t.co/umiu9byUfb http://t.co/AzCXaEyHKN
RepDevinNunes,563849175134375937,2015-02-06 23:58:13,My thoughts on the latest ISIS atrocities here: http://t.co/5bQGJ3pz0k http://t.co/t4yag7KxgL
RepDevinNunes,563018351782690820,2015-02-04 16:56:50,I'll be on the #KellyFile on @FoxNews tonight in the 6:00 hour PST. @megynkelly http://t.co/kVGiS6a4M5
RepDevinNunes,561293542383828992,2015-01-30 22:43:03,My radical new proposal for fighting terrorism: http://t.co/mXUAhplHyW http://t.co/ZVLFSuJg27
RepDevinNunes,558778641413197824,2015-01-24 00:09:44,My view of the collapse of House-Senate water negotiations here: http://t.co/qsPENMFTUO
RepDevinNunes,556228381789151233,2015-01-16 23:15:55,Nunes Digest updated here: http://t.co/jJcrjxOfJc http://t.co/oom6kyGXR1
RepDevinNunes,554775855483068418,2015-01-12 23:04:05,Write-ups on my Intel Committee plans and tax reform proposal here: http://t.co/OSkZcIpvAo. http://t.co/DvCa525RUa
RepDevinNunes,547524344784883713,2014-12-23 22:49:10,What stood out during my recent trip to the Middle East: http://t.co/OSkZcIpvAo http://t.co/DqrPu5h1ho
RepDevinNunes,543550460473651200,2014-12-12 23:38:23,My thoughts on new CA water bill here: http://t.co/OSkZcIpvAo. http://t.co/URiR3LUa3U
RepDevinNunes,525801517513973760,2014-10-25 00:10:25,My grilling by smart kids here: http://t.co/79QVNwNK5K. Updated Nunes Digest here: http://t.co/q2xBj6BvlY. http://t.co/fBpZwr1m48
RepDevinNunes,97067523312324608,2011-07-29 22:14:35,August 2: What is the Treasury Hiding?http://t.co/OS3ZU6Q
RepDevinNunes,97061208032677888,2011-07-29 21:49:29,White House debt plan revealed http://t.co/53R6OOb #debtlimit #debtceiling #federalbudget
