,Tweet
211,"I am urging my Senate colleagues to include a provision requiring insurers to cover #COVID19 losses under Business Interruption Insurance, provided that businesses do not terminate their employees’ employment status or their healthcare coverage."
212,ICYMI: #Pennsylvania small businesses can apply for a #COVID19 disaster loan from the @SBAgov. #InItTogether https://t.co/CVrCaqQl0Q
213,"For our Montgomery County residents, a new #COVID19 drive-thru testing site will open at @TempleUniv Ambler on March 22 under specific conditions mentioned on the page below. #InItTogether #StopTheSpread https://t.co/B2qLpdCpbm"
214,"Today is #CertifiedNursesDay, and now more than ever we need to thank our healthcare professionals for their excellent working during this global pandemic. #StopTheSpread #InItTogether https://t.co/CyITBwGsZ4"
215,"Today, I was briefed by the Bucks County School Superintendents and the Executive Directors of the Bucks County Career Technical Centers where I was able to provide a COVID-19 update and learn how the virus has impacted our community's school districts. https://t.co/5aEoHL3vCn"
216,Throughout the week I have been in constant communication with all levels of government and various groups impacted by #COVID19. https://t.co/ZtPpR0QxyD
217,"Because of #COVIDー19, @USTreasury and @IRSnews announced that all individual and other non-corporate tax filers can defer up to $1 million of federal income tax payments due on April 15, until July 15, without penalties or interest. #InItTogether https://t.co/W6RUbqAEcy"
218,RT @IAFFNewsDesk: The #IAFF has developed a resource for first responders on treating patients who may have been exposed to the #Coronaviru…
219,"St. Mary's Medical Center in Langhorne has opened drive-thru #COVIDー19 testing as of March 18 under specific conditions mentioned on the page below. #InItTogether #StopTheSpread

https://t.co/rjcQ2gKEWr"
220,"PLEASE watch and share this interview with Dr. David Damsker, the Director of the Bucks County Department of Health. #COVIDー19  #InThisTogether #StopTheSpread 

https://t.co/vhCVAv5eXP"
221,"Doylestown Hospital has opened drive-thru #COVIDー19 testing as of March 17 under specific conditions mentioned on the page below. #StopTheSpread #inittogether

https://t.co/ThNnZ1NO3u"
222,"Medicare telehealth has been expanded.

https://t.co/IYyKWCZopr"
223,"More tips for small businesses in the face of #COVIDー19:

https://t.co/Krt8ZiTkF1"
224,"#COVIDー19, what small businesses need to know. https://t.co/XzGRAAhDij"
225,"Please share this link with your family and friends for real time updates. It contains all relevant information regarding the health &amp; medical side of #COVID19. We are working with relevant agencies to build a tool for business, employee &amp; economic side. https://t.co/JndTHx0UpD"
226,The @IRSnews has set up a resource page on its website to help those affected by the Coronavirus #COVIDー19. We need to focus on staying safe and healthy during this crisis. My office will provide updates regarding potential tax filing extensions. https://t.co/yrXQdjk2al
227,"Upon a request received from a state’s or territory’s Governor, @SBAgov will issue under its own authority, as provided by the Coronavirus Preparedness and Response Supplemental Appropriations Act that was recently signed in to law, an Economic Injury Disaster Loan declaration."
228,"To all small businesses in our community, @SBAgov is offering designated states and territories low-interest federal disaster loans for working capital to small businesses suffering substantial economic injury as a result of the Coronavirus #COVIDー19."
229,"The FREED Vets Act will assist disabled veterans by requiring the Department of Education to erase their student loans, freeing them from crippling debt. I was proud to co-introduce this legislation with @RepConorLamb to serve those who have served us.
https://t.co/73jFmpADFL"
230,Tune in to see @GovernorTomWolf &amp; @SecretaryLevine update on the Coronavirus #COVIDー19 and the mitigation efforts taken by the state relating to Bucks and Montgomery Counties. https://t.co/zjX4aDFfau
231,"Last night, the House passed the Families First Coronavirus Response Act, to provide emergency assistance to respond to Coronavirus #COVIDー19. I was proud to vote for this bipartisan package that prioritizes the health and safety of every American. https://t.co/rkt2u1nEML"
232,"This week, the @ProbSolveCaucus hosted David Solomon, the CEO of Goldman Sachs. It was great to hear his thoughts on our financial sector and the impact of Coronavirus #COVIDー19 on our economy. https://t.co/QsegFRqx6G"
233,RT @CongBoyle: You and your family can take everyday actions to stop the spread of the #Coronavirus. With proper precautions and by working…
234,"ICYMI: Please see my website for updates on everything related to the #Covid_19. As the situation develops this will be updated with more information, tips, and facts. We are working with federal, state, and local officials to ensure everyone’s safety. https://t.co/GNqR4XXdh8"
235,RT @RepRaulRuizMD: How do you prevent from getting COVID-19? Educating yourself about the coronavirus reduces anxiety and empowers you to p…
236,RT @GovernorTomWolf: I’m at @PEMAHQ with @PAHealthDept to announce that we now have 22 known coronavirus cases and 180 people under investi…
237,"RT @SBAgov: #Coronavirus tips for small businesses: 
✔️Encourage sick employees to stay home. 
✔️Instruct employees to wash their hands oft…"
238,"I had the opportunity to speak at the @acog annual conference, to stress the importance of maternal health. https://t.co/qTbxvT5VZV"
239,"ICYMI: Please share this with your family and friends. It is a comprehensive and up to date resource on the Coronavirus #COVIDー19, with everything you need on how to keep your families safe and healthy.
https://t.co/3O6Uw34rBE"
240,"ICYMI: @JacksonLeeTX18, @RepRaulRuizMD, and I formed the bipartisan Coronavirus Task Force to keep Members and the public up to date on developments and health and safety tips regarding Coronavirus COVID-19. Please stay tuned for more updates and tips. https://t.co/AmheeZ2kUh"
241,"Some helpful information on the Coronavirus #COVIDー19

https://t.co/s6n2zmOa1A"
242,"Please utilize this website for updated information on #COVIDー19 Coronavirus regionally, nationally and globally. Use these health and safety tips while going about your day. https://t.co/9U8rIlg62m"
243,"RT @RepBeatty: Prevent the spread of #COVID19. @CDCgov recommends:

🤒 Avoid contact w/people who are sick
😑 Avoid touching eyes, nose, &amp; mo…"
244,Check out this updated fact sheet from the @CDCgov on the Coronavirus COVD-19. https://t.co/KuPjiICWGD
245,"RT @RepAlexMooney: While the #COVIDー19  situation develops, here are some basic things to keep in mind to protect yourself.

Quick Tip: A g…"
246,RT @repdelgado: Want to help prevent the spread of #COVID19? Information is available from @CDCgov here: https://t.co/XARWtFs69L https://t.…
247,"RT @RepFrenchHill: Domestic &amp; international health officials are working to limit the spread &amp; impact of #COVID19. 

Congress is committed…"
248,"It is incredibly important to stay up to date on the status of Coronavirus COVID-19, and it is great to see our community being proactive.

https://t.co/8YNzZeNwcU"
249,"RT @WhipClyburn: Help prevent the spread of the coronavirus.

✅ Avoid close contact with people who are sick
✅ Avoid touching your eyes, no…"
250,"The House just passed a bill to provide $8.3 billion in emergency funding to combat Coronavirus COVID-19. As Co-Chair of the Bipartisan Coronavirus Task Force, I am urging all of my colleagues to direct all necessary resources to this urgent need. https://t.co/5iItscxMSG"
251,"RT @RepSteveChabot: ICYMI, here’s an op-ed @GerryConnolly and I wrote for @thehill on the #coronavirus &amp; our pandemic preparedness legislat…"
252,"Over the weekend, I had the opportunity to join Yardley Makefield Soccer for their 2nd annual collection drive which consisted of assembling care packages and writing greeting cards to  our armed forces. Thank you to all who contributed to this inspirational service project! https://t.co/mPD6HqL3UW"
253,"RT @RepEspaillat: Want to help prevent the spread of #COVID19? Here’s what the CDC suggests:
-Avoid close contact w/people who are sick
-Av…"
254,It is incredibly important that Congress and the American public stay up to date on all facts relating to Coronavirus COVID-19. Proud to join my co-chairs @JacksonLeeTX18 and @RepRaulRuizMD to lead this effort. https://t.co/zQlvpvZMAR
255,"RT @RepJohnJoyce: By working together and taking simple precautions, all of us can help to protect our community from COVID-19. https://t.c…"
256,"RT @WHO: The most commonly reported #COVID19 symptoms incl. fever, dry cough, and shortness of
breath. Most patients (80%) experienced mild…"
257,"RT @repgregwalden: As our country responds to the coronavirus, it's important that we avoid misinformation and look to leadership from our…"
258,"This week, I joined my colleagues @JacksonLeeTX18 and @RepRaulRuizMD to launch the Bipartisan Congressional Coronavirus Taskforce. to keep Members of Congress and the American public apprised of facts and updates related to Coronavirus COVID-19. https://t.co/qfmFAg5VhC"
259,"@SenToomey and I toured the Philadelphia Wholesale Produce Market and held a press conference to discuss a new bipartisan bill that will address liability concerns impacting our local food banks. Together, we can come together and get this done for the those in need. https://t.co/XIh01FBjxQ"
260,"Today, I was proud to vote in support of H.R. 2339, to protect our children from the harmful effects of vaping and tobacco usage. The youth vaping epidemic is a health crisis, and we need to make sure our young people are healthy and safe. https://t.co/mpSzTM8llp"
261,"Today, as Co-Chair of the Bipartisan Opioid Taskforce, I joined my colleagues in stressing the importance of addressing the opioid crisis. Opioid abuse and addiction is a national health emergency, and we need to give Americans the tools to recover. https://t.co/JVQ7zmUErx"
262,"I am saddened to hear about the passing of Katherine Johnson, who’s work with NASA allowed us to reach new heights. This is another reason for us to create a Women’s History Museum, so that we can teach future generations this amazing story. 

https://t.co/jSilnSf6V0"
263,"Happy #PresidentsDay! I was at Washington Crossing State Park yesterday to celebrate the 288th birthday of our first President, George Washington. Today we remember those who helped make this the greatest country in the world. https://t.co/TuN2akcx8k"
264,"I had the opportunity this week to recognize the great work being done by Dr. Julia Szarko, who was named the 2019 PA School Psychologist of the Year. Dr. Szarko has been a great advocate for expanding school based mental health services, and I applaud her for her great work. https://t.co/nWRPlphVKa"
265,"I stand 100% behind the families who lost their loved ones in Parkland and similar tragedies across the nation. We must ensure that no child, and no family, will ever endure such a tragedy again. 

https://t.co/kOdvwPXQ2r"
266,Proud to stand in solidarity with @3Afge and @AFGENational chapters everywhere. Government employees are dedicated patriots who deserve good pay and good benefits. I will continue to fight for your rights. https://t.co/iu0flAoXTU
267,"My good friend @RepDwightEvans recently hosted a Pennsylvania Healthcare Roundtable with healthcare groups from around the Commonwealth. It is important that we work to make sure that everyone in Pennsylvania, rural or urban, can access quality healthcare. https://t.co/DaQaRydXgy"
268,"RT @RepDwightEvans: @PAHealthDept @SecretaryLevine 3/ I was also joined by @RepBrianFitz, @MikeKellyPA &amp; @RepMGS and staff from @SenBobCase…"
269,"On #HolocaustRemembranceDay, #WeRemember the millions who were killed during the Holocaust. I am proud to be an original sponsor of @RepMaloney's Never Again Education Act. We have a moral obligation to teach about and learn from the Holocaust so that it never happens again."
270,"Our prayers are with the family and friends of these brave firefighters, and all those who have lost their lives combating the Australian bushfires. We must continue to show support for the heroes still fighting these fires.

https://t.co/1rHP6Wlb5p"
271,"To @GovernorTomWolf, @SenBobCasey, @SenToomey, @PAAttorneyGen, and everyone who reached out, from the bottom of my heart, thank you for the kind words and gestures for my brother Mike and our family. We are eternally grateful."
272,Happy New Year! Wishing you and yours health and happiness in 2020! https://t.co/Noe5hzwABF
273,"Congratulations to Upper Makefield's Camille Schrier, who was crowned Miss America! Bucks County is proud of you Camille!

https://t.co/v9L4SD309D"
274,"Myself and @RepCicilline represented our delegation on the Liberty Minute. Thanks to all those who serve, we have your back!

https://t.co/nNaYFl5tj8"
275,"During the holidays, please remember those who are away from their families while serving overseas, keeping us safe every day. I will be conveying our community's love and gratitude for all of their courage, sacrifice, and service to our great nation.

https://t.co/b51noOr9de"
276,"ICYMI: I gave a keynote speech at the @NABTU conference to reaffirm my commitment to good-paying middle-class American jobs. We stand in solidarity with North America's Building Trades Unions to take care of the men and women who built our great nation.

https://t.co/VAM5buqlXF"
277,"RT @ProbSolveCaucus: The Caucus is proud to announce our endorsement of the FASTER Act, to improve the health and safety of all Americans w…"
278,"Praying for the safety of everyone in Jersey City. We grieve for the loss of innocent civilians and Det. Joseph Seals, a veteran police officer, husband, and father of five. We stand behind the Jersey City community and the first responders who acted quickly."
279,"Medically necessary food is often not covered through health insurance, and without it, these patients suffer. That is why I co-sponsored @RepMcGovern’s Medical Nutrition Equity Act to provide coverage for individuals like Owen so they can live to their full potential."
280,"Naloxone is a critical, life-saving drug that flight crews should be equipped with to handle any emergency. Congress, industry, and academia all have a role to play in this public health crisis, and we call on the @FAANews to make a small change that can save lives nationwide."
281,"Today I had the pleasure of writing holiday cards for our men and women serving overseas. Appreciate the brave Americans who put their lives on the line for us everyday, and for the @RedCross for organizing this event. https://t.co/pQKJYW7yxz"
282,"This legislation is a step in the right direction helping children across the globe. Every child deserves the opportunity to grow, learn, and thrive in a safe and healthy environment. https://t.co/zXizIKsz8s"
283,"Congress needs to continue to support @DEAHQ in their efforts to combat fentanyl abuse. I was proud to join @RepAnnieKuster to introduce the Extend Act, and give @DEAHQ the necessary tools to combat this epidemic.
 
https://t.co/nqHpCiR1G9"
284,"It is well known that PFAS chemicals in water have negative consequences on our health. I plan to keep working with my colleagues, including @CongBoyle, @RepDean, @RepSusanWild, and @RepDanKildee, to combat these toxins.
https://t.co/YbXoKUjk3m"
285,"From our family to yours, Happy #Thanksgiving! May this day be a reminder of all the wonderful things in life, a time to remember and to embrace all those who enrich our lives. From our entire family, God bless each and every one of you, your families and your loved ones. https://t.co/cwqYmHEh7u"
286,Proud to work with @RepAnnieKuster to introduce the Extend Act. Our drug epidemic is a complicated issue and our response must be multi-faceted. https://t.co/Q3ItRR98t6
287,"It is crucial we stay on the same page to best combat the opioid crisis. This epidemic touches every part of our lives, and we need to continue this discussion to find bipartisan solutions to help all Americans. https://t.co/JDEimEy8E8"
288,Great meeting with @RepDavidTrone to discuss bipartisan solutions to the opioid crisis. We are working everyday to overcome this epidemic. https://t.co/jMTCmJqeoK
289,"I was proud to attend the Veteran's Day ceremony at Washington Crossing National Cemetery, to honor the men and women who gave their lives for this country. We are forever grateful for their sacrifice. 

https://t.co/h44QReOk1L"
290,"Today, the House passed H.R. 1173, the Rosie the Riveter Congressional Gold Medal Act. I was proud to lead this effort with my colleague, @RepSpeier. I’m happy to represent a “Rosie”, Mae Krier of Levittown, who has worked tirelessly for this long-overdue recognition. https://t.co/F97yBrGKUH"
291,"Veterans are the backbone of our society. On #VeteransDay we honor those who have served to defend this country, and we thank those who are fighting to protect us today. #ThankAVet https://t.co/sOsUSu5hDG"
292,"Happy 244th birthday to the heroes of the @USMC! Thank you to those who have served, hope to serve, and continue to serve. #HappyBirthdayMarines #SemperFi https://t.co/qugF97rjwP"
293,"RT @RepJoshG: There is simply no reason why terrorist organizations, including Hamas and Hezbollah, who have killed countless Americans and…"
294,I encourage everyone who has unused prescription drugs to help clean up our community and safely dispose of them at the closest drop off location. https://t.co/bT6r3JOJBN
295,Tonight I was proud to honor Yardley’s own Julia McGehean for receiving the @VSAIntl Emerging Young Artist Program’s Award of Excellence. The program recognizes and showcases the work of emerging young artists from across the U.S. Congratulations Julia for your hard work! https://t.co/abvkSCffrm
296,"On #NationalChildHealthDay, we are reminded that there is no more important responsibility than ensuring the health of future generations. As the Representative of #PA01, I will continue to fight to make sure that our children are happy and healthy. https://t.co/kbRZLrF5Jq"
297,"This HUD grant will enable Bucks County to address lead hazards in 200 housing units, providing safer homes for low and very low-income families with children. This is an investment not only in our community but in the health of our families.  https://t.co/jbds45KVzY"
298,Good news! This HUD grant will protect families by targeting and eliminating hazards that harm their overall quality of life. This is an investment not only in our community but in the health of our families. https://t.co/2SD2myBf5k
299,RT @RepAnnieKuster: Proud to join @RepBrianFitz to advance the RESTORE Act to take a multifaceted approach to fighting the opioid epidemic…
300,RT @CDCEnvironment: CDC/ATSDR announces seven cooperative agreement recipients for the multi-site study of the health implications of expos…
301,"Although #ChildMortality worldwide is declining, the world still lost 5.3 million children under 5 last year, largely due to treatable causes. That's why I support continued US leadership for maternal, newborn and child health programs around the world. 
https://t.co/Lr2l4hKuBp"
302,"18 years ago, our nation suffered a tremendous loss. We must honor the heroes who sacrificed on that day to protect the lives of others. Their service, along with the memories of those lost, should never be forgotten. https://t.co/QZMJ3S2g1n"
303,"We stand with law enforcement and all victims, and call on my colleagues, once again, to act.  We are facing an epidemic that requires immediate action in order to end this unacceptable gun violence."
304,We had an excellent meeting and tour with @InsulatorsL in Aliquippa. These skilled employees are true professionals whose work lowers energy costs for Pennsylvanians. #OnePA https://t.co/CyQlyo336G
305,"We will continue to offer our support to these workers and  push hard to ensure the refinery is sold to a sustainable buyer who will invest in our economy and the people who make it successful. 
https://t.co/LvgVDym3nZ"
306,"On #PurpleHeartDay, let us honor those who sacrificed in service of our great country. Thank you to all men and women who serve to protect our freedom and way of life. https://t.co/v7t0ySV09K"
307,"From the Whole Veteran Act to the FREED Vets Act, I am proud of my work with @RepConorLamb for our nation's veterans. It was an honor to show him around Bucks and Montgomery counties and to explore bipartisan solutions to issues we face in #PA01 #OnePA
https://t.co/PFECWINkgA"
308,"I had an excellent conversation with @repconorlamb and our local Veteran advocates from @BucksCountyGovt, @BucksDa, and the @DeptVetAffairs as we discussed Veterans issues including health, housing and transportation. I appreciate all those who offered their perspective. #OnePA https://t.co/C8Jws2cTvr"
309,I recently visited @precisionfinish in #Quakertown. It was great to meet with management and employees to discuss how we can improve the health of our local businesses. Thank you for having me! https://t.co/7BlaJNvTrq
310,RT @RiponAdvance: A new bill by @RepBrianFitz would increase mental health services in schools across the country by funding the education…
311,Happy #NationalInternDay! Thank you to all the interns in our office who work hard for the people of Pennsylvania's 1st district. We appreciate your service! https://t.co/PeX5brrNFX
312,"Congress just passed the Stopping Bad Robocalls Act! For too long, residents of Bucks and Montgomery counties have been harassed by robocalls that are both annoying and dangerous. This bill would impose stronger penalties on scammers who seek to steal sensitive information. https://t.co/0TaBGYGdUo"
313,"BREAKING: The Senate just voted to renew the September 11 #VCF. Thank you to all advocates who put the pressure on Congress to get this done. We will forever be thankful for the service and sacrifice of 9/11 first responders.
https://t.co/CrONGJkHoA"
314,"RT @RepPeteKing: This is a great victory, and it’s long overdue. Tremendous credit has to go to all the 9/11 victims and their families who…"
315,Antifa is a danger to the safety and wellbeing of the general public. Designating Antifa as a domestic terrorist organization would be a significant step to protect journalists and all Americans who exercise their First Amendment rights. See my letter to AG Barr ⬇️ https://t.co/7uhihHQyUD
316,"It was with a heavy heart that I honored the remarkable life of 26-year-old Kristen Marie Ridge, who we lost on July 5th. Kristen made our community a better place, and we stand in support of her family during this difficult time.
https://t.co/uuhqPPceq8"
317,"Thank you to @ibxfdn for allowing me the opportunity to speak in support of the Someone You Know campaign. As Co-Chair of the Bipartisan Heroin Task Force, I pledge to redouble our efforts to fight this public health epidemic.
https://t.co/WliP5sc1E3"
318,RT @iamalsorg: Thank you @RepBrianFitz for being a co-founder of the #ALSCaucus and working to create a bipartisan team of lawmakers who wi…
319,"...of all our residents, especially our children, and those who need us most. https://t.co/563eRL6MXs"
320,"Thanks to Jon Ruben and the Bucks County Housing and Human Services for the close partnership they've formed with us on our Social Determinants of Health and Speical Needs Task Forces, to ensure we're addressing the physical, psychological, emotional and educational needs..."
321,Happy 244th Birthday to the U.S. Army! Our nation owes an immense debt of gratitude to all of our veterans and their families. Thank you to all of those who are serving and have served in our armed services. https://t.co/9jitWcBKc3
322,".@RelayForLife brings together more than 4 million people to honor the lives of those who have battled cancer, remember loved ones lost, and fight against a disease that affects too many. I joined Relay for Life in Bensalem to stand in solidarity with our community in this fight. https://t.co/ZjUFu92wfT"
323,"Thanks to @PSEA, @NEAToday, and school psychologist Julia Szarko for bringing much needed attention and dedication to the psychological and emotional health of our kids. https://t.co/SPqM3xt55q"
324,"Bucks County Technical High School gives over 1,400 students an opportunity to gain technical skills to succeed in our growing economy. I joined them to talk about how they are helping fill our nation’s skills gap. Thank you to all the staff who are helping our children succeed! https://t.co/AgYqOoAbcT"
325,Bioplast Manufacturing makes plastic components primarily for medical research and biotech environments. I toured their facility and spoke with their employees about their operations. Thanks to Chris Conway and his whole team for their contributions to our local economy! https://t.co/xl5k9IZhy0
326,"There is no issue more pressing in our neighborhoods than the devastation caused by the growing epidemic of opioid and drug abuse. I’m proud to introduce the Respond NOW act so our communities have the resources they need to fight this epidemic.
https://t.co/tilLapluJo"
327,No veteran should be homeless &amp; we must take every action possible to ensure we care for those who stepped up to serve our country. Taking care of our veterans should never be a partisan issue and I’m proud to stand with @RepMikeLevin on this legislation https://t.co/uUDq6yAxSy
