HurdOnTheHill,1314211445907783680,2020-10-08 14:30:00,Journalism across mediums has been hit hard due to COVID-19. Thank you to @MSFTIssues for supporting journalists in #ElPaso &amp; around the country with your new initiative to preserve &amp; protect a vital aspect of our democracy. We must keep journalism alive! https://t.co/dkwWk28hv1
HurdOnTheHill,1312052663773782016,2020-10-02 15:31:46,"I wish the President, First Lady and all Americans battling Covid-19 well and a speedy recovery.
 
Covid-19 has always been a real threat to lives everywhere. We must wear masks &amp; take precautions. 
 
Thankfully America has the best and the brightest providing medical care."
HurdOnTheHill,1298371095066816517,2020-08-25 21:26:06,"No one should be shot in the back repeatedly. 

Watching Jacob Blake get shot makes me sick. 

I cannot fathom how his kids felt. 

Thank God he is alive. 

I support a thorough investigation into this and the firing of any police who use such brutal, violent tactics."
HurdOnTheHill,1297235839328477185,2020-08-22 18:15:00,Exercising our civic duty in unprecedented times requires unprecedented measures. The solution is for every state to allow voters to request a mail-in ballot due to COVID-19 health risks not haphazardly mailing out ballots.
HurdOnTheHill,1297201871694827521,2020-08-22 16:00:01,"The US Postal Service is vital. They provide prescriptions, absentee ballots, a method to pay bills and so much more to the American people, and they’re doing this throughout the pandemic. They are essential, and, like always, I will continue to support them."
HurdOnTheHill,1294008617813921794,2020-08-13 20:31:10,"By providing additional funds for state &amp; local governments to update &amp; secure their IT systems, we are enabling governments to help folks recover from COVID-19 &amp; advance once the pandemic is history. We must bring this infrastructure into the 21st century.https://t.co/c0gD6fXxPI"
HurdOnTheHill,1286765898297204738,2020-07-24 20:51:11,"Covid-19 is a worldwide problem, but China is stealing IP to thwart research efforts—one of the reasons their Houston consulate was closed. 

Now, they are retaliating because they got caught. https://t.co/TLsYcH6bbp"
HurdOnTheHill,1283176759215697921,2020-07-14 23:09:14,".@NBA @UFC &amp; @MLB have thorough processes to screen players &amp; coaches, including tests every day, but some suggest teachers and school kids just wash their hands &amp; stay home if sick. 

How about we value teachers and kids the way we do the athletes we enjoy watching on TV?"
HurdOnTheHill,1283166012398096389,2020-07-14 22:26:32,"After chats with teachers, I’m afraid reopening our schools will be a debacle—I hope I’m wrong. 

Instead of threatening to withhold funds, Dept of Ed should be working with states and school districts on how to EXCEED @CDCgov protocols."
HurdOnTheHill,1283038791716884480,2020-07-14 14:01:00,"Japan and our other allies near the South China Sea need America to stand firmly in their corner.

Prime Minister Abe is right. 

COVID-19 has made China even more of a security threat.

https://t.co/5WBiNidBu2"
HurdOnTheHill,1280598048968716289,2020-07-07 20:22:21,"We should be demanding answers from WHO, not retreating. 
 
I support holding the WHO accountable &amp; improving it with our allies &amp; partners so it’s more effective in the next major public health crisis.
 
Leaving the WHO is the wrong decision for America.  https://t.co/MNZgGotERl"
HurdOnTheHill,1278389405456011265,2020-07-01 18:06:00,"We’ve seen a growing need for food security during #COVID19, and I’m working with several organizations on solving this issue. Listen to @NoKidHungry’s podcast @AddPassionStir with @billshore to hear more. https://t.co/rgGcfg668C"
HurdOnTheHill,1271209847606870017,2020-06-11 22:37:00,"Mental health training is a best practice more police departments should expand. My hometown of San Antonio has five times the training of most other departments, which only require about 8 hours. https://t.co/Tc78ODoVrG"
HurdOnTheHill,1270064550763626497,2020-06-08 18:46:00,"The qualified immunity doctrine shields officers from liability for official acts. This protection seems sensible, but in some cases shields abusive officers.
 
We need to clarify this law to ensure officers are held accountable for violating civil rights. https://t.co/Ah6uO2JhRa"
HurdOnTheHill,1266790297339650048,2020-05-30 17:55:17,"There’s international unity behind holding the @WHO accountable and improving it so that it’s more effective in the next major public health crisis. 

President Trump should take this into account and change his position on America’s role in the W.H.O.
https://t.co/MNZgGotERl"
HurdOnTheHill,1266780750004846592,2020-05-30 17:17:21,"During this pandemic, the leaders of  @WHO made questionable decisions, especially toward the CCP, but the org still serves a critical role in striving to keep our world healthy. We can disagree with the leadership of an org while supporting their mission. https://t.co/MNZgGotERl"
HurdOnTheHill,1266497784213094408,2020-05-29 22:32:56,"I have been critical of both the @WHO and Chinese Communist Party's handling of the pandemic and called for answers, but turning our backs on the WHO is not the answer."
HurdOnTheHill,1266482829426384897,2020-05-29 21:33:31,"Farmers &amp; ranchers are vital to our nation’s economy, but the @USDA's requirements for the Coronavirus Food Assistance Program will exclude many cattle farmers. I joined @ConawayTX11 asking USDA for changes so these farmers will be eligible for the aid. https://t.co/BkLZNMnF2I"
HurdOnTheHill,1266406435098943488,2020-05-29 16:29:57,"Is murder not a crime in Hennepin County? 

The almost weekly abuses of power in cases like George Floyd’s murder must be addressed swiftly. 

It shouldn’t take days to arrest offenders involved in heinous crimes caught on tape. https://t.co/HUgd5RoWhq"
HurdOnTheHill,1266059159662813185,2020-05-28 17:30:00,"I've joined the lawsuit against Speaker Pelosi because the American people have entrusted Members of Congress with the immense duty of representing their needs &amp; their voices. That doesn’t cease in a pandemic. In fact, it is even more important during a crisis. https://t.co/Jt1g4jceKf"
HurdOnTheHill,1263468159601913859,2020-05-21 13:54:18,"China criticized Taiwan, really? 

Taiwan is a thriving democracy that effectively dealt with COVID-19. 
 
CCP should allow Taiwan to be an observer at the WHO &amp; take responsibility for their role in this pandemic. 

https://t.co/hwKXj6ylZ5"
HurdOnTheHill,1263235552905621504,2020-05-20 22:30:00,Millions of seniors reside in long-term care facilities that have faced unique challenges during #COVID19. I joined @michaelcburgess in urging @HHSgov to provide these facilities with funds through the Public Health and Social Services Emergency Fund. Read more: https://t.co/SkCxpTLrUE
HurdOnTheHill,1263167403120381952,2020-05-20 17:59:12,".@WHO has been an ally, but its recent attitudes toward China throughout #COVID19 has undermined the organization’s reputation. China has skirted answering questions &amp; WHO has allowed it. I’m asking other member states to help us get answers:

https://t.co/4UgwLaYdJi"
HurdOnTheHill,1261436959949496326,2020-05-15 23:23:02,"The rule change will make politics more partisan by removing the need for legislators to be together negotiating. If Americans can return to work at grocery stores, restaurants &amp; fire stations, then members can return to vote in a safe, healthy way. https://t.co/MRPK9PGeDS"
HurdOnTheHill,1260969580022956037,2020-05-14 16:25:50,"Talked to @News4SA about the critical Coronavirus relief Congress has passed for American families and businesses with bipartisan action. Sadly, now, partisan politics seem to be getting in the way of our next steps forward. https://t.co/jAY5ABofR8"
HurdOnTheHill,1260662193550495744,2020-05-13 20:04:23,"How far will the Chinese Communist Party go to make its economy the most influential in the world? Based on the CCP’s attempt to rewrite the history of #COVID19 pandemic, they are willing to use aggressive disinformation to achieve their aim.
https://t.co/ufjlbk1X6B"
HurdOnTheHill,1259977836892311553,2020-05-11 22:45:00,"The Chinese Communist Party is again prioritizing their image above world health. 

They're stalling @WHO from returning to China to find the #COVID19 origins. These stall tactics are probably due to CCP fears that the real Covid-19 case #s will be public.
https://t.co/V1Z1Inaj6l"
HurdOnTheHill,1259965385710936064,2020-05-11 21:55:31,"Chinese Communist Party-backed businesses have sought to steal American intellectual property for decades. 
 
Now, the CCP has deteriorated to a new low by targeting efforts to develop a vaccine and treatment for #COVID19.

https://t.co/633VjZUHu4"
HurdOnTheHill,1258834312050479138,2020-05-08 19:01:02,"The Taliban, just like the Chinese Communist Party and the Kremlin, is using the #COVID19 pandemic to advance their own goals while jeopardizing the lives of innocent civilians. 

https://t.co/WYNz2L7Vjg"
HurdOnTheHill,1257771222290567170,2020-05-05 20:36:42,"American adversaries are using hackers to steal info and harm efforts to combat #COVID19. 
 
This is insane. 
 
This is what oppressive governments do when seeking global dominance. 
 
https://t.co/Q8oxpIxWQh"
HurdOnTheHill,1255973481293979649,2020-04-30 21:33:07,"One of America's first drug tests on people to fight #COVID19 is happening here in Texas.

This is great progress and American innovation at its finest. 

Incredible work by fellow Texans and Aggies. 
 
https://t.co/2nUr3cpiKi"
HurdOnTheHill,1255582374101839873,2020-04-29 19:39:00,"Listen to @chefjoseandres! Wear a mask when you go out, and keep practicing social distancing even as our communities open up. This can help save lives. https://t.co/zHpJlo2DaE"
HurdOnTheHill,1255562008868671488,2020-04-29 18:18:04,"The Chinese Communist Party is using #COVID19 to exert global power in an attempt to surpass the U.S. as a world super power. 
For decades, many of our allies failed to realize the severity of the threat the CCP posed, but #COVID19 has been a wakeup call.
https://t.co/BUhgLVEocG"
HurdOnTheHill,1255496235412336649,2020-04-29 13:56:43,"I'm joining @kilmeade's radio show this morning to discuss China's #COVID19 action, or rather inaction. 

Tune in to @foxnewsradio at 9:30 ct."
HurdOnTheHill,1255240222985588736,2020-04-28 20:59:25,".@globalfund has made incredible progress globally fighting AIDS, TB &amp; Malaria. With the outbreak of #COVID19, they're facing a new battle that threatens this progress. 
 
I, along with @RepBarbaraLee &amp; @RepMarthaRoby, are calling for $1B to the fund to help fight #COVID19."
HurdOnTheHill,1253791203289677826,2020-04-24 21:01:31,"🚨Great News for Rural Hospitals🚨 

Hospitals that are partially owned by state or local or governments are now eligible for the #PaycheckProtectionProgram. 

This additional funding could help patients and health care workers in our rural areas."
HurdOnTheHill,1253733944559841282,2020-04-24 17:14:00,"Now is far from the time for China to exert their force over other countries. 
 
Stop using #COVID19 to help yourselves. Your image campaign failed, your attempts to blame the U.S. failed, and this will inevitably fail as well. 
 
https://t.co/JPirwM0mO2"
HurdOnTheHill,1253715825313243137,2020-04-24 16:02:00,"The Chinese Communist Party's misinformation campaign and failures on #COVID19 will have shockwaves around the world. This can and will continue to affect their role across the globe.
 
https://t.co/5qMcHmc2tF"
HurdOnTheHill,1253702738795528193,2020-04-24 15:10:00,"As early as February, there were messages in China trying to tie #COVID19 to the U.S. 
 
It's outrageous the Chinese Communist Party continues to falsely blame the U.S. for #COVID19 while also spreading deadly information about the virus. 
 
https://t.co/ngmZcWIoIT"
HurdOnTheHill,1253687639095590912,2020-04-24 14:10:00,📺Tune in to @MSNBC at 9:35 CT this morning. I'm joining @AymanM to talk #COVID19. 📺
HurdOnTheHill,1253680565863186432,2020-04-24 13:41:53,"American companies lead the world in innovation. 

This week many of those leaders, @IBM, @HP, @Microsoft, @Amazon &amp; others, signed the #OpenCOVIDPledge.

This commitment to idea sharing may be key to a #COVID19 cure. I applaud these companies' efforts.

https://t.co/vESaaTRR7s"
HurdOnTheHill,1253435467220959233,2020-04-23 21:27:57,"Good news ➡️➡️➡️Because of the #CARESAct, @HHS is awarding more than $39 million in aid to Texas to help respond to #COVID19. https://t.co/juzArQs1NT"
HurdOnTheHill,1253433621744021504,2020-04-23 21:20:37,"This includes incredible scientists right here in #TX23, like those at @UTSA studying molecular compounds. The efforts here and across the U.S. have the potential to create a vaccine or a treatment for #COVID19. 
 
https://t.co/Rzyv1BSglV https://t.co/pnaywktyq2"
HurdOnTheHill,1253352246147940352,2020-04-23 15:57:16,"Another business is stepping up to thank the incredible people taking care of our communities. 
 
@McDonalds is providing free #ThankYouMeals to health care workers and first responders   until May 5.
 
https://t.co/dhAW8CR41B"
HurdOnTheHill,1253055146705158144,2020-04-22 20:16:42,"Misinformation on #COVID19 has literally killed people around the world.
 
Tehran, the Kremlin &amp; the Chinese Communist Party must stop trying to hurt others and focus on helping their own citizens. 
 
https://t.co/DHaC0G6f1j"
HurdOnTheHill,1251228572360065030,2020-04-17 19:18:33,".@Facebook has stepped up to combat misinformation online. This is something everyone can and should help with because misinformation on #COVID19 has actually cost people their lives.

I hope more tech companies will put in the extra effort to stop this.

https://t.co/HoQ6Uz1ohK"
HurdOnTheHill,1250835867096231936,2020-04-16 17:18:04,"It's incredible to see people across our country step up during this pandemic to help our neighbors. 
 
@WWP donated $10 million to help veterans struggling due to #COVID19. 
 
I'm inspired by the generosity of folks during this crisis, &amp; because of them we will make it through."
HurdOnTheHill,1250512376274747394,2020-04-15 19:52:38,"Dear Chinese Communist Party, 

If you really want to improve your image, own up to the fact that your actions worsened this #pandemic. 

Take responsibility and actually help the world. 

Your propaganda campaign is backfiring for a reason. 

https://t.co/ER0XbiqFM2"
HurdOnTheHill,1250430732016599041,2020-04-15 14:28:13,"To open our country faster, one of the things we must improve is contact tracing at scale for someone who tested positive for #COVID19 without infringing on individual privacy. I'm glad @apple &amp; @Google are teaming up to address this. 

https://t.co/x2q8khsHku"
HurdOnTheHill,1250050700526202880,2020-04-14 13:18:06,"Because of #SocialDistancing &amp; the Violence Against Women Act, which I voted for, never being implemented, domestic violence victims are in an extremely vulnerable position.
 
Phase 4 of Coronavirus funding must provide aid to domestic violence victims and shelters."
HurdOnTheHill,1248628556801945600,2020-04-10 15:07:00,"Another example of the Iranian gov’t lying to the world. If they want to be treated like a normal country: stop killing Americans and our allies, stop killing their own innocent citizens peacefully protesting &amp; stop lying about their nuclear program. 

https://t.co/UOP8T73R3E"
HurdOnTheHill,1248286110125625345,2020-04-09 16:26:15,"American families feel uncertainty every day because of this pandemic. Just last week, 6.6 million people filed for unemployment. Families worry about their next paycheck, the next meal on the table and, worse yet, whether this illness will hit their family next."
HurdOnTheHill,1248030361960853505,2020-04-08 23:30:00,"Bad actors are using a global pandemic to try to hurt the U.S. and our allies. They're targeting individuals as well as businesses large and small. 

Everyone please listen to people like @CISAgov and @NCSCgov .

https://t.co/CNYwA4U101"
HurdOnTheHill,1248009726023086080,2020-04-08 22:08:00,"Software robots in Ireland are a great example of how tech can empower folks on the front-lines of #COVID19 to do what only a human can &amp; actually allow humans to do their jobs faster.

Tech when used appropriately makes humans more efficient &amp; effective.

https://t.co/uTNUf3iORZ"
HurdOnTheHill,1247989021172731905,2020-04-08 20:45:43,"People are eager for information about #COVID19, but don’t just trust anyone. 

There is misinformation. 

Be thoughtful. 

Be careful. 

And, sometimes you’ll find some of the best advice in the most unexpected places. Thanks, @Steak_umm. https://t.co/kPZShIj44D"
HurdOnTheHill,1247981705845248002,2020-04-08 20:16:39,Let this be a reminder to everyone: Be mindful of where your information is coming from. 5G has nothing to do with #COVID19. https://t.co/9jO8xH7av2
HurdOnTheHill,1247518657124732928,2020-04-07 13:36:40,"The Chinese Communist Party failed to be transparent in its early response to #COVID19, endangering everyone.

Taiwan, however, worked to help others.

The US &amp; our allies should do more to support Taiwan in the intl. arena, including @WHO membership.

https://t.co/qMS94tZ21a"
HurdOnTheHill,1247208698180587521,2020-04-06 17:05:00,"Teams of scientists all over the world are working to fight this pandemic, and @UTHealthSA is taking a leading role in finding a treatment for #COVID19. With some of the brightest minds here in #Texas, it’s great to see them getting involved in the effort. https://t.co/frK0jPOLv2"
HurdOnTheHill,1247177001036906497,2020-04-06 14:59:03,".@MOFA_Taiwan is donating 10 million facemasks around the world to help their friends, like the U.S., fight #COVID19. 
 
Their generosity is greatly appreciated during such a difficult time. Because of them, more protection is on its way to our health care workers. https://t.co/b5T7P8dPXp"
HurdOnTheHill,1246504114911150080,2020-04-04 18:25:14,"The Chinese Communist Party has undergone an aggressive campaign to cover-up the #Coronavirus' tracks, going so far as to try to blame the U.S. for its spread.
 
This timeline by @axios illustrates the spread of the virus and the CCP's coverup efforts:
 
https://t.co/WPg1VecZGV"
HurdOnTheHill,1246203324107374592,2020-04-03 22:30:00,"From the beginning, the Chinese Communist Party was dishonest about the #coronavirus, which put the world in danger. 
 
@DerekScissors1 of @AEI is right to be questioning the #COVID19 numbers coming out of China.
 
https://t.co/7YOr2RPnJx"
HurdOnTheHill,1246191863419281416,2020-04-03 21:44:28,"This is American innovation at its finest: @CTATech, @AmericanTelemed &amp; @awscloud teamed up to create a directory of telehealth resources that can help health care professionals &amp; families during the #COVID19pandemic &amp; far into the future. 
 
https://t.co/w33uhMOT30"
HurdOnTheHill,1246108770545160193,2020-04-03 16:14:17,"Small Business Owners, find help &amp; emergency funding at https://t.co/xN0eDlOTe2 

Apply for $10,000 grants, navigate gov resources, &amp; ask other business owners for timely advice. 

Please share ❤️ for #smallbusiness #businessforall #covid19 @helloalice #entrepreneurs #coronavirus"
HurdOnTheHill,1245758027321540609,2020-04-02 17:00:33,"Bad actors are seeking to take advantage of everyone during this pandemic. Scammers are already trying to steal the $1,200 coming to folks. @IRSnews will not call &amp; ask for personal information regarding economic impact checks. Stay alert and be cautious. https://t.co/H4aVQQq3tU"
HurdOnTheHill,1245489871986151425,2020-04-01 23:15:00,".@DFRLab found that the Kremlin is spreading misinformation to the rest of the world in hopes of creating instability and distrust. 
 
We all must be careful when reading about this virus in order to recognize &amp; stop the spread of fake info. https://t.co/UrADkmX5vT"
HurdOnTheHill,1245468601462722560,2020-04-01 21:50:28,"The Chinese Communist Party isn’t the only country spreading misinformation, so is the Kremlin. They want to create chaos &amp; make it harder for the U.S. &amp; our allies to contain #COVID19
 
These regimes must be held responsible for their actions. https://t.co/znxQPLPSPV"
HurdOnTheHill,1245432384117510147,2020-04-01 19:26:34,"Many businesses are struggling because of #COVID19 and are looking for info. &amp; resources to help. 

We passed the CARES Act to provide more aid to #SmallBiz &amp; all Americans. @HelloAlice has compiled good information about some of the available resources. 

https://t.co/Ti6css8C8l"
