JeffFortenberry,1321948230788272128,2020-10-29 22:53:13,"“The Fort is still standing.” Great to visit with Steve Wohlfarth and the team at The Fort, the iconic shops for all things western based in Lincoln. The #PPP loan provided critical relief when the pandemic hit and helped keep everyone working. https://t.co/JAO8YvESpT"
JeffFortenberry,1321947940479524867,2020-10-29 22:52:04,"As the early pandemic took its toll, we worked in Congress with USDA to quickly direct dairy, meat, produce to persons in need. Thankful to Scott Young at Food Bank of Lincoln, who told me, the care boxes are “the coolest product. Easy to distribute, and our clients love them.” https://t.co/UlL75X21e0"
JeffFortenberry,1321916545279365128,2020-10-29 20:47:19,"The message from our visit this morning with General Excavating &amp; H.R. Bookstrom Construction was, “Business is good.” The #PPP loan program gave needed assurance when the uncertainty of #COVID came upon us. Thank you to both companies for fighting through and building #Nebraska https://t.co/6Rz4505tv8"
JeffFortenberry,1321514119145660418,2020-10-28 18:08:13,"While our fight against #COVID19 demands our complete attention, other important developments continue to occur. Regarding nuclear security, #Russia and the U.S. are currently engaging in New START talks to put a freeze on warheads for each side––in order to avoid the unthinkable"
JeffFortenberry,1320814013459124225,2020-10-26 19:46:15,"As we fight past the #COVID19 pandemic, a further policy consideration is the transmission of disease in wildlife markets, as we’ve seen in #China Pleased to join with @RepGraceMeng on the Global Wildlife Trade Biosecurity Act to help prevent future infectious disease outbreaks."
JeffFortenberry,1319744889832210434,2020-10-23 20:57:56,"Lincoln Premium Poultry produces two million chickens a week out of #Nebraska Appreciate the deliberate and quick action by the plant to mitigate the spread of #COVID19, enhance workplace safety, and protect jobs for the community. https://t.co/zp0paS8qnb"
JeffFortenberry,1319734344265641985,2020-10-23 20:16:01,The #PPP “kept everything flowing through the pandemic” at @PromedcareInc in Fremont. Thanks Tiffany and Andrew for your coordinated and compassionate care for those who need in-home treatment. Spent a little time with Brutus the mascot as well. https://t.co/8jQvD7ckUt
JeffFortenberry,1319066194641551365,2020-10-22 00:01:02,I was looking forward to the Farm-to-School “Crunch-Off” this year. #Nebraska is the defending champ with the largest number of kids eating healthy nutritious food. Here’s the championship highlight from last year. https://t.co/ADexZbiDcd @USDA @FarmtoSchool #F2SMonth
JeffFortenberry,1318982272297635840,2020-10-21 18:27:33,The Paycheck Protection Program was a bipartisan airlift that saved over 300K jobs in #Nebraska I invite you to review my interview about #PPP and the prospects for more #COVID19 relief as we continue to protect the health and well-being of all Americans https://t.co/B85YB8skJe
JeffFortenberry,1318614225456046080,2020-10-20 18:05:04,"Great to be with the people at Vireo Resources, a nutraceutical pioneer in Plattsmouth, #Nebraska They received a #PPP loan and kept going strong, as their cleaning supplies and immune support products helped out during the #COVID19 pandemic. https://t.co/mAQBVGp5VR"
JeffFortenberry,1318274727023157250,2020-10-19 19:36:01,"Pender Community Hospital received a #PPP loan, in CARES funding—saving jobs and protecting quality healthcare for Pender and surrounding communities. Appreciate their strong leadership for healthcare in rural #Nebraska https://t.co/p0usxVCcuG"
JeffFortenberry,1318268829131300864,2020-10-19 19:12:35,"I’m proud of the extraordinary progress at Twelve Clans Unity Hospital in Winnebago. We’ve worked hard for the transition to Tribal leadership of the hospital, which is nearing completion. Highly successful. https://t.co/afaxULr1q8"
JeffFortenberry,1317158313117757440,2020-10-16 17:39:48,"Great to be in Norfolk today, continuing to see the impact of Paycheck Protection Program loans, which are estimated to have saved 300,000 jobs in #Nebraska during the #COVID19 pandemic. #PPP https://t.co/8BoDpnZGdj"
JeffFortenberry,1317146503727796229,2020-10-16 16:52:52,"October is Farm to School Month! Now in its 10th year, the Farm to School Program teaches kids about healthy food choices, farm life, and the provenance of their food––connecting the rural to the urban, the farmer to the student. I've long supported it in Congress. @FarmtoSchool"
JeffFortenberry,1316114851228520448,2020-10-13 20:33:27,"University of #Nebraska Medical Center leads America in infectious disease research and education. Due to a remarkable public-private collaboration, the new Davis Global Center @UNMC will also keep it at the leading edge of pandemic preparedness https://t.co/saLmAQYyX4 #COVID19"
JeffFortenberry,1314759943644471299,2020-10-10 02:49:32,"Americans want to know if it's possible for Congress to engage in an imaginative, solution-oriented manner––to improve health, increase options, provide better value, and lower cost. I believe the answer is yes. Here are some of my initiatives. https://t.co/TBdHE6nD4h #healthcare"
JeffFortenberry,1312084254256398336,2020-10-02 17:37:18,"Should the Affordable Care Act ever change, I am committed, as I have long been committed, to ensuring that one thing will not change: people with a preexisting condition will be able to access health insurance https://t.co/Kfw8UcxrzV #PreExistingConditions #ACA"
JeffFortenberry,1311801834164686850,2020-10-01 22:55:04,"Pleased to see @UNMC take a leadership role in helping prevent animal-human transfer of infectious disease, as we saw with #COVID19 We worked hard in the appropriations process in Congress to advance this research at the height of the pandemic."
JeffFortenberry,1311773534662909954,2020-10-01 21:02:36,"The Lewis and Clark Center in #Nebraska City is a gem of the prairie. But it's faced ongoing financial insecurity, compounded by #COVID19 My bill, H.R. 3651, gives the center new flexibility to generate resources to continue operations on its own https://t.co/k4ahdfwkQJ"
JeffFortenberry,1309201737039974400,2020-09-24 18:43:12,"There's a whole lot of information (and misinformation) out there about #COVID19 Three simple slides from the Centers for Disease Control &amp; Prevention break down your #coronavirus risk based on age, health, and ethnicity @CDCgov https://t.co/hZXXlg92Wy"
JeffFortenberry,1308596786781663233,2020-09-23 02:39:21,Tonight the House voted overwhelmingly to fund the government through December 11––protecting farmers and providing nutrition assistance to millions of Americans facing food insecurity due to #coronavirus while also keeping @USCIS whole and working.
JeffFortenberry,1307135665218482176,2020-09-19 01:53:22,"As we look forward to victories on the gridiron, I’d like to apprise you of some of our wins in Congress. From #COVID19 relief to protecting our environmental security, here's a list of specific items to ensure the well-being of America and #Nebraska https://t.co/MHz48BWsay"
JeffFortenberry,1307077903952351233,2020-09-18 22:03:51,Great news for #Nebraska farmers! @USDA just announced a second round of ag payments (up to $14 billion) to help producers deal with pandemic-related losses. Sign-up will start Monday. More information can be found here: https://t.co/Y5qWJPe5du
JeffFortenberry,1306677576744816640,2020-09-17 19:33:05,"Pleased to cosponsor the Pregnant Workers Fairness Act, which just passed the House. It ensures that pregnant workers are provided reasonable accommodations so they don’t have to choose between maintaining a healthy pregnancy and their paycheck."
JeffFortenberry,1299481783545802752,2020-08-28 22:59:35,"Like many other industries, fairs have suffered tremendous financial loss due to #COVIDー19 While the #Nebraska State Fair continues in truncated form, I was proud to lead the effort behind the Ag Fairs Rescue Act to provide relief to state &amp; county fairs https://t.co/S5U9VI2Uvx"
JeffFortenberry,1294382271835844614,2020-08-14 21:15:56,"The unprecedented challenges of the #coronavirus pandemic have only reinforced the important role played by the US Postal Service–-above all for our vulnerable neighbors for whom it may serve as a literal lifeline, and for the increased possible necessity of voting by mail @USPS"
JeffFortenberry,1293987237261172736,2020-08-13 19:06:13,"Biofuels are an important part of Nebraska’s contribution to our clean energy mix. Unfortunately, this sector has been harmed as well by #coronavirus Here’s a bipartisan effort. #biofuels https://t.co/0m6c1WUHda"
JeffFortenberry,1291845087123705861,2020-08-07 21:14:04,"Due to #coronavirus, nearly two-thirds of fairs won’t happen this year, causing hardship to communities and ag producers who use fairs to market products and inspire future farmers. Proud to co-sponsor the Ag Fairs Rescue Act to provide some relief to state, county, &amp; local fairs"
JeffFortenberry,1290384630567317505,2020-08-03 20:30:44,"Six years ago, #ISIS launched its sick genocidal campaign against the #Yazidis, Christians, and Muslim minorities of N. Iraq. Today #Lincoln is home to the largest Yazidi community in America, a wonderfully proud community that is rebuilding—and embracing—all America has to offer"
JeffFortenberry,1288213544346034176,2020-07-28 20:43:37,"Telehealth, tele-education, and telework are here to stay and are revolutionizing how we think about community. Poor internet in places holds us back. Watch this on #ruralbroadband from the House of Representatives https://t.co/2yIjb7nt0M"
JeffFortenberry,1287907601922043904,2020-07-28 00:27:55,Pleased to see the budget shortfall at US Citizenship and Immigration Services addressed in the Senate #COVID relief bill. This key development sets a critical bright line for future negotiations between the House and Senate to prevent furloughs of the good people @USCIS
JeffFortenberry,1283560756743753728,2020-07-16 00:35:06,"The Coronavirus Food Assistance Program provides relief to farmers due to supply chain disruptions from #coronavirus I recently sent a letter to @USDA to help the many small, diversified farms and market gardeners in #Nebraska better access this assistance https://t.co/1y4sz8ojJr"
JeffFortenberry,1281383497974853632,2020-07-10 00:23:27,"COVID caused a digital leap in telehealth, telework, telelearning. As Ranking Member on Ag Appropriations, I noted today our aggressive support for expansive rural broadband so that Americans everywhere can participate in this new structuring of #community https://t.co/Tq3DZqS0KS"
JeffFortenberry,1280853688844681216,2020-07-08 13:18:11,"The US Citizenship and Immigration Service has a quiet but important presence in Lincoln. Hundreds of its hard-working employees, thru no fault of their own, received notices of possible furlough due to #coronavirus We’re working on a bipartisan solution to fix the problem @USCIS"
JeffFortenberry,1278450490557292544,2020-07-01 22:08:44,Months of #coronavirus have given us a glimpse into the daily burden of patients with rapidly progressing terminal diseases like #ALS (Lou Gehrig’s Disease). I invite you to review an op-ed I wrote with Brian Wallach of @iamalsorg that offers a way forward https://t.co/xKlBKwhKET
JeffFortenberry,1274111642574508032,2020-06-19 22:47:42,"Lincoln Airport contributes $1B/yr. to our economy, supporting 9K jobs. Delta recently suspended service to Nebraska's capital. I invite you to read my letter to Transp. Sec. Chao asking her to ensure @Delta flies out of Lincoln, as airlines &amp; passengers recover from #coronavirus https://t.co/IVLUDpjgNm"
JeffFortenberry,1273711708452925441,2020-06-18 20:18:30,We had a big problem with #coronavirus hitting us hard at the local Tysons plant in Madison. @NorfolkNE Mayor Josh Moenning &amp; the Director of Elkhorn Logan Valley Health Dept Gina Uhing immediately saw the threat and worked aggressively to solve it. Thank you for your leadership! https://t.co/2VA3VsJcJ1
JeffFortenberry,1273389634047934464,2020-06-17 22:58:41,Another milestone in the fight against #ALS was reached today: $25 million from the National Institutes of Health to spur research for a breakthrough. Thank you @NIH @iamalsorg
JeffFortenberry,1271221235536576512,2020-06-11 23:22:15,A bit of good news: Weekly unemployment numbers in #Nebraska fell below 5000 initial claims for the first time since March. Some progress in our recovery from the hardship of #coronavirus https://t.co/6JrnTlVC7R
JeffFortenberry,1270839513741434880,2020-06-10 22:05:25,"If you received an unusual debit card in the mail, it may be your economic support payment. If you accidentally threw it away, please contact us. We are here to help. #coronavirus"
JeffFortenberry,1270344650004606978,2020-06-09 13:19:01,"Last week, Congress passed the Paycheck Protection Program Flexibility Act, which is now the law of the land. It gives small business owners greater time and flexibility in deploying and repaying #PPP loans, which have been a critical lifeline during #coronavirus"
JeffFortenberry,1270107459957514243,2020-06-08 21:36:30,For those who've lost loved ones and been sadly delayed in honoring them due to #coronavirus Veterans Administration' national cemeteries will now resume committal and memorial services in accordance with Centers for Disease Control &amp; Prevention guidelines #Vets @DeptVetAffairs
JeffFortenberry,1268970769079508995,2020-06-05 18:19:42,"As we recover from #coronavirus, only two months ago unemployment was near Great Depression levels. Thankfully, it's now far lower than expected, with more drops to come—and more work to do. A key has been the Paycheck Protection Program, in which #Nebraska leads. #PPP"
JeffFortenberry,1267520343238983682,2020-06-01 18:16:13,"Every day during coronavirus, my staff and I have held a call to address your concerns. Today's call was more personal. We wrestled, as a family, as you are wrestling now, with the hurt, anger, and violence in our state and country. As always, please know that we are here for you"
JeffFortenberry,1266498782407122944,2020-05-29 22:36:54,"In a speech yesterday, I outlined what the coming reality might look like for many of us and what it must look like in our engagement with other countries. If #coronavirus has taught us anything it's that #MadeInAmerica must apply to more than our military https://t.co/HQGenHpgcb"
JeffFortenberry,1265362381594558468,2020-05-26 19:21:15,"Today is the first day that #ag producers can sign up for direct payments from the @USDA for losses due to #coronavirus . For more information, please visit https://t.co/dIYvSsOdAS. If you are having issues signing up, we are here to help."
JeffFortenberry,1263966705228951559,2020-05-22 22:55:20,"A pleasure to visit with University of #Nebraska regent, farmer, and veterinarian Jim Pillen and Mayor Jim Bulkley of Columbus about the fight for farmers and ranchers during this #coronavirus pandemic. @UNLincoln @NEColumbus https://t.co/5F51oUJQ0x"
JeffFortenberry,1263197166534828039,2020-05-20 19:57:28,"Engaging and informative telephone town hall yesterday on #coronavirus with @unmc Chancellor Dr. Jeff Gold. We covered a range of topics, including screening, testing, and even wedding planning. If you have questions, we’re here to help. https://t.co/ijSm93SlZ7"
JeffFortenberry,1262786264744460289,2020-05-19 16:44:41,"As Ranking Member on #Ag Appropriations, I just finished a call with @USDA They are announcing right now new economic relief for farmers &amp; ranchers who suffered losses from #coronavirus Signup is Tuesday. Go to https://t.co/DjmjrA6KYv for initial info. We're here if you need help"
JeffFortenberry,1261455162373218304,2020-05-16 00:35:22,"The #coronavirus crisis has clarified the need to expand our traditional definition of “national security interest” to other categories, including drugs, active drug ingredients, personal protective equipment, and now, from my perspective, our food https://t.co/8DgOM0JB0p"
JeffFortenberry,1261414803068850177,2020-05-15 21:54:59,"In three separate tranches of massive federal relief, Congress acted to protect our health care system, protect individuals and families, and protect our economic well-being. Today’s act does not reflect the unified bipartisan spirit of those efforts and needs to be reworked"
JeffFortenberry,1259979741794361345,2020-05-11 22:52:34,The #coronavirus crisis has brought to light how much of American food production has been sold to foreign operations. We have a process to screen foreign ownership of sensitive technical info. Same should be done for food. I'm a cosponsor of the Agricultural Security Review Act
JeffFortenberry,1259968777342595072,2020-05-11 22:09:00,"In this tough time for America, as we protect our health care while protecting our economic well-being, I invite you to review my radio discussion about the Paycheck Protection Program and support for states, localities, ag producers amid #coronavirus https://t.co/RAUskcL3EV #PPP"
JeffFortenberry,1258913005661835264,2020-05-09 00:13:44,"My hope is that we quickly turn the corner on #coronavirus and spring back to some kind of normalcy while embracing a new paradigm in how we live, work, play. Last week I sent you a survey to gauge the impact of the virus on #Nebraska Here are the results https://t.co/ZGMsxHnmgY"
JeffFortenberry,1258796898904932352,2020-05-08 16:32:22,"Important, timely conversation last night about America's dangerous dependence on #China for essential drugs, drug ingredients and medical equipment, including face masks needed during #coronavirus . This dynamic will change. I invite you to listen here https://t.co/5A9nBLtEEB"
JeffFortenberry,1258162035252170752,2020-05-06 22:29:39,"An idea that came out of my #coronavirus survey is the need to indemnify restaurants, grocery stores, and entertainment venues from #COVID19 lawsuits. Small businesses should be able to reopen prudently, in accord with best health practices, without fear of being re-victimized."
JeffFortenberry,1258143819918462979,2020-05-06 21:17:16,"In Congress, I'm working to ensure that critical medicines and medical equipment are Made in America. I invite you to review this powerful expose of the dangers of overdependence on #China for essential drugs &amp; drug ingredients https://t.co/qKjDBAk2sr #coronavirus @InvestigateTV"
JeffFortenberry,1258138860065886215,2020-05-06 20:57:33,"The Paycheck Protection Program continues to roll—it’s the right kind of help for persons who make things and take care of others. Average loan size is about  $76,000, as the smallest of small businesses continue to be prioritized. If you need help we're here for you #coronavirus"
JeffFortenberry,1257789134430711811,2020-05-05 21:47:52,"Many people are suffering from unemployment. I want to thank the #Nebraska Dept. of Labor for working so diligently with my office to resolve a number of problematic cases. If you need help with getting #unemployment assistance, we’re here for you. @NE_DOL"
JeffFortenberry,1257424125871734789,2020-05-04 21:37:28,"This weekend, we asked for your opinion on how #coronavirus was impacting you. The survey's early results give a good snapshot of where Nebraskans are, as we continue to fight the virus, protect the sick and return to some degree of normalcy. If you need help, we are here for you https://t.co/Y7PDeJyvob"
JeffFortenberry,1256337502773882888,2020-05-01 21:39:36,"This week Congress replenished the important Paycheck Protection Program for small businesses and employees affected by #coronavirus At nearly 20,000 loans, #Nebraska continues to lead the U.S. in per capita #PPP loans approved. If you're struggling to get PPP, we're here to help"
JeffFortenberry,1256307648938618881,2020-05-01 19:40:59,Communities across #Nebraska have been hurt by #coronavirus -related tax revenue loss. I’m sure that no one wants to see police officers and firefighters laid off. The FLEX Bill rightly opens previously approved federal relief funds to help. @Leirion4Lincoln @Jean_Stothert
JeffFortenberry,1255984132498370561,2020-04-30 22:15:26,Really good discussion with @AARP today about their concerns over the extreme social isolation for people in long-term care facilities due to #coronavirus @AARPNE
JeffFortenberry,1255607063515971585,2020-04-29 21:17:06,"Starting with the bio-containment of passengers from the Diamond Princess cruise ship, the University of Nebraska Medical Center has led America's #coronavirus response. A clinical trial of a drug that began with one of the passengers has started to show promise @unmc #remdesivir"
JeffFortenberry,1255253660105355265,2020-04-28 21:52:48,"A break for a moment from #coronavirus Really appreciated dialogue today w/ @SecretaryCarson of Housing &amp; Urban Development about new possibilities thru public/private partnerships for resilient, healthy, nourishing communities—an impt initiative we're building toward in Congress"
JeffFortenberry,1255206879099265024,2020-04-28 18:46:55,"Thank you Terry of the Alzheimer's Association and others on today's Zoom call. Something we don't think about during #coronavirus : #Alzheimers caregivers are doing double duty––caring for at-risk patients while implementing social distancing, which is so hard on care routines."
JeffFortenberry,1254913155072958471,2020-04-27 23:19:45,Thank you @Zoetis for hosting today's telephone town hall and working so hard to keep the animal health industry afloat during this difficult time as we work through the challenges of #coronavirus
JeffFortenberry,1254892711242539010,2020-04-27 21:58:31,"The Paycheck Protection Program started up again today with over $300 billion in new congressionally authorized funding. If you have questions about the #PPP or have other #coronavirus concerns, we are here to help you."
JeffFortenberry,1253764715190390785,2020-04-24 19:16:16,We're all managing the best we can amid #coronavirus Today is #ArborDay –– a homegrown bright spot in this tough spring! Trees—nature’s wonder! @arborday
JeffFortenberry,1253747401178984454,2020-04-24 18:07:28,Congress passed and today the President signed Phase 3.5 of #coronavirus relief––$310B to replenish the important Paycheck Protection Program for small business; $75B for hospitals; $25B for testing. We are here to help. #PPP @realDonaldTrump
JeffFortenberry,1253408506964701184,2020-04-23 19:40:49,"Although the Capitol has mostly shut down, the tulips still stand guard right outside like sentinels. A little sign of normalcy amidst all of this suffering. @uscapitol @NatlGardening #coronavirus https://t.co/NXIt5HcEUq"
JeffFortenberry,1253369664471785472,2020-04-23 17:06:29,"The Paycheck Protection Program has been a bipartisan airlift, a lifesaver for people who make things with their own two hands and take care of others under their employ. I will shortly support legislation to replenish the #PPP , help rural hospitals and expand testing."
JeffFortenberry,1253037494523887616,2020-04-22 19:06:33,"Sign of the times. At a nearly empty Eppley Airport in #Omaha on way back to vote in DC for increased support of important Paycheck Protection Program, rural hospitals, and #coronavirus testing. https://t.co/z39sbrZhvW"
JeffFortenberry,1253034864112291843,2020-04-22 18:56:06,Thank you to the Food Bank of Lincoln for your tremendous service to our community. Behind me is a quarter-mile-long line of cars with so many people in need of a little extra help. The new @USDA program will move more food soon. #coronavirus @SecretarySonny @FoodBankLincoln https://t.co/JYk8MmPOBt
JeffFortenberry,1252681679635972096,2020-04-21 19:32:40,"Here’s the next deal under consideration for our country: $450B in further #coronavirus relief––$300B for Paycheck Protection Program, $50B for Economic Injury Disaster Loan program, $25B for testing, $75B for hospitals, with special focus on helping under-banked small businesses"
JeffFortenberry,1252310733230145541,2020-04-20 18:58:40,I also discussed with @SecretarySonny the sweeping problem of rolling processing plant closures and the possibility of best practices for testing and sanitation emanating from Nebraska for use nationwide––to keep disease out and our food supply uninterrupted @USDA @unmc
JeffFortenberry,1250552811336749060,2020-04-15 22:33:19,"Pleasure to join #Nebraska pharmacists today—thanks for all you are doing to keep us healthy and safe during the #coronavirus pandemic. Going forward, let’s work together to ensure that critical medicines are Made in America. @NebraskaPharm"
JeffFortenberry,1250551786425012224,2020-04-15 22:29:14,Children’s Hospital and Medical Center in Omaha has pointed out a problem with children’s hospitals being unfairly left out of federal #coronavirus relief funds. We’ve notified Health and Human Services Secretary Azar looking for a potential fix. @SecAzar @ChildrensOmaha
JeffFortenberry,1250529736352301057,2020-04-15 21:01:37,"As co-chair of the International Conservation Caucus, today I joined an innovative virtual caucus briefing on links between the illegal trade in exotic wildlife and ""spillover"" into human pandemics. I invite you to watch here. #coronavirus @TheICCFGroup https://t.co/Rv7SB9ez15"
JeffFortenberry,1250481588107980800,2020-04-15 17:50:18,"In the midst of our fight against #coronavirus , it’s important to celebrate a bit of good news. The PPP loan program helped Steve Glenn of Executive Travel in Lincoln re-open his business. Here’s the virtual ribbon- cutting. @SBA_Nebraska @SBAgov  https://t.co/IQvLsM1rrB"
JeffFortenberry,1250200324142436356,2020-04-14 23:12:39,I invite you to review my interview on Full Court Press with Greta Van Susteren on how #Nebraska is fighting #coronavirus and helping our country. @unmc @greta https://t.co/25LXS9oxsX
JeffFortenberry,1250129084727922691,2020-04-14 18:29:34,"As I learned from Treasury Secretary Mnuchin today, over one million small businesses are participating in the Paycheck Protection Program (PPP). If you are facing any challenge in this regard, we are here to help. #PPPLoans #coronavirus"
JeffFortenberry,1249826770943184900,2020-04-13 22:28:17,"Thanks to the good people at the People’s City Mission Help Center, working hard to help others. @PCMLincoln
 #coronavirus https://t.co/I9RmfSaxVu"
JeffFortenberry,1248735338958381056,2020-04-10 22:11:19,"In our call this week with Vice President Mike Pence, he asked that we share these important health precautions with you. @Mike_Pence #coronavirus https://t.co/iTpICDODvF"
JeffFortenberry,1248724231367659521,2020-04-10 21:27:11,We continue to work through issues with the rollout of the important Payment Protection Program for small businesses. Let us know if we can help you. #coronavirus #PPPloan
JeffFortenberry,1248373251845152770,2020-04-09 22:12:31,"A happy story in the midst of #coronavirus . Welcome home from Peru, Eric and Mackenzie Savaiano. Glad things finally worked out! https://t.co/E08IkFyy4W"
JeffFortenberry,1248355354766913541,2020-04-09 21:01:24,"Just finished a telephone town hall on #coronavirus with Dr. Gold of @unmc . Important questions––and answers––on protecting #ag economy, contact tracing, developments in antibody testing and medical dynamics around keeping patients off ventilators. https://t.co/gheigz9Y6v"
JeffFortenberry,1248338031121240071,2020-04-09 19:52:34,"Per my call today with @USDA , excess food supplies due to drop in restaurant and school demand are being moved into food banks for those in need. #coronavirus"
