JeffFortenberry,1321948230788272128,2020-10-29 22:53:13,"“The Fort is still standing.” Great to visit with Steve Wohlfarth and the team at The Fort, the iconic shops for all things western based in Lincoln. The #PPP loan provided critical relief when the pandemic hit and helped keep everyone working. https://t.co/JAO8YvESpT"
JeffFortenberry,1248331685776760835,2020-04-09 19:27:21,It has begun. Japan is moving significant manufacturing out of #China due to dangerous trade dependence exposed by #coronavirus https://t.co/h2nUDMOLIc
JeffFortenberry,1248329425709662209,2020-04-09 19:18:22,"Great conversation on KLIN’s “Road to Recovery” last night about what your federal government is doing to help you, your family, and small business during #coronavirus https://t.co/6tuPq8J4Dd"
JeffFortenberry,1247990181367549952,2020-04-08 20:50:20,"Thanks to roughly 60 businesses who participated in the #Columbus Chamber webinar. We discussed three primary federal funding options: Paycheck Protection Program, Emergency Injury Disaster Loan, and tax credit. You can review the event here https://t.co/xoyyGYIFv8 #coronavirus"
JeffFortenberry,1247986557149163525,2020-04-08 20:35:56,"Really proud of staff member Rita Sanders of #Bellevue who, in addition to her many obligations, has found the time to sew two hundred masks. #coronavirus https://t.co/ZwTSYJZbCZ"
JeffFortenberry,1247940569395052545,2020-04-08 17:33:12,"Just finished a call with Vice President Pence, Dr. Fauci, Dr. Birx, and Treasury Secretary Mnuchin. A hint of good news: in the early crisis states of #California and #Washington, social distancing is working. #coronavirus"
JeffFortenberry,1247927182170763267,2020-04-08 16:40:00,"Per Administrator Seema Verma, the first wave of money is coming to hospitals this week for #Medicare reimbursement. This should be particularly helpful to our rural communities. #coronavirus #ag"
JeffFortenberry,1247901964085522433,2020-04-08 14:59:47,The Paycheck Protection Program for small businesses is working—helping our communities fight through this virus. It’s so popular that Congress needs to give it additional support—we are working on it now. Here to help. #PPP #PPPloan #coronavirus
JeffFortenberry,1247668150767943683,2020-04-07 23:30:42,"As Nebraska fights back #coronavirus , here are answers to your frequently asked questions. We are here for you https://t.co/iPwtb49PIi"
JeffFortenberry,1247656121696948226,2020-04-07 22:42:54,"Amid the challenges to persons, families and small business, so refreshing to speak to Pastor Tom Barber of People's City Mission, ""Lincoln’s safety net since 1907."" Pastor Tom informed me that The Mission is open—Help Center as well––for anyone in need @PCMLincoln #coronavirus https://t.co/XSHdU1zTYy"
JeffFortenberry,1246233954673405953,2020-04-04 00:31:43,"Yesterday, I conducted a telephone town hall with @unmc Chancellor Dr. Gold. We had a number of wide-ranging, good questions––and answers––about #coronavirus , protective measures, restriction of liberties, drug prices and #China . I invite you to listen https://t.co/bhhoWUf2kK"
JeffFortenberry,1246161428656119809,2020-04-03 19:43:31,"The Payment Protection Program for small business rolled out today. We continue to work with banks and the SBA to smooth out wrinkles. If you have any questions or concerns, please contact my office. We are here for you. @SBAgov #coronavirus #PPPloan"
JeffFortenberry,1245863012872798208,2020-04-02 23:57:43,Protecting our food supply is critical during this national crisis. We’ve asked Ag Secretary Perdue to move immediate assistance to cattle producers who have been hard hit by #coronavirus @SecretarySonny  https://t.co/c8gkLtuC84
JeffFortenberry,1245855729413582848,2020-04-02 23:28:47,"As traumatic as #coronavirus has been for America, I'm so proud of Nebraskans. We have been very compliant. And we understand the magnitude of the moment––with so many beautiful stories of neighbor helping neighbor and people sacrificing for one another. My office is here for you"
JeffFortenberry,1245127111041564673,2020-03-31 23:13:31,"Even amidst our national fight against coronavirus, high-level wit is always welcome! After learning the Kennedy Center received $25 million in the #coronavirus relief bill, one Nebraskan asked with characteristic Husker humor: “Where are my tickets?”"
JeffFortenberry,1245088971446792193,2020-03-31 20:41:58,"Appreciated the opportunity to attend Governor Ricketts' press conference today, where he gave a great deal of important guidance––such as Nebraskans returning from out-of-state #coronavirus hot spots, including Colorado, should quarantine for 14 days @GovRicketts"
JeffFortenberry,1245062905529319431,2020-03-31 18:58:23,"If you have a question about federal #coronavirus relief for which you, your family, or small business are eligible, here are some answers to frequent questions. For help with more technical issues or other concerns, please let me know. We are here for you https://t.co/NyU3D37vOQ"
JeffFortenberry,1244743109797392385,2020-03-30 21:47:38,The Nebraska federal delegation has sent a letter to President Trump in support of Governor Ricketts’s major disaster declaration for #Nebraska due to effects of #coronavirus on our state @realDonaldTrump
JeffFortenberry,1244739962496585736,2020-03-30 21:35:07,"As our country fights back against #coronavirus, please know we are here to help. If you have questions about the Cares Act just passed by Congress, let me know. I will keep posting answers to commonly asked questions. 
https://t.co/Ba9PYtGEw6"
JeffFortenberry,1243690559899873281,2020-03-28 00:05:10,It was necessary to act. I invite you to listen to a discussion of my support for congressional action to fight #coronavirus—plus what may be next—with Julie Mason on @SIRIUSXM @POTUSPressPool https://t.co/3jvlNccyLQ
JeffFortenberry,1243683564341919748,2020-03-27 23:37:22,"The Cares Act just passed Congress to help individuals and families, small business and our health care system overcome this pandemic. Given rapidly changing dynamics around #coronavirus I put together a list of answers to your questions about the new law https://t.co/kybqncgWPf"
JeffFortenberry,1243588179703234566,2020-03-27 17:18:21,"This is an unprecedented crisis, requiring an unprecedented response. With this battle plan from our government—and the sacrifice and courage of the American people—we will fight back, we will help our sick, and we will restore our great nation. I support the bill. #coronavirus"
JeffFortenberry,1243341638468075522,2020-03-27 00:58:41,"Given the rapidly changing dynamic in our country around #coronavirus, I put together a list of answers to frequently asked questions about federal assistance under consideration by the U.S. House of Representatives. https://t.co/O4gWw4HoEt"
JeffFortenberry,1242974547852136448,2020-03-26 00:40:00,This afternoon I held a telephone town hall with local small businesses to discuss federal resources available to them as we turn the corner on #coronavirus . I invite you to listen: https://t.co/A4NTbHzqL4
JeffFortenberry,1242969460820107264,2020-03-26 00:19:47,"Important conversation on KFAB Radio this morning regarding the unprecedented federal response to #coronavirus . I invite you to listen: 

https://t.co/gSmy2thQ70"
JeffFortenberry,1242585057631633409,2020-03-24 22:52:18,"A former colleague of mine famously said: “Never let a serious crisis go to waste."" Here’s a better message: Don't let a crisis go without addressing the crisis. #coronavirus"
JeffFortenberry,1242466485198442497,2020-03-24 15:01:08,"In the midst of #coronavirus , it may sound peculiar to note that this is #NationalAgDay . But our food supply is safe and abundant. Thanks to America's farmers and ranchers––and all those who move our food from farm to table. @USDA @SecretarySonny"
JeffFortenberry,1242234871541612545,2020-03-23 23:40:47,"To help Nebraskans understand the current policy dynamics in play, I have crafted a summary sheet of legislation under consideration right now to Protect Health, Protect Workers, and Protect Small Business: https://t.co/4c5crGBy5W #coronavirus"
JeffFortenberry,1242229368115642370,2020-03-23 23:18:55,"During this difficult time for our country, the Senate needs to act quickly to protect America’s health care, workers, and small businesses. There is too much uncertainty. No time for delay. #coronavirus"
JeffFortenberry,1241166687333945348,2020-03-21 00:56:12,"As I write, Congress is considering and expected to pass a very large piece of legislation that will send checks directly to many Americans, and direct assistance to small businesses in dire circumstances. https://t.co/L7FgPyIAVp #CoronaVirusUpdate #coronavirus"
JeffFortenberry,1241117091018805249,2020-03-20 21:39:07,"If you can, one way to help during this tough time is to buy gift cards from small businesses. A good program rolling out Monday: https://t.co/thvprnHsal #coronavirus"
JeffFortenberry,1241103435958796290,2020-03-20 20:44:52,"Thanks to all who participated in today's telephone town hall on #coronavirus Important discussion on federal response, supplies, small business impacts and helping persons in need. This is a tough moment for our country. We are here to help. https://t.co/KxEL7sxAT2"
JeffFortenberry,1240782805321334790,2020-03-19 23:30:48,"Important conversation on Rural Radio today about the federal response to #coronavirus—protecting health, protecting workers, protecting small business, and maintaining food security  

https://t.co/j3gNb7GY2e"
JeffFortenberry,1240772091147845632,2020-03-19 22:48:13,Just got off the phone with the Secretary of Agriculture and the Commissioner of the Food and Drug Administration. Our nation’s food supply is sound and uninterrupted. One small way we can help our struggling  restaurants is #TakeOutFriday @USDA #coronavirus
JeffFortenberry,1240468104918052866,2020-03-19 02:40:17,Today the Senate passed and President signed the Families First CoronaVirus Response Act. I previously voted for it in House. Provides free #coronavirus testing and paid sick leave for affected workers. Builds on our earlier $8.3B bill to protect America https://t.co/usgY8lqZoU
JeffFortenberry,1240320272701538305,2020-03-18 16:52:51,"We will see a spike of #coronavirus cases in the coming days as testing increases. Hopefully, we will flatten by next week and turn the corner."
JeffFortenberry,1240318363412377601,2020-03-18 16:45:16,Extraordinary moments call for extraordinary measures. We must immediately consider funds for small businesses in dire circumstances—and persons who need cash. #coronavirus
JeffFortenberry,1240088611644755968,2020-03-18 01:32:19,"The #coronavirus pandemic is a serious threat to our country. We are fighting back to secure our healthcare system, protect America’s small businesses, and meet your family’s needs. Here is a document I wrote on the current state of the legislative process https://t.co/XbLqEpYyff"
JeffFortenberry,1238700532774166528,2020-03-14 05:36:35,"The House has passed the Families First CoronaVirus Response Act with my support. It provides free #coronavirus testing and paid sick leave for affected workers. It builds on our earlier $8.3B bill to protect America. Upon Senate passage, the President has committed to sign it."
JeffFortenberry,1238616211589603329,2020-03-14 00:01:31,"Today, the President declared a national emergency on coronavirus. Last night, I hosted a telephone town hall for Nebraskans on #coronavirus with @unmc Chancellor Jeff Gold. I invite you to listen to the questions and answers in our thoughtful discussion 
https://t.co/jhkADAZH44"
JeffFortenberry,1238561575998455809,2020-03-13 20:24:25,"The President just declared a national emergency on #coronavirus It includes expanded telehealth screening, plus drive-through testing for those who need it. Google will have a website telling you where to go. Congress is working on a bipartisan initiative to provide further help"
JeffFortenberry,1238486172365717506,2020-03-13 15:24:48,"I invite you to review last night's telephone town hall with UNMC Chancellor Dr. Jeffrey Gold. I updated Nebraskans on actions the government is taking to protect them. Dr. Gold provided critical updates on #coronavirus and best health practices  @unmc 

https://t.co/twHVJdXEqr"
JeffFortenberry,1236073705731694593,2020-03-06 23:38:31,"Due to government action to suspend travel from infected areas of #China and to place Americans from infected areas into quarantine, we gave America time to prepare. Now, with new resources from Congress, we're equipped for a full response to #coronavirus https://t.co/GrMVPbTRiF"
JeffFortenberry,1235640176896073730,2020-03-05 18:55:49,University of #Nebraska Medical Center is a leader in infectious disease treatment and containment. Pleased that UNMC Chancellor Dr. Gold joined me today to give you the latest #coronavirus update––both what we're doing in DC and back home to keep you safe https://t.co/LoL6OUQFja
JeffFortenberry,1235323760758214656,2020-03-04 21:58:30,"The House just passed a #coronavirus emergency bill. I voted for it. Half the funding goes to testing, treatments and vaccine development. Other money goes to state and local preparation and response and to ensure our drug supply is safe and available @US_FDA"
JeffFortenberry,1235287803367428104,2020-03-04 19:35:37,"I invite you to listen to a national radio interview about what #coronavirus revealed about #China and what we are doing in Congress to protect you, your family, and community 

https://t.co/BPuv2e6TXK"
JeffFortenberry,1234540743177515008,2020-03-02 18:07:04,"Important update on #coronvirus today at the University of Nebraska Medical Center. Pleased to join Chancellor Gold, Governor Ricketts, and the incredible medical staff to say goodbye to two patients on their way home. @unmc 

https://t.co/X8HIkIScKp"
JeffFortenberry,1233568968977375234,2020-02-29 01:45:35,"The raging #coronavirus has called attention to an overlooked problem. In the name of global profiteering, we’ve enabled dangerous outsourcing of drug production to foreign countries—a significant portion to the very place of origin of coronavirus in China https://t.co/VgNRv0CJvc"
JeffFortenberry,1233135946566111232,2020-02-27 21:04:54,"Most Americans would be shocked to learn that 80% of pharmaceutical ingredients and 40% of drugs are produced outside the United States. With the #coronavirus upon us, now is the time to ask why American drugs are not made at home. https://t.co/voYnPaLu1E"
JeffFortenberry,1228462499344850944,2020-02-14 23:34:18,"When Xi Jinping staked his claim as ""leader for life,"" he did so on the promise that he would ensure the health, wealth and security of China’s 1.4 billion people. His government’s failed response to the #coronavirus has given lie to that social contract https://t.co/ATjhbRtM0q"
JeffFortenberry,1220882873156325376,2020-01-25 01:35:34,Important discussion with CEO Russ Gronewold of Lincoln's Bryan Health about lowering health care costs and improving outcomes @Bryan_Health #medical https://t.co/we1YZnJy1g
JeffFortenberry,1218305213259571207,2020-01-17 22:52:52,"My 2019 Year-End Report was prepared for you as a review of the work of my offices in Washington and #Nebraska. It contains an overview of important initiatives across various policy lanes––healthcare, ag, national security, natural security, human dignity https://t.co/2pjq8kjxTN"
JeffFortenberry,1217579275852877828,2020-01-15 22:48:15,"This 2019 Year-End Report was prepared for you as a review of the work of my offices in Washington and Nebraska. It contains an overview of key initiatives across various lanes, including health care, ag, national security, natural security &amp; human dignity https://t.co/VpOwMTxkR3 https://t.co/kMOcYhmILN"
JeffFortenberry,1215632230967541760,2020-01-10 13:51:23,Americans agree on one thing: Robocalls must stop. A bill to end this epidemic is now the law of the land. The Telephone Robocall Abuse Criminal Enforcement and Deterrence Act (TRACED Act) toughens penalties for illegal #Robocalls so we can hang up on this menace once and for all
JeffFortenberry,1207758160162951175,2019-12-19 20:22:39,"Finally! A House bill I supported to help stop the pernicious epidemic of robocalls just passed the Senate and is on its way to the President's desk for signature. If there is any issue that can unite America, this is it. #Robocalls"
JeffFortenberry,1205681280450531329,2019-12-14 02:49:52,The price of insulin has skyrocketed. My one-line bill solves the problem: Manufacturers Can Sell Insulin Direct to Patients. I invite to view my Fort from the Floor: The System is Sick. https://t.co/9r6EQlJukp #diabetes @AmDiabetesAssn
JeffFortenberry,1196874500849197057,2019-11-19 19:34:52,"Pleased to support the Workplace Violence Prevention for Health Care and Social Service Workers Act. These workers provide critical care to the sick and elderly, yet violence against them is rising. This bill puts in place preventative procedures to reverse this trend."
JeffFortenberry,1196468966950088704,2019-11-18 16:43:25,"Fort Report: Veterans History Project, Nov. 26: 

10:00am–12:00pm Richmont Terrace, 702 Fort Crook Rd. South, Bellevue, NE 68005 

4:00 p.m.-6:00 p.m. Madonna Rehabilitation Hospitals, 5401 South St. Lincoln, Nebraska 68506 

@librarycongress 

https://t.co/WtNEheRAX5"
JeffFortenberry,1187492254031794181,2019-10-24 22:13:10,"Rural communities often lack easy access to health care providers, particularly for mental health. Expanding tele-health systems can close the rural-urban gap. It's why I cosponsored the STAR Act, so rural communities don't have to choose between health care and their way of life"
JeffFortenberry,1171943470103220224,2019-09-12 00:27:51,"Long before many of the renewable energy innovations we take for granted were market-ready, the Energy Department’s Advanced Research Projects Agency – Energy (ARPA-E) was testing their viability. I am proud to cosponsor the bill to reauthorize this critical program #cleanenergy"
JeffFortenberry,1166688802305429506,2019-08-28 12:27:41,"Glad to be a part of the Farm to School Program which adds fresh, healthy meal choices for students and teachers, and brings ag education to the classroom for the next generation of farmers and ranchers @FarmtoSchool #farmtoschool https://t.co/aLrf07X1kF"
JeffFortenberry,1158197295105695750,2019-08-05 02:05:28,"Sadly, our country must again struggle with the ‘why’ of two more senseless mass shootings of innocent people.  Legislatively, we can find common ground to improve threat assessment and prevention, and tackle the mental health issues behind much of this violence. (1/3)"
JeffFortenberry,1153735308606889986,2019-07-23 18:35:07,"A new study confirms that Lincoln, Nebraska has the 2nd healthiest home market in the U.S. Lincoln homes rank first for retaining value, average length of stay by homeowners, and cost compared to income. #LNK https://t.co/jtZxlxOJJm"
JeffFortenberry,1144374868265394179,2019-06-27 22:40:04,"Nebraska has the 4th-highest wind energy potential in America. It’s why I am proud to cosponsor the exciting Wind Energy Research and Development Act of 2019, which expands research, development, testing, and evaluation of new wind energy technologies #cleanenergy"
JeffFortenberry,1144004396218560513,2019-06-26 22:07:57,A new executive order just came out of the White House: We will now have––thankfully––health care transparency. People have a right to know. I carried a similar bill for years called Know Before You Go.
JeffFortenberry,1126306166231982080,2019-05-09 02:01:30,"At a Labor HHS full markup meeting today, I spoke in support of cooperative health plans, an innovative, lower-cost health insurance solution for rural communities priced out of existing health care markets. https://t.co/SDjIQ7h320 #ag"
JeffFortenberry,1124438919637082114,2019-05-03 22:21:44,"An interesting dynamic in Washington is the fellows program. An amazing young man from Thailand’s foreign ministry is serving us for one year. This week, Surat Suwannikkha went home for the coronation of King Maha Vajiralongkorn. #Thailand https://t.co/w7QcuYQC08"
JeffFortenberry,1090342204294467584,2019-01-29 20:13:33,"Thank you to Rob Robertson of the Nebraska Farm Bureau for coming before Congress today to inform us of the success of the Bureau’s cooperative health insurance plan, which has lowered premiums for farmers and ranchers by 25% while covering preexisting conditions @NEFarmBureau"
JeffFortenberry,1088142004951937025,2019-01-23 18:30:45,"A lot of legislation critical to Nebraska was passed by Congress and signed into law in 2018. Here is a snapshot of that legislation from my Year-End Report covering ag, vets, infrastructure, seniors, health care, opioid abuse, food security, and defense https://t.co/dWkfKlnH04"
JeffFortenberry,1081323829270638597,2019-01-04 22:57:45,"This 2018 Year End Report is a review of the work of my offices in D.C. and Nebraska, including an overview of initiatives across policy arenas, such as security, ag, health care and conservation. Thank you for the privilege to represent you in Congress. https://t.co/dWkfKlnH04"
JeffFortenberry,1058460804612345862,2018-11-02 20:48:15,"A healthy America does not manufacture bogeymen towards which violence can be justified, nor does it subvert the principles of decency, civility, and order that allow us to be friends. https://t.co/GQNqD9MpGD"
JeffFortenberry,1057656880166825984,2018-10-31 15:33:45,Nebraska farmers came together to help harvest crops for a Colfax County farmer suffering from West Nile Virus. What a wonderful story of compassion and community spirit. https://t.co/GkcC6xB9Mz
JeffFortenberry,1042579306667552768,2018-09-20 01:00:51,Thank you to the @NEFarmBureau for taking the lead in providing innovative healthcare insurance solutions for Nebraska farmers and ranchers. This is just a start. The Rural Health Insurance Act could help other ag associations do the same. https://t.co/9zjzwMSecN #FarmBill
JeffFortenberry,1022591299764080640,2018-07-26 21:15:39,"The House voted today to improve our energy diplomacy, modernize health savings accounts, and reduce taxes on over-the-counter medications."
JeffFortenberry,1022205129200754688,2018-07-25 19:41:09,Good news: the Winnebago Tribe is moving in to its new hospital facilities next week. My office works closely with the Winnebago to strengthen their ties with UNMC. @WinnebagoTribe
JeffFortenberry,1021750225097121792,2018-07-24 13:33:31,"Last night, the House passed the Palliative Care and Hospice Education and Training Act, which I cosponsored. The bill improves training of health professionals in palliative care and establishes traineeships for individuals preparing for advanced education in palliative care."
JeffFortenberry,1021500057772851200,2018-07-23 20:59:26,"The House will be considering a number of bills today to bolster nurse education, eliminate taxes on medical devices, and improve our veterans health care. #healthcare"
JeffFortenberry,1019330826104958976,2018-07-17 21:19:41,Met with RESULTS in Washington this morning. I appreciate our honest discussion on ways we can support health initiatives around the globe. #Health https://t.co/os88G80UZH
JeffFortenberry,1018970941999677440,2018-07-16 21:29:38,"Members of the House and Senate will soon meet to finalize the 2018 Farm Bill. I look forward to working with my colleagues to ensure my bill, the Rural Health Insurance Act, and amendments to the Farmer to Farmer Program are included in the final legislation. #FarmBill"
JeffFortenberry,1016412846287147010,2018-07-09 20:04:41,"This week the Appropriations Committee will meet to discuss next year’s Labor, Health and Human Services, and Education Appropriations Bill. https://t.co/9RFUOXGKlw"
JeffFortenberry,1012026214700257280,2018-06-27 17:33:46,This painful article points to the high cost of health care as a major factor in rise of farmer suicides. The recently passed House Farm Bill increases health care access and lowers cost for our ag family through the Rural Health Insurance Act. https://t.co/jlUHinqlzR #Ag
JeffFortenberry,1009894900417081344,2018-06-21 20:24:41,"The Farm Bill has passed the House, which includes my amendments on the Farmer to Farmer Program and rural health insurance. #FarmBill"
JeffFortenberry,1009552758335328257,2018-06-20 21:45:08,"I am proud of the work of the University of Nebraska Medical Center, a champion of biopreparedness for global health security. Thanks for your important work Chancellor Gold. @unmc @jeffreypgold https://t.co/ju5T8nLUWr"
JeffFortenberry,1009546916122775552,2018-06-20 21:21:55,Important development: the administration has agreed to expand access to group health plans to broaden health care options and reduce costs for those devastated by the broken health care market. We have a related provision in this week’s Farm Bill. #HealthCare @POTUS
JeffFortenberry,1009199903891959808,2018-06-19 22:23:01,This week the House will consider a bill that would require all state Children’s Health Insurance Programs (CHIP) to provide care for mental health and substance abuse. #CHIP
JeffFortenberry,1008816689474097154,2018-06-18 21:00:16,"Congress can act to provide humane sheltering, expedite processing of genuine asylum cases, and immediately prosecute those exploiting children."
JeffFortenberry,1006637567834513408,2018-06-12 20:41:13,The House is considering two bills to improve access to treatment and counseling for veterans. #VeteransHealth
JeffFortenberry,1006269047829356544,2018-06-11 20:16:51,"This week, the House will consider multiple measures to address substance abuse. These include funding research into addiction, incentivizing electronic health technology, strengthening controls for pharmacies, and developing best medical practices. #OpioidCrisis"
JeffFortenberry,1005106709667381249,2018-06-08 15:18:08,"Our university does essential health and national security work. Last night, I made sure that the hard decisions we made to reduce spending did not inadvertently hit their important work. https://t.co/mZePU9FVlc @unmc #Ebola"
JeffFortenberry,1004077466795814912,2018-06-05 19:08:17,"An interesting perspective on health care: overregulation, vague and unclear procedures, and lack of market competition among hospitals is causing exorbitant and unexpected costs for patients. https://t.co/B6ZMpfOR77 #HealthCare"
JeffFortenberry,999717021679083522,2018-05-24 18:21:26,"Today the House passed critical defense funding for 2019. This will include provisions for addressing the nuclear threat, border security, space operations, and military health care, in addition to a 2.6% pay raise for troops. #Defense #NDAA"
JeffFortenberry,999047078880907264,2018-05-22 21:59:19,"On a national call in show, a caller questioned the commingled use of the terms health insurance and health care. I invite you to view our dialogue. https://t.co/5hYJh22UZT @cspanwj #healthcare"
JeffFortenberry,998671094700740608,2018-05-21 21:05:18,"Looking for more information on the Rural Health Insurance Act? I recently explained how the bill provides improved health insurance options to farmers and ranchers, while strengthening rural communities. https://t.co/5atB7flg5w #healthcare @cspanwj"
JeffFortenberry,998634144581193731,2018-05-21 18:38:28,"Important discussion with Susan Littlefield about the Farm Bill, the Rural Health Insurance Act, and my thoughts on SNAP. https://t.co/kR24dRFo09 #FarmBill @firefighter89 @RuralRadioNet"
JeffFortenberry,997547610876637191,2018-05-18 18:40:58,"The Farm Bill is important for Nebraska, important for America. We need to make another try. Although the first attempt in the House failed, I am very proud of a new provision, the Rural Health Insurance Act. https://t.co/IfRpMTezka #farmbill2018"
JeffFortenberry,996843418209972224,2018-05-16 20:02:46,Just had a nice conversation with Vice President Pence on the Farm Bill and the Rural Health Insurance Act. @VP #farmbill2018
