JoaquinCastrotx,1321852579207405568,2020-10-29 16:33:08,"Domestic violence is a public health crisis in San Antonio—and it’s a shadow pandemic during COVID-19.
 
I’m joining @RepLloydDoggett, @DV_Commission &amp; @SAMetroHealth for the Domestic Violence Symposium with survivors to discuss legislative action.

WATCH: https://t.co/cvO0hxxBY3"
JoaquinCastrotx,1321834772746936323,2020-10-29 15:22:22,RT @RepLloydDoggett: Tune in today at noon for a legislative panel discussion hosted by @DV_Commission and @SAMetroHealth with my colleague…
JoaquinCastrotx,1320894705517940736,2020-10-27 01:06:53,RT @HispanicCaucus: It's disgraceful that Senate Republicans rammed through a Supreme Court nominee who supports taking health care away fr…
JoaquinCastrotx,1319695715703074816,2020-10-23 17:42:32,RT @LaurenCaruba: NEW: Some COVID patients w/ irreversible lung damage need double lung transplants. A transplant program in SA is gearing…
JoaquinCastrotx,1319618740598734848,2020-10-23 12:36:39,"RT @MikeDelMoro: Breaking: United States reports a single-day record of 77,640 new coronavirus cases Thursday, per NBC News. The previous h…"
JoaquinCastrotx,1318619740613599232,2020-10-20 18:26:59,"Disturbing decision by @GovAbbott — social workers should not be allowed to discriminate against LGBTQ people and folks with disabilities.

Texas must protect people's health and ensure providers treat everyone with respect, especially during COVID-19. https://t.co/QHhyJfpBVe"
JoaquinCastrotx,1318006896389926915,2020-10-19 01:51:46,RT @kylegriffin1: The health department's top lawyer is warning in an internal memo that Trump's plan to give seniors $200 discount cards t…
JoaquinCastrotx,1317841998200606720,2020-10-18 14:56:31,RT @NBCNews: Twitter on Sunday removed a tweet from one of President Trump's top Covid-19 advisers falsely claiming masks don't work to pre…
JoaquinCastrotx,1317594220920786951,2020-10-17 22:31:56,"RT @NBCLatino: NEW: Ramped-up ICE arrests amid Covid outbreaks show 'irresponsible disregard,' Hispanic Caucus says

By @Nicolemarie_A 
wit…"
JoaquinCastrotx,1317508484997447682,2020-10-17 16:51:15,"RT @ONEinAmerica: Thank you, @JoaquinCastrotx, for highlighting the need for $20B for the global #COVID19 response in the next supplemental…"
JoaquinCastrotx,1317243084346896385,2020-10-16 23:16:39,"RT @sid_ravishankar: .@JoaquinCastrotx on the need for foreign assistance as part of our COVID-19 response:

“... it would also be a signal…"
JoaquinCastrotx,1317162371270443016,2020-10-16 17:55:55,"COVID-19 has burdened everyone, but especially older Americans.

I support @RepPeterDeFazio &amp; @RepJohnLarson's bill to increase Social Security benefits during this crisis — and future cost-of-living adjustments should reflect the true costs seniors face. https://t.co/AIhHc6FJI2"
JoaquinCastrotx,1317145300151185408,2020-10-16 16:48:05,"RT @ForeignPolicy: Donald Trump hasn’t just failed the American people through his coronavirus blunders. He’s also failed the world, Rep. J…"
JoaquinCastrotx,1317135412889030656,2020-10-16 16:08:48,"RT @ProfJSCarberry: @JoaquinCastrotx For folx who believe foreign aid shouldn’t be a priority: 

A) Covid isn’t “solved” until it’s solved…"
JoaquinCastrotx,1317135159548907528,2020-10-16 16:07:47,"RT @AgeOfZac: @DankoJesse @JoaquinCastrotx @JulianCastro When it comes to a pandemic, making sure other countries are healthy reduces domes…"
JoaquinCastrotx,1317122630416273408,2020-10-16 15:18:00,"Folks in San Antonio &amp; Texas need COVID-19 relief — and we believe that the United States should lead a global response to this pandemic.

Foreign assistance not only keeps people out of poverty and healthy, but also slows the spread of COVID-19 worldwide. https://t.co/oP8hsoJon4"
JoaquinCastrotx,1316814153806381056,2020-10-15 18:52:14,"RT @CBSNews: YouTube cracks down on QAnon conspiracy theory videos, citing real-world violence https://t.co/dBSe0Fey42"
JoaquinCastrotx,1316426285363724297,2020-10-14 17:10:59,"RT @NHLAgenda: Latinos face barriers to healthcare, especially with high numbers of uninsured, a lack of culturally and linguistically appr…"
JoaquinCastrotx,1316117172708691969,2020-10-13 20:42:40,"I joined @Ilhan and @RepRichmond in condemning the treatment of Cameroonian migrants and asylum seekers by @ICEgov.

Cameroonians fleeing political persecution should not be deported to a war zone, especially during a pandemic. https://t.co/2JYKXMUv22"
JoaquinCastrotx,1315884032580898816,2020-10-13 05:16:15,"RT @JulianCastro: This #IndigenousPeoplesDay, we must recognize the toll COVID-19 and the economic recession have taken on Native and Indig…"
JoaquinCastrotx,1315749785752698882,2020-10-12 20:22:49,RT @tornandra: BREAKING: Dramatic hospitalization increase as El Paso now has 313 hospitalizations -- coming within just 4 of the all-time…
JoaquinCastrotx,1315642651228753920,2020-10-12 13:17:06,"RT @KristenClarkeJD: Unbelievable. Mike Lee, who just tested positive for #COVID19 is participating in person at the #SCOTUS nomination hea…"
JoaquinCastrotx,1315299286951907328,2020-10-11 14:32:41,RT @ABC: The World Bank has warned that 150 million people could fall into “extreme poverty” by the end of 2021 due to the coronavirus pand…
JoaquinCastrotx,1314768255911952387,2020-10-10 03:22:34,"Trump administration separated a mother from her newborn baby.

A woman seeking asylum gave birth alone and was then separated by @CBP from her baby in a San Antonio hospital.

I’ll keep working on this case until they’re united — families belong together. https://t.co/WoXta6ALMI"
JoaquinCastrotx,1314749672494436353,2020-10-10 02:08:43,I’m working on it — the baby is in a hospital in San Antonio. https://t.co/Y2Ao4cVY5y
JoaquinCastrotx,1314733674093596683,2020-10-10 01:05:09,RT @kylegriffin1: Breaking NYT: The CDC drafted a sweeping order last month requiring all passengers and employees to wear masks on all for…
JoaquinCastrotx,1313918129832067072,2020-10-07 19:04:28,"President Trump is putting his Supreme Court pick ahead of COVID-19 relief.

This approach means millions of Americans will not only unnecessarily suffer from unemployment, but also lose health care and protections for pre-existing conditions when Trump’s nominee guts the ACA. https://t.co/OTa4J5j4aW"
JoaquinCastrotx,1313645710139707396,2020-10-07 01:01:58,RT @HispanicCaucus: We’re wishing @RepCarbajal a swift recovery — our hearts go out to his family and everyone fighting COVID-19. https://t…
JoaquinCastrotx,1313623018367787008,2020-10-06 23:31:48,"RT @Carrasquillo: “Most of the country sees a president who denied that COVID was real or dangerous, and has now become exhibit A for both…"
JoaquinCastrotx,1313619210413780997,2020-10-06 23:16:40,"RT @RepSylviaGarcia: 210,000+ have DIED.

7.49+ million have gotten SICK.

12+ million still UNEMPLOYED.

Americans are hurting. What is he…"
JoaquinCastrotx,1313575583192887302,2020-10-06 20:23:18,".@Realdonaldtrump, We need the money in Texas, too. 16,000 people have died. Many are sick. Thousands of Texas businesses are barely hanging on. Schools need help. https://t.co/1TjHPqNaA5"
JoaquinCastrotx,1313531244924276736,2020-10-06 17:27:07,"Today, I’ll join @UTSA to mark Hispanic Heritage Month. #HHM 

This coronavirus crisis has demonstrated the resiliency of Latino communities — and how we’re essential to our nation’s future.

Tune in at 2pm CT https://t.co/68nwFCRDnm https://t.co/WcwD5rHVWQ"
JoaquinCastrotx,1313474887776960512,2020-10-06 13:43:11,RT @UTSA: Join us today and hear from @JoaquinCastroTX about his vision for recovery from the pandemic and the need for more Latinos in lea…
JoaquinCastrotx,1312904697821433856,2020-10-04 23:57:27,"RT @kylegriffin1: As the virus spread among the people closest to him, Trump asked one adviser not to disclose results of their own positiv…"
JoaquinCastrotx,1312896277059981312,2020-10-04 23:23:59,RT @ABlinken: This is devastating. President Trump acknowledges he has only JUST NOW  «really learned a lot about COVID » &amp; « gone to schoo…
JoaquinCastrotx,1312609384543989762,2020-10-04 04:23:59,"RT @TerriG210: @JoaquinCastrotx Yup, I went to a military hospital in April to get evaluated/tested because I showed symptoms after being e…"
JoaquinCastrotx,1312575314904657920,2020-10-04 02:08:36,"RT @DeLandslide2020: @JoaquinCastrotx @JeriLRyan 25 COVID POSITIVE
1 2 President,Melania Trump
3. Bill Stepien campaign mgr
4. Hope Hicks
5…"
JoaquinCastrotx,1312516774135435264,2020-10-03 22:15:58,"Checked himself into the hospital as a precautionary measure?

I hope he’s okay, but do you know how many people with COVID symptoms couldn’t even get tested at a hospital for the longest time (much less get checked in)? https://t.co/UmPn2ye9jV"
JoaquinCastrotx,1312504559206453248,2020-10-03 21:27:26,"RT @UniNoticias: 🔸 Joaquín Castro espera que el diagnóstico de Trump cambie su respuesta al covid.

➡️ El representante demócrata dice que…"
JoaquinCastrotx,1312413455576641542,2020-10-03 15:25:25,"RT @HispanicCaucus: VP Pence, Stephen Miller, and @DHS_Wolf — not @CDCgov doctors and scientists — pushed to use COVID-19 as an excuse to e…"
JoaquinCastrotx,1312403603420786690,2020-10-03 14:46:16,"RT @ChrisMurphyCT: The President is in the hospital with a deadly virus.

Three Senators (and counting) are sick.

But incredibly, McConnel…"
JoaquinCastrotx,1312004043993223174,2020-10-02 12:18:34,"To any members of Congress who were in close quarters with the President recently — please don’t come to work today. 

That’s why we put in place proxy voting during this pandemic.

Sincerely, 

A Co-worker."
JoaquinCastrotx,1311899377464639494,2020-10-02 05:22:40,"It’s so hard to reliably predict how each person’s body will handle COVID-19. My dad, 80, had it and was asymptomatic. My stepmom, 78, got it and died.

I spoke to a friend a few days ago who battled it for 3 months in the hospital, nearly got taken off life support but survived. https://t.co/WPVERa7Dkm"
JoaquinCastrotx,1311889249109762049,2020-10-02 04:42:25,"If @realdonaldtrump tests positive for COVID-19, the White House needs to be honest with the American people. 

It’s not just a matter of the President’s personal health; it’s a matter of national security. This virus has claimed over 200k American lives in 6 months."
JoaquinCastrotx,1311834789238972417,2020-10-02 01:06:01,"I voted for the updated #HeroesAct to restore unemployment benefits, provide another round of direct payments, and expand #COVID testing, tracing and treatment.
 
The bill would deliver an essential $408 million @COSAGOV and $538 million to @BexarCounty for our economic recovery. https://t.co/VkOWhkIuhR"
JoaquinCastrotx,1311791031361376265,2020-10-01 22:12:08,RT @bdjones_jones: What is this government by proclamation?  @GovAbbott thinks he’s a dictator after screwing up the COVID response? https:…
JoaquinCastrotx,1311670759190716418,2020-10-01 14:14:13,RT @jaketapper: Cornell study: “the President of the United States was likely the largest driver of the COVID-19 misinformation ‘infodemic’…
JoaquinCastrotx,1311669297895284738,2020-10-01 14:08:24,RT @RepAdamSmith: It’s been more than 4 months since @HouseDemocrats passed the #HeroesAct to fund desperately-needed coronavirus relief.…
JoaquinCastrotx,1311511027767562240,2020-10-01 03:39:30,RT @EricaGrieder: Why is @tedcruz trying to make this a red-state-blue-state thing? Texas has had more COVID deaths than California... http…
JoaquinCastrotx,1311471933091966976,2020-10-01 01:04:09,"Today, I led a @HispanicCaucus hearing about the disproportionate harm of coronavirus on Latino communities, and for me this is personal — I lost my stepmom to COVID-19.

I asked Dr. Fauci and top health experts about how we can ensure that the eventual vaccine reaches everybody. https://t.co/B6RXee5EwJ"
JoaquinCastrotx,1311457190788636673,2020-10-01 00:05:34,"RT @HispanicCaucus: Today, the @HispanicCaucus led a vitural conversation with Dr. Fauci and top health experts about the disproportionate…"
JoaquinCastrotx,1311402194554564610,2020-09-30 20:27:02,"RT @BorderReportcom: Dr. Anthony Fauci and other leading health experts warned of a ""disproportionately"" high number of COVID deaths and ca…"
JoaquinCastrotx,1311382360445857795,2020-09-30 19:08:13,RT @NBCLatino: The way coronavirus is disproportionately impacting Latinos “must now reset and re-shine a light on this disparity related t…
JoaquinCastrotx,1311354804850094081,2020-09-30 17:18:43,"RT @NBCLatino: A global health expert said the coronavirus is causing ""the historic decimation"" of the Latino community, by @SuzGamboa

W/…"
JoaquinCastrotx,1311347616979001345,2020-09-30 16:50:10,"RT @JECDems: .@HispanicCaucus Chair Rep. @JoaquinCastrotx: ""This coronavirus crisis has not only exposed the economic inequality in our soc…"
JoaquinCastrotx,1311325072544628736,2020-09-30 15:20:35,"RT @HispanicCaucus: First, Dr. Fauci:

We are the worst hit country in the world — 7 million cases and over 200,000 deaths.

Extraordinary…"
JoaquinCastrotx,1311298542267441153,2020-09-30 13:35:09,"RT @HispanicCaucus: TODAY: @HispanicCaucus panel on #COVID19 and Latino communities at 10:30am ET.

- Dr. Anthony Fauci, @NIH

- Kenia Pere…"
JoaquinCastrotx,1310993563036114944,2020-09-29 17:23:17,"RT @HispanicCaucus: TOMORROW: @HispanicCaucus panel on #COVID19 and Latino communities at 10:30am ET.

- Dr. Anthony Fauci, @NIH

- Kenia P…"
JoaquinCastrotx,1310976032305041410,2020-09-29 16:13:37,"RT @TexasTribune: If the Supreme Court struck down the Affordable Care Act, some 1 million Texans would lose subsidized health insurance pl…"
JoaquinCastrotx,1310774633977839616,2020-09-29 02:53:20,"How much of this suffering could have been prevented by U.S. international leadership?

America has the unique ability to marshal our allies and adversaries to overcome challenges like a pandemic — Trump didn’t even try. https://t.co/lc2CsfVufw"
JoaquinCastrotx,1310607335300235264,2020-09-28 15:48:33,"What's at stake with the Supreme Court?

@GovAbbott is suing to kill the Affordable Care Act and strip away health care coverage from millions of Americans — including people with pre-existing conditions — and raise costs for everybody during a pandemic. https://t.co/SCFsm5PDPe"
JoaquinCastrotx,1309548932297560066,2020-09-25 17:42:50,RT @HispanicCaucus: NEW: @HispanicCaucus will lead a virtual discussion next week on #COVID19 disproportionate harm of Latino communities a…
JoaquinCastrotx,1308979474566914050,2020-09-24 04:00:01,RT @cmpcamille: Hunger In Texas: No End In Sight For Pandemic Food Lines https://t.co/IaKWSblDEj
JoaquinCastrotx,1308728288664223744,2020-09-23 11:21:53,RT @thehill: The Pentagon reportedly redirected most of its $1 billion in pandemic funding to defense contractors — who exchanged the money…
JoaquinCastrotx,1308413392382758912,2020-09-22 14:30:36,"RT @arelisrhdz: More than 36,500 Latinos have died of coronavirus in the U.S. but the numbers don’t tell the story. I spent weeks talking t…"
JoaquinCastrotx,1308379305999773696,2020-09-22 12:15:09,RT @washingtonpost: Pentagon used taxpayer money meant for masks and swabs to make jet engine parts and body armor https://t.co/7sjqzclVq7
JoaquinCastrotx,1308362602603597824,2020-09-22 11:08:47,"RT @DonnaHowardTX: 👉7 mos into the pandemic, $5.70 billion for #COVID response still isn’t allocated.
👉#txlege budget faces a $4.6 billion…"
JoaquinCastrotx,1308362546198577156,2020-09-22 11:08:33,RT @DonnaHowardTX: 6 months ago Texas got $12.84 billion in federal funding for #COVID response and #TXEd. @GregAbbott_TX has until 12/30/2…
JoaquinCastrotx,1308254057530822657,2020-09-22 03:57:28,"RT @ClaraJeffery: COVID now 4th largest mass casualty event in US history. Topped only by the Civil War, WWII, 1918 flu pandemic."
