LacyClayMO1,1321221658800234498,2020-10-27 22:46:05,RT @TeamPelosi: Justice is on the ballot. Justice in health care. Justice in policing. Reproductive justice. Racial justice. Environmental…
LacyClayMO1,1321220880354156544,2020-10-27 22:42:59,"RT @tribelaw: .@BarackObama in Florida: “What’s Trump’s closing argument? That people are too focused on COVID! … COVID, COVID, COVID -- he…"
LacyClayMO1,1320599984983691264,2020-10-26 05:35:46,"RT @thehill: Former top Trump adviser says administration ""could have saved more lives with a different, faster approach"" to coronavirus ht…"
LacyClayMO1,1320599844260597760,2020-10-26 05:35:13,"RT @wolfblitzer: When it comes to the Covid-19 pandemic, @realDonaldTrump repeated today: ""We're rounding the turn."" That's not true. There…"
LacyClayMO1,1319848602332782593,2020-10-24 03:50:03,Rounding the corner and about to get hit head-on by a #COVID19 Mack Truck.  @realDonaldTrump has failed in his most basic job to protect the American people.  220K dead and counting.  He is #Unfit #Unhinged #IncompetenceKills time for him to go. #GoVote #BidenHarris2020 https://t.co/WKTZ9Yf0h8
LacyClayMO1,1319471288356900864,2020-10-23 02:50:44,⁦@realDonaldTrump⁩ has failed in his most basic job to protect the American people. 220K Americans dead from #COVID19 because Trump still has no plan and refuses to take responsibility.  #Debates2020 #PresidentialDebate2020 #TimeForHimToGo https://t.co/7V4bXH11b9
LacyClayMO1,1318268869153271808,2020-10-19 19:12:45,#DrFauci is right. #AgentOrange failure to take responsibility has led to the deaths of over 220K Americans.  @realDonaldTrump failed to protect the American people from #COVID19 He is #unfit #unhinged #unwell #TimeToGo #GoVote  https://t.co/dmkiSeBhCP
LacyClayMO1,1318267120908668929,2020-10-19 19:05:48,#DrFauci is right. #AgentOrange failure to take responsibility has led to the deaths of over 220K Americans.  @realDonaldTrump failed to protect the American people from #COVID19 He is #unfit #unhinged #unwell and still puts thousands of lives at direct risk for his ego. #GoVote https://t.co/VM4nuZ7Fxo
LacyClayMO1,1317652344327315456,2020-10-18 02:22:54,RT @DrTomFrieden: Less than 15 percent of Americans have been infected by Covid. If immunity is strong &amp; long-lasting (it may well be neith…
LacyClayMO1,1317652079784099840,2020-10-18 02:21:51,"RT @DrTomFrieden: Covid is still out of control because our national response failed. Many, if not most, of the deaths in the US did not ha…"
LacyClayMO1,1317250651068444679,2020-10-16 23:46:43,"RT @HillaryClinton: Americans are sick of the Trump reality show. Let’s cancel it for good, shall we?"
LacyClayMO1,1316827174901551104,2020-10-15 19:43:58,"RT @AshaRangappa_: My latest for @cnn on the real question raised by Barr's failed ""unmasking"" probe: What, exactly, was Flynn up to that r…"
LacyClayMO1,1314587301692006401,2020-10-09 15:23:31,"RT @thehill: JUST IN: Pelosi letter slams Trump for 'delay, denial, distortion' on coronavirus https://t.co/uEYQR3acPl https://t.co/jivJR69…"
LacyClayMO1,1314418610937495552,2020-10-09 04:13:12,#covidcoverup in full force.  More dead Americans. https://t.co/Mx3J3uoLT0
LacyClayMO1,1314032621610053636,2020-10-08 02:39:25,"Tonight we saw a remarkable contrast between #KamalaHarris intellect, integrity, compassion and competency as compared to Mike Pence’s complicity in the #TrumpCOVIDCoverup ...the most incompetent and deadly failure by any presidential administration in U.S. history. #VPDebate https://t.co/K8YnZnJnW7"
LacyClayMO1,1312839475047923714,2020-10-04 19:38:16,"RT @TeamPelosi: In a pandemic so pervasive, let’s not forget that Republicans are moving full steam ahead to destroy the Affordable Care Ac…"
LacyClayMO1,1312183407292477443,2020-10-03 00:11:18,Glad that @TeamPelosi is OK. Today is not a day for politics. Sending healing prayers for @realDonaldTrump @FLOTUS and every American suffering from #COVID19 #MaskUp #MaskUpAmerica #StopTheSpread #CoronaVirusUpdates https://t.co/l9x9OvXKQk
LacyClayMO1,1312116907043037184,2020-10-02 19:47:03,#BeLikeJoe #MaskUp  #DrFauciIsRight #BidenHarris2020 https://t.co/JbDYT2hfVC
LacyClayMO1,1312115931284303872,2020-10-02 19:43:10,RT @LacyClayMO1: #MaskUp #BeLikeJoe
LacyClayMO1,1311909107499241472,2020-10-02 06:01:19,#MaskUp #BeLikeJoe https://t.co/70ITcdHDTs
LacyClayMO1,1311138377689858049,2020-09-30 02:58:43,"That wasn’t a debate, it was a disaster. @realDonaldTrump spoke code to #WhiteSupremacists He lied about #COVID19 He still refuses to take responsibility. 205K are dead because #IncompetenceKills @JoeBiden has a plan, and the courage to heal us. #Debate2020 https://t.co/nr69rnUQIz"
LacyClayMO1,1311136860530507776,2020-09-30 02:52:41,"RT @LacyClayMO1: That wasn’t a debate, is was a disaster. ⁦@realDonaldTrump⁩ spoke code to #WhiteSupremacists He lied about #COVID19 He sti…"
LacyClayMO1,1311135145873862660,2020-09-30 02:45:53,"That wasn’t a debate, is was a disaster. ⁦@realDonaldTrump⁩ spoke code to #WhiteSupremacists He lied about #COVID19 He still refuses to take responsibility. 205K are dead because #IncompetenceKills ⁦@JoeBiden⁩ has a plan, and the courage to heal us. #Debate2020 https://t.co/b5idcHb0ET"
LacyClayMO1,1311127910779179008,2020-09-30 02:17:08,"RT @meenaharris: “Under this president, we get weaker, sicker, poorer, and more violent.” — @JoeBiden"
LacyClayMO1,1309976218519953408,2020-09-26 22:00:43,"I completely agree with @TeamPelosi “
“Every vote to confirm this nominee is a vote to dismantle health care. The American people will hold every Senator responsible for their vote at the ballot box.” #NoConfirmation #NoConfirmationBeforeInauguration #RememberinNovember #SaveACA https://t.co/PXVYCL7v2m"
LacyClayMO1,1309954739623333890,2020-09-26 20:35:22,"RT @morethanmySLE: Thank you, @TheDemCoalition for *always* supporting my efforts to fight for healthcare. I support YOU! #JoinTheResistanc…"
LacyClayMO1,1309508597114601472,2020-09-25 15:02:33,Housing discrimination robs Black and Brown families of wealth and health. #StopRedLining #FairHousing is worth fighting for. @NCRC Redlining and neighborhood health » NCRC https://t.co/tz1xAov6eV
LacyClayMO1,1308958093431246854,2020-09-24 02:35:03,"RT @SenKamalaHarris: Not only is this administration trying to overturn the Affordable Care Act during a pandemic, but they still – after n…"
LacyClayMO1,1308569443111505923,2020-09-23 00:50:41,RT @sfpelosi: How many Americans must DIE of covid before the @SenateGOP will act? This isn’t a question of ideology. Lives are on the line…
LacyClayMO1,1308547675294490624,2020-09-22 23:24:12,RT @LacyClayMO1: #TrumpLied200KAmericansdied #COVID19 #CoronaVirusUpdates #IncompetenceKills
LacyClayMO1,1308485869658046464,2020-09-22 19:18:36,#TrumpLied200KAmericansdied #COVID19 #CoronaVirusUpdates #IncompetenceKills https://t.co/PdS1wQ5Xky
LacyClayMO1,1308434959397515264,2020-09-22 15:56:18,"RT @KyungLahCNN: 1st death from #coronavirus in the US reported on Feb 29. 
54 days later, April 23, the US reported 50,000 deaths from #Co…"
LacyClayMO1,1308434945967300610,2020-09-22 15:56:15,"RT @KyungLahCNN: The United States has surpassed 200,000 deaths from #coronavirus, according to Johns Hopkins University #COVID19"
LacyClayMO1,1308424366334586885,2020-09-22 15:14:12,"@realDonaldTrump the 200,000 dead Americans were not nobody, they were our family and friends. You lied. You refused to take responsibility. You failed in your #1 job, protecting the American people. #IncompetenceKills #COVID19 #CoronaVirusUpdates https://t.co/ubM9SP4wgy"
LacyClayMO1,1308410869320163329,2020-09-22 14:20:35,RT @LacyClayMO1: Nationwide Injunction Issued to Shield Mail-In Votes During Pandemic https://t.co/XPOglUAz0G. #GOVOTE #BeLikeRuth
LacyClayMO1,1308254939626471426,2020-09-22 04:00:58,"@realDonaldTrump the 200,000 Americans who have died on your watch from #COVID19 as you lied repeatedly, did little and refused to take responsibility, were not nobodies.They were our family and friends. You failed to protect the American people. #Nov3rd #JoeBiden @JoeBiden https://t.co/5gjPbOrzHu"
LacyClayMO1,1308188702670303238,2020-09-21 23:37:46,Nationwide Injunction Issued to Shield Mail-In Votes During Pandemic https://t.co/XPOglUAz0G. #GOVOTE #BeLikeRuth
LacyClayMO1,1307798812879212545,2020-09-20 21:48:29,"RT @mviser: “In the middle of the worst global health crisis in living memory, Donald Trump is before the Supreme Court trying to strip cov…"
LacyClayMO1,1306972507380080642,2020-09-18 15:05:02,RT @HillaryClinton: Shanah tovah to everyone celebrating the new year today. May it be healthy and sweet.
LacyClayMO1,1306800356261851138,2020-09-18 03:40:58,"RT @jonfavs: Meanwhile, Joe Biden is on television laying out his very detailed plan to manage the pandemic."
LacyClayMO1,1306726638822981633,2020-09-17 22:48:03,"RT @thehill: Rep. Mark Takano: ""By referring to COVID-19 almost exclusively as the China Virus, the President is fueling racism and inspiri…"
LacyClayMO1,1304287946368077824,2020-09-11 05:17:33,"RT @NBCNews: “We've been through this before,” Dr. Fauci said. “Don't ever, ever underestimate the potential of the pandemic. And don't try…"
LacyClayMO1,1304149439112720385,2020-09-10 20:07:10,Interesting that @realDonaldTrump bragged about his efforts to protect an autocratic dictator who assassinates his own citizens but he refused to take responsibility for protecting 330 million Americans from #COVID19 #UnfitToBePresident https://t.co/nhCyuYv6XC
LacyClayMO1,1304077619563032578,2020-09-10 15:21:47,RT @jorge_aguilarDC: He’s more invested in the “good health” of a dictator than the “good health” of the American people suffering from a d…
LacyClayMO1,1304077188443115520,2020-09-10 15:20:04,"RT @kylegriffin1: Trump to Fox on COVID: ""I mean, it's amazing, what we've done.""

More than 190,000 Americans have died from the coronavir…"
LacyClayMO1,1304067010381451267,2020-09-10 14:39:38,"RT @nowthisnews: GOP COVID-19 RELIEF BILL IS ‘PATHETIC,’ SAYS PELOSI: Speaker Nancy Pelosi holds a press conference as members of Congress…"
LacyClayMO1,1304055257522200577,2020-09-10 13:52:56,"#TrumpKnew He lied, almost 200,000 dead Americans and still counting. #Unfit #Covid_19 #CoronaVirusUpdates https://t.co/LzCwXLfJiG"
LacyClayMO1,1304054747528339456,2020-09-10 13:50:54,"RT @RonBrownstein: ""When the president dithered on testing and contact tracing, when he failed to make...a clear &amp; effective plan for secur…"
LacyClayMO1,1303932903089414144,2020-09-10 05:46:44,"RT @1zzyzyx1: tRump was informed in early February how deadly COVID was and how it spread, he chose to do nothing.  tRump went golfing whil…"
LacyClayMO1,1303782783219896320,2020-09-09 19:50:13,"RT @DavidBegnaud: President Trump admitted, on audio tape, in March, to downplaying the fatal dangers of COVID19, telling Bob Woodward.

""I…"
LacyClayMO1,1303781022455259136,2020-09-09 19:43:13,"Carl Bernstein:“We are listening to the president of the United States on tape deliberately undermining the security — national security of the United States, the health and well being of the people of the United States.” #TrumpCovidTapes #Unfit  https://t.co/soj5YdsUIh"
LacyClayMO1,1303777535415791616,2020-09-09 19:29:22,Emails show HHS official trying to muzzle Fauci  https://t.co/dnCkkJlkGY via @politico #TruthMatters #PublicHealth not reelection politics #BelieveDrFauci
LacyClayMO1,1303776412147609602,2020-09-09 19:24:54,@realDonaldTrump lied and Americans died. #IncompetenceKills #COVID19 #CoronaVirusUpdates #Unfit https://t.co/jBXD5xJADk
LacyClayMO1,1302385789440008198,2020-09-05 23:19:04,RT @nowthisnews: ‘[It’s] immoral and inhumane’ — Kamala Harris and Joe Biden discussed the need to improve health care coverage in America…
LacyClayMO1,1301174969020416002,2020-09-02 15:07:41,"RT @dscc: Trump failed to protect the American people from the coronavirus, and Senate Republicans are refusing to hold him accountable. We…"
LacyClayMO1,1301174048257380353,2020-09-02 15:04:02,"RT @DNCWarRoom: Twitter removed a post Trump retweeted from a Qanon supporter for misinformation about CDC data.

Trump repeated that misin…"
LacyClayMO1,1301030223593582593,2020-09-02 05:32:31,"RT @LacyClayMO1: #6million Americans infected with #COVID-19 and 184,450 dead.  @RealDonaldTrump still has no plan and refuses to take resp…"
LacyClayMO1,1300946582129573889,2020-09-02 00:00:10,RT @SSMHealthSTL: Congratulations!
LacyClayMO1,1300925830835638273,2020-09-01 22:37:42,"#6million Americans infected with #COVID-19 and 184,450 dead.  @RealDonaldTrump still has no plan and refuses to take responsibility. #Unfit #IncompetenceKills #CoronaVirusUpdates https://t.co/XZdr06PY6D"
LacyClayMO1,1300494550943891459,2020-08-31 18:03:57,"RT @atrupar: Biden: ""Rioting is not protesting. Looting is not protesting... it's lawlessness, plain &amp; simple... violence will not bring ch…"
LacyClayMO1,1299766597620563968,2020-08-29 17:51:20,#IncompetenceKills #TrumpVirus https://t.co/pHcYKVZAOB
LacyClayMO1,1299765562562748422,2020-08-29 17:47:13,"RT @kenolin1: I don’t recall 180,000 Americans dying of a virus in less than six months in Obama/Biden’s America. There weren’t riots. Or v…"
LacyClayMO1,1299192965026508816,2020-08-28 03:51:55,"180K Americans dead, because #Unfit @RealDonaldTrump denied science and refused to take responsibility to beat #COVID19 #IncompetenceKills #BidenHarris2020 https://t.co/IBW5voyopQ"
LacyClayMO1,1299190358774087681,2020-08-28 03:41:33,"RT @KamalaHarris: Here’s the reality: the United States has nearly six million confirmed cases of coronavirus, 180,000 lives lost, and more…"
LacyClayMO1,1299179262109454343,2020-08-28 02:57:28,Under #Unfit @RealDonaldTrump 180K Americans are dead because he continues to deny science and refuses to implement a national policy to defeat #COVID19 #BidenHarris2020 https://t.co/ZCiYyqqQIq
LacyClayMO1,1299179246183735297,2020-08-28 02:57:24,Under #Unfit @RealDonaldTrump 180K Americans are dead because he continues to deny science and refuses to implement a national policy to defeat #COVID19 #BidenHarris2020 https://t.co/okD6vSBrPr
LacyClayMO1,1299176742393970688,2020-08-28 02:47:27,"RT @KamalaHarris: The numbers that define the crisis we’re facing today are staggering:

→Nearly 6M confirmed cases of coronavirus
→180,000…"
LacyClayMO1,1299173987772137472,2020-08-28 02:36:30,Under #Unfit @RealDonaldTrump 180K Americans are dead because he continues to deny science and refuses to implement a national policy to defeat #COVID19 #BidenHarris2020 https://t.co/Uj6Grkpytc
LacyClayMO1,1299147806150721536,2020-08-28 00:52:28,"RT @davidcicilline: Tonight, when Donald Trump says “you won’t be safe in Joe Biden’s America,” take off your mask and look around. 

Then…"
LacyClayMO1,1299145353028132865,2020-08-28 00:42:43,RT @JillWineBanks: No masks and chairs touching at White House. When will Republicans learn that superspreader events lead to deaths? Trump…
LacyClayMO1,1298742466976378880,2020-08-26 22:01:48,RT @LacyClayMO1: What he said...General Honore calls it like it really is. #IncompetenceKills #CoronaVirusUpdates #COVID19
LacyClayMO1,1298714800889856003,2020-08-26 20:11:52,"@WhipClyburn is absolutely right. @realDonaldTrump wants to suppress #COVID__19 testing and pressured @CDCgov to do it.  Means more undetected #CornonaVirus spreading infections, more dead Americans, all to support #Trump reelection.  Lives for votes? #IncompentenceKills https://t.co/yYl3OLLOMb"
LacyClayMO1,1298475010961489920,2020-08-26 04:19:01,What he said...General Honore calls it like it really is. #IncompetenceKills #CoronaVirusUpdates #COVID19 https://t.co/E1leoJnocG
LacyClayMO1,1298467031726120963,2020-08-26 03:47:19,"RT @SenSchumer: It's August 25th, and President Trump still doesn’t have an adequate national testing strategy."
LacyClayMO1,1298464084573204482,2020-08-26 03:35:36,"RT @jonfavs: Nearly 180,000 Americans have died from this pandemic. 

More than 1,000 died just today. 

You would never know it from this…"
LacyClayMO1,1297996932288323585,2020-08-24 20:39:18,Wonder if they will be OK with 300K dead Americans by the end of the year?  @realDonaldTrump legacy #IncompetenceKills #COVID19 #CoronaVirusUpdates https://t.co/z8DohkrWpr
LacyClayMO1,1297325771623727109,2020-08-23 00:12:21,"RT @nowthisnews: From calling out his failure to manage the COVID-19 crisis to slamming voter suppression tactics, Pres. Obama delivered hi…"
LacyClayMO1,1296652567296999426,2020-08-21 03:37:17,"RT @UFCW: .@JoeBiden is a champion for American workers, standing strong with millions on the frontlines of #COVID19 serving our communitie…"
LacyClayMO1,1296650177059618816,2020-08-21 03:27:47,"RT @ABC: Joe Biden on Pres. Trump's pandemic response: ""After all this time, the president still does not have a plan. Well I do."" https://…"
LacyClayMO1,1296546512139362305,2020-08-20 20:35:51,RT @SpeakerPelosi: The Trump assault on the Postal Service isn’t just a threat to the life of our democracy – it impacts the health of Amer…
LacyClayMO1,1296189204267925506,2020-08-19 20:56:02,"RT @KThomasDC: .@JoeBiden reiterates to Wis. delegates that Trump ""just gave up"" on the pandemic.
""You know, I used to think it was because…"
LacyClayMO1,1296189026811117569,2020-08-19 20:55:20,#MaskUp NOW #StopTheSpread #COVID19 #coronavirus https://t.co/tdBuAOYR9w
LacyClayMO1,1294375967666982913,2020-08-14 20:50:53,"#homeownership is worth fighting for, especially helping families and landlords avoid #Forclosures #COVID19 #CoronaVirusUpdates https://t.co/g3fIOmQ7Gm"
LacyClayMO1,1294135844786192385,2020-08-14 04:56:43,#BeAPatriot #MaskUp #StopTheSpread #Covid_19 https://t.co/7BILSF1aDb
LacyClayMO1,1294134340721315841,2020-08-14 04:50:45,RT @congressman_1: #DoYourJobMitch call the US Senate back into session and pass the #HEROESActNOW #FamiliesFirst #EssentialWorkers #COVID1…
LacyClayMO1,1293965416923115523,2020-08-13 17:39:30,"RT @mkraju: CDC Director Robert Redfield this morning:  “This is the greatest public health crisis to hit this nation in a century,” he sai…"
LacyClayMO1,1293654216603586562,2020-08-12 21:02:54,"RT @HouseDemocrats: The evidence is CLEAR. 

Wearing a mask and keeping your distance limits your exposure to COVID-19.

#MaskUp"
LacyClayMO1,1293547893933121541,2020-08-12 14:00:25,"RT @JoeBiden: Right now, America faces: 
 
- The worst pandemic in 100 years
- The worst economic crisis since the Great Depression
- The m…"
LacyClayMO1,1293253685087055872,2020-08-11 18:31:20,"RT @SenKamalaHarris: The administration has been expelling migrant children. They said it’s to contain the spread of COVID-19, but these ch…"
LacyClayMO1,1293182360368951297,2020-08-11 13:47:55,"RT @ossoff: 😷 Wear a mask.
↔️ Watch your distance.
🧼 Wash your hands.

🗓️  And on Nov 3, elect competent leaders."
LacyClayMO1,1293031039347175425,2020-08-11 03:46:37,"RT @MSNBC: On GOP inaction for COVID-19 aid, Rev. William Barber says, ""People are sick of it. They're starting to recognize that these fol…"
LacyClayMO1,1292824293747941378,2020-08-10 14:05:05,"RT @DNCWarRoom: After already losing ground with seniors because of his failed coronavirus response, Trump took it a step further this week…"
LacyClayMO1,1292555018277662720,2020-08-09 20:15:05,RT @nowthisnews: ‘Donald Trump is trying to strip people of their health care coverage in court in the middle of a pandemic!’ — @JoeBiden b…
LacyClayMO1,1292217124623126529,2020-08-08 21:52:25,RT @sfpelosi: Speaker Pelosi Is Playing Hardball on Coronavirus Relief. She Thinks She’ll Win. https://t.co/pL79BO9muK
LacyClayMO1,1292206705221214209,2020-08-08 21:11:01,RT @Weinsteinlaw: Donald Trump is cutting unemployment benefits. During a pandemic. And a recession. That he’s responsible for.
LacyClayMO1,1292191146991550467,2020-08-08 20:09:11,RT @TeamPelosi: Trillions are being used to ensure there’s a floor for the stock market during our public health and economic crises from t…
LacyClayMO1,1291480876044492801,2020-08-06 21:06:50,"RT @TeamJoe: 😷 Please
😷 Keep
😷 Wearing
😷 A mask"
LacyClayMO1,1290717514444476417,2020-08-04 18:33:30,RT @ThereseMary76: I voted #YesOn2 so we can keep rural hospitals open &amp; Missourians can afford healthcare. I also got you @LacyClayMO1
LacyClayMO1,1290661875030663168,2020-08-04 14:52:25,"US Senate, millions of American can’t pay the rent, can’t buy groceries, can’t take care of their families.  The #HEROESAct has been sitting on Mitch McConnell’s desk for almost two months.  PASS IT NOW. #COVID19 #CoronaVirusUpdates https://t.co/e40nLLEiGx"
LacyClayMO1,1290403054462869509,2020-08-03 21:43:57,RT @LacyClayMO1: #YesOn2 #MedicaidExpansion will save lives and grow jobs across Missouri.  #Healthcare is a #HumanRight
LacyClayMO1,1290332208889303046,2020-08-03 17:02:26,RT @ProjectLincoln: Donald Trump cites a made up poll of 96% support in the Republican Party. He said a health care plan would be delivered…
LacyClayMO1,1290310079162482688,2020-08-03 15:34:30,#YesOn2 #MedicaidExpansion will save lives and grow jobs across Missouri.  #Healthcare is a #HumanRight https://t.co/uP5GIteihY
LacyClayMO1,1290280583759892481,2020-08-03 13:37:18,"#WomensHealth matters, so does making your own #healthcare decisions, proud to stand with Planned Parenthood and prouder still to have them stand with me.  #Aug4th #StayWithClay #RealResults #RealReform #ForThePeople https://t.co/DuKIbsNzoQ"
LacyClayMO1,1290279638183243783,2020-08-03 13:33:32,"RT @LacyClayMO1: #YesOn2 will save lives, prevent more rural hospitals from closing and grow thousands of good jobs across Missouri. I’m st…"
