RepBillFlores,1321803589367586816,2020-10-29 13:18:28,"More great news about the American economy, growing at the fastest rate in history.  While there is still work to do, @realDonaldTrump is bringing our economy back to where it was before COVID
https://t.co/yTg7TOzMyK"
RepBillFlores,1321621763143340033,2020-10-29 01:15:57,"RT @ggarcianews: .@RepBillFlores is speaking at the Bryan Rotary Club about COVID-19, his time in public service and other issues. Find out…"
RepBillFlores,1321621634088898560,2020-10-29 01:15:26,"RT @KAGSnews: .@RepBillFlores is speaking at the Bryan Rotary Club and says he’s got “so much faith” in the upcoming COVID-19 vaccine, that…"
RepBillFlores,1321536653312335872,2020-10-28 19:37:45,Today I had the privilege of addressing the Rotary Club of Bryan to congratulate them on their 100th anniversary and talk about my time in Congress and the progress we have made in the fight against COVID-19. https://t.co/3xNs2v9037
RepBillFlores,1319110320367992832,2020-10-22 02:56:22,"RT @PressSec: .@CNN is NOT reporting the truth!

I was in the room.

COVID questions were right off the bat. President ⁦@realDonaldTrump⁩ c…"
RepBillFlores,1318746988838637569,2020-10-21 02:52:37,"RT @PressSec: Handing Lesley Stahl just a small part of what President @realDonaldTrump has done for healthcare in the United States.

She…"
RepBillFlores,1318742057373020160,2020-10-21 02:33:02,Pelosi ignoring COVID-19 https://t.co/EYLEE6Ahd1
RepBillFlores,1318741057602015232,2020-10-21 02:29:03,RT @JaniceDean: Janice Dean Wants Cuomo Held To Account For Deadly COVID Decisions https://t.co/pKnZdHV28d
RepBillFlores,1318734401853947904,2020-10-21 02:02:36,"RT @GOP: We are flooding the airwaves with THIS message:
 
Joe Biden’s health care plan would be an inevitable step toward single-payer hea…"
RepBillFlores,1318577404072415234,2020-10-20 15:38:45,"RT @HouseGOP: While Republicans put forward COVID-19 relief legislation that can *actually* become law...
 
Speaker Pelosi still refuses to…"
RepBillFlores,1317309608499859456,2020-10-17 03:40:59,RT @tedcruz: Is that why you’re going to filibuster COVID relief legislation next week?  (for the THIRD time) https://t.co/UzC3f7rvAm
RepBillFlores,1316426444554334209,2020-10-14 17:11:37,Yesterday I visited the OnMed telehealth station in Cameron.  This facility offers residents of Milam County an additional option for those who are unable to visit their doctor's office. https://t.co/xeOSIZ9nNn
RepBillFlores,1313803732413550597,2020-10-07 11:29:53,I will be on @KBTXNews shortly to discuss the Presidents coronavirus diagnosis and other issues important to Central Texans.
RepBillFlores,1312893986244382720,2020-10-04 23:14:53,"RT @realDonaldTrump: I really appreciate all of the fans and supporters outside of the hospital. The fact is, they really love our Country…"
RepBillFlores,1312034323101515776,2020-10-02 14:18:53,"Lifting up @POTUS @realDonaldTrump, @FLOTUS, and all who have COVID-19 in our prayers for a full and speedy recovery."
RepBillFlores,1312021945706307586,2020-10-02 13:29:42,Praying for a speedy recovery to @realDonaldTrump and @FLOTUS and to all Americans who are currently fighting the Coronavirus.
RepBillFlores,1311369920605753352,2020-09-30 18:18:47,I just completed the COVID-19 prevention clinical studies volunteer registry questionnaire. It was easy! Join me in helping science move forward. https://t.co/8n0GJzMFSz
RepBillFlores,1310961015518101506,2020-09-29 15:13:57,"RT @Jim_Jordan: Democrats:

-Defund the police
-Don’t keep your neighborhood safe
-Lockdown your state

-Have enough time for bogus “invest…"
RepBillFlores,1310696653247184900,2020-09-28 21:43:28,Today I joined @Surgeon_General Jerome Adams as we toured the CIADM facility at @TAMU.  This facility has the ability to produce one hundred million doses of a potential COVID-19 vaccine. https://t.co/Z83GULCLFW
RepBillFlores,1309296779553370112,2020-09-25 01:00:52,"Hmmm, 40% of the COVID-19 deaths in the U.S. are the result of 5 Democrat governors forcing sick patients into their nursing homes. https://t.co/7SSdtYmgvZ"
RepBillFlores,1308480502899322882,2020-09-22 18:57:16,Today the @RepublicanStudy put out more than 100 proposals to help American workers as we continue to recover from the COVID pandemic. https://t.co/aJg8o2H1Wl
RepBillFlores,1308123306516717573,2020-09-21 19:17:54,It was my pleasure today to join the @WacoChamber for their annual State of the Nation to talk about what we are doing in Congress to help businesses and families with the COVID-19 pandemic and other challenges. https://t.co/JwVHPpbGb9
RepBillFlores,1305986620483657728,2020-09-15 21:47:29,RT @CoachAGochis: @GovAbbott @SenTedCruz @JohnCornyn @RepBillFlores @CDCgov @WHO COVID death rate for people 15-24 from total pop. is .0006…
RepBillFlores,1305983523766120455,2020-09-15 21:35:10,"RT @GOPLeader: Senate Republicans voted on legislation this week to help hardworking Americans during the pandemic.
 
But Democrats despise…"
RepBillFlores,1305982940325740544,2020-09-15 21:32:51,"RT @HouseGOP: The Trump Administration is leading an all-hands-on-deck mission to develop a safe COVID-19 vaccine.

A safe and effective va…"
RepBillFlores,1302734449264787458,2020-09-06 22:24:30,RT @HouseCommerce: E&amp;C Republican leaders recently warned partisans would attempt to undermine efforts to develop a safe #COVID19 vaccine.…
RepBillFlores,1301126038160900099,2020-09-02 11:53:15,"RT @GOPLeader: Americans have shuttered businesses, complied with local orders, and sacrificed everything to defeat the virus.

But Nancy P…"
RepBillFlores,1299333909285658625,2020-08-28 13:11:59,Wonder who ⁦@DFWAirport⁩ made the flawed decision to shut down half of the inter-terminal trains to pack people in during a pandemic?  #dangerous #getacttogether for #socialdistancing https://t.co/YUo0ga6oaQ
RepBillFlores,1296846790399012865,2020-08-21 16:29:03,"RT @brithume: When Barack Obama and Joe Biden had to respond to a virus in 2009, everything went wrong, writes @KimStrassel https://t.co/r2…"
RepBillFlores,1296846762884370432,2020-08-21 16:28:57,"RT @HouseGOP: ""Dems once again have fabricated a wildly irresponsible &amp; baseless conspiracy theory.

This is a predictable play pulled from…"
RepBillFlores,1296846316681793536,2020-08-21 16:27:10,"RT @GOPLeader: Speaker Pelosi is calling Congress back this weekend not to help millions of Americans struggling during the pandemic, but t…"
RepBillFlores,1295820206472925185,2020-08-18 20:29:47,"RT @Mike_Pence: S&amp;P 500 closed at a RECORD high today, fully wiping out its losses from the Coronavirus! This is the great American comebac…"
RepBillFlores,1294019845743353857,2020-08-13 21:15:47,"RT @HouseGOP: Nancy Pelosi and Chuck Schumer are blocking any coronavirus relief effort unless it includes their far-left priorities.
 
Dem…"
RepBillFlores,1293910537034555392,2020-08-13 14:01:26,"Today we see more positive news as unemployment claims fall below a million for the first time since the pandemic started.  The American economy will continue to grow and emerge stronger than ever.
https://t.co/c8A7txl0ye"
RepBillFlores,1293338674587938816,2020-08-12 00:09:03,RT @WaysandMeansGOP: Grieving families deserve answers from Gov. Whitmer on why their loved ones who tested positive for coronavirus were f…
RepBillFlores,1293338049783435264,2020-08-12 00:06:34,"RT @SteveScalise: He knows he violated protocols by forcing COVID patients into nursing homes.

He knows that killed thousands of seniors.…"
RepBillFlores,1292595341800304641,2020-08-09 22:55:19,"RT @GOPLeader: Every time Congress tries to provide coronavirus-related relief to the American people, Nancy Pelosi holds it up for her own…"
RepBillFlores,1287918034389282816,2020-07-28 01:09:22,"Today the federal government announced that @TAMU and @FujifilmDiosyn will produce $265 million worth of #COVID19 vaccines as part of #OperationWarpSpeed.  This announcement puts A&amp;M at the forefront of the fight against Coronavirus!
https://t.co/3MTsOs66ac"
RepBillFlores,1287912739680247811,2020-07-28 00:48:20,"RT @TAMU: Texas A&amp;M and @FujifilmDiosyn have been tasked by the U.S. government to mass produce #COVID19 vaccines, supporting #OperationWar…"
RepBillFlores,1287843306513334279,2020-07-27 20:12:25,RT @RiponAdvance: “Healthcare is almost the only sector where there is no price transparency for consumers. We need to modernize this weakn…
RepBillFlores,1286705624554889217,2020-07-24 16:51:41,"RT @GOPLeader: China’s deception has directly led to American deaths.
→ They covered up the truth about the virus.
→ They hoarded PPE and t…"
RepBillFlores,1284216705431015424,2020-07-17 20:01:36,"RT @HouseGOP: Republicans on @SelectGOP continue to demand answers from Democrat Governors who ignored federal guidance, forcing COVID-19 p…"
RepBillFlores,1284216677673181184,2020-07-17 20:01:30,"RT @SteveScalise: Today House Dems held another sham hearing on Coronavirus.

Yet they STILL refuse to investigate the thousands of nursing…"
RepBillFlores,1284170750925189123,2020-07-17 16:59:00,RT @SteveScalise: 🚨 BREAKING 🚨 Dems blocked Republicans from calling a witness at today's Coronavirus Committee hearing—a complete violatio…
RepBillFlores,1283121095516868608,2020-07-14 19:28:03,RT @SteveScalise: Disgusting to watch Cuomo laughing on late night TV &amp; bragging about his COVID response when he has the highest death tol…
RepBillFlores,1282034041827528705,2020-07-11 19:28:29,"RT @RepGregSteube: CCP intentionally fed the WHO misinformation about COVID-19. If they had been honest from the beginning, this global pan…"
RepBillFlores,1282032752888557568,2020-07-11 19:23:21,"RT @GReschenthaler: Having the @WHO investigate China is like having El Chapo investigate Mexican drug cartels. 

The WHO is only going to…"
RepBillFlores,1281652049965453312,2020-07-10 18:10:35,"RT @brithume: Thread. The failure to balance risk and reward has been a hallmark of the response to Covid 19 all along. Children, in partic…"
RepBillFlores,1280160134044549120,2020-07-06 15:22:14,"RT @HouseGOP: A look at June's historic #jobs numbers:
 
+ 2.1 million leisure and hospitality jobs
+ 740,000 retail jobs
+ 356,000 manufac…"
RepBillFlores,1278708543596761089,2020-07-02 15:14:08,"RT @RepublicanStudy: While the world suffers from a global pandemic, China continues to steal America’s intellectual property. The RSC Nati…"
RepBillFlores,1277640132892467201,2020-06-29 16:28:39,RT @SteveScalise: 🚨 Horrible SCOTUS decision → The Supreme Court just ruled that states can't even hold abortion clinics to similar health…
RepBillFlores,1272889539074363399,2020-06-16 13:51:29,RT @SelectGOP: 🚨 Select Coronavirus Committee Rs are demanding answers from Dem Governors about disastrous COVID nursing home decisions:…
RepBillFlores,1270773707905077254,2020-06-10 17:43:56,RT @senatemajldr: Our republic can survive a pandemic. It can survive civil unrest. But ideas and deliberation are our foundation. America…
RepBillFlores,1268936350151180288,2020-06-05 16:02:56,"This is what @realDonaldTrump has been saying for months, we will get through this pandemic and our economy will recover quicker than anyone expects. https://t.co/MvcA5TXNnF"
RepBillFlores,1267812531629969409,2020-06-02 13:37:17,"RT @GregAbbott_TX: Today Texas had the fewest #COVID19 fatalities since March 30th.

We also had the fewest Texans testing positive for COV…"
RepBillFlores,1267533525953269764,2020-06-01 19:08:36,RT @mschlapp: I have a great way to leave my house and defy Gov Northam's lockdown: just wear an antifa shirt and I can do anything I want.
RepBillFlores,1267533496341401603,2020-06-01 19:08:29,"RT @peterjhasson: Note the ""A"" on his mask https://t.co/hDYMYCCiw3"
RepBillFlores,1266021007598510081,2020-05-28 14:58:24,"RT @realDonaldTrump: All over the World the CoronaVirus, a very bad “gift” from China, marches on. Not good!"
RepBillFlores,1263938158523277317,2020-05-22 21:01:54,"RT @GOPLeader: Thousands are dead or sick, and millions are out of work because of China’s lies. Yet Speaker Pelosi is too tone-deaf to tac…"
RepBillFlores,1263856213751627776,2020-05-22 15:36:17,"Between this and their lies about the Coronavirus, 2020 has demonstrated beyond a shadow of a doubt that China should not be trusted. https://t.co/hmIf209ZgE"
RepBillFlores,1263487075158052864,2020-05-21 15:09:27,"RT @benshapiro: Instead of asking Andrew Cuomo on CNN about why exactly his state shoved covid-19 positive seniors back into nursing homes,…"
RepBillFlores,1263486644977635328,2020-05-21 15:07:45,"RT @RepKevinBrady: Illinois &amp; @GovPritzker under fire for withholding COVID-19 aid Congress sent for small &amp; rural communities.

@RepLaHood…"
RepBillFlores,1262898449755799553,2020-05-20 00:10:28,"RT @SteveScalise: We know China covered up the truth &amp; undermined America’s efforts to combat COVID-19.

Yet Dems still refuse to hold them…"
RepBillFlores,1262499595990466561,2020-05-18 21:45:34,We now know the Imperial College COVID-19 model was so highly flawed that it never should have been relied upon for policy decisions. https://t.co/FQHmqZjIYB via @kdd0211 @DailySignal
RepBillFlores,1262462873399263232,2020-05-18 19:19:39,RT @KatiePavlich: New York's Terrible Decisions on Wuhan Coronavirus Screwed the Rest of America https://t.co/EBvPulj0ts
RepBillFlores,1261351041733234691,2020-05-15 17:41:37,"RT @MailOnline: China may have 640,000 coronavirus cases instead of 80,000, leaked data suggests https://t.co/SPkKKicbiU"
RepBillFlores,1261309596859346944,2020-05-15 14:56:56,"This pandemic has shown us the danger of relying on producing life-saving medicine abroad. That is why I have introduced H.R. 6885, the Safe and Secure Medicine Supply for Hardworking Americans Act, to move the supply chain away from China and back to the US!"
RepBillFlores,1260563641608396802,2020-05-13 13:32:46,"China, WHO Violated Post-SARS Rules, GOP Analysis Finds  https://t.co/IMZzHbr2SO"
RepBillFlores,1260561609136758784,2020-05-13 13:24:42,RT @seanhannity: UNMASKED: DNI Director Declassifies Names of Obama Officials Behind ‘Unmasking’ of Michael Flynn https://t.co/ckHRJcmXUY
RepBillFlores,1260561240482512896,2020-05-13 13:23:14,CIA 'believes China pressured WHO to downplay the risk of coronavirus' https://t.co/E35QHBfriS via @MailOnline
RepBillFlores,1260560943496540164,2020-05-13 13:22:03,"Accurate news regarding #coronavirus and #covid19 which show the depth, breadth, and speed of the Federal Response lead by @POTUS @realDonaldTrump and @VP."
RepBillFlores,1258464611931742208,2020-05-07 18:31:59,"Just heard from the White House that @fema is shipping 1 million facemasks and nearly 400,000 respirators to Texas.  Thank you @realDonaldTrump!"
RepBillFlores,1258118779483172865,2020-05-06 19:37:46,"RT @GSF_OpenTexas: Additional openings for Texas businesses starting this Friday, May 8th with minimum health protocols from @TexasDSHS.…"
RepBillFlores,1258118345037172736,2020-05-06 19:36:02,RT @brithume: More consequences of lockdown. https://t.co/YGyTD0KGwJ
RepBillFlores,1257707200400756736,2020-05-05 16:22:18,"Instead of trying to ""squeeze"" Republicans by demanding billions of dollars on liberal fantasies that don't address the crisis, Democrats could actually support policies that help the millions of Americans hurting as a result of this pandemic.
https://t.co/g49GMHFfP4"
RepBillFlores,1255901295803801603,2020-04-30 16:46:17,"RT @SteveScalise: People showing up to work next week:
– Healthcare professionals
– Grocery store clerks
– Scientists
– Farmers
– Truckers…"
RepBillFlores,1254817285547741186,2020-04-27 16:58:48,"As a former @RepublicanStudy chairman, I am proud of the work done by the RSC to propose common-sense conservative ideas to protect the health and safety of Americans and re-open the economy. https://t.co/ifEAZFqupW"
RepBillFlores,1254391440085520385,2020-04-26 12:46:39,"RT @SecPompeo: When #COVID19 shut down the world’s transportation networks, we had tens of thousands of U.S. citizens stranded abroad. We’v…"
RepBillFlores,1254391319373512704,2020-04-26 12:46:10,"RT @JudgeJeanine: “NANCY PELOSI OWES AMERICA AN APOLOGY,” @GOPLeader
says in response to Nancy Pelosi using the Coronavirus crisis to play…"
RepBillFlores,1254390540034027520,2020-04-26 12:43:04,"RT @realDonaldTrump: I never said the pandemic was a Hoax! Who would say such a thing? I said that the Do Nothing Democrats, together with…"
RepBillFlores,1253803628831207424,2020-04-24 21:50:54,Today I led a letter along with @GReschenthaler and 19 of my colleagues to @realDonaldTrump supporting his decision to withhold funding from the WHO until an investigation can be conducted.  The Chinese must answer for their role in the spread of Coronavirus. https://t.co/sYBQ1MPuIG
RepBillFlores,1253770379111383041,2020-04-24 19:38:46,"RT @HouseGOP: 🚨 President Trump just signed the Paycheck Protection Program and Health Care Enhancement Act to empower American families, w…"
RepBillFlores,1253431021669765123,2020-04-23 21:10:17,"Today I voted to increase funding for the Paycheck Protection Program, an important lifeline for small businesses around the country hardest hit by the Coronavirus.  It is shameful that House Democrats made these businesses wait two weeks for this funding."
RepBillFlores,1253363826814332928,2020-04-23 16:43:17,"Today House Democrats will vote to waste taxpayer dollars by creating a select committee on Coronavirus, all to help @SpeakerPelosi save face after she picked $13 ice cream over helping to save American small businesses. https://t.co/MWe8qroUNH"
RepBillFlores,1252928258561187840,2020-04-22 11:52:29,"RT @GOPLeader: Nancy Pelosi has made American workers political pawns in this pandemic.

We'll know how bad the damage is when the new unem…"
RepBillFlores,1252483255603023872,2020-04-21 06:24:12,"RT @parscale: Americans are losing their jobs since the virus rocked the economy.

Nancy Pelosi blocks funding for people to keep getting p…"
RepBillFlores,1252349765536190465,2020-04-20 21:33:46,RT @JonathanTurley: Nancy Pelosi just said to Chris Wallace on Fox that she does not understand people publicly protesting civil liberties…
RepBillFlores,1252096668977283080,2020-04-20 04:48:03,"RT @PressSec: President @realDonaldTrump has DELIVERED ⬇️

✅ 523 MILLION gloves
✅ 69 MILLION surgical masks
✅ 55 MILLION N95 respirators
✅…"
RepBillFlores,1251931157853343744,2020-04-19 17:50:22,"@Dorrie_theWitch Tests are widely available -- my wife and I went through a drive-through testing center yesterday.  Easy and only took about an hour, including getting the results in under 15 minutes!"
RepBillFlores,1250198224394235904,2020-04-14 23:04:18,"RT @RepDLamborn: I am pleased to lead a letter with 130 colleagues, calling for a #COVID19 treatment that doesn't violate the conscience of…"
RepBillFlores,1249000435173732361,2020-04-11 15:44:43,RT @thehill: California governor praises Trump's efforts to help state amid coronavirus crisis https://t.co/QOU4b96o96 https://t.co/YZLlC6e…
RepBillFlores,1248999528453242885,2020-04-11 15:41:07,"RT @WhiteHouse: This teenage pilot-in-training is using his skills to deliver supplies to rural hospitals in Virginia—transporting 3,000 gl…"
RepBillFlores,1248726926606217217,2020-04-10 21:37:54,"RT @WhiteHouse: This Sunday, millions of Christians will celebrate Easter. 

""At this holy time, we pray that God will heal the sick and co…"
RepBillFlores,1248305943806382081,2020-04-09 17:45:04,"RT @GOPLeader: Remember—before the coronavirus, the United States had the strongest economy in the world. We will do it again."
RepBillFlores,1248273751617265666,2020-04-09 15:37:08,"Planned Parenthood continues to claim that killing babies is ""essential"".

MANCINI And MCCLUSKY: Coronavirus Has Exposed Planned Parenthood’s Self-Interest https://t.co/d2tgrqQTN8 via @dailycaller"
RepBillFlores,1248246661639356416,2020-04-09 13:49:30,RT @March_for_Life: Coronavirus Has Exposed Planned Parenthood’s Self-Interest. https://t.co/90W3EsKJGG
RepBillFlores,1248205095155773440,2020-04-09 11:04:19,"RT @SecPompeo: .@StateDept's effort to bring #AmericansHome during the #COVID19 pandemic, is one of the most remarkable diplomatic missions…"
RepBillFlores,1247964215857631236,2020-04-08 19:07:09,"Today @HHSGov awarded funding to Brazos Valley Community Action Agency and Heart of Texas Community Health Center to combat the Coronavirus.  Thank you to all the doctors, nurses, and support staff at these health centers for your bravery and dedication."
RepBillFlores,1247625232241876994,2020-04-07 20:40:09,"This is a common-sense ruling that will prioritize essential medical care for Texans fighting COVID-19.
https://t.co/Vpr4OxFfih"
RepBillFlores,1247344297860567042,2020-04-07 02:03:49,"RT @GOPLeader: I’m praying for my friend @BorisJohnson’s full recovery from the coronavirus. He is a fighter, and I am hoping he will be ba…"
RepBillFlores,1247223146840817664,2020-04-06 18:02:25,@gigifreeman76 @openletterbot This is such a uninformed comment.  This virus started in China and came from China while they were covering it up.
RepBillFlores,1246850531441680385,2020-04-05 17:21:46,"RT @WhiteHouse: ""While the coronavirus pandemic continues, I can assure the American people that our food supply is strong and safe,"" @Secr…"
RepBillFlores,1246850197180813317,2020-04-05 17:20:27,RT @KBTXNews: A 90-year-old woman is now back home after bouncing back after nearly dying from complications of the coronavirus. https://t.…
RepBillFlores,1246849792728326145,2020-04-05 17:18:50,"RT @charliekirk11: Sick:

A Christian Charity is lending resources to help fight the Chinese Coronavirus in New York City

How did Bill De…"
RepBillFlores,1246848364022583298,2020-04-05 17:13:09,"RT @Tyler2ONeil: Reminder: @SpeakerPelosi and @RepAdamSchiff want to investigate Trump’s coronavirus response, but while the virus started…"
RepBillFlores,1246546853426016258,2020-04-04 21:15:04,RT @GregAbbott_TX: Texas hospitals are getting tens of thousands of rapid COVID-19 tests to quickly determine if a person has the #coronavi…
RepBillFlores,1246522470368194567,2020-04-04 19:38:10,RT @WhiteHouse: Do your part: Fight the spread of Coronavirus by practicing good hygiene! https://t.co/VzDK2WJ9rT
RepBillFlores,1246522448469725185,2020-04-04 19:38:05,"RT @brithume: Thread. The model mentioned below is from the University of 
Washington and is closely watched by U.S. health authorities. A…"
RepBillFlores,1246521996961361925,2020-04-04 19:36:17,"RT @WTAW1620: For the first time in six days, Brazos County has no new deaths from coronavirus. Three additional positive cases are part of…"
RepBillFlores,1246521774227030017,2020-04-04 19:35:24,RT @brithume: From the article: “Nobel Laureate Paul Romer has suggested that wide-scale testing and protective equipment could eventually…
RepBillFlores,1246521674402496513,2020-04-04 19:35:01,"RT @brithume: Thread about Florida, whose governor has been attacked for failing to impose a full statewide lockdown. https://t.co/dYoEp5FF…"
RepBillFlores,1246521550997774339,2020-04-04 19:34:31,"RT @AndrewPollackFL: Democrats just introduced a measure to give coronavirus relief checks to illegal aliens.

If I went to a Central Ameri…"
RepBillFlores,1246521390393708544,2020-04-04 19:33:53,RT @KBTXNews: What questions do you still have about COVID-19 in the Brazos Valley? https://t.co/neKkveyLAv
RepBillFlores,1246521187930439680,2020-04-04 19:33:05,"RT @charliekirk11: BREAKING:

China has just been given a seat on the UN Human Rights Council

China lied about this Virus outbreak, infect…"
RepBillFlores,1246521047547023366,2020-04-04 19:32:31,"RT @SteveScalise: China is a communist regime that:
– Lied to the world about Coronavirus
– Runs a surveillance state
– Strips citizens of…"
RepBillFlores,1246273353905770501,2020-04-04 03:08:16,"RT @PressSec: The #Coronavirus may have temporarily interrupted the booming success of our prospering economy, but @realDonaldTrump is work…"
RepBillFlores,1246247479986683904,2020-04-04 01:25:28,"RT @TJSumpter: Whatever you think, whether you are more concerned about the virus, the panic, government overreach, or some or all of the a…"
RepBillFlores,1245996896507908096,2020-04-03 08:49:44,"It is important for Texans to stay informed about the latest efforts to fight the Coronavirus. For the most up-to-date information, please visit my website and sign up for my newsletter.
https://t.co/FtsVIHQhV9"
RepBillFlores,1245729780852498440,2020-04-02 15:08:18,"Today I sent a letter to @KenPaxtonTX supporting his recommendation to suspend all non-essential medical procedures.  Our health care system should be 100 percent focused on stopping Coronavirus.
https://t.co/Lbn6YgJnau"
RepBillFlores,1245508296880070656,2020-04-02 00:28:13,"""The Chinese government has deliberately underreported the total number of coronavirus cases and deaths in the country, the U.S. intelligence community told the White House.""
https://t.co/1iz5ws2rmf"
RepBillFlores,1245440704022827008,2020-04-01 19:59:37,"Today I joined with dozens of my House and Senate colleagues calling on Secretary Perdue to provide relief to our nation's cattle farmers who are affected by Coronavirus.
https://t.co/4OhyiX2PTA"
RepBillFlores,1245386756754755584,2020-04-01 16:25:15,"Today I sent a letter to Secretary Azar asking him to prioritize the financial health of rural hospitals.  Rural hospitals are the lifeblood of many of our small communities.
https://t.co/rhZTa3D4Po"
RepBillFlores,1244634150893690880,2020-03-30 14:34:40,"RT @Mike_Pence: To every doctor around the Country tirelessly working to keep the American people healthy and safe, thank you. Our Nation i…"
RepBillFlores,1244629807578710016,2020-03-30 14:17:24,Today is #NationalDoctorsDay.  I salute all of the men and women who are selflessly treating those affected by #COVID19 as well as other emergencies.  You have the gratitude of the entire nation.
