RepBradWenstrup,1321801378994466817,2020-10-29 13:09:41,"ğŸš¨Never bet against the American people!

Our resilient nation continues to beat expectations as we recover from the pandemic. https://t.co/1JfUdlqZrD"
RepBradWenstrup,1321534740793614336,2020-10-28 19:30:09,"""The chief operating officer of #OperationWarpSpeed, the federal governmentâ€™s project to develop a COVID-19 vaccine, said Tuesday he thinks about his own family in giving his assurances that any such vaccine will be safe. ""

https://t.co/f1LyMnBupp"
RepBradWenstrup,1321533071087276033,2020-10-28 19:23:31,".@CBSNews: U.S. official leading COVID-19 vaccine distribution says ""no shortcuts"" are being taken on safety

#OperationWarpSpeed 

https://t.co/gA3AWZQNMq"
RepBradWenstrup,1321526326529052672,2020-10-28 18:56:43,"""Trust means everything. Trust in vaccines facilitated the incredible positive impact that vaccination had on public health in reducing illness and death over the past century. ""

#OperationWarpSpeed 

https://t.co/KF3lG25hK9"
RepBradWenstrup,1321179200150228992,2020-10-27 19:57:22,Proud to lead this effort with my colleagues @MikeKellyPA &amp; @RepLaHood to help parents who are working to overcome challenges during the COVID-19 outbreak. https://t.co/wI4qSLZd2s
RepBradWenstrup,1321168172234559488,2020-10-27 19:13:33,RT @michaelcburgess: The @realDonaldTrump Administration has a plan to get a #COVID19 vaccine to Americans. @SecAzar explains how #Operatioâ€¦
RepBradWenstrup,1321076389521612800,2020-10-27 13:08:50,"â€œThe Trump administration this week will announce a plan to cover the out-of-pocket costs of Covid-19 vaccines for millions of Americans who receive Medicare or Medicaid, said four people with knowledge of the pending announcement.â€

#OperationWarpSpeed 

https://t.co/mOT6McWttq"
RepBradWenstrup,1320829271422750722,2020-10-26 20:46:52,"Praying for all our men and women in uniform who are overseas on this #NationalDayoftheDeployed. 

Here's a throwback to 2006 when I served in Iraq as part of the US Armyâ€™s 344th Combat Support Hospital, Task Force 344. https://t.co/lqcpDurqOs"
RepBradWenstrup,1320747553701400577,2020-10-26 15:22:09,RT @RepBuddyCarter: I have signed up for a COVID-19 vaccine trial because I am confident that any vaccine will be both SAFE and EFFECTIVE.â€¦
RepBradWenstrup,1320383493881384965,2020-10-25 15:15:31,RT @RepBrianBabin: The Left is circulating false information about the #COVID19 vaccine. Here is the TRUTH about #OperationWarpSpeed. httpsâ€¦
RepBradWenstrup,1320381171981799426,2020-10-25 15:06:17,RT @SecAzar: More good news: The @US_FDA authorized the resumption of the AstraZeneca Phase 3 COVID-19 vaccine clinical trial after reviewiâ€¦
RepBradWenstrup,1319735441621397513,2020-10-23 20:20:23,"â€œâ€¦it is now highly credible that OWS will have produced up to 100 million doses of safe and effective COVID-19 vaccine doses, made in America, by the end of 2020...""

Great op-ed by @SecAzar on #OperationWarpSpeed
 
https://t.co/H2ltZUTZVp"
RepBradWenstrup,1319006969978642438,2020-10-21 20:05:42,"RT @SteveScalise: ğŸš¨ğŸš¨ Today Chuck Schumer and Senate Dems once again BLOCKED a clean COVID relief bill.

Don't let them blame @realDonaldTruâ€¦"
RepBradWenstrup,1318996733611954178,2020-10-21 19:25:01,"RT @SenateGOP: Senate Democrats just BLOCKED a clean covid relief bill. 

(again)

RT so America knows the truth. https://t.co/YnEVySTVOh"
RepBradWenstrup,1318939857658515457,2020-10-21 15:39:01,"BIG PICTURE: #OperationWarpSpeed is working! 

We've developed effective therapeutics to treat many COVID-19 patients, and continue making progress on new treatment options.

However, it's important that we continue physical distancing and wearing masks when necessary. https://t.co/hyyeHQHdor"
RepBradWenstrup,1318938292377837574,2020-10-21 15:32:48,RT @HHSGov: The goal of #OperationWarpSpeed is to produce safe and effective #COVID19 vaccines with initial doses ready by the end of 2020.â€¦
RepBradWenstrup,1318936091018354688,2020-10-21 15:24:03,"â€œThe progress has been pretty amazing,â€ said Deborah Fuller, a microbiologist at the University of Washington who is working on second generation vaccines for the novel coronavirus.

#OperationWarpSpeed

https://t.co/AXFWw38R5B"
RepBradWenstrup,1318666121835405320,2020-10-20 21:31:17,RT @michaelcburgess: I have full trust in the pledges from vaccine manufacturers and @US_FDA and @CDCgov that they will honor their commitmâ€¦
RepBradWenstrup,1318352641894850560,2020-10-20 00:45:38,"RT @SteveScalise: ğŸš¨ Add Cuomo to the list of anti-vaxxer Dems.

He's now telling Americans to be skeptical of a CDC/FDA approved COVID vaccâ€¦"
RepBradWenstrup,1318350991943782405,2020-10-20 00:39:04,RT @RepSmucker: Thankful that residents &amp; employees of long-term care facilities will have dedicated access to the safe &amp; effective COVID-1â€¦
RepBradWenstrup,1318347410259718144,2020-10-20 00:24:50,The @gopdoccaucus condemns Governor Andrew Cuomo's anti-COVID vaccine statements in his interview with @ABC: https://t.co/inG3KNZhWn
RepBradWenstrup,1317198436534505472,2020-10-16 20:19:14,"Trump Admin Partners with CVS, Walgreens to Provide COVID-19 Vaccine in Long-Term Care Facilities

#OperationWarpSpeed

https://t.co/ZHTcjPmnve"
RepBradWenstrup,1317142159569653764,2020-10-16 16:35:36,"Here is a very helpful update from the @CDCgov on #OperationWarpSpeed:
https://t.co/VIojZKJveI"
RepBradWenstrup,1316835754925076486,2020-10-15 20:18:04,"RT @SteveFDA: Our Center for Devices and Radiological Health has, as of last month, authorized 525+ medical products under Emergency Use Auâ€¦"
RepBradWenstrup,1316835339894493186,2020-10-15 20:16:25,RT @SecAzar: Today the @WhiteHouse Coronavirus Task Force provided our nationâ€™s governors an update on #OperationWarpSpeedâ€™s overall effortâ€¦
RepBradWenstrup,1316417310664675335,2020-10-14 16:35:19,"RT @michaelcburgess: Vaccine manufacturers have pledged to maintain the highest standards for their COVID-19 vaccine candidates. Likewise,â€¦"
RepBradWenstrup,1316415992881442816,2020-10-14 16:30:05,"MUST READ: ""Moncef Slaoui explains how a public-private partnership is overcoming technical and bureaucratic obstacles to find a way of inoculating against Covid.""

#OperationWarpSpeed

https://t.co/g0jm2d6gAt"
RepBradWenstrup,1314604278770790402,2020-10-09 16:30:58,"âŒMYTH: The COVID-19 vaccine may be distributed without FDA approval

âœ…FACT: The vaccine will only be distributed after undergoing every stage of research and trials that every other vaccine has gone through https://t.co/lQODQDfoIP"
RepBradWenstrup,1314243922663821312,2020-10-08 16:39:03,"âŒMYTH: The federal government will force you to take the COVID-19 vaccine

âœ…FACT: The government does not have federally mandatory vaccinations, and this one will be no different https://t.co/QS6YRA9v44"
RepBradWenstrup,1313878610055495682,2020-10-07 16:27:25,"RT @MikeKellyPA: MYTH: @POTUS @realDonaldTrump's #OperationWarpSpeed COVID-19 vaccine has been rushed and will be unsafe.

FACT: FDA approvâ€¦"
RepBradWenstrup,1313877653745696769,2020-10-07 16:23:37,"RT @SecAzar: #VaccinesSaveLives. #Vaccines are safe, effective, and vital to public health. There is an unprecedented effort underway to deâ€¦"
RepBradWenstrup,1313851835950731266,2020-10-07 14:41:02,RT @XavierVets: The SVC had a great visit with Rep. Brad Wenstrup earlier this week. We were able to discuss the impact COVID-19 has had onâ€¦
RepBradWenstrup,1313829754198544384,2020-10-07 13:13:17,"""The company said last month the drug reduced the rate of hospitalization compared with a placebo in a study.""

#OperationWarpSpeed 

https://t.co/lkTucpUyFT"
RepBradWenstrup,1312031966074679300,2020-10-02 14:09:31,Monica and I are praying for @realDonaldTrump &amp; @FLOTUS. May God grant them and all those affected by this coronavirus strength and a quick recovery. https://t.co/TLQQITQAfl
RepBradWenstrup,1311402897150799872,2020-09-30 20:29:50,"""Biotech company Moderna announced on Tuesday that its coronavirus vaccine candidate elicited immune responses in older adults from a Phase 1 study in levels comparable to those seen in younger adults."" 

#OperationWarpSpeed

https://t.co/dGuUL1Ak2Z"
RepBradWenstrup,1310971851607281671,2020-09-29 15:57:00,"Glad to see @RodneyDavis leading by example! Convalescent plasma donations are still very important. If you've recovered from #COVID19, you can help save lives.

More info: https://t.co/VPq4YGYd4g https://t.co/UKT4ncK34A"
RepBradWenstrup,1310955615364222979,2020-09-29 14:52:29,RT @CongressmanGT: Restoring our way of life includes defeating this virus and keeping America healthy. Thanks to President @realDonaldTrumâ€¦
RepBradWenstrup,1309501289194192897,2020-09-25 14:33:31,"Proud that @uchealth is playing such an important role in #OperationWarpSpeed vaccine clinical trials!

https://t.co/l4GvV1Rx24 https://t.co/edA9tqpGbm"
RepBradWenstrup,1309495741430325249,2020-09-25 14:11:28,"Joined my @HouseGOP colleagues on a virtual tour of @NIH for an update on #OperationWarpSpeed this morning.
 
The ğ—¸ğ—²ğ˜† ğ˜ğ—¼ ğ—¿ğ—²ğ˜€ğ˜ğ—¼ğ—¿ğ—¶ğ—»ğ—´ ğ—¼ğ˜‚ğ—¿ ğ˜„ğ—®ğ˜† ğ—¼ğ—³ ğ—¹ğ—¶ğ—³ğ—² is producing safe and effective vaccines and treatments for COVID-19. #CommitmentToAmerica https://t.co/0ucxMd4TeC"
RepBradWenstrup,1309254974975533056,2020-09-24 22:14:45,"""The Gaithersburg, Md., company said the pivotal Phase 3 trial in the U.K. would track whether adults receiving its two-dose vaccine experience a lower rate of symptomatic Covid-19 compared with study subjects who get a placebo.""

#OperationWarpSpeed 

https://t.co/JInEn7CRGa"
RepBradWenstrup,1309163502628634626,2020-09-24 16:11:16,RT @SteveFDA: Today FDA issued an EUA for the first #COVID19 serology point-of-care test. This test will enable more timely &amp; convenient reâ€¦
RepBradWenstrup,1308849988500324352,2020-09-23 19:25:29,"""The study, launching Wednesday, will be one of the world's largest coronavirus vaccine studies so far, involving 60,000 volunteers in the U.S., South Africa, Argentina, Brazil, Chile, Colombia, Mexico and Peru.""

#OperationWarpSpeed 

https://t.co/DMsgSY3DPG"
RepBradWenstrup,1308790258071461889,2020-09-23 15:28:08,"RT @IvankaTrump: Johnson &amp; Johnson Begins Final-Stage Testing of single shot Covid-19 Vaccine.

This is the 4th Phase III trial for a Covidâ€¦"
RepBradWenstrup,1308789258862366720,2020-09-23 15:24:10,"RT @CongressmanGT: We WILL defeat this virus, and we will restore our way of life. Thanks to Operation Warp Speed, our progress on a vaccinâ€¦"
RepBradWenstrup,1308488014893547520,2020-09-22 19:27:07,RT @HHSGov: #OperationWarpSpeed is working to accelerate the timeline for producing a safe and effective #COVID19 vaccine while adhering toâ€¦
RepBradWenstrup,1308449598567059456,2020-09-22 16:54:28,"Small businesses support tens of millions of American jobs &amp; have a huge impact on our nationâ€™s economy. I proudly voted for the #paycheckprotectionprogram to help small businesses remain open through COVID-19 shutdowns, &amp; Iâ€™m proud to celebrate them this Small Business Week! https://t.co/AlgWac546M"
RepBradWenstrup,1308167273115537410,2020-09-21 22:12:37,"RT @RepAndyBarr: To restore our way of life, we must first defeat the COVID-19 virus. Operation Warp Speed #OperationWarpSpeed created by tâ€¦"
RepBradWenstrup,1308139015221243904,2020-09-21 20:20:19,RT @RepDavid: Our #CommitmentToAmerica includes creating a safe and effective #COVID19 vaccine for the American people. Itâ€™s clear that vacâ€¦
RepBradWenstrup,1308108538087174144,2020-09-21 18:19:13,RT @DrNealDunnFL2: #OperationWarpSpeed is not only an effort to find a #COVID19 COVID19 vaccine; it's an effort to find safe &amp; effective thâ€¦
RepBradWenstrup,1308061474754093056,2020-09-21 15:12:12,"RT @RepJohnRose: America needs strong leaders who analyze scientific data AND balance risk to develop an optimal COVID strategy, such as Prâ€¦"
RepBradWenstrup,1308061382999511042,2020-09-21 15:11:50,"""Though the timeline is accelerated, Operation Warp Speed is not eliminating any steps â€” it is simply allowing them to occur at the same time. All potential COVID-19 vaccines are undergoing the same rigorous testing just as any other vaccine[...]""

Great read from @RepRickAllenâ¬‡ï¸ https://t.co/2VfmVtU92p"
RepBradWenstrup,1308033804171382790,2020-09-21 13:22:15,"RT @GOPLeader: To restore our way of life, we must first defeat COVID-19 and keep Americans healthy. 
 
The Trump Administration and the prâ€¦"
RepBradWenstrup,1307445842345889792,2020-09-19 22:25:54,RT @RepDLesko: The @US_FDA and Dr. Fauci are committed to ensuring a safe and successful Coronavirus vaccine through Operation Warp Speed!â€¦
RepBradWenstrup,1307445806979571712,2020-09-19 22:25:46,"RT @RepJohnJoyce: In Pennsylvania and around the U.S., researchers are making incredible progress in their pursuit of a coronavirus vaccineâ€¦"
RepBradWenstrup,1307009715487072257,2020-09-18 17:32:53,"""'The goal of this vaccine â€” of all vaccines in this case â€” is to stop the pandemic we all want to get back to a normal life as best we can,' Hoge said.""

#OperationWarpSpeed 

https://t.co/6ckpfkBBkw"
RepBradWenstrup,1306992639724707843,2020-09-18 16:25:02,But getting a vaccine in record time won't matter if it's not safe. That's why ALL #OWS vaccines are undergoing the same rigorous clinical testing as any other vaccine. ğ€ğ§ğ² ğ¯ğšğœğœğ¢ğ§ğ ğ­ğ¡ğšğ­ ğ¢ğ¬ğ§'ğ­ ğ©ğ«ğ¨ğ¯ğğ§ ğ­ğ¨ ğ›ğ ğ¬ğšğŸğ ğ°ğ¢ğ¥ğ¥ ğ§ğ¨ğ­ ğ›ğ ğšğ©ğ©ğ«ğ¨ğ¯ğğ. https://t.co/8ZOZjJmszz
RepBradWenstrup,1306992635605913601,2020-09-18 16:25:01,We've lowered #COVID19 mortality rates significantly since this spring by using new therapeutics. Continuing to develop better treatments will ğ¡ğğ¥ğ© ğ©ğšğ­ğ¢ğğ§ğ­ğ¬ ğ ğğ­ ğ›ğğ­ğ­ğğ« ğ¬ğ¨ğ¨ğ§ğğ« and ğœğ¨ğ§ğ­ğ¢ğ§ğ®ğ ğ¬ğšğ¯ğ¢ğ§ğ  ğ¥ğ¢ğ¯ğğ¬. https://t.co/ynb9MrJ37R
RepBradWenstrup,1306992628634796032,2020-09-18 16:25:00,"Vaccines and treatments are the ğ¤ğğ²ğ¬ ğ­ğ¨ ğ«ğğ¬ğ­ğ¨ğ«ğ¢ğ§ğ  ğ¨ğ®ğ« ğ°ğšğ² ğ¨ğŸ ğ¥ğ¢ğŸğ. They will protect our health, allowing us to fully reopen businesses, get back to school, attend church, and gather in our communities. https://t.co/cSurnqOS4u"
RepBradWenstrup,1306992625153646592,2020-09-18 16:24:59,"THREAD: What is #OperationWarpSpeed?

An ğŸ‡ºğŸ‡¸ effort to defeat #COVID19 by our nation's best &amp; brightest who have been working around the clock to develop ğ¬ğšğŸğ ğšğ§ğ ğğŸğŸğğœğ­ğ¢ğ¯ğ:

âœ…Vaccines 
âœ…Treatments 
âœ…Tests https://t.co/zzKJ7tg5YP"
RepBradWenstrup,1306712394186588160,2020-09-17 21:51:26,"RT @chcradio: ICYMI: @CMSGov Administrator @SeemaCMS joined us yesterday to discuss telehealth expansion, #COVID19vaccine development &amp; morâ€¦"
RepBradWenstrup,1306683065473867777,2020-09-17 19:54:54,"""[...]Moderna hoped to see results by October but a recent dip in the average national cases created difficulty in hitting the amount of infections among trial participants needed in order to see whether the vaccine candidate outperforms the placebo."" 

https://t.co/qtFtR4VnCA"
RepBradWenstrup,1306616254392868865,2020-09-17 15:29:25,"RT @HouseGOP: Thanks to Operation Warp Speed, we are harnessing the full power of American ingenuity to defeat the coronavirus.
 
A must reâ€¦"
RepBradWenstrup,1306300321753436160,2020-09-16 18:34:01,"RT @RepLarryBucshon: We are physicians in Congress &amp; we believe a science-driven, safe &amp; effective vaccine to COVID19 will be available inâ€¦"
RepBradWenstrup,1306286961259352071,2020-09-16 17:40:55,RT @RepBrianBabin: #OperationWarpSpeed is working to deliver a safe and reliable #COVID19 vaccine to the American people in record time. Noâ€¦
RepBradWenstrup,1306269044119687169,2020-09-16 16:29:44,RT @RepMcKinley: #OperationWarpSpeed is working to deliver a safe and effective #Covid_19 vaccine to the American people in record time. htâ€¦
RepBradWenstrup,1306267832037109761,2020-09-16 16:24:55,RT @RepBuddyCarter: Operation Warp Speed is working to develop a SAFE and EFFECTIVE vaccine for COVID-19 as soon as possible. Learn more frâ€¦
RepBradWenstrup,1306265476742500360,2020-09-16 16:15:33,RT @RepDrewFerguson: Operation Warp Speed is accelerating the development of a COVID-19 vaccine by producing doses of the vaccine simultaneâ€¦
RepBradWenstrup,1306259524165292034,2020-09-16 15:51:54,"RT @HouseGOP: Under Operation Warp Speed, America is on track to produce a safe + effective COVID-19 vaccine in record time.
 
â€œAs doctors,â€¦"
RepBradWenstrup,1305987129051426817,2020-09-15 21:49:30,"#OperationWarpSpeed is the key to returning to a normal way of life. Safe and effective treatments and vaccines will not only protect the health and well-being of all Americans, but it will also help more businesses, health care facilities, churches, and more reopen. https://t.co/hHPxSiBlhf"
RepBradWenstrup,1305612452005138432,2020-09-14 21:00:40,"The @US_FDA will ensure that any Covid-19 vaccine is ğ¬ğšğŸğ ğšğ§ğ ğğŸğŸğğœğ­ğ¢ğ¯ğ.

â¬‡ï¸ THREAD â¬‡ï¸ https://t.co/zylu6oyO8H"
RepBradWenstrup,1305566058447806465,2020-09-14 17:56:19,RT @FLOTUS: Addiction &amp; opioid abuse has damaged generations of families. We are reminded during Prescription Opioid &amp; Heroin Epidemic Awarâ€¦
RepBradWenstrup,1305547020791357440,2020-09-14 16:40:40,"RT @HouseGOP: The Trump Administration is leading an all-hands-on-deck mission to develop a safe COVID-19 vaccine.

A safe and effective vaâ€¦"
RepBradWenstrup,1304079751150211073,2020-09-10 15:30:15,"""'This is an example of how the conduct of clinical trials is supposed to work,' said Anna P. Durbin, M.D., a vaccine researcher and Professor at John Hopkins Bloomberg School of Public Health.""

#OperationWarpSpeed 

https://t.co/kYWinZSIai"
RepBradWenstrup,1303488878863581184,2020-09-09 00:22:21,"""Temporary holds of large medical studies aren't unusual, and investigating any serious or unexpected reaction is a mandatory part of safety testing..."" https://t.co/gLqdwNQ80C"
RepBradWenstrup,1303414459491332103,2020-09-08 19:26:38,"RT @EsperDoD: Today, that base is vital to overcoming COVID, as the @DeptofDefense labors arm-in-arm with the private sector to deliver a vâ€¦"
RepBradWenstrup,1303382524895416321,2020-09-08 17:19:44,"RT @RepDavidKustoff: Through Operation Warp Speed, @realDonaldTrump and @HouseGOP are working hard to deliver a safe and effective COVID-19â€¦"
RepBradWenstrup,1303382234393702406,2020-09-08 17:18:35,RT @WaysandMeansGOP: The Paycheck Protection Program has been a crucial lifeline for small businesses and their employees during #coronavirâ€¦
RepBradWenstrup,1303366940686266371,2020-09-08 16:17:48,"RT @HouseGOP: .@RepWalberg âŸ¶ ""COVID-19 has highlighted the importance of reasserting Americaâ€™s global leadership in medical innovation andâ€¦"
RepBradWenstrup,1301929193492623360,2020-09-04 17:04:43,RT @dcexaminer: .@RepBradWenstrup urges @SpeakerPelosi to call House back to DC next week to debate coronavirus legislation and address rioâ€¦
RepBradWenstrup,1301878700561100806,2020-09-04 13:44:04,"Once again, monthly payroll increases surpass expectations and unemployment numbers fall as the U.S. economy continues to rebound toward pre-COVID shutdown numbers. https://t.co/DhabgMho5F"
RepBradWenstrup,1301641000016850944,2020-09-03 21:59:32,"We want states to be ready to distribute a COVID-19 vaccine as early as November.

However, we won't distribute any vaccine unless it is proven to be ğ¬ğšğŸğ ğšğ§ğ ğğŸğŸğğœğ­ğ¢ğ¯ğ. https://t.co/QBjfpXIett"
RepBradWenstrup,1301596994524282881,2020-09-03 19:04:40,"RT @rep_stevewomack: With #OperationWarpSpeed, the U.S. is leading the process to quickly develop a safe and effective coronavirus vaccine.â€¦"
RepBradWenstrup,1301526556876169219,2020-09-03 14:24:47,"""Sanofi and GlaxoSmithKline Plc, two of the worldâ€™s biggest vaccine makers, began testing their experimental Covid-19 shot in the first patients on Thursday and aim to start late-stage trials before year-end.""

#OperationWarpSpeed 

https://t.co/f0ZKZzADTW"
RepBradWenstrup,1301525734599667714,2020-09-03 14:21:30,"RT @HHSGov: As @SecAzar writes in @USATODAY, Operation Warp Speed is working towards a safe and effective #COVID19 vaccine while followingâ€¦"
RepBradWenstrup,1301525575576760320,2020-09-03 14:20:53,"RT @RepHartzler: Operation Warp Speed is in full effect to provide a safe and effective COVID-19 vaccine!

I agree with CDC Director Robertâ€¦"
RepBradWenstrup,1301518562083954693,2020-09-03 13:53:00,RT @NIHDirector: We need a distribution game plan ready once 1 or more #COVID19 vaccines are proven safe&amp;effective.  Public comments are beâ€¦
RepBradWenstrup,1301518462628564996,2020-09-03 13:52:37,RT @NIHDirector: Surprised by media uproar on Treatment Guidelines on convalescent plasma for #COVID19. Guidelines mirror EUA: possible benâ€¦
RepBradWenstrup,1301329785726087173,2020-09-03 01:22:53,"ğŸš¨""Novavax coronavirus vaccine is safe, published results show""
https://t.co/HvNxWn6epV"
RepBradWenstrup,1301212584700506112,2020-09-02 17:37:10,RT @RepDanCrenshaw: Joe Biden and Democrats like to say â€œno miracle is comingâ€ on COVID-19. They want you to stay scared and stay locked doâ€¦
RepBradWenstrup,1301199853624725505,2020-09-02 16:46:34,"Hereâ€™s a great breakdown of Operation Warp Speed, which is working on getting a safe and effective COVID-19 vaccine to the American peopleâ€”simple as that: https://t.co/w9zoq9IZfp"
RepBradWenstrup,1301199720925327361,2020-09-02 16:46:03,"Another #OperationWarpSpeed update ICYMI:

""AstraZeneca announced Monday its vaccine candidate has entered the final testing stage in the U.S.""

https://t.co/ODSFlPXDuK"
RepBradWenstrup,1301199125007003650,2020-09-02 16:43:41,"More positive news: ""Large antibody study offers hope for virus vaccine efforts"" via @foxnews

https://t.co/yg9vpdfeWa"
RepBradWenstrup,1301198036845068296,2020-09-02 16:39:21,"Headline: ""Federal health advisors assume four coronavirus vaccine trials backed by U.S. will likely fail""

Next sentence in quote: ""THREE OF THE TRIALS WILL SUCCEED...""

Come on, @CNBC. Do better.

#OperationWarpSpeed  

https://t.co/MYKFJoIVV4"
RepBradWenstrup,1301172042977415168,2020-09-02 14:56:04,"RT @RepChrisStewart: 35% decrease in # of patients currently hospitalized with COVID-19 (from July 24 peak)

21% decrease in the daily averâ€¦"
RepBradWenstrup,1300884506216402950,2020-09-01 19:53:30,RT @NIHDirector: Yesterday #NIH @NIAIDNews &amp; @AstraZeneca announced the launch of a Phase 3 #clinicaltrial for #COVID19 vaccine candidate Aâ€¦
RepBradWenstrup,1300806272078491648,2020-09-01 14:42:37,"RT @SecAzar: BREAKING: With Phase 3 clinical testing of the AstraZeneca COVID-19 vaccine candidate beginning in the U.S., Operation #WarpSpâ€¦"
RepBradWenstrup,1300521113370361861,2020-08-31 19:49:30,"ICYMI: Perspective in the @NEJM: 

""Developing Safe and Effective Covid Vaccines â€” Operation Warp Speedâ€™s Strategy and Approach""

https://t.co/I3hQkQfcf8"
RepBradWenstrup,1300480999432900609,2020-08-31 17:10:06,"""The United States expects to have four coronavirus candidate vaccines in large-scale clinical trials by the middle of September, a remarkable timeline considering the SARS-CoV-2 virus was only discovered in December.""

#OperationWarpSpeed

https://t.co/Yln3iJBKP8"
RepBradWenstrup,1299001715023400960,2020-08-27 15:11:57,"""The pilot program aims to address the health and economic impacts of widespread substance and opioid misuse, addiction and overdose by providing retraining and other services to workers in communities significantly impacted by the opioid crisis.""

https://t.co/UbgHTprqFp"
RepBradWenstrup,1298996026234167303,2020-08-27 14:49:21,"""The test -- which is said to be the size of a credit card -- is the first antigen test where results can be read directly from the testing card, according to the FDA's Wednesday announcement.""  
https://t.co/5xPs8RHdDC"
RepBradWenstrup,1298698740782563328,2020-08-26 19:08:03,RT @HQ_AFMC: We're still in the #COVID19 fight!  #OperationWarpSpeed is a public-private partnership with the goal to deliver 300 hundred mâ€¦
RepBradWenstrup,1298695012721598466,2020-08-26 18:53:14,"Thank you, @SecGeneScalia, for visiting Piketon &amp; for your work supporting our efforts to combat the opioid crisis. 

Today, @USDOL announced nearly $20m in funding for a pilot program in 4 states to help individuals with the health and economic impacts of opioid addiction. https://t.co/jkBk1peeKq"
RepBradWenstrup,1298264772484272128,2020-08-25 14:23:37,"RT @RepSteveChabot: UPDATE: #COVID19 testing in Cincinnati, TODAY until 1PM.  #InThisTogetherOhio https://t.co/RBIWIQNB7B"
RepBradWenstrup,1298251604601315329,2020-08-25 13:31:17,"RT @RepRossSpano: Operation Warp Speed is moving full-steam ahead &amp; will deliver a tested and safe #COVID19 vaccine to the American people,â€¦"
RepBradWenstrup,1297934723692597248,2020-08-24 16:32:07,"RT @RepArmstrongND: If you have recovered from COVID-19, please consider donating plasma to support this treatment for current patients witâ€¦"
RepBradWenstrup,1297667460603281408,2020-08-23 22:50:06,"RT @WhiteHouse: Experts at @US_FDA who have reviewed the totality of data ""have concluded that COVID-19 convalescent plasma is safe and shoâ€¦"
RepBradWenstrup,1297667441452089345,2020-08-23 22:50:02,"RT @WhiteHouse: ""Convalescent plasma is one new tool that we've added to our arsenal against COVID-19."" â€” @SecAzar https://t.co/TiL0EkrsG1"
RepBradWenstrup,1297651813471203333,2020-08-23 21:47:56,RT @SteveFDA: I am committed to releasing safe and potentially helpful treatments for #COVID19 as quickly as possible in order to save liveâ€¦
RepBradWenstrup,1297651165849624576,2020-08-23 21:45:21,"RT @US_FDA: Today, we issued an emergency use authorization (EUA) for investigational convalescent plasma for the treatment of hospitalizedâ€¦"
RepBradWenstrup,1297650200648060928,2020-08-23 21:41:31,RT @thehill: JUST IN: President Trump announces FDA's authorization of COVID-19 plasma treatment https://t.co/unOyNteLA5 https://t.co/hfqNHâ€¦
