RepDLamborn,1319716655400931329,2020-10-23 19:05:44,RT @Daily_Torch: .@RepDLamborn: “The coronavirus pandemic should not serve as an excuse to restrict the access of religious clergy for pati…
RepDLamborn,1319025181319417856,2020-10-21 21:18:04,"RT @SteveScalise: 🚨🚨 Today Chuck Schumer and Senate Dems once again BLOCKED a clean COVID relief bill.

Don't let them blame @realDonaldTru…"
RepDLamborn,1318269213212016641,2020-10-19 19:14:07,Nancy Pelosi &amp; Chuck Schumer have blocked targeted COVID19 relief more than 40 times.  @realDonaldTrump has come to the negotiating table while Speaker Pelosi continues to hold aid to the American people hostage. We must provide relief to struggling workers &amp; businesses. https://t.co/0uc5GJed5f
RepDLamborn,1311758433822089226,2020-10-01 20:02:36,"(2/2) #COVID19 legislation should provide targeted aid to Americans struggling with the ongoing pandemic. This is why I signed the discharge petition from @HerreraBeutler, which would bypass Nancy Pelosi and provide #PPP funds to small businesses throughout Colorado."
RepDLamborn,1306667761662337024,2020-09-17 18:54:05,"Today's vote was nothing more than a partisan ploy orchestrated by House Democrats weeks before an election. It is clear that the #CCP has acted in bad faith, allowing this virus to spread across the world. We must join @realDonaldTrump and hold China accountable."
RepDLamborn,1306598699909472256,2020-09-17 14:19:40,"Viruses we name by location:
-Rocky Mtn Spotted Fever
-West Nile
-MERS
-German Measles
-Lyme Disease 
-Jamestown Canyon Virus 
-Japanese encephalitis
-Ebola
-Spanish Flu
-Philadelphia Yellow Fever 
-Zika

Viruses you are not allowed to name by location:
-Wuhan Virus"
RepDLamborn,1297207899597537280,2020-08-22 16:23:58,"Incredibly, Dems just voted against @HouseGOP legislation to provide additional funding for COVID testing, vaccine development, the PPP &amp; law enforcement. Dems have been focusing on a debunked postal service conspiracy theory instead of helping the American people."
RepDLamborn,1285960801082396674,2020-07-22 15:32:01,RT @rep_stevewomack: ICYMI: House Dems voted against an amendment to sanction China for trying to hack America’s COVID-19 vaccine research.…
RepDLamborn,1285616787355246598,2020-07-21 16:45:02,"This is why I joined @GOPLeader on his legislation, the Defend COVID Research from Hackers Act, which would punish those who seek to steal our #COVID19 vaccines and treatments. We cannot allow the #CCP to get away with stealing American intellectual property any longer. https://t.co/BraVNyp0Hf"
RepDLamborn,1278341418558390272,2020-07-01 14:55:19,Reminder: This is the same Joe Biden that called @realDonaldTrump's #COVID19 travel restrictions on China xenophobic. https://t.co/Ld2IjreMnI
RepDLamborn,1271473344496447490,2020-06-12 16:04:02,"I'm very concerned about the harmful effects of keeping our economy closed: declining mental health, growing substance abuse &amp; the loss of our livelihood. I trust Coloradans to evaluate risks &amp; take appropriate safety precautions. We must reopen our country."
RepDLamborn,1270512921584566274,2020-06-10 00:27:40,"I had a wonderful time with commissioners and several small business owners in Chaffee Co today. Mountain counties are leading the way in reopening our economy and will serve as a blueprint for the rest of CO. Together, we will come out of this pandemic, stronger than before. https://t.co/EfWUU2EGnn"
RepDLamborn,1270464477897596928,2020-06-09 21:15:10,"Thank you Teller County Commisioner Norm Steen and Sheriff Jason Mikesell for meeting today, to talk about the process of safely reopening. Folks here have done a great job slowing the spread of COVID-19 and are ready to bounce back to a healthy, thriving economy! https://t.co/gIL25HC19X"
RepDLamborn,1269066143878152192,2020-06-06 00:38:41,"At 7 pm MT, I will be joining folks at the @TruthLibertyAWM Conference to talk about the many ways I worked to help various non-profit organizations in our community, serve those in need during the COVID-19 pandemic.

Watch here: https://t.co/Um6jTwyl3T"
RepDLamborn,1266468283093524483,2020-05-29 20:35:43,.@realDonaldTrump is making the right decision to cut ties with the WHO. The #CCP has total control over the WHO and even criticized @POTUS's decision to halt travel with China. Taxpayer money should not go to an institution that delivers China's misinformation.
RepDLamborn,1266010198679969792,2020-05-28 14:15:27,.@PressSec is correct. Twitter is more concerned with fact-checking @realDonaldTrump than the mass amounts of propaganda coming from the #CCP. They have continued to spread disinformation regarding the coronavirus.
RepDLamborn,1263933667245686785,2020-05-22 20:44:03,Today @realDonaldTrump said that places of worship are essential. I led a letter to @senatemajldr with 25 of my colleagues calling for liability protections for houses of worship. We must ensure that our faith leaders do not have to worry about the legal costs of #COVIDー19. https://t.co/CpX7700WBm
RepDLamborn,1263888952165089280,2020-05-22 17:46:22,I co-led a letter with my CO colleagues to @realDonaldTrump encouraging continued support for our @NationalGuard. They have been critical in executing our pandemic response efforts &amp; I thank them for their tireless work. We must ensure they receive the benefits they have earned. https://t.co/Q1zzDSKJXo
RepDLamborn,1263223943860752385,2020-05-20 21:43:52,"$80 million that should have gone to small business owners who have families to feed, employees, and rent to pay. PPP loans were created to help get small businesses through this pandemic, not to fund the abortion industry. This is absolutely wrong. 

https://t.co/ycCvEju8jp"
RepDLamborn,1262767558048047104,2020-05-19 15:30:21,"Thank you @realDonaldTrump for your leadership. The WHO has covered up for China’s negligence &amp; let #COVID19 spread across the globe. Their missteps have left millions infected &amp; led to economic catastrophe. Before receiving funds, the WHO must stop pandering to the #CCP. https://t.co/0doeVMTvPj"
RepDLamborn,1262035624434913282,2020-05-17 15:01:55,Congrats to @SpaceForceDOD and @ulalaunch for a successful #AtlasV #USSF7 launch! This mission marks the second National Security Space Launch for the U.S. Space Force and was dedicated to those affected by #COVID19 #AmericaStrong https://t.co/who5LdKwcM
RepDLamborn,1261015218626453510,2020-05-14 19:27:11,"Vote by proxy is an attack on the foundations of our country. If grocery workers, health care professionals &amp; first responders are working, Congress should as well. Pelosi is trying to upend 200 years of tradition and precedent. This unconstitutional act is shameful."
RepDLamborn,1260664986906624000,2020-05-13 20:15:29,"The @WhiteHouse Task Force has provided more than 646,000 N-95 masks &amp; millions of additional PPE. I am very thankful that @realDonaldTrump has made it a priority to protect Coloradans from this invisible enemy. Together we will defeat #COVID19."
RepDLamborn,1260313841524670464,2020-05-12 21:00:09,"I strongly oppose bailouts for states who have a proven track record of bloated spending &amp; waste. Bailouts fail to address the immediate threat of #COVID19 &amp; incentivize further spending on liberal proposals such as the Green New Deal. #RejectBailouts 

https://t.co/Qp713gJfVX"
RepDLamborn,1260281931360591874,2020-05-12 18:53:21,"#Covid_19 bills should provide targeted aid to those who need it. Pelosi's latest ""relief bill"" is 1800 pages long and filled with liberal excess. I will stand against this massive $3 trillion Democrat wish list bill. Dems continue to show zero fiscal sanity."
RepDLamborn,1260250375111806977,2020-05-12 16:47:58,"Grocery workers, truckers, pharmacists, &amp; healthcare professionals have worked throughout the #COVID19 pandemic. Who hasn't? Pelosi, who refuses to bring the House back into session. @HouseGOP is waiting for her to let the House convene. It's time to get back to work."
RepDLamborn,1258838285331443712,2020-05-08 19:16:49,"I'm thankful that @GOPLeader is focused on the growing threat from China. In addition to covering up the spread of #COVID19, they led a propaganda effort to blame the U.S. &amp; are quickly militarizing the South China Sea. The new China Task Force will hold the #CCP accountable."
RepDLamborn,1258798001469952001,2020-05-08 16:36:45,"RT @jacqklimas: Today's #POLITICOSpace: Q&amp;A with @RepDLamborn on space in a pandemic, @namirasalim remains bullish on space tourism despite…"
RepDLamborn,1258403687623524352,2020-05-07 14:29:53,"Today, I will be joining my fellow Americans in praying for the strength and health of our nation. I am honored to take part in this #NationalDayOfPrayer. 

Follow today's events at: https://t.co/CLJbY9uHWN https://t.co/UFLgCyfRF2"
RepDLamborn,1258133758869483521,2020-05-06 20:37:17,"RT @WhiteHouse: Just now, President @realDonaldTrump welcomed incredible healthcare warriors to the Oval Office in honor of National Nurses…"
RepDLamborn,1258105744529985537,2020-05-06 18:45:58,"This is outrageous! Volunteers who have gone to NY to help fight the #COVID19 pandemic should not have to pay NY state taxes. @realDonaldTrump is correct, we should not bailout states that continue to have bloated, out of control budgets.

https://t.co/NAdIRw0ia0"
RepDLamborn,1257780981240602625,2020-05-05 21:15:29,"Once again, Taiwan and @iingwen are providing masks to Colorado. I am very thankful for our close friendship with Taiwan. https://t.co/TB3FIgl2R1"
RepDLamborn,1257743047619723274,2020-05-05 18:44:44,"Schiff joins a growing number of Democrats and liberal media pundits on the #CCP bandwagon. 

He has moved from leading the Soviet-style shampeachment against @realDonaldTrump to protecting the Chinese coverup of #COVID19. https://t.co/zRa7AwAqIU"
RepDLamborn,1257738118578548737,2020-05-05 18:25:09,RT @CBS_Herridge: #COVID19 DHS intel report @CBSNews “We assess the Chinese Government intentionally concealed the severity of COVID-19 fro…
RepDLamborn,1257464255240118274,2020-05-05 00:16:55,RT @RepJimBanks: .@RepDLamborn &amp; I co-led a letter today to @BetsyDeVosED applauding her for limiting COVID aid to legal residents. US taxp…
RepDLamborn,1257332561879207937,2020-05-04 15:33:37,"The #CCP blatantly misled the public in order to stockpile PPE and medical supplies. They are solely responsible for the spread of #COVID19 and must be held accountable. 

https://t.co/UeRvjBobf2"
RepDLamborn,1255930113105018881,2020-04-30 18:40:47,"If Pelosi truly wanted bipartisan oversight of the #COVID__19 response, she would not have put Maxine Waters on the committee. Waters called for the impeachment of @POTUS just 2 weeks into his presidency. This is nothing but the next attempt to impeach @realDonaldTrump."
RepDLamborn,1255573287263973377,2020-04-29 19:02:53,"I am thankful that @VP and @CDCgov now classify first responders for priority #COVID19 testing in response to a letter I sent to the @WhiteHouse taskforce. Our first responders are essential, and we must ensure they can continue their tireless work to keep our communities safe. https://t.co/ZPe4uqNarN"
RepDLamborn,1255226161044561931,2020-04-28 20:03:32,RT @SecretaryCarson: Notifications of our first wave of #Coronavirus relief funds have gone out to Colorado. We are all in this #TogetherAp…
RepDLamborn,1253735019111120901,2020-04-24 17:18:16,"I am thankful that @realDonaldTrump  quickly signed the Paycheck Protection Program and Medical Enhancement Act. This legislation provides much needed funds for small businesses, our hospitals, and testing. Together we will defeat this virus."
RepDLamborn,1253432416116461568,2020-04-23 21:15:50,"Today, I voted yes on the Paycheck Protection Program &amp; Health Care Enhancement Act. This bill replenishes funding for the #PPP, provides critical aid to our hospitals, and further expands testing.

I only wish Pelosi would have brought this bill to the floor sooner. https://t.co/T7mGdwnxDl"
RepDLamborn,1253405082114236416,2020-04-23 19:27:13,"The select committee on the #COVID19 response is yet another political hitjob on @realDonaldTrump. This committee would be led by Rep. Clyburn, the savior of Biden's campaign &amp; the Rep who said the coronavirus is a perfect time to restructure things to fit their liberal agenda."
RepDLamborn,1252691387574779904,2020-04-21 20:11:15,"Thank you for your outstanding leadership @realDonaldTrump. With unemployment numbers rising due to #COVID19, we must focus on putting Americans back to work. https://t.co/jO41pVxIYy"
RepDLamborn,1251175136490860544,2020-04-17 15:46:12,I am thankful that @realDonaldTrump has taken a robust science-based approach to #COVID19 as well as the economic reopening of our country. The guidelines released by @POTUS will enable the country to remain safe while also allowing Americans to get back to work.
RepDLamborn,1250115955419746304,2020-04-14 17:37:24,"I am pleased to lead a letter with 130 colleagues, calling for a #COVID19 treatment that doesn't violate the conscience of millions of Americans. @realDonaldTrump has been one of the most pro-life presidents. During this crisis, we shouldn't advance a radical abortion agenda. https://t.co/IVBG9XiPe2"
RepDLamborn,1248689976574914560,2020-04-10 19:11:04,"During these troubling times, I am very thankful to @iingwen and Taiwan for the 100,00 masks being sent to Colorado. Together, we can defeat #COVIDー19."
RepDLamborn,1248279466117402632,2020-04-09 15:59:51,"Once again Democrats prefer to play politics with the #COVIDー19 response. We have small businesses that are depending on loans from the #PaycheckProtectionProgram, and we must ensure that they have the resources they need. We cannot afford more delays from Schumer and Pelosi. https://t.co/Gofn49Mkbl"
RepDLamborn,1245838686056407041,2020-04-02 22:21:03,A good graphic explaining the effects of social distancing. We will defeat this virus together. https://t.co/C23sPYzLF0
RepDLamborn,1245825755923116032,2020-04-02 21:29:41,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/L80j4W1c8O
RepDLamborn,1245825710914244610,2020-04-02 21:29:30,Some best practices from the @WhiteHouse Coronavirus Task Force. If we all follow this advice we can beat this virus. #InItTogether https://t.co/mfmZp5ZN45
RepDLamborn,1245763941151670274,2020-04-02 17:24:03,"RT @CDCgov: Everyone can help prevent spread of #COVID19. Clara, the #Coronavirus Self-Checker, can help you decide when to call your docto…"
RepDLamborn,1245415476127203330,2020-04-01 18:19:22,"Due to China's lies and misinformation, #COVIDー19 was allowed to spread unchecked. This is why I have joined my colleague @RepJimBanks in a resolution that calls on the #CCP to announce that the virus originated in China, end detainment of the Uyghurs &amp; end forced labor."
RepDLamborn,1245408463892762624,2020-04-01 17:51:31,"What @WHO really meant when they named the virus COVID-19:

𝗖hina
𝗢riginated
𝗩irus
𝗜n
𝗗ecember
𝟭𝟵"
RepDLamborn,1245384099143049219,2020-04-01 16:14:42,"The Chinese Communist Party is a totalitarian regime that has a history of deceit and oppression. It comes as no surprise that they have lied about the numbers of individuals affected by #COVIDー19. The #CCP and China must be held accountable.

https://t.co/Ch0QgyFv4L"
RepDLamborn,1245088341932081162,2020-03-31 20:39:27,"The third #COVID19 spending bill should have given full tax deductibility for contributions made to nonprofits. Our nonprofits are struggling, but Speaker Pelosi once again managed to put her interests ahead of the American people.

https://t.co/saywiffFbw"
RepDLamborn,1245064797995053057,2020-03-31 19:05:54,A #COVID19 relief bill should not contain funding for the Kennedy Center. This is one of the myriad elitist wish list proposals crammed into this bill. I have signed on to legislation from @RepBryanSteil that would revoke this ridiculous funding. #skipthepork
RepDLamborn,1245035937844924419,2020-03-31 17:11:13,"I joined my colleagues in calling on @SecAzar to provide immediate relief to rural hospitals. Rural hospitals are the backbone of our communities, and they are being severely impacted by the coronavirus. We must ensure they have the necessary resources to fight #COVID19 https://t.co/JSidAirqnI"
RepDLamborn,1244731314936446978,2020-03-30 21:00:46,.@realDonaldTrump is correct. We cannot let the cure be worse than the problem itself. We cannot pass this debt on to our children. We cannot keep passing legislation containing liberal wish lists. We must cut the pork from future #COVID19 bills.
RepDLamborn,1244697715143049216,2020-03-30 18:47:15,"After supporting the first two #COVID19 bills, I could not support the third $2.2 trillion bill. Aid should be targeted &amp; only go to individuals who need it. It shouldn't go to gov bureaucrats who are still receiving their taxpayer-funded salaries and haven't lost their jobs."
RepDLamborn,1244677481896042500,2020-03-30 17:26:51,I want to thank our doctors and healthcare professionals on the front-lines facing the #Covid_19 pandemic. Their tireless work during these challenging times does not go unnoticed. I will continue to fight to ensure our medical personnel have access to PPE. #NationalDoctorsDay https://t.co/c963tIcwBo
RepDLamborn,1243289160758308870,2020-03-26 21:30:09,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/Z8tK225cN6
RepDLamborn,1243274474360918017,2020-03-26 20:31:48,"RT @AF_Academy: Check out our COVID-19 site for up-to-date information, news, and communication from top Academy leaders: https://t.co/lzuN…"
RepDLamborn,1243256814784991233,2020-03-26 19:21:37,"RT @DHSgov: Due to circumstances resulting from the #coronavirus pandemic and the national emergency declaration, DHS, as directed by Presi…"
RepDLamborn,1242195399957458946,2020-03-23 21:03:56,"Pelosi's ""coronavirus"" bill:
-Bailout all current debt at USPS
-Same-day voter registration 
-Expands union collective bargaining
-Offsets airline emissions by 2025
-$15 min wage

While @senatemajldr is working on bipartisan solutions, Pelosi pushes her radical proposals."
RepDLamborn,1242154747567706112,2020-03-23 18:22:24,"#SenateDemocats are once again playing partisan games by blocking the #COVIDー19 supplemental bill. The lives and livelihood of Americans are at risk, but Democrats still refuse to act. The American people deserve better."
RepDLamborn,1242134628300881920,2020-03-23 17:02:27,"We must continue to engage in basic common-sense measures, and Americans at heightened risk must take additional precautions. Please continue to monitor the recommendations for individuals, families, and employers from @CDCgov.

https://t.co/8kIa0Rt4tf"
RepDLamborn,1242121029507592204,2020-03-23 16:08:25,"While people are suffering, Democrats are delaying the process &amp; politicizing a bill that should be used to support small businesses, health care professionals &amp; Americans who are struggling. Pelosi and Schumer should not use a pandemic to force through their liberal wishlist."
RepDLamborn,1241042883093975041,2020-03-20 16:44:15,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/km5CdvLvGG
RepDLamborn,1240737263459414017,2020-03-19 20:29:50,"RT @GOPLeader: Veterans shouldn't have to worry about how to pay the rent or tuition during this pandemic.

That’s why the House just unani…"
RepDLamborn,1240309071884029952,2020-03-18 16:08:21,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/3WQV4egsWc
RepDLamborn,1240030316661784582,2020-03-17 21:40:40,"RT @WhiteHouse: NEW: Medicare will dramatically expand telehealth services in response to the Coronavirus.

Medicare patients can now visit…"
RepDLamborn,1240020847286464514,2020-03-17 21:03:03,I signed a letter asking the @CDCgov to expedite grant requests for Colorado to combat #COVID19. I am thankful for their quick action and the initial $9.8 million they have sent to support the immediate needs of our state. https://t.co/wMbXem8SIl
RepDLamborn,1239660438318702600,2020-03-16 21:10:54,"The short answer is NO @realDonaldTrump did not dissolve the pandemic response office. We must fight back against Chinese disinformation and complicit left-wing media outlets who are attempting to politize a pandemic.

https://t.co/9fcUFJUgtr"
RepDLamborn,1239648686675812353,2020-03-16 20:24:13,Together we can slow the spread of #COVID2019. We must follow these guidelines provided by @CDCgov and @realDonaldTrump and implement social distancing. https://t.co/pj2M7gs1Li
RepDLamborn,1239568395244363777,2020-03-16 15:05:10,"RT @HouseGOP: Everyone can help stop the spread of #COVID19.
 
Call your doctor if you develop these symptoms, have been in close contact w…"
RepDLamborn,1239313643147272193,2020-03-15 22:12:52,"On this national day of prayer declared by @realDonaldTrump, I encourage everyone to pray for the health and wellbeing of their fellow Americans and the country. Please join me in praying for those in Colorado and across the globe who are affected by #COVID19."
RepDLamborn,1238561306350927873,2020-03-13 20:23:21,RT @Scavino45: “I am also asking every hospital in this Country to activate its emergency preparedness plan so that they can meet the needs…
RepDLamborn,1238555754862346240,2020-03-13 20:01:17,".@realDonaldTrump thanks for your leadership. Declaring a state of emergency will increase funding &amp; unleash the full power of the federal gov. We can stop the spread of #Covid_19 &amp; combat this epidemic. While Pelosi plays partisan games, @POTUS is taking decisive action"
RepDLamborn,1238161811066818563,2020-03-12 17:55:54,Use these practical and important tips from the @WhiteHouse Coronavirus Task Force to keep your home safe. https://t.co/8KMjHDfDJb
RepDLamborn,1238109872887128065,2020-03-12 14:29:31,RT @Surgeon_General: Everyone has a role to play in combating #COVID19. Visit https://t.co/68gjnc3RSl for the latest information.
RepDLamborn,1237830068812079112,2020-03-11 19:57:40,RT @CDCgov: Older adults &amp; people with a severe chronic medical condition: Prepare in advance for the possibility of a #COVID19 outbreak in…
RepDLamborn,1237746526291660800,2020-03-11 14:25:42,A couple of best practices from @CDCgov for the #COVID2019 response. We must do everything in our power to control the spread of the virus and stay healthy. https://t.co/iW0XQum3XX
RepDLamborn,1235731548957270017,2020-03-06 00:58:54,"Update: There are now 2 presumptive positive cases of #COVIDー19 in the state of Colorado. Follow the @CDPHE for updated information. 
https://t.co/7pD6CMPhXe"
RepDLamborn,1235697553787760640,2020-03-05 22:43:49,Yesterday @HouseGOP helped pass funding to address the spread of #COVIDー19. I will continue to monitor the situation and encourage everyone to visit the websites of @CDCgov and @CDPHE for updated information and best practices. https://t.co/dbqZQYtwxL
RepDLamborn,1235690203345498113,2020-03-05 22:14:37,"RT @HouseGOP: Yesterday, the House approved emergency funding that provides critical funding to combat the spread of #coronavirus by making…"
RepDLamborn,1235681114028732416,2020-03-05 21:38:30,RT @SenCoryGardner: The entire Colorado congressional delegation sent a letter to @CDCgov and @HHSGov in support of the State of Colorado’s…
RepDLamborn,1235335184163184641,2020-03-04 22:43:53,"RT @GOPLeader: The coronavirus doesn't care whether you are a Democrat or a Republican.
 
All that matters is the health and safety of Amer…"
RepDLamborn,1235233477936787460,2020-03-04 15:59:45,"RT @GOPLeader: The United States has never been better prepared to deal with an infectious disease like the coronavirus. Under Republicans,…"
RepDLamborn,1234868266419576834,2020-03-03 15:48:32,RT @CDPHE: PRESS RELEASE: “Being able to confirm or rule out cases of COVID-19 at the state level allows us to be more nimble in responding…
RepDLamborn,1233498855020298240,2020-02-28 21:06:58,"Medicare-for-all is a socialist takeover of our health care system that will eliminate employer-sponsored health insurance. It will cost taxpayers $32 trillion over 10 years &amp; will stifle our healthcare innovation, leading to longer wait times for everyday Americans."
RepDLamborn,1228424550611922945,2020-02-14 21:03:30,"Excited to join @RepJimBanks on this crucial issue. CO-5 has more vets than any other district &amp; this legislation addresses the structure of the Chaplaincy in the VA. In addition to pastoral services, Chaplains play a key role in mental health &amp; counseling
https://t.co/FkTtyixvos"
RepDLamborn,1227316363963723777,2020-02-11 19:39:58,"Honored to receive the @FRCdc True Blue award for standing up for life, religious freedom, and family values from @tperkins this morning. I'm thrilled to wake up every day and fight for the conservative cause. https://t.co/7ZKRfyUiQh"
RepDLamborn,1224913678367109120,2020-02-05 04:32:33,Tonight’s State of the Union was one of the best I’ve ever heard. I’m glad @realDonaldTrump gave a forward leaning speech and stood above partisan politics. #SOTU2020 https://t.co/cdC1jpsvMY
RepDLamborn,1224888730974130176,2020-02-05 02:53:25,"After President Trump says he will never let socialism destroy Americans’ health care, Democrats angrily sit in silence. #SOTU2020 https://t.co/ZfrC2YGTIi"
RepDLamborn,1219660317136912390,2020-01-21 16:37:34,"RT @FRCdc: “In a country today, where so many social and technological advancements have been achieved, how is it that we still fail to val…"
RepDLamborn,1205574008193851392,2019-12-13 19:43:36,".@SCOTUS rejected a challenge of a Kentucky law requiring health providers in the state to show pregnant women their ultrasounds and make the baby’s heartbeat audible to them. This is a win for life!
https://t.co/4Qo6WQQ2zP"
RepDLamborn,1188857511945953281,2019-10-28 16:38:13,"House Dem's have issued more subpoenas (56) than House bills signed into law (46). Democrats have no agenda outside of impeachment. Instead, we should be fixing the broken healthcare system, lowering prescription drug prices, passing USMCA, and funding our military."
RepDLamborn,1180230009090433024,2019-10-04 21:15:36,"I recently spoke on the House Floor and called for an investigation into the potential criminal activity of former VP Biden &amp; his son Hunter. I am glad to see that Ukraine now has its top prosecutor reviewing past corruption cases!
https://t.co/LlMv3Xoe01"
RepDLamborn,1177338272311390212,2019-09-26 21:44:52,"Democrats have placed the wellbeing of illegal immigrants over our own veterans. Vets need updated health screening technology, but yet Democrats overwhelmingly voted to prioritize this service for illegals. The failure by House Dems to support our veterans is dishonorable."
RepDLamborn,1167511016680370176,2019-08-30 18:54:52,"I'm thankful @Surgeon_General is raising awareness about the harmful effects of cannabis on pregnant women and adolescents (up to age 25). There's a false perception that marijuana isn't dangerous, &amp; we must educate the public about health hazards caused by recreational marijuana"
RepDLamborn,1164612078402822144,2019-08-22 18:55:31,"I always enjoy attending the Colorado Chamber Congressional Luncheon- joining the delegation panel conversation-on trade, natural   resources, healthcare, work force development, &amp; the future of Space Command! #CCCL19 @RepDianaDeGette @RepPerlmutter @RepJasonCrow @RepJoeNeguse https://t.co/12W7fougyb"
RepDLamborn,1159866269346205700,2019-08-09 16:37:22,"Stop by tomorrow's #VetFest at #UCHealthPark &amp; meet my veterans liaisons, Tony &amp; Brandon (both combat vets)! There will be a #VeteransAffairs town hall &amp; claims clinic, resource fair w/ 50 svc orgs &amp; career fair w/ more than 40 employers. Thanks to @wwp and the @VibesBaseball!"
RepDLamborn,1157364368792834048,2019-08-02 18:55:42,Child trafficking and child recycling are huge issues we face every day at our southern border. I commend @CBP for their diligent work in preventing the trafficking of the most vulnerable. I support the increased utilization of DNA testing in order to end this heinous crime. https://t.co/6agkFSLnKn
RepDLamborn,1143613854481637379,2019-06-25 20:16:04,"I want to thank @FRCdc and @tperkins for their support of my legislation to defund PBS. Read my op-ed below from @DailySignal. 
""Enough is enough. It is time to stop sending our hard-earned tax money to support programming that is objectionable to many Americans."" https://t.co/8lhHk4t79s"
RepDLamborn,1139541876179111936,2019-06-14 14:35:29,Wishing you another year of health and happiness @realDonaldTrump! https://t.co/srpuzdBxL0
RepDLamborn,1132026879022649350,2019-05-24 20:53:34,"1/2 Today the U.S. Department of Health and Human Services (HHS) proposed a new rule aimed at reversing an Obama Administration policy, which violated federal statute. This proposed rule would restore the traditional definition of sex according to federal law."
RepDLamborn,1126858340410306561,2019-05-10 14:35:39,"It was an honor to serve Colorado Beer Bison Chili at the @MarchofDimes Gourmet Gala. The March of Dimes’ mission is to improve the health of babies by preventing birth defects, premature birth, and infant mortality. #MODGourmetGala https://t.co/XlHnhFhj8q"
RepDLamborn,1126530184214130688,2019-05-09 16:51:40,"May is #MentalHealthAwarenessMonth! Mental illness impacts everyone in some way or another, whether personal or through relationships. Join me and help raise awareness about the importance of asking for help. It's time to #EndTheStigma. https://t.co/IfL6RoFsx3"
RepDLamborn,1123278590332817413,2019-04-30 17:31:00,"Medicare for All takes away people's choice for health care. In fact, over 150 million Americans would lose their employer-sponsored coverage under the Democrats' #MedicareForAll Act. Here are the numbers for Colorado... https://t.co/YTN0z3RaK6"
RepDLamborn,1123252620745936902,2019-04-30 15:47:48,"Let's be clear- government controlled healthcare-&gt; 
#MedicareForAll would:
-Limit health care options
-Drastically increase health care costs
-Force 153 million people off their current insurance https://t.co/GoQvSw8CpO"
