RepDeSaulnier,1321929761128652801,2020-10-29 21:39:49,"Mental illness is a condition, not a crime. Too often encounters between police &amp; someone with a mental illness result in fatality. Proud to support the Mental Health Justice Act, which would ensure mental health professionals are sent when 911 is called in a mental health crisis"
RepDeSaulnier,1321218790995169282,2020-10-27 22:34:41,".@RepMaloney &amp; I are releasing documents that show how the Sackler family, owners of Purdue Pharma, profited off the opioid epidemic. They need to be held accountable.
https://t.co/C3XNjIXY1D"
RepDeSaulnier,1321194015287595010,2020-10-27 20:56:14,"RT @HouseDemocrats: #COVID19 has made it CLEAR that reliable internet access is a NECESSITY!
 
Instead of voting to repeal net neutrality,…"
RepDeSaulnier,1321178090794528768,2020-10-27 19:52:57,"As @CCCounty allows for further reopening of our community, remember that it is more important than ever to continue to practice social distancing and to wear masks. More info on the County’s move into the next phase of reopening below.
https://t.co/81xEed7Ob4"
RepDeSaulnier,1320764083587731457,2020-10-26 16:27:50,"While Americans continue to make extraordinary sacrifices to fight the spread of #coronavirus, the White House admits it has given up on trying to control it. With 220,000+ dead &amp; infections surging nationwide, @POTUS has failed the American people.
https://t.co/7juX8sPtTP"
RepDeSaulnier,1319779294491648002,2020-10-23 23:14:38,"Tune in for my thoughts on this week’s events, including Senate Republicans’ push to confirm an extremely partisan Supreme Court nominee just days before the election, the Trump Administration’s cruel immigration policies &amp; the President’s continual mismanagement of the pandemic. https://t.co/vVuGrUstXB"
RepDeSaulnier,1319692579064119297,2020-10-23 17:30:04,"As coronavirus cases again rise across the country, @POTUS continues to falsely claim that we are turning a corner and a vaccine will be available in weeks, contrary to the claims of scientists. His dishonestly is costing American lives. 
https://t.co/dbIyOCpMJn"
RepDeSaulnier,1319664747927769088,2020-10-23 15:39:28,"RT @LeaderHoyer: The American people have been waiting ""weeks"" for Trump’s health care plan for the last 4 years, but he never had a plan –…"
RepDeSaulnier,1319395824716206080,2020-10-22 21:50:52,Another reminder that @POTUS is trying to take away your health care. https://t.co/IUUnOTqN3r
RepDeSaulnier,1319356685631225856,2020-10-22 19:15:20,"Senate Republicans are continuing to ram through an extremely partisan lifetime appointment to the Supreme Court just days before the election, giving Americans no say in decisions over their health care, reproductive rights, &amp; more. 
https://t.co/lSkfUh0II4"
RepDeSaulnier,1318966534597992448,2020-10-21 17:25:01,"As a pandemic rages and Americans need more help than ever, @POTUS is trying to cut coronavirus aid and funding for newborns in states that disagree with him politically. We will do everything possible to block him.
https://t.co/mT7Bpf3VhZ"
RepDeSaulnier,1318668238587310083,2020-10-20 21:39:42,"Since the start of the pandemic, the Trump Administration has been concealing the truth about how serious it is. This dishonestly has cost American lives. https://t.co/JUVo43diMv"
RepDeSaulnier,1317862174627430401,2020-10-18 16:16:41,".@CCCounty is working hard to make sure voting is safe during the pandemic. See below for tips to protect your health while exercising your right to vote.
https://t.co/U8qlIaSGKY"
RepDeSaulnier,1316106923918336000,2020-10-13 20:01:57,HAPPENING NOW: Join me for a Congressional update and get your questions answered. Check out the conversation ranging from everything from coronavirus to the economy to the upcoming election. https://t.co/UtRwTlenqb
RepDeSaulnier,1315332795502272512,2020-10-11 16:45:50,Please check out my @EastBayTimes op-ed on the importance of wearing a mask. https://t.co/Ehd8wswq4w
RepDeSaulnier,1315017655678427136,2020-10-10 19:53:35,It’s time to #EndTheStigma and speak up for accessible and affordable mental health care and treatment. #WorldMentalHealthDay https://t.co/tYJqOheGNU
RepDeSaulnier,1314251702367924224,2020-10-08 17:09:58,"Do you have questions about what’s going on in Congress? Wondering how to best return your ballot? Concerned about coronavirus and the economy? Submit any questions you have to be answered at our town hall on Tuesday, October 13th at 1 p.m. PT: https://t.co/EkE6QZ1MRP https://t.co/l1yWEpZSkX"
RepDeSaulnier,1314221674225717248,2020-10-08 15:10:38,"An internal government memo reveals the White House super spreader event led to more coronavirus infections than the Trump Administration has publicly revealed, underscoring both its reckless behavior &amp; lack of transparency with the American people.
https://t.co/c7iPiiNipK"
RepDeSaulnier,1313884693134274564,2020-10-07 16:51:36,"Important read from my friend and Bay Area colleague @RepBarbaraLee on @POTUS, @SenateMajLdr, &amp; Senate Republicans refusing to work with @HouseDemocrats to address the worst public health &amp; economic crises of our lifetime. @EastBayTimes 
https://t.co/L95Z252X7L"
RepDeSaulnier,1313607027575451650,2020-10-06 22:28:15,"In walking away from coronavirus relief talks, @POTUS is abandoning the American people. People need unemployment, health care support, and hope. The President has decided to give them nothing.
https://t.co/LzwJmFrSH3"
RepDeSaulnier,1313591155464892416,2020-10-06 21:25:11,"The fight to improve our health care system has long been a priority for @SenKamalaHarris. I am proud to have worked alongside then-AG Harris in that fight, particularly on an effort that more effectively identifies and curbs prescription drug abuse in CA. https://t.co/3hueE37kpp"
RepDeSaulnier,1313531968710086658,2020-10-06 17:30:00,"IMPORTANT UPDATE: If you have not yet received your coronavirus Economic Impact Payment, you must register by November 21st to receive it. If you are a Non-Filer you should register ASAP at https://t.co/mW8r3cN99t."
RepDeSaulnier,1313236254855553024,2020-10-05 21:54:56,"Tune in for an update on @HouseDemocrats’ efforts to provide additional coronavirus relief in the face of Republican obstruction and my thoughts on the President’s ongoing failure to take this pandemic seriously, which has endangered countless American lives. https://t.co/tFKMoLcF3m"
RepDeSaulnier,1313229089344499713,2020-10-05 21:26:28,"TODAY is the first day of early voting in California. With longer lines expected on Election Day due to the pandemic, don’t wait. Check out early voting hours here: https://t.co/NxfwMwKLCx"
RepDeSaulnier,1313157552679591936,2020-10-05 16:42:12,RT @Yamiche: Masked WH reporters often ask WH aides why they refuse to wear masks. We're regularly told it's bc they are tested often &amp; hav…
RepDeSaulnier,1312823156386783235,2020-10-04 18:33:26,"RT @CNN: CNN’s @jaketapper: “Sick and in isolation, Mr. President, you have become a symbol of your own failures. Failures of recklessness,…"
RepDeSaulnier,1312120166470365187,2020-10-02 20:00:00,"By spreading baseless conspiracy theories &amp; dangerous lies, QAnon promotes prejudice and violence. I was proud to cast my vote to condemn this hate group that poses a threat to our democracy.
https://t.co/yZIwljtpM9"
RepDeSaulnier,1312073167079387136,2020-10-02 16:53:14,"While we wish @POTUS &amp; @FLOTUS well, the President has mocked mask wearing, defied health experts, &amp; played fast and loose during a real and deadly pandemic. He must be fully transparent with the American people about his condition &amp; conduct an aggressive contact tracing effort."
RepDeSaulnier,1311823570469699584,2020-10-02 00:21:26,"BREAKING: @HouseDemocrats pass coronavirus relief to get resources to states, cities, towns, &amp; schools as they grapple with this pandemic. @senatemajldr &amp; Senate Republicans must immediately pass this bill to deliver critical aid to #FundtheFrontLines. https://t.co/k6KBCpfmmh"
RepDeSaulnier,1311784904540196869,2020-10-01 21:47:47,"Census Enumerators are going door to door to talk with anyone who hasn’t yet completed the #2020Census. They will
✅Have an official ID badge
✅Carry an official bag with the Census Bureau logo
✅Physically distance and wear a mask https://t.co/PAax9rcoOr"
RepDeSaulnier,1311727867689144327,2020-10-01 18:01:09,"New study from @Cornell’s @ScienceAlly confirms: President Trump is the #1 offender of purposefully spreading disinformation about coronavirus.
https://t.co/NcG2uHSRMS"
RepDeSaulnier,1309991137793384453,2020-09-26 23:00:00,"IMPORTANT REMINDER: If you haven’t received your coronavirus Economic Impact Payment, you must file your claim by October 15th, 2020. More info here: https://t.co/6rH7Gm04Zi"
RepDeSaulnier,1309885442339209216,2020-09-26 16:00:00,"In honor of National Public Lands Day, entrance to all national parks is free today. Take this opportunity to experience one of our beautiful parks, including the John Muir National Historic Site right here in Contra Costa County, but remember to wear a mask!"
RepDeSaulnier,1309228614605369344,2020-09-24 20:30:00,"Important update: @CAGovernor has extended authorization for local governments to halt evictions for commercial renters impacted by coronavirus. More information below.
https://t.co/RWaFqi3wLT"
RepDeSaulnier,1309213515022966785,2020-09-24 19:30:00,"ICYMI: The Pentagon used money meant to fight coronavirus to pad the pockets of defense contractors. Another example of the Trump Administration’s bungled response to the pandemic and the lack of oversight in our defense system.
https://t.co/zsHTDupX9F"
RepDeSaulnier,1308903979234086913,2020-09-23 23:00:01,"California continues to lead in fighting against climate change by beginning the transition to clean transportation. I will keep advocating in Congress to accelerate this transition for a brighter, healthier future for ourselves &amp; our environment. https://t.co/8K7wFOt4Bh"
RepDeSaulnier,1308567932910305282,2020-09-23 00:44:41,"This #SmallBusinessWeek I’m celebrating the Main Street businesses that are the backbone of America. As a former small business owner, I know how important it is that small businesses have the resources they need to keep their doors open, especially during this pandemic. https://t.co/O29OVAFN5p"
RepDeSaulnier,1308514200159956995,2020-09-22 21:11:10,"RT @COVIDOversight: More than 200,000 deaths.

Nearly 7M cases.

It didn't have to be this bad.

While the Administration has been downplay…"
RepDeSaulnier,1308450989507137537,2020-09-22 17:00:00,"200,000 Americans dead and a President who is still downplaying this crisis. We are thinking today of those whose lives were needlessly lost and their loved ones. We need true leadership to put an end to this pandemic. #FailthePeople https://t.co/sy3WtjCusm"
RepDeSaulnier,1308204063067000832,2020-09-22 00:38:48,RT @Laurie_Garrett: The @CDCgov reversed a reversal of a stupid guidance -- so it went reasonable-to-stupid-to-smart-back to stupid on whet…
RepDeSaulnier,1308102902221803521,2020-09-21 17:56:49,"In addition to being hypocritical and undemocratic for @SenateMajLdr and Senate Republicans to push through a Supreme Court nominee before the election, it also puts the health care of millions of Americans at risk in the middle of a pandemic. 
https://t.co/AY62vikhGW"
RepDeSaulnier,1307046519145664513,2020-09-18 19:59:08,RT @axios: NEW: The CDC has updated its coronavirus testing guidance again — reversing its previous guidance and now recommending asymptoma…
RepDeSaulnier,1307016537635729408,2020-09-18 18:00:00,"The health of millions of Americans was put in jeopardy when the Administration’s guidance reportedly followed the President’s personal agenda, not science &amp; experts.  
https://t.co/jdfAJHMbZu"
RepDeSaulnier,1306988854528802819,2020-09-18 16:10:00,".@HouseDemocrats have been working #ForthePeople, passing over 600 bills to, among other things, lower health care costs, address racial injustice, &amp; provide pandemic unemployment support. @SenateMajLdr is standing in the way of all of these benefiting the American people. https://t.co/r0hFoW3ni5"
RepDeSaulnier,1306744749567520769,2020-09-18 00:00:01,"There can be no economic recovery without the public transportation that millions of Americans rely on to get to work. As a member of @TransportDems, I am fighting to ensure the next round of coronavirus aid includes funding for these vital systems &amp; that we push to #SaveTransit. https://t.co/aRPR1TLPV1"
RepDeSaulnier,1306702183329603586,2020-09-17 21:10:52,Early in the pandemic PPE was hard to come by. Lives could have been saved had USPS been allowed to mail masks to every American. https://t.co/SjtCQaQh0s
RepDeSaulnier,1306662238418333700,2020-09-17 18:32:08,It’s unacceptable that anyone in America should have to choose between a healthy pregnancy and job security. I was proud to vote for the bipartisan Pregnant Workers Fairness Act to finally secure strong and clear protections for pregnant workers. #LongOverdue https://t.co/WD5q0IK1in
RepDeSaulnier,1306614867961540609,2020-09-17 15:23:54,"RT @SpeakerPelosi: As America approaches 200,000 lives lost to the coronavirus, it is clearer than ever that we desperately need the $75 bi…"
RepDeSaulnier,1306308119149109251,2020-09-16 19:05:00,"The pandemic has made recovery from addiction even more difficult. If you or a loved one is struggling with a mental health or substance use disorder, know you are not alone. Find support at https://t.co/Jb8PViqZOd #RecoveryMonth #EndtheStigma"
RepDeSaulnier,1306294028904923136,2020-09-16 18:09:00,New health advisory from @CocoHealth goes into effect today. More information below on guidelines for safely reopening our county. https://t.co/nf2XURUWP3
RepDeSaulnier,1306273217708019716,2020-09-16 16:46:19,"Rather than show true leadership by developing a national testing strategy &amp; implementing a nationwide mask mandate to protect Americans, @POTUS continues to advocate for herd immunity, which experts agree would result in an enormous death toll.
https://t.co/ty8xGQCmub"
RepDeSaulnier,1305997322183086080,2020-09-15 22:30:00,"Another example of how existing health and environmental inequities compound to negatively affect minority groups: A disproportionate number of deaths in young people from coronavirus are in communities of color.
https://t.co/skYKwc6aFE"
RepDeSaulnier,1305656964073095173,2020-09-14 23:57:32,"RT @EdLaborCmte: Secretary DeVos has shown an overwhelming preference for private schools amid the pandemic, while doing little to help pub…"
RepDeSaulnier,1304845214503374851,2020-09-12 18:11:56,"Demanding the right to change CDC reporting on coronavirus in order to hide the truth from the American people is another example of how President Trump cares more about his popularity than this country.
https://t.co/e7jd75G1dA"
RepDeSaulnier,1304517117321113601,2020-09-11 20:28:12,"With millions still out of work due to the pandemic, California &amp; states across the country need support to get jobless benefits out the door. We need a federal package, like the @HouseDemocrats' #HeroesAct, to help states get critical resources they need. https://t.co/ztAZbO3nCs"
RepDeSaulnier,1303741544923627521,2020-09-09 17:06:21,"""I wanted to always play it down."" – President Trump on coronavirus. @POTUS knew coronavirus was dangerous and deadly in early February and withheld it from the American people, risking all of our lives. #TrumpKnew
https://t.co/mrw1w3Pbi9"
RepDeSaulnier,1303392198210334720,2020-09-08 17:58:10,"As millions of Americans struggle to make ends meet, Senate Republicans’ weak coronavirus aid proposal is an insult to the American people who remain out of work due to the pandemic and need the robust assistance @HouseDemocrats passed in the #HeroesAct. 
https://t.co/y5X8pDbjtq"
RepDeSaulnier,1301651420685402112,2020-09-03 22:40:56,"RT @CoCoHealth: With 12 testing sites in the county, find the one that best fits your needs. Go to https://t.co/4eFeHWDGbc or call (844) 42…"
RepDeSaulnier,1301220881738469378,2020-09-02 18:10:08,"My friend &amp; chair of @TheBlackCaucus, @RepKarenBass points out the critical need for coronavirus vaccine trials to recruit participants from communities of color, as racial and ethnic groups have been disproportionately harmed by the virus. @WashingtonPost https://t.co/OMH8P4XRoZ"
RepDeSaulnier,1300894098090610689,2020-09-01 20:31:37,"As @POTUS continues to ignore the coronavirus pandemic, the rest of the world is taking action. His refusal to join the global effort to find a vaccine hurts Americans &amp; will reduce our country’s role as a leader in global health efforts for years to come. https://t.co/oX9KOdJpWy"
RepDeSaulnier,1300861417101438977,2020-09-01 18:21:45,"Poll workers help make sure our election runs smoothly during the pandemic. Sign up to be a poll worker to #HelpAmericaVote and ensure everyone’s voice is heard in November here: https://t.co/JaBEN51mBl  
#NationalPollWorkerRecruitmentDay"
RepDeSaulnier,1300822134458142720,2020-09-01 15:45:39,"As the pandemic continues into the school year, I joined my colleagues in urging @USDA to extend summer meal program flexibilities &amp; am glad they listened."
RepDeSaulnier,1300554987655827456,2020-08-31 22:04:06,Check out the latest County guidance on coronavirus. https://t.co/BbJsJeiRew
RepDeSaulnier,1300551427627122689,2020-08-31 21:49:58,"RT @RepAnnaEshoo: The public health of our country must be guided by science, not bullying or political pressure from the White House. Read…"
RepDeSaulnier,1300194757076045827,2020-08-30 22:12:41,I look forward to continuing the fight in Congress to protect health care as a basic human right.
RepDeSaulnier,1300194755167621121,2020-08-30 22:12:40,"As a sponsor of #MedicareForAll, I was delighted my staff had an opportunity to meet with @NationalNurses to discuss the vital need for this legislation to ensure health care is affordable for every American. https://t.co/0qa9GouT3G"
RepDeSaulnier,1299438068710223876,2020-08-28 20:05:52,Stay safe through the weekend as air quality is expected to remain unhealthy in the Bay Area. https://t.co/MaEqyWQnT5
RepDeSaulnier,1299104404503748608,2020-08-27 22:00:00,"Whether teaching virtually or in-person, schools need extra help to support their students during the pandemic. The Senate must pass the #HeroesAct now to ensure they get the funding they need.
https://t.co/dcgndNqdZC"
RepDeSaulnier,1298727606364311558,2020-08-26 21:02:45,RT @CoCoHealth: MEDIA RELEASE: Recent Data Suggest a Leveling of COVID-19 Transmission in Contra Costa County https://t.co/AHlYlPBgeK
RepDeSaulnier,1298694792025640966,2020-08-26 18:52:21,".@POTUS is endangering the health of every American by making it harder to get tested for coronavirus. Science and reason support the fact that we need more testing, not less, to end this pandemic.
https://t.co/LiYrDz5n0d"
RepDeSaulnier,1298676111245742080,2020-08-26 17:38:07,"As the coronavirus pandemic has depleted local budgets, the #Census is more important than ever in ensuring our community doesn’t lose out on trillions of dollars in funding. Take just a few minutes to complete yours here: https://t.co/Kqd13IQvKK
https://t.co/3MT8woz7ui"
RepDeSaulnier,1297304195289108480,2020-08-22 22:46:37,.@HouseDemocrats just took emergency action and passed the Delivering for America Act in response to @POTUS’ attacks on @USPS. This bill would protect reliable mail delivery &amp; your right to vote during the coronavirus crisis. #DontMesswithUSPS https://t.co/rtl0gr5KfR
RepDeSaulnier,1296153260877705216,2020-08-19 18:33:13,RT @CoCoHealth: We are advising residents to remain indoors with doors and windows closed because of poor air quality caused by wildfires i…
RepDeSaulnier,1295446017249247234,2020-08-17 19:42:53,"Americans are counting on @USPS more than ever for reliable service during this pandemic to receive medication, run their businesses, &amp; vote. #SaveUSPS
https://t.co/XQ9YO8ttI7"
RepDeSaulnier,1294406043188027393,2020-08-14 22:50:24,"Census Bureau takers will soon be going door-to-door to help ensure everyone is counted. They will:

-Present a badge
-Have an official census bag
-Wear a mask
-Follow public health guidelines https://t.co/1LKnY1Sp1W"
RepDeSaulnier,1294335144061542400,2020-08-14 18:08:40,"For 85 years, #SocialSecurity has meant economic security for millions of Americans. As @POTUS attacks this vital program, I am fighting in Congress to protect &amp; expand benefits during the pandemic. #SocSec85 https://t.co/oAojp695gc"
RepDeSaulnier,1294034654434144264,2020-08-13 22:14:38,RT @EdLaborCmte: More than 1 in 3 Black women are essential workers on the front lines of the #COVID19 crisis. Despite their critical role…
RepDeSaulnier,1294007361003298817,2020-08-13 20:26:11,"✅Mass unemployment
✅Millions of Americans facing eviction
✅No national testing strategy
✅No plan to safely reopen schools 

❌And @senatemajldr has adjourned the Senate without passing additional coronavirus relief. This is unacceptable."
RepDeSaulnier,1293974329655468035,2020-08-13 18:14:55,".@POTUS' guidelines ignore guidance from public health experts and do not make our students or school professionals safer. 
https://t.co/dCuojTAMEY"
RepDeSaulnier,1293698787244818433,2020-08-13 00:00:01,"During this pandemic, Americans rely on the @USPS more than ever to receive medication, run their businesses, &amp; vote. Led by @SpeakerPelosi I joined my colleagues in demanding that USPS fulfill its duties to serve the American people, not @POTUS. https://t.co/p6MmZav3FN"
RepDeSaulnier,1293290895698210820,2020-08-11 20:59:12,I’ve joined my colleagues in insisting that any coronavirus relief measures must include provisions to address these racial health disparities.
RepDeSaulnier,1293290894754447360,2020-08-11 20:59:12,"An important and distressing look from @NYTimes at the ways the coronavirus pandemic has exacerbated existing and structural racial inequities in American society. 
https://t.co/Gh32FI7Bwu"
RepDeSaulnier,1293272867598106626,2020-08-11 19:47:34,"ICYMI: At my town hall yesterday I gave updates on coronavirus negotiations and special guest economist Dr. Jesse Rothstein joined me to answer your questions on how coronavirus has affected the economy, your jobs, and your savings. https://t.co/kHEQ25IjM7 https://t.co/t5mCZcVRMb"
RepDeSaulnier,1292951939458596869,2020-08-10 22:32:18,"HAPPENING NOW: Join us live on Facebook for a conversation with Jesse Rothstein, former Chief Economist at the Department of Labor and UC Berkeley professor, on the status of coronavirus negotiations and how coronavirus has affected jobs and the economy. https://t.co/kHEQ25ZUDF"
RepDeSaulnier,1292930710114902017,2020-08-10 21:07:57,"LAST CHANCE: Register by 2:30 p.m. PT for our town hall discussion on coronavirus and the economy. The event starts at 3:30 p.m. PT. and you will receive a link to join via email.
https://t.co/EkE6QZ1MRP https://t.co/a38mSo8qpP"
RepDeSaulnier,1292900812923047942,2020-08-10 19:09:09,RT @WhipClyburn: America needs a national plan to stop the spread of the virus. https://t.co/Ucwqn0eGd5
RepDeSaulnier,1292818159620300801,2020-08-10 13:40:43,Nervous about the news that Republicans have walked away from coronavirus negotiations? Confused by President Trump’s meager Executive Orders? Join me TODAY at 3:30 p.m. PT for a town hall where I will discuss this. Registration closes at 2:30 p.m. PT: https://t.co/EkE6QZ1MRP https://t.co/2vE5MmqfLH
RepDeSaulnier,1292611619009236992,2020-08-10 00:00:00,"TOMORROW: Join me and President Obama’s former chief economist at the Department of Labor and @UCBerkeley professor, @rothstein_jesse, for a conversation on coronavirus, jobs, and the economy on Zoom at 3:30 p.m. PT. Register &amp; submit your question here: https://t.co/EkE6QZ1MRP https://t.co/PiK5yCLAEx"
RepDeSaulnier,1292585653704638466,2020-08-09 22:16:49,"Thanks @AntiochCAGov, @CityPittsburgCA, Bay Point, and @cococensus for encouraging our community to take a few minutes to fill out the #Census2020 to ensure our schools, roads, &amp; hospitals are fully funded. Fill out these 9 easy questions at https://t.co/Kqd13IyUma to #BeCounted. https://t.co/BC9bUGCvxC"
RepDeSaulnier,1292250722969333760,2020-08-09 00:05:55,RT @SpeakerPelosi: Today’s meager announcements show President Trump still does not comprehend the seriousness or the urgency of the health…
RepDeSaulnier,1292120215220822018,2020-08-08 15:27:20,"On Monday, August 10th, I will be joined by former Chief Economist at the Obama Department of Labor, @UCBerkeley professor, &amp; co-director of the California Policy Lab, Jesse Rothstein on Zoom to discuss how coronavirus has impacted American jobs &amp; the economy. https://t.co/POgv29Zc4b"
RepDeSaulnier,1291876426875121666,2020-08-07 23:18:36,"ICYMI: Economist @PaulKrugman predicts that President Trump &amp; Congressional Republicans’ failure to provide timely relief during the coronavirus crisis will result in an economic slump worse than the Great Recession. @NYTimes
https://t.co/FWrO8KJ1Bp"
RepDeSaulnier,1291863289337729024,2020-08-07 22:26:24,Protect yourself and your community by following these simple guidelines and don’t forget to #MaskUp https://t.co/gu2ExHEMn3
RepDeSaulnier,1291846386036744193,2020-08-07 21:19:14,"Do you have questions about how coronavirus has affected your savings &amp; the economy? Join me and former Chief Economist at the Obama Department of Labor &amp; current Berkeley professor, Jesse Rothstein for a discussion on Zoom on August 10th at 3:30 p.m. PT. https://t.co/EkE6QZ1MRP https://t.co/rsyYu0MmkI"
RepDeSaulnier,1291771694647062528,2020-08-07 16:22:26,"We have a long way to go in recovering from the pandemic &amp; millions of Americans need assistance now more than ever. It is past time for the Republicans to pass the #HeroesAct to provide relief to unemployed workers and their families. 
https://t.co/OInmYZ4tzn"
RepDeSaulnier,1291554883049598976,2020-08-07 02:00:54,An important read above on how the Trump Administration’s incompetence &amp; hubris in its handling of the coronavirus has resulted in uniquely poor outcomes for the U.S.
RepDeSaulnier,1291462554754134016,2020-08-06 19:54:01,RT @RulesDemocrats: A look behind the scenes at the appropriations process during this pandemic: thousands of amendments were submitted ele…
RepDeSaulnier,1291444887167131650,2020-08-06 18:43:49,"The science is clear! Wearing a mask is one of the most effective ways to slow the spread of coronavirus. So do your part and #MaskUp to protect yourself, your family, and your neighbors. https://t.co/3aD4HinSj7"
RepDeSaulnier,1291148650719121408,2020-08-05 23:06:41,"As Republicans drag their feet on passing additional coronavirus relief, 23 million Americans risk being evicted from their homes. @HouseDemocrats provided for $175 billion to assist renters &amp; homeowners in making rent &amp; mortgage in the #HEROESAct. 
https://t.co/wq8T1Tb6uO"
RepDeSaulnier,1290721106710724609,2020-08-04 18:47:46,The @LATimes is right. We have worked in the House to curb the use of flavored tobacco and address the youth vaping epidemic because we see the damage being done to another generation of Americans. https://t.co/B2y3Sio9Tk
RepDeSaulnier,1290388178038382592,2020-08-03 20:44:50,RT @CoCoHealth: Do you know someone who could use some extra help? Reach out to see if you can lend a hand. https://t.co/ElIknkuOIM
RepDeSaulnier,1289637021036744705,2020-08-01 19:00:00,"Since the #Trump Administration refuses to protect the traveling public against the spread of coronavirus, I have joined my @TransportDems colleagues to require plane passengers to wear masks to ensure traveling is as safe as possible for all Americans. 
https://t.co/jzh8r2L4v5"
