RepHuffman,1321602741123403778,2020-10-29 00:00:22,"RT @RepDonBeyer: Don't let Trump erase the deep tragedy too many Americans are experiencing.

The damage is a result of a pandemic he is ST…"
RepHuffman,1321602673301463042,2020-10-29 00:00:06,"RT @RepDonBeyer: The US economy will still be in a deep hole tomorrow, with a long way to go to get back to we were before the pandemic.

C…"
RepHuffman,1321213107088330752,2020-10-27 22:12:06,"226,000 people are dead and there’s a drastic spike in infections, but Trump doesn't care: the White House just declared that he ""ended"" the pandemic. 

His lies are dangerous, the virus is anything but defeated, &amp; we desperately need a national strategy. 
https://t.co/YdKBKpcbHw"
RepHuffman,1321196649348276226,2020-10-27 21:06:42,"Looks like Trump knows the truth about climate, he just ignores it. Just like he downplayed the coronavirus that has now cost hundreds of thousands of lives. In both cases the costs of his inaction will be incalculable. 

https://t.co/SBRdC81FuJ"
RepHuffman,1321120283047186434,2020-10-27 16:03:15,"Trump keeps buying himself time, but here’s the reality—his “plan” is to dismantle the health care system, jeopardize those with pre-existing conditions, and leave Americans on their own with no health care alternatives. https://t.co/ILhSd4oDQD"
RepHuffman,1320048814775013376,2020-10-24 17:05:37,"Earlier this week, @NRDems and I introduced the Ocean-Based Climate Solution Act to fight the #ClimateCrisis. We need a healthy ocean for recreation, jobs, food, and #environmentaljustice all over the world. https://t.co/59YhugMqnG"
RepHuffman,1319360199631699974,2020-10-22 19:29:18,What an utter disgrace. If only Senate Republicans would work as hard to get relief to Americans *during a pandemic* as they do to confirm an extreme judge whose record shows she’s willing to strip millions of their health care. https://t.co/DErzJ5r8LD
RepHuffman,1318220945484582915,2020-10-19 16:02:19,"Trump continues to fail the American people with an inadequate response to the pandemic. Trump refuses to support:
🏦State and Local Governments
🧪Testing
👪Working Families
🏠Renters Assistance
👨‍🍼Child Care
💻Small Businesses
🗳️ Safe &amp; Secure Elections"
RepHuffman,1317877689223663617,2020-10-18 17:18:20,"No one should have to fight breast cancer alone. One of the best ways to support brave breast cancer patients &amp; survivors everywhere is to ensure everyone has access to health care, including preventative care, early detection, &amp; affordable treatment. #BreastCancerAwarenessMonth"
RepHuffman,1316135595098492929,2020-10-13 21:55:53,"Amazing job today by @SenWhitehouse. But it’s a sham that @senjudiciary is having a hearing in the first place. This is an unconscionable power grab by the GOP to take away health care, reproductive rights, marriage equality, and more. https://t.co/PtyFcpjEh4"
RepHuffman,1315026958984646657,2020-10-10 20:30:33,"While the pandemic has us taking steps to protect our physical health, we must also take care of our mental health. On this #WorldMentalHealthDay please know that you are not alone.
For more resources visit: https://t.co/qNzK3AeX0Y"
RepHuffman,1314987613145755651,2020-10-10 17:54:12,"Just a quick reminder that while @HouseDemocrats have passed several bills to provide #COVID relief, Trump erratically canceled negotiations—refusing to support our families, frontline heroes, workers, teachers, &amp; children. 

This negotiation-whiplash is hurting Americans."
RepHuffman,1314666112081068032,2020-10-09 20:36:41,"During the pandemic, our families and friends are spread across states, countries, and continents—but the USPS helps bring them together. That’s something worth not only celebrating, but fighting to protect. #WorldPostDay #SaveUSPS 💌 https://t.co/nI1ir33pCU"
RepHuffman,1314574869300998144,2020-10-09 14:34:07,"Trump &amp; the GOP have been threatening health care for years, and it’s clear their rush to confirm a new Supreme Court Justice is another attempt to destroy protections for those with pre-existing conditions and leave millions of Americans out in the cold. https://t.co/oUhIakIqPp"
RepHuffman,1313957321324851201,2020-10-07 21:40:12,"Getting a flu shot is more important than ever to avoid overburdening hospitals and risking unnecessary emergency room exposure. Get your flu shot today to keep yourself and those around you safe and healthy.

Find a nearby location ➡️ https://t.co/FxC4zJmYDa"
RepHuffman,1313576866603646976,2020-10-06 20:28:24,"More funding is needed so that every student can receive a proper education, especially during this pandemic. That’s why I'm pushing for #IDEA funding in future COVID relief with @RepNeguse, @RepMcKinley, @RepHaleyStevens, &amp; @RepAngieCraig. https://t.co/ZtK8fCYxRD"
RepHuffman,1313525530914942977,2020-10-06 17:04:25,"This message is wildly dangerous and a slap in the face to the thousands who have lost loved ones because of Trump’s failure to lead. We are 8 months into this &amp; +210,000 dead. We can save lives if we learn from the mistakes made and take COVID seriously. https://t.co/3rsMw2iO5w"
RepHuffman,1313494692798005248,2020-10-06 15:01:52,"The President needs to be honest with White House staff, officials, and the public about their COVID exposure due to his reckless behavior. We can’t keep people safe if Trump and his team are covering up and withholding info from public health officials. https://t.co/6QnBwdpx3i"
RepHuffman,1312034649896620032,2020-10-02 14:20:11,"his decision not to wear a mask, his lawsuit to end health care coverage for Americans with pre-existing conditions, and his rejection of the Heroes Act that will support those affected by this terrible virus."
RepHuffman,1312034648080429056,2020-10-02 14:20:11,"We are of course all sending our thoughts to the Trump family and the White House staff who have tested positive for COVID-19. I can only hope that once he recovers, President Trump learns from this experience and changes some of his actions that have made us all less safe:"
RepHuffman,1311824632417312768,2020-10-02 00:25:39,"Trump and @SenateGOP have failed to take #COVID seriously—and America has paid the terrible price. 

Today, @HouseDemocrats honored our commitment to the American people to rebuild the economy &amp; save lives by passing the updated #HeroesAct.
https://t.co/pf4cJWsELj"
RepHuffman,1311702716083822592,2020-10-01 16:21:12,"CA is reeling from climate-driven wildfires &amp; the abject failures of the White House. I have no patience for climate deniers who don't believe our communities deserve federal support, &amp; I won’t back down from trying to get FEMA to assist communities hit hard by wildfires &amp; COVID. https://t.co/j2dcnoelPf"
RepHuffman,1310336664963887104,2020-09-27 21:53:00,"This admin is boycotting oversight, &amp; some of our colleagues aren’t interested in working w/ us @NRDems to address crises. But I’m glad @RepRaulRuizMD and @RepJuanVargas requested this important hearing on health &amp; environmental damage at the Salton Sea. 
https://t.co/I3xAqEqnnA"
RepHuffman,1306262696699072513,2020-09-16 16:04:30,"We need greater transparency &amp; disclosure on how #COVID aid is being spent. The #CongressionalFreethoughtCaucus strongly endorses @RepJayapal &amp; @SenWarren’s #COREAct, which will provide much needed oversight of federal COVID-19 relief funding."
RepHuffman,1306260646644854787,2020-09-16 15:56:21,"RT @cspanwj: .@RepHuffman on how COVID has affected the wildfire response: ""Normally we would be out doing vegetation management &amp; controll…"
RepHuffman,1305974946519085058,2020-09-15 21:01:05,"The Trump admin’s political interference in @CDCgov's reports on #Coronavirus is unacceptable. The American people deserve reliable information from public health agencies, and we need to be able to trust expert agencies to put public health first. 
https://t.co/dS3QTU9MyH"
RepHuffman,1304920256977174532,2020-09-12 23:10:08,"Half measures are not acceptable for the next round of #covid stimulus. Thanks, @KSRO, for having me on to talk about the relief we need and the urgency for @senatemajldr to take meaningful action. Listen here ⬇️
https://t.co/YIanAoD6pF"
RepHuffman,1304472366655954944,2020-09-11 17:30:22,"RT @KQED: Air quality has reached ⚠ very unhealthy ⚠ levels in parts of the Bay Area today.

Check your AQI and stay inside if possible: ht…"
RepHuffman,1304472313480581120,2020-09-11 17:30:10,"RT @sfchronicle: JUST IN: The National Park Service announced closure on Friday of Muir Woods, Alcatraz and Fort Point due to unhealthy air…"
RepHuffman,1303401414228676610,2020-09-08 18:34:47,"The Trump admin is threatening even more environmental protection rollbacks, harming clean air, climate, and fish and wildlife. This is a threat to the planet, our health, and our economy.

https://t.co/pJYsH1KQUb"
RepHuffman,1303017101913972736,2020-09-07 17:07:40,"On #LaborDay, we are reminded that working people didn’t just become “essential” during the pandemic. American workers have always been the backbone of this country. We owe working families an economy with more &amp; better jobs, higher wages, and increased safety for every worker. https://t.co/qfABdWT3oo"
RepHuffman,1301309833136799746,2020-09-03 00:03:36,"RT @KGO810: On at 4:36pm: @RepHuffman &amp; @chipfranklin will cover California fires, #covid19 and Trump

Listen live: https://t.co/lAk73dgIwV…"
RepHuffman,1301293155120279553,2020-09-02 22:57:19,"⚠️CA-02⚠️Our #Census2020 response rate is at only 65.3%. That’s *less* than the CA average. We need to get these #'s up to ensure our district gets the resources it needs: for schools, hospitals, emergency services, and more. Complete the census now ➡️ https://t.co/OeMzON0q3l"
RepHuffman,1301212961646825474,2020-09-02 17:38:40,"Democrats have already approved funding to defeat the virus, including $300 billion to safely reopen our schools and maintain services for students. It’s time for Republicans in Washington to stop stalling and put #FamiliesFirst."
RepHuffman,1300960600340733958,2020-09-02 00:55:52,"Trump’s new @forestservice rule slashes public and environmental reviews for oil and gas leasing on national forests. The environment, climate, and public health cannot afford any more of Trump’s dirty energy agenda. #ActOnClimate #ProtectPublicLands
https://t.co/terY9Ey7Q2"
RepHuffman,1300852653182857217,2020-09-01 17:46:55,Our nation is experiencing a significant shortage of poll workers due to the COVID-19 pandemic. Help everyone’s voice be heard by signing up to be a poll worker on November 3 here: https://t.co/OqjBfTAG1w #PollWorkerRecruitmentDay
RepHuffman,1299421315363995650,2020-08-28 18:59:18,"IPAA is leveraging insider connections for private gain, dismantling environmental protections, exploiting a pandemic that’s killing 1,000 Americans daily, and misleading the public on climate change. It’s time to #TradeUp and end @IPAAaccess’ influence once and for all."
RepHuffman,1299097581776236550,2020-08-27 21:32:54,"175000+ have died and millions have lost their jobs. It has been well over 100 days since @HouseDemocrats passed the #HeroesAct, but @senatemajldr refuses to negotiate. @realDonaldTrump, where is your national #pandemic strategy?"
RepHuffman,1299040158617153538,2020-08-27 17:44:43,"Congress passed the #CARES Act to save lives and help families and #smallbiz make ends meet during the coronavirus pandemic. But working through @IPAAaccess, Big Oil was able to stealthily win bailouts for their already failing industry. #TradeUp 

https://t.co/DjuOIQFeFa"
RepHuffman,1298360765431386114,2020-08-25 20:45:03,"Small businesses, private non-profits, and agricultural businesses impacted by the #COVID19 pandemic can still apply for an Economic Injury Disaster Loan. Learn more here ⬇️ https://t.co/WYky4ZkRmb"
RepHuffman,1298273387198869510,2020-08-25 14:57:50,"We are facing a lot of challenges to getting an accurate #2020census count, but dedicated Census workers are still making sure we all get counted. Read up here to see what they are doing and how you can get counted -- even during fires and a pandemic. https://t.co/WLrKoGyIZj"
RepHuffman,1297337591608508421,2020-08-23 00:59:19,"Today, @HouseDemocrats passed the #DeliveringForAmerica Act. Americans rely on the mail for critical services – especially during a deadly pandemic. We need to do everything possible to protect the @USPS and restore the services slashed by the Trump admin. https://t.co/abbuOFhsMi"
RepHuffman,1296473052272832518,2020-08-20 15:43:57,"#COVID19 doesn’t stop for other emergencies. If you need to stay in a shelter due to the #CAwildfires, please follow these guidelines to keep yourself and others safe. https://t.co/HsoXJXULQw"
RepHuffman,1296208311151407107,2020-08-19 22:11:58,"Great resource for areas impacted by the ongoing #CAwildfires. Everyone: please be vigilant, look out for each other, add masks &amp; sanitizer to your go bags, and be prepared to leave if necessary. If you're going to an evacuation point, please wear a mask.➡️https://t.co/hAnZpH8q0v https://t.co/GLrFQ9TIfN"
RepHuffman,1294369297545003013,2020-08-14 20:24:23,"Social Security is a lifeline for millions of Americans, especially during this pandemic. In my district alone, 157,497 ppl receive earned benefits. #Happy85SocialSecurity—let’s celebrate by recommitting to protect this vital program from Trump’s attacks.
https://t.co/J1dC5LD2mi"
RepHuffman,1294008580937584640,2020-08-13 20:31:01,#MaskUp #WearAMask #FlattenTheCurve https://t.co/FcnHNA3okS
RepHuffman,1293682666387234816,2020-08-12 22:55:57,"Opioid addiction has ravaged the US, and Mendonoma Health Alliance’s wraparound health care approach is a unique and effective asset to helping our district. I’m pleased to announce these awards so they can continue their important work for our region.
https://t.co/MRcxRizCZ5"
RepHuffman,1293568709500575747,2020-08-12 15:23:08,"The unwarranted interest from this bungled loan, coupled with the damage from the coronavirus pandemic, has left the fishery struggling to make ends meet. This is great news, long overdue, and will go a long way toward helping these fishermen stay afloat. https://t.co/PiR20IcqsO"
RepHuffman,1293287753250148352,2020-08-11 20:46:43,"I’m co-hosting a blood drive with the Northern CA Community Blood Bank TOMORROW, August 12. 

Critical blood supplies in the US have taken a hit during the coronavirus pandemic, and we could use your help. Sign up for a time slot here: https://t.co/DltWV572oL https://t.co/aaHDsSkOd5"
RepHuffman,1292898887624204290,2020-08-10 19:01:30,"The US has 5,000,000 cases &amp; millions of people are on the brink of financial ruin. Senate Rs are refusing to negotiate &amp; Trump's executive orders do nothing to meaningfully help—in fact, his plans will hurt Social Security &amp; state budgets. Stop the gimmicks. Pass the #HeroesAct."
RepHuffman,1292517512706437121,2020-08-09 17:46:03,"While the Senate failed to pass our #HeroesAct:

🏠 32% of Americans were unable to fully make their July housing payment on the 1st of the month.
📉 Tens of millions unemployed
🦠 Over 53,000 new COVID-19 cases a day.

Senate Republicans are doing nothing | #FailureToLead"
RepHuffman,1291763896240537600,2020-08-07 15:51:27,Critical blood supplies in the US have taken a hit during the coronavirus pandemic. I’m co-hosting a blood drive with the Northern CA Community Blood Bank on August 12. Sign up for a time slot here: https://t.co/DltWV572oL https://t.co/fFgfX6c0Xd
RepHuffman,1291506269040381952,2020-08-06 22:47:44,RT @RepCasten: Any legislation—federal or state—that makes protesting illegal &amp; punishable as a felony is an affront to our constitution an…
RepHuffman,1291476059570032641,2020-08-06 20:47:41,"The decision by @uscensusbureau undercuts every effort that communities across the US have made to ensure everyone is counted. 

Field operations have already been hindered by #COVID, and we cannot afford to further disrupt these efforts. #WeAllCount
https://t.co/0fjeCgHeXb"
RepHuffman,1290815634545283077,2020-08-05 01:03:24,"#COVID19 has devastated the child care sector, &amp; it’s time we stop undervaluing this essential service. W/ the Child Care for Economic Recovery Act, we can:
👪 Help more low/middle-income families afford care
🏫 Support providers struggling from COVID10
💵 Strengthen the economy"
RepHuffman,1290293652829302785,2020-08-03 14:29:13,"Good morning everyone, and hey, #WearAMask."
RepHuffman,1290097371934674944,2020-08-03 01:29:16,"150,000 American lives have been lost. Many could have been saved if the US had a #NationalStrategy: leadership, public health guidance, federal aid allocation, #PPE distribution. https://t.co/YiCjqraw7L"
RepHuffman,1289281348285292544,2020-07-31 19:26:41,Funding #IDEA remains one of the most important actions Congress could take to help public schools during this pandemic. Thank you to all the advocates who helped secure this much-needed funding! https://t.co/2ga1GkYXzN
RepHuffman,1289246174050783233,2020-07-31 17:06:55,"#COVID19 has highlighted America’s #digitaldivide. The need for tele-health, work, and education boomed overnight, but rural areas like many in my district still lack sufficient broadband access. Building out broadband infrastructure must be a priority. #RuralBroadbandDay"
RepHuffman,1287852612268818432,2020-07-27 20:49:24,"Testing. Tracing. Treatment. Social distancing.

That’s how we reopen safely.

@Realdonaldtrump and @Senatemajldr need to stop playing politics and join Democrats in supporting the funding and evidence-based solutions in the #HeroesAct."
RepHuffman,1286830492281720832,2020-07-25 01:07:52,"Equal access to an appropriate education for all students is the law, even during the pandemic. I led a letter to House leadership to include strong IDEA funding in the next COVID bill so schools have the resources to  support all students. https://t.co/W5hM0BgKoJ"
RepHuffman,1286741207557779462,2020-07-24 19:13:05,"Today’s funding bill includes many of our hard-fought priorities like remediating trespass marijuana grows, protecting treasured lands from oil exploration, and establishing the U.S. as a leader in the fight against #COVID19. More to come next week! https://t.co/K1Rca82m3J"
RepHuffman,1286463105094959104,2020-07-24 00:48:00,"#COVID19 has prevented Tribes from applying for the @FCC's 2.5GHz Rural Tribal Priority Window, an initiative for Tribes to claim unused spectrum over their lands. For improved availability &amp; adoption, the window's deadline must be extended. #ConnectTribes https://t.co/5oU9Qj6ze1"
RepHuffman,1286108577225203712,2020-07-23 01:19:14,Thousands of out of work gig workers &amp; freelancers got little to no financial relief from #COVID. I’m working to support these workers as an original cosponsor of @RepJudyChu &amp; @RepAdamSchiff’s bill so they can receive #PUA under the #CARESAct. https://t.co/HWEVO6cAYz
RepHuffman,1286000724078481408,2020-07-22 18:10:40,"With millions of #COVID19 cases nationwide, we have ALL been personally victimized by those who refuse to wear a mask. Mask up &amp; stop the spread of this pandemic. #OnWednesdaysWeWearPink #WearAMask https://t.co/v6FVQ6KhHk"
RepHuffman,1285668449931399170,2020-07-21 20:10:19,"Since the beginning of the COVID-19 crisis, the U.S. has faced shortages of medical supplies that are critical to saving lives and slowing the spread of the virus. Trump needs to fully employ the #DefenseProductionAct immediately. https://t.co/67f9sXjuMz"
RepHuffman,1285003981262147584,2020-07-20 00:09:58,"We had some great virtual events to end the week—thanks to all who tuned in and participated! If you missed them, you can watch the #ClimateAction Town Hall and #Mendocino Town Hall on #Coronavirus at my youtube page here: https://t.co/9q6jAkD3nw"
RepHuffman,1284213564413222922,2020-07-17 19:49:07,"This evening, I’m hosting a virtual #Mendocino community town hall. Join me and special guests for a conversation on the #coronavirus pandemic and how our community and the federal government are responding. Tune in at https://t.co/5r2hPUw3Tk at 5pm PT. https://t.co/0QEG6TE0Ny"
RepHuffman,1284153220399542272,2020-07-17 15:49:20,.@SenateMajldr &amp; his Republican colleagues are in no rush to extend relief. But crucial benefits are set to expire &amp; real people all across the country who are hanging on by a thread from the pandemic will suffer when this happens. The Senate must act NOW. https://t.co/XibWSFXP8s
RepHuffman,1283868715294105600,2020-07-16 20:58:49,"Today I asked @NOAA for answers on their response to the #coronaviruspandemic. Now, more than ever, it is critical that federal agencies are adaptive, transparent, &amp; focused on keeping their workforce safe and addressing the real needs of those they serve.
https://t.co/NG2rCXoaHV"
RepHuffman,1283508374294929408,2020-07-15 21:06:57,"The Trump administration has finalized its rollback of the National Environmental Policy Act — selling out American public health &amp; safety to corporate polluters. 

Sidelining frontline communities is unacceptable and we must do better. 
https://t.co/bZi24a7E2H"
RepHuffman,1283470236935696385,2020-07-15 18:35:24,"This Friday, I’m hosting a virtual #Mendocino community town hall. Join me and special guests for a conversation on the #coronavirus pandemic and how our community and the federal govt are responding. Tune in at https://t.co/5r2hPUw3Tk at 5pm PT on 7/17. https://t.co/KLL2MmYCwG"
RepHuffman,1283421679440605189,2020-07-15 15:22:27,"Appreciate the apology for the typo, but calling it an ""overhaul"" is what's unforgivable. Trump is gutting public health, public participation, and clean air/water standards. https://t.co/T26vKmOjZF"
RepHuffman,1283174786479398912,2020-07-14 23:01:23,"Extended unemployment insurance has been a lifeline for millions of Americans. The pandemic isn’t over—Congress can’t just walk away and allow critical supports to expire. The Senate must take action on the Heroes Act to extend UI and support workers. 
https://t.co/tJAyH5ymmu"
RepHuffman,1283146961537900544,2020-07-14 21:10:50,"New closures in CA. Please wear a mask, stay safe, and do your part to #FlattenTheCurve. https://t.co/rhiQDchSBX"
RepHuffman,1282388511769923585,2020-07-12 18:57:01,"The pandemic is far from over, and Americans are hurting. We must pass another round of economic support to help people until this is over—and it can’t be a ‘stimulus-lite’ proposal that falls short of what families need or throws cities, states, &amp; school districts under the bus. https://t.co/n6d6T7GAKf"
RepHuffman,1282092068991643649,2020-07-11 23:19:04,"The rule of law and the health of our democracy is under serious threat. 

https://t.co/vneo7xP9fz"
RepHuffman,1281015207612035073,2020-07-09 00:00:00,"This decision is unbelievably self-defeating, especially during a global pandemic. It will hurt our efforts to develop and distribute a vaccine, reduce our influence on international affairs, and ultimately make Americans less safe. https://t.co/9YQPMZpls3"
RepHuffman,1280867207468236800,2020-07-08 14:11:54,These aren’t just numbers - they are human lives. To defeat this virus will require prioritizing science and working together to protect everyone's health. Awful that the White House still doesn't get that. https://t.co/cdvdSPUxiq
RepHuffman,1279844513167618049,2020-07-05 18:28:04,"After over a year of work, it was an honor to stand w/ @SpeakerPelosi &amp; @ClimateCrisis to unveil our Action Plan for a clean energy economy and a healthy &amp; just America. The plan includes several of my own bills &amp; I'm ready to put these plans into action. https://t.co/N7O4LrZNfR"
RepHuffman,1279462607477506048,2020-07-04 17:10:31,#Happy4thofJuly #HappyIndependenceDay  #StaySafeStayHealthy https://t.co/qUI7cq06cj
RepHuffman,1278815340198313985,2020-07-02 22:18:31,"The pandemic is resurging, UI and other supports are expiring soon, and serious economic pain will follow. The Senate’s refusal to pass more economic relief is unacceptable - they must pass the #HeroesAct now. https://t.co/KEYPt3wsqa"
RepHuffman,1278409866441363456,2020-07-01 19:27:18,"We need to tackle each element of this crisis if we are going to have a fighting chance to save our planet and build a more healthy, just, and resilient America. Our Climate Action Plan lays out the framework needed to meet this moment. #SolvingTheClimateCrisis https://t.co/XVfyVRsvkZ"
RepHuffman,1278039314648227840,2020-06-30 18:54:52,"There is no question that NOAA has felt the impacts of #COVID19: they’ve stopped important surveys and we’ve seen serious outbreaks at fish processing facilities. Refusing to say the word ‘coronavirus’ won’t make the pandemic go away. Ridiculous.
https://t.co/wwWUYjRfcZ"
RepHuffman,1277966570984099844,2020-06-30 14:05:48,"#SolvingTheClimateCrisis demands urgency. I’ve spent over a year working with @ClimateCrisis to develop an ambitious plan to grow our economy, protect our health, and make our communities stronger. Watch the unveiling here: https://t.co/btEDjdLlLq"
RepHuffman,1277955104482775041,2020-06-30 13:20:14,"🌎#SolvingTheClimateCrisis will allow us to build a healthy, resilient, &amp; just America. We have a chance to make real change—across all sectors of the economy and society. The climate crisis isn’t waiting, and neither should we. 
 
Let's get to work.  https://t.co/SdPclFePvh"
RepHuffman,1277757893987700738,2020-06-30 00:16:36,"Health care should always be a priority, but especially during a pandemic. Today I voted for the Patient Protection &amp; Affordable Care Enhancement Act to #LowerCostsForCare, expand coverage, and fight inequity in health care.

https://t.co/vRfvg4I7WV"
RepHuffman,1276645823783321601,2020-06-26 22:37:37,"In the dead of night, @realdonaldtrump asked #SCOTUS to invalidate the entire #ACA, stripping health care from millions during a deadly #publichealthcrisis. If he succeeds, how many will lose coverage due to “pre existing conditions”? Unconscionable. https://t.co/KdjDptlyKO"
RepHuffman,1276201899553939458,2020-06-25 17:13:38,"Trump’s weak Executive Order and Senate Republicans’ proposal both fall seriously short of what is needed to combat the epidemic of racial injustice and police brutality. Today, I’m voting to pass the #JusticeInPolicing Act to make the real change this country needs. https://t.co/w6avBVF1Lq"
RepHuffman,1276151974661062659,2020-06-25 13:55:15,"RT @AnthonyAdragna: .@NRDems Chair @JaredHuffman: ""If anybody thinks they're too cool to wear a mask, it's even less cool to have to wear a…"
RepHuffman,1275900163299643396,2020-06-24 21:14:38,"Millions are unemployed, &gt;120,000 have lost their lives, and cases are climbing; meanwhile our relief bill is stuck on @senatemajldr’s desk + Trump is ending testing support. If he actually wanted to help, he'd tell McConnell to pass the #HeroesAct now.   https://t.co/gNobyWOcwe"
RepHuffman,1275845353514950661,2020-06-24 17:36:50,"What it comes down to is this: the success of reopening is going to depend on the behaviors of every community member. Now is the time to remain vigilant, stay smart, wear masks, and use social distancing to protect each other and save lives. 

#COVID19
#CoronavirusCrisis"
RepHuffman,1275845352361537537,2020-06-24 17:36:50,"Opening up the economy doesn’t mean the risk of infection is gone. We have to be able to quickly contain outbreaks with testing, tracing, and isolation so we can protect vulnerable populations from this disease."
RepHuffman,1275496837634457600,2020-06-23 18:31:58,"Despite Trump’s cronies trying to cover up his repeated confessions, the truth is clear: Trump slowed down #COVID19 testing -- putting American lives at risk for his own political gain. Unforgivable.
https://t.co/GM37Lf6EyH"
RepHuffman,1273752696525291520,2020-06-18 23:01:22,"In places like northwest CA, focusing on public health and safety means also preparing communities for wildfire, keeping forests healthy, and investing in the public lands that support rural economies. I’m glad to join @RepNeguse in introducing this bill to do exactly that. https://t.co/mlFWVHHHhD"
RepHuffman,1273708524225409025,2020-06-18 20:05:51,#COVID19 has highlighted the failure of the federal govt to live up to its trust responsibility to tribes. #2020Census data will help distribute federal funding to Indigenous communities for the next decade. Fill out your census at https://t.co/JXC8tXFzP5 #NativeAmericanActionDay
RepHuffman,1271201810448072705,2020-06-11 22:05:04,"ICYMI: I closed out #OlderAmericansMonth by joining @AARP’s telephone town hall. Listen here for our discussion on the govt’s response to the enormous challenges that the coronavirus crisis poses for the nation’s aging population.
https://t.co/Npu1Rnvx8P"
RepHuffman,1270531642134876162,2020-06-10 01:42:03,"Tomorrow, we have a special guest for my virtual office hours. I’ll be joined by Dr. Matt Willis, Marin County Public Health Officer, to answer your questions live. Tune in at 2pm PT at https://t.co/5r2hPUw3Tk https://t.co/xxASL7MDhw"
RepHuffman,1270472578625388546,2020-06-09 21:47:21,"Rebuilding our economy after #Coronavirus will mean investing in work that makes our environment clean and livable. During our @NRDems virtual forum, we discussed how we can lay the groundwork for an economy that’s pro-jobs and pro-environment. https://t.co/RxwqaTcaMT"
RepHuffman,1269374000762744832,2020-06-06 21:02:00,42.6 million people without work because of #COVID19. The clock is ticking on extending federal benefits -- the Senate must take action on the #HeroesAct to protect the lives and livelihoods of Americans. https://t.co/mE8MN6TeFh
RepHuffman,1269281909831589888,2020-06-06 14:56:04,"Trump is slashing #NEPA, the law  that protects the environment, public health, and the public’s right to participate in federal planning! Trump is seizing the moment to go in the exact wrong direction, eroding people’s ability to plan the future of their own communities. https://t.co/2vbymEUIRM"
RepHuffman,1269004415589105665,2020-06-05 20:33:24,Trump’s trade wars and failed pandemic response have devastated our fishing communities and seafood supply. Now he’s using them as leverage to roll back environmental protections. @NRDems were on the case weeks ago – but the Trump admin wouldn’t send a witness to testify. https://t.co/GJuy7KrUIU
RepHuffman,1268552515307671554,2020-06-04 14:37:42,"Interested in becoming a contact tracer to help contain #COVID19? Many county and city public health offices are seeking qualified candidates now. Check with your local public health office for job opportunities and #SlowTheSpread.
https://t.co/7te3KjR8cI"
RepHuffman,1268326328085995520,2020-06-03 23:38:55,"This is not how a healthy democracy behaves. Unlimited surveillance, militant threats to invoke the Insurrection Act, attacks on peaceful protestors. We need to do better than this. https://t.co/DJq5oQIAea"
RepHuffman,1268241790475407360,2020-06-03 18:03:00,"During this pandemic many regular activities have slowed or stopped. Racism has not. We need to change the laws to hold police accountable and shift our country’s culture to end the violence, brutality, and targeted harassment towards African Americans."
