RepJahanaHayes,1321882935159627788,2020-10-29 18:33:45,"Challenge accepted.

I #maskup because masks work!

When 2ppl in my office contracted COVID- 19 OTHERS DID NOT! 😷 

Wearing a mask is necessary to protect others and slow the spread of the virus.

I challenge @ChrisMurphyCT @SenBlumenthal https://t.co/ToYs0tJv9y https://t.co/g8mwECbC0k"
RepJahanaHayes,1321491779611447305,2020-10-28 16:39:27,"Do you live in the Danbury area and are experiencing symptoms or have been in contact with someone who has COVID-19? Check out the list of testing sites below:
 
https://t.co/ya3tBsLRA7"
RepJahanaHayes,1321452431046332416,2020-10-28 14:03:05,"Today is #NationalFirstRespondersDay. We recognize all first responders across the country and thank our local police, fire, and emergency personnel for keeping our communities safe and healthy.
 
#ThankYouFirstResponders https://t.co/vSZs8uWvoh"
RepJahanaHayes,1321084225379074048,2020-10-27 13:39:58,"Open Enrollment begins November 1st. Now more than ever, it is important to get covered and stay covered. Access Health CT is here to help with a variety of options for free enrollment help.
 
Visit, https://t.co/6dVAPLvs3C for enrollment locations &amp; events. https://t.co/mLcRINeiwn"
RepJahanaHayes,1320790215527718913,2020-10-26 18:11:41,"I am so glad to see #CaresAct funds benefiting CT. These grants will help improve COVID response, health outcomes, and increase staffing. The economic relief approved by Congress helps stabilize #CT05 communities.
 
https://t.co/EJUodkHDHE"
RepJahanaHayes,1320757283601764352,2020-10-26 16:00:49,"I was honored to join the #19thSummit this week to discuss the impact COVID has had on our students &amp; teachers. 
 
That's why I continue to advocate for education in Congress by supporting bills that help close the equity gaps and level the playing field. https://t.co/YQmD56IxfL"
RepJahanaHayes,1320379048435109890,2020-10-25 14:57:51,"The Centers for Disease Control and Prevention issued COVID19 guidelines to help families stay safe this Halloween. 🎃🍬

To learn more: https://t.co/0YGmcDHm21 https://t.co/ZcAl3k2VUW"
RepJahanaHayes,1320048437774221315,2020-10-24 17:04:07,"Wear a mask. 😷 Wash your hands often. 🧼 Maintain social distance.📏

Let's keep each other safe this weekend. https://t.co/voxvdR75rx"
RepJahanaHayes,1319696576978292741,2020-10-23 17:45:57,"Our nonprofit community provides culture, strengthens the economy, and supports thousands of jobs in #CT05.

My vote on the #CARESAct will bring $9 million to support CT nonprofit orgs recovering from the COVID19 fallout. #SupportNonProfits

https://t.co/5eokLoKsO4"
RepJahanaHayes,1319632138283720706,2020-10-23 13:29:54,"As a cosponsor of the bipartisan #CERTSAct, I am working to pass an emergency $10B for the motorcoach &amp; school bus industry that has been devastated by COVID-19. 

We must pass critical legislation to support this industry &amp; the jobs that keep us moving. 

#BusesMoveAmerica https://t.co/cpGH3GrvZZ"
RepJahanaHayes,1318931764597968897,2020-10-21 15:06:51,"And that's why I’ll be joining the next virtual #19thRepresents summit, Public Ed in the Pandemic.
 
🗓️  Mark your calendars for Wednesday, Oct. 21, 1-4 p.m. CT, and please join us.
 
Register today! https://t.co/hfNAQcL5vz"
RepJahanaHayes,1318931762274291714,2020-10-21 15:06:51,"Coronavirus has kept many kids home from school, forced many parents out of the workplace, and exposed, and worsened, massive disparities in educational advancement and opportunity. The issue of public education is critical to children and families right now. https://t.co/yAlSaspIlV"
RepJahanaHayes,1318597267025235968,2020-10-20 16:57:41,"The Rotary Club of New Britain recently donated 8,000 masks to 10 non-profit organizations in the community. Thank you for your generosity and for keeping our #NewBritain community safe.

https://t.co/IhauUIwdnL"
RepJahanaHayes,1318549232920498176,2020-10-20 13:46:49,FEMA has approved a $3.5 M grant to the Connecticut Department of Housing. This grant will reimburse communities who took immediate action for providing shelter to the homeless population to decrease the spread during the pandemic. https://t.co/S4Nv8A1V4t
RepJahanaHayes,1318270381229264899,2020-10-19 19:18:45,"Bullying is serious and can have a lasting impact on a person's mental health. In this day &amp; age, cyberbullying has become prevalent, giving aggressors different platforms in which to amplify their hate. Let's work together to lift each other up. #NationalBullyingPreventionMonth https://t.co/L3KmzMItd5"
RepJahanaHayes,1316032718858334208,2020-10-13 15:07:05,"Community colleges in Connecticut have seen a 15% drop in enrollment caused by the pandemic, disproportionally affecting Black and Latino students.

Congress must pass a stimulus package to bring relief to families and our education system now. 

https://t.co/xZ1L6af7cB"
RepJahanaHayes,1315335975481102343,2020-10-11 16:58:28,Protect yourself and others by wearing a mask to help prevent the spread of #COVID19. https://t.co/gtaoNKjwiv
RepJahanaHayes,1314959428358230016,2020-10-10 16:02:13,"We can all do our part to keep our community safe 😷 😷 😷 

✅ follow up Covid 19 test- negative 👩🏻‍🔬

✅made an appointment @RedCross to donate plasma 🩸 

✅got a flu shot 💉 

By taking care of yourself- you take care of others! https://t.co/DoIabJBZvX"
RepJahanaHayes,1314656733420236803,2020-10-09 19:59:25,"Today, I joined the Naugatuck Valley Council of Governments. I spoke with local officials on the updated #HeroesAct, which will provide a lifeline to state and local governments, and fund testing and contact tracing. https://t.co/RUbhOdIojJ"
RepJahanaHayes,1314627139388551168,2020-10-09 18:01:49,"To parents managing virtual learners, I know these are tough times for you. For many, English is not your first language, yet you've become the teacher. Dealing with technology, &amp; surviving a pandemic is a lot to handle. Your efforts do not go unnoticed, thank you. 📚👨‍👨‍👦 https://t.co/62Z8UUnWNr"
RepJahanaHayes,1314565543123390465,2020-10-09 13:57:03,"Getting your #flu vaccine is more important than ever this year. #FluVaccine helps to protect you and your loved ones from flu and helps to reduce the burden of flu on hospitals and healthcare systems. 

Learn more about flu vaccine benefits:  https://t.co/HXvEjEae5Z https://t.co/wysZ7VcslT"
RepJahanaHayes,1314268798619443202,2020-10-08 18:17:54,My staff met with the @ceanews to discuss the ongoing COVID-19 relief funding for our Connecticut public schools. We thank you for your on going commitment for students and their educators who support them. https://t.co/gelwB3QClO
RepJahanaHayes,1314193358630408193,2020-10-08 13:18:07,"October is #BreastCancerAwarenessMonth. According to @CDCgov, 1 in 8 women in the United States will be diagnosed with breast cancer in her lifetime.

Learn more about prevention at https://t.co/JVelM6tp1M https://t.co/FKTKkOMxar"
RepJahanaHayes,1313841354489958400,2020-10-07 13:59:23,"Domestic violence is more common than we think, and COVID has only made matters worse. It can impact the lives of victims in emotional and physical ways. If you feel that you are not safe at home please call 1-800-799-SAFE.
 
You are not alone in this. https://t.co/vYtpTcTFAX"
RepJahanaHayes,1313470302400188416,2020-10-06 13:24:57,Over the weekend I joined @AliVelshi on @MSNBC. We discussed the recent passage of the updated #HeroesAct. This bill addresses the critical needs that have arisen during the pandemic. We must now address all of the economic and health disparities head-on. https://t.co/GD1xReZ1zw
RepJahanaHayes,1312769230123814920,2020-10-04 14:59:09,October 4th - 10th is National Mental Illness Awareness Week. 1 in 5 Americans experience a mental health condition in a given year and increasing awareness can help end the stigma. https://t.co/05nLshkvnq
RepJahanaHayes,1312436891833102340,2020-10-03 16:58:33,"Beware of fraud schemes related to economic stimulus programs offered by the U.S. Small Business Administration in response to COVID-19.

Be skeptical, do not give your information away, always confirm with @SBAgov. 

For more information visit: https://t.co/4yypBufTCd https://t.co/fhe6rvx6RE"
RepJahanaHayes,1312403608466599937,2020-10-03 14:46:18,"I joined Ayman Moheldin on @MSNBC to discuss my battle with COVID-19. We all deserve a national testing strategy where everyone has access to rapid and accurate results. Please continue to wear a mask, wash your hands, and practice social distancing. https://t.co/vBuzJRU7TP"
RepJahanaHayes,1312059655556915203,2020-10-02 15:59:33,"I voted yes on the updated #HeroesAct. This bill will strengthen efforts to stop the spread of COVID, stabilize state &amp; local municipalities &amp; businesses, assist families with housing, nutritious meals, remote learning for their children, &amp; support USPS.

https://t.co/NEntbLUGHo https://t.co/mAlzITqRzF"
RepJahanaHayes,1311862179965140993,2020-10-02 02:54:51,"I wouldn’t wish this virus on anyone. Praying for the President, his family and staff for negative results and a quick recovery."
RepJahanaHayes,1311685185243688961,2020-10-01 15:11:32,"Today, marks 3 years since 58 people were killed and hundreds of others were wounded in a shooting in Las Vegas. My heart goes out to the victims and their families. There are not enough thoughts, prayers, or public policy to end this epidemic. We must put an end to gun violence."
RepJahanaHayes,1311446597675421697,2020-09-30 23:23:29,"Today, Education &amp; Labor Committee held a briefing on challenges facing domestic workers. These workers have been caring for our nation’s most vulnerable, in their homes, during this global health crisis. Ensuring their safety is a top priority. https://t.co/S55nDy77hh"
RepJahanaHayes,1311403328073617410,2020-09-30 20:31:32,"The #TRANSPLANTAct will continue the provision of lifesaving transplants to treat diseases like blood cancer, sickle cell anemia, and inherited metabolic or immune system disorders. This legislation provides hope to those who are struggling with life-threatening illnesses. https://t.co/t9i6ZnNZe9"
RepJahanaHayes,1311057663531376640,2020-09-29 21:37:59,"House Democrats released a new version of the #HeroesAct. This $2.2 trillion coronavirus response bill addresses the urgent needs of our communities and puts families first. We must act to get necessary relief to the American people.

https://t.co/aDjYtobiUD https://t.co/E5L63I1Tj6"
RepJahanaHayes,1311024341958701057,2020-09-29 19:25:35,"The bipartisan Helping MOMS Act is a historic step toward ensuring every mother in America has health coverage after giving birth.

My vote today will continue my commitment to expanding access to health care for postpartum women. 

https://t.co/OsSV41Y8tp"
RepJahanaHayes,1310952698028662787,2020-09-29 14:40:54,"On #WorldHeartDay I am reminded of my legislation, the Reducing COVID19 Disparities by Investing in Public Health Act. African American adults are 20% more likely to die from heart disease than non-Hispanic whites. This legislation begins to study and address these disparities. https://t.co/qi8KFm5F7P"
RepJahanaHayes,1309843798164484097,2020-09-26 13:14:31,"With COVID-19 on the rise, don’t forget to #WearAMask. https://t.co/1HCDLh9d19"
RepJahanaHayes,1308860079706386432,2020-09-23 20:05:35,"Today, the CDR John Scott Hannon Act and the Veterans COMPACT Act were passed ensuring veterans have access to mental health care. They are a joint House and Senate effort and include text from bills I introduced. https://t.co/TPWVEJYODx"
RepJahanaHayes,1308845358047473674,2020-09-23 19:07:05,"The impact that COVID-19 has had in our lives and communities can't be underestimated. Now, more than ever, we must ensure the rights of all Americans to accessible and quality health. #ACA https://t.co/Ej9B3Hd8ue"
RepJahanaHayes,1308437722353356806,2020-09-22 16:07:17,"This #NationalSmallBusinessWeek, we recognize the countless small businesses in #CT05 that support our community. The #CARESAct was passed to guarantee small businesses have the financial support to endure the impact of this crisis.

*Images were taken prior to COVID-19 https://t.co/xPNPE2LoCO"
RepJahanaHayes,1308106599052050433,2020-09-21 18:11:31,The COVID-19 pandemic has created an economic crisis. The U.S. Department of Housing and Urban Development recently awarded funding from the #CARESAct to help our #CT05 families. https://t.co/p0gbvkcxDQ
RepJahanaHayes,1308089707553849345,2020-09-21 17:04:24,"The USDA announced an expanded round of COVID aid to farmers. Applications open Sept. 21. 

If you are a farmer or a rancher visit https://t.co/9DdiCvE7oI to apply. https://t.co/RQYKgNkXJ5"
RepJahanaHayes,1308079860078833665,2020-09-21 16:25:16,"Yesterday we remembered the devastation of #HurricaneMaria in Puerto Rico. Many lost their homes, belongings, and lives. Puerto Ricans are still recovering from that devastation as well as the earthquakes and the pandemic. Three years later and still so far from recovery. https://t.co/hNYe3dNLBX"
RepJahanaHayes,1307694493181845507,2020-09-20 14:53:57,"My experience and the experience of my staff underscore the need for a nat’l testing strategy with a coherent way to receive speedy, accurate results. This level of anxiety and uncertainty is untenable. I am asymptomatic, except for breathing issues which are being monitored."
RepJahanaHayes,1307694491063799808,2020-09-20 14:53:57,"Contrary to popular belief, MOC do not get tested regularly. In fact we are not mass tested at all in DC. Masks, social distancing &amp; frequent floor cleanings are the precautions that are taken in the House. I have taken every possible precaution and still contracted coronavirus."
RepJahanaHayes,1307694487838363650,2020-09-20 14:53:56,"This morning I received a positive COVID-19 test result and will be quarantined for the 14  days. 

After going to 2 urgent care centers yesterday, I finally got an appointment at a 3rd site and was tested this morning. https://t.co/Yiw9yNLglU"
RepJahanaHayes,1307363646935306241,2020-09-19 16:59:17,"Interested in applying to one of our nation’s service academies? Due to COVID-19, our office is not requiring SAT/ACT scores. For more information: https://t.co/KGTYQdwiKR https://t.co/QChAcGI1qH"
RepJahanaHayes,1307054266754969607,2020-09-18 20:29:55,L'shana tovah to all who celebrate #RoshHashanah. Wishing you a healthy and sweet new year. 🍎🍯 https://t.co/nejUkO4wWI
RepJahanaHayes,1307032495981047810,2020-09-18 19:03:25,"With advanced treatment options, people w/ HIV/AIDS are living longer, healthier lives, however, older adults still face challenges in HIV prevention, care, and treatment. Let’s Stop HIV Together. #StopHIVTogether #NHAAD https://t.co/jjO5kTzTWd"
RepJahanaHayes,1306655775968894978,2020-09-17 18:06:28,"I’m a proud co-sponsor of the Pregnant Workers’ Fairness Act, this is a bipartisan approach to address reasonable accommodations because women should not have to choose between a healthy pregnancy and their livelihood. https://t.co/bL2jSxyqBq"
RepJahanaHayes,1306629025700380672,2020-09-17 16:20:10,"Since the beginning of the pandemic, discriminatory behavior and bigotry against Asian Americans continue to rise. It’s why I will be voting in support of a resolution introduced by @RepGraceMeng. It’s our responsibility to condemn anti-Asian bias. 
 
https://t.co/IaDvZ7NjMX"
RepJahanaHayes,1306610704741543944,2020-09-17 15:07:22,Our district staff joined the Farm to School Collaborative and the “put local on your tray” initiative. They discussed their mission of putting locally grown #CT food in school meals to provide access to healthy food for all students. https://t.co/O1lVzcxag1
RepJahanaHayes,1306232933271982081,2020-09-16 14:06:14,"Want to help give your kids a strong and healthy start? Fill out the census - it determines the resources your community will get for schools, child care, and early learning. Visit https://t.co/asRoNkImPC to be counted today. https://t.co/hkiD5OkYNn"
RepJahanaHayes,1305578708288368643,2020-09-14 18:46:35,Our district staff met with three UConn Students and #CT05 last week to discuss accessible healthcare and future COVID-19 relief funding. Thank you for your advocacy. https://t.co/ZmbR7DraZB
RepJahanaHayes,1305204898477244418,2020-09-13 18:01:11,"With flu season quickly approaching and COVID-19 already here, let’s make sure we keep each other safe and healthy. https://t.co/P7NIWiF3f9"
RepJahanaHayes,1304796627635499014,2020-09-12 14:58:52,"The House presented solutions to addressing the impact of the coronavirus over 100 days ago, when the Heroes Act was passed. This bill reflects the true needs of the American people and allocates the resources necessary to address them. https://t.co/tDJyg0PFLx"
RepJahanaHayes,1304058511727513601,2020-09-10 14:05:52,"The Secretary of the State began mailing out absentee ballot applications to all eligible voters, be on the lookout next week for yours.
 
Voting in-person at the polls will still be available on election day; these options protect the health of both poll workers and voters. https://t.co/zMKKhHTjA4"
RepJahanaHayes,1303769990974369798,2020-09-09 18:59:23,"The pandemic’s impact on farmworkers underscores how a worst-case scenario can develop when an essential workforce is ignored. That’s why I intro’d the, Helping America’s Farmers Act &amp; the Reducing COVID-19 Disparities by Investing in Public Health Act.

https://t.co/UURB2f1qo7"
RepJahanaHayes,1303371838865670144,2020-09-08 16:37:16,COVID-19 has created unique challenges for elections. Local registrars need all the help they can get to ensure the safety and security of voters. If you are interested in becoming a poll worker for the Connecticut general election sign up today at https://t.co/96scTbkvE7 https://t.co/O5evnS54rT
RepJahanaHayes,1302947367524728832,2020-09-07 12:30:34,Happy Labor Day to all workers and a special THANK YOU to the front line and essential workers who have continued to serve our communities during this pandemic. #HappyLaborDay https://t.co/622yxX8K6r
RepJahanaHayes,1301974600725729288,2020-09-04 20:05:08,"Thank you to @SenBlumenthal, @MayorOLeary and Superintendent of @WaterburySchool Dr. Verna Ruffin for this timely discussion on closing the digital divide that has been exacerbated by COVID-19. https://t.co/6BTZ3mmd6l"
RepJahanaHayes,1301932978046742529,2020-09-04 17:19:45,"September is Hunger Action Month 
 
Food banks help ~42M men, women &amp; children put food on the table and fill the gaps for those living on a budget.
 
During the COVID-19 pandemic, CT food banks stepped up to ensure those facing food insecurity have access to nutritious food. https://t.co/kUNPrAUcS4"
RepJahanaHayes,1301582677888372741,2020-09-03 18:07:47,"In response to COVID-19, the Department of State reduced passport operations in March of 2020. As a result many are experiencing longer wait times. You can check the status of your passport online, but if you have an emergency situation, please call my office. https://t.co/aS77CIfVPg"
RepJahanaHayes,1301264236006391809,2020-09-02 21:02:24,RT @rweingarten: Thank you @RepLoriTrahan and @RepJahanaHayes for the incredible roundtable discussion about teaching through #COVID19. We…
RepJahanaHayes,1300521468036603908,2020-08-31 19:50:55,"After two months of keeping COVID-19 under control, new cases in Connecticut have nearly doubled in the past week.
 
Please continue to practice social distancing, wear a mask, and wash your hands.

https://t.co/8AEUUGUscC"
RepJahanaHayes,1300086099096858624,2020-08-30 15:00:55,Did you know that wearing a mask protects others just as much as it protects you? Be considerate of your neighbors and prevent the spread of COVID-19. #WearAMask https://t.co/2kGNokx5kH
RepJahanaHayes,1299092554504376325,2020-08-27 21:12:55,"Complete your Census to determine future distribution of food programs, health care, government representation, housing, and other assistance to those communities where it is most needed. 

September 30th is the deadline. Complete the 2020 Census at https://t.co/XWVHKCeCgz. https://t.co/97ccHYNy5b"
RepJahanaHayes,1299045933238431744,2020-08-27 18:07:40,"The Federal Emergency Management Agency (FEMA) approved a grant on Monday allowing unemployed workers in Connecticut to collect an additional $300 a week in federal assistance during the COVID-19 pandemic.
 
For more information: https://t.co/zvCUcfK847"
RepJahanaHayes,1298995067026169863,2020-08-27 14:45:32,"August is Black Business Month. COVID-19 has hit minority-owned businesses particularly hard. By April 2020, the U.S. had lost an estimated 450,000 Black business owners.
We celebrate black businesses. #SupportBLKBusinesses 
https://t.co/Zr11dUxVGU https://t.co/iWrscIvULt"
RepJahanaHayes,1298638912714428416,2020-08-26 15:10:18,"CT-05 schools are returning in various capacities for what we can imagine will be an incredibly challenging year. I’m wishing our students, teachers, &amp; staff a happy, healthy &amp; productive school year. This pandemic will pass &amp; schools will again be thriving learning environments. https://t.co/IxWBnKN8fV"
RepJahanaHayes,1297549325602562053,2020-08-23 15:00:41,"It’s Sunday, wear a mask. https://t.co/wnjABjC6h5"
RepJahanaHayes,1297212830312206336,2020-08-22 16:43:34,"The USPS is a vital service for all Americans. Like many of you, I am concerned about the sustainability of the USPS, especially during this national health crisis. Please take a look at my work to support the USPS and my thoughts on this issue.

https://t.co/jpAROPF8uv"
RepJahanaHayes,1296987999906017281,2020-08-22 01:50:10,"BREAKING: 

Public health officials have issued a COVID-19 alert in Danbury. The city reported 44 new cases on Friday, August 21st. 

Please take extreme precaution and stay at home as much as possible.

https://t.co/STBP1Bgm3B"
RepJahanaHayes,1296562665624678404,2020-08-20 21:40:03,"We must continue to put the health and safety of students, faculty and support staff above all else as we navigate the path to reopening schools. https://t.co/uGSyWRXjcM"
RepJahanaHayes,1296127095786135554,2020-08-19 16:49:15,"There are many reasons to #ThankAUnion
✅Family leave
✅Weekends
✅Overtime pay
✅Health and safety standards at the workplace
And so much more. I stand with my labor brothers and sisters. https://t.co/E422ed9icj"
RepJahanaHayes,1295753577462464512,2020-08-18 16:05:01,"Thank you, USPS workers, for ensuring Americans receive mail &amp; prescriptions throughout the COVID-19 pandemic. I co-sponsored H.R. 8015, The Delivering for America Act to maintain prompt &amp; reliable postal services during the pandemic. #DontMessWithUSPS @NALC_National @NRLCA https://t.co/t8WJpoUZiF"
RepJahanaHayes,1295352638108819461,2020-08-17 13:31:50,"I’ve been fighting for months for adequate funding and proper precautions for school reopening. We must invest in the health and safety of students and faculty.

https://t.co/NlqeOpvuEG"
