RepLaHood,1321987736690188289,2020-10-30 01:30:12,"At Nucor’s American Buildings in El Paso, I toured the steel facility &amp; spoke with workers about the impact of COVID-19, trade &amp; infrastructure. Their Made in America steel helps provide good-paying jobs in central Illinois, &amp; I want to thank Nate &amp; his team for the warm welcome. https://t.co/Dn5mBamhHP"
RepLaHood,1321180602708668423,2020-10-27 20:02:56,"Great to join the Washington Rotary Club over lunch at Countryside today to discuss issues related to COVID-19, our small businesses, and the economy. Thanks to Mayor Gary Mainer, Stephanie Deiters, and Kristi LaHood-Cape for the warm welcome. https://t.co/TWqOhJndmz"
RepLaHood,1319285700907266048,2020-10-22 14:33:16,RT @JoeGalvanHUD: Thank you for the collaboration in our joint efforts to ensure the safety of children and families by keeping healthy hom…
RepLaHood,1318933292222205957,2020-10-21 15:12:56,"RT @nic_fisher: There aren't a lot of feel good stories to tell in 2020 about successes that are a result of the Covid-19 pandemic.

But 1…"
RepLaHood,1317182577921413120,2020-10-16 19:16:13,The academy is also a current site for the @OSFHealthCare mobile unit that offers much needed medical access and screening in Peoria. Thanks for all you do for our community! https://t.co/bOewN0jwKd
RepLaHood,1317121157586423811,2020-10-16 15:12:09,The cookie factory in Wenona has been a staple in Marshall County for years. I appreciated touring the facility and learning about all the safety measures Hearthside has taken to keep production going and workers safe during the pandemic. Thanks for doing business in #IL18! https://t.co/YogJ83Nn0B
RepLaHood,1316756469405175809,2020-10-15 15:03:01,"Washing your hands with soap is an effective way to slow the spread of COVID-19 and keep your loved ones safe. On #GlobalHandwashingDay, we reaffirm our commitment to promote health and good hygiene.

Read more about our efforts on the WASH Caucus: https://t.co/ju9WEAQt4X https://t.co/y4YWiAlJ8B"
RepLaHood,1314588380836106241,2020-10-09 15:27:48,"Thanks to the Hancock County Farm Bureau and the Hancock County EDC for hosting me this week to discuss trade, ethanol, and the impact of COVID-19 and state-mandated closures on the region. Congress must continue to work to provide relief and reinvigorate our economy. https://t.co/6R7uV1Tic0"
RepLaHood,1313223161211748354,2020-10-05 21:02:54,"In Springfield today, I spoke with @JordanElderTV about the #ChinaTaskForce final report and getting additional COVID-19 relief to small businesses and families in central Illinois. Watch the full discussion on @wics_abc20. https://t.co/37HtZN1XL9"
RepLaHood,1312043865629696005,2020-10-02 14:56:48,"RT @WaysandMeansGOP: Manufacturing is an essential part of America’s economy.

In the face of #coronavirus, implementation of #USMCA and @H…"
RepLaHood,1310948728103219201,2020-09-29 14:25:07,"RT @RiponAdvance: “Through no fault of their own, state and local governments face significant challenges because of the COVID-19 pandemic…"
RepLaHood,1309142099426770945,2020-09-24 14:46:13,"I joined @USGLC yesterday to discuss the impact of COVID-19 on #IL18 communities, national security, and the Illinois economy. Thanks to the U.S. Global Leadership Coalition for their work to strengthen American diplomacy.https://t.co/20CVpWiWSr"
RepLaHood,1308791265308413953,2020-09-23 15:32:08,RT @RepTimButler: Great virtual town hall this morning with @RepLaHood and @USGLC discussing the impact of COVID19 on Illinois. https://t.c…
RepLaHood,1308500680060018688,2020-09-22 20:17:27,"Continuing to support access to quality, coordinated healthcare with providers, hospitals, caregivers, &amp; patients is critical in our fight against COVID-19 &amp; to lower healthcare costs. I joined a bipartisan group to urge Congress to address a timely challenge facing ACOs. https://t.co/i7NmQouwgM"
RepLaHood,1305937486942789633,2020-09-15 18:32:14,Inadequate water is a risk to our security &amp; health. Prioritizing clean water &amp; hygiene will help get ahead of the next virus before it becomes a pandemic &amp; the next scuffle before it becomes a conflict. That's why we've launched the bipartisan WASH Caucus.https://t.co/fG08bb6E4K
RepLaHood,1305201291514306561,2020-09-13 17:46:52,"The cost of not having youth and high school athletics this fall will be significant. Sports play an integral role in the health and education of our children. Our kids want to play, and they can do so safely.

@GovPritzker, it’s time to let them play.
https://t.co/1JS90khN5O"
RepLaHood,1304790202779602946,2020-09-12 14:33:20,Quincy is blessed to have a great healthcare community. I visited leadership at QMG &amp; Blessing Hospital to get feedback on COVID relief. I also saw the ongoing projects at each organization that will improve healthcare options &amp; further Quincy’s first class medical community. https://t.co/iB35E0FYkW
RepLaHood,1301952729355612161,2020-09-04 18:38:14,"In Springfield today, I spoke with @JonHansenNews about getting Illinois workers safely back on the job, reinvigorating our economy, &amp; additional targeted relief for workers &amp; families in response to the COVID-19 pandemic. Watch the full discussion on @wics_abc20. https://t.co/jcEpW7NOdb"
RepLaHood,1301930986645618689,2020-09-04 17:11:50,I visited Manito Trucking to talk about the need to authorize a long-term infrastructure bill &amp; industry-wide initiatives to recruit &amp; train drivers. Thank you to the truck drivers who are delivering products &amp; keeping our supply chain moving during the COVID-19 pandemic. https://t.co/GHRsG1jqvx
RepLaHood,1301169767965954048,2020-09-02 14:47:01,"RT @RepRonWright: COVID-19 has shown us the importance of securing our supply chains &amp; becoming medically independent from the #CCP.

I'm p…"
RepLaHood,1301144414774067202,2020-09-02 13:06:17,"Thanks to JBS for investing $2.5 million in the Beardstown community as part of their Hometown Strong Initiative. This funding will help respond to needs resulting from the COVID-19 pandemic and strengthen Beardstown's future.
https://t.co/PM2Lo2U8t2"
RepLaHood,1300129835201843200,2020-08-30 17:54:42,"In central Illinois, cutting edge research &amp; clinical trials are helping our country’s effort to find a COVID-19 vaccine. I spoke with @PeoriaChamber &amp; the @USChamber’s @globalIPcenter to discuss the innovative work our medical community is doing in #IL18. https://t.co/aF13QQejsR"
RepLaHood,1298769545616912384,2020-08-26 23:49:24,Thank you to Adjutant General Neely of the @IL_Natl_Guard &amp; Colonel Carpenter of the 183rd Air Wing in Springfield for an update on the 183rd’s mission &amp; their COVID-19 relief support. I will continue to support the men &amp; women who serve in the Air National Guard in Congress. https://t.co/smKn5GbC7w
RepLaHood,1298706446796939265,2020-08-26 19:38:40,"I joined the @PeoriaChamber, @globalIPcenter &amp; medical professionals to discuss innovative research happening in our hospital systems in central IL as part of the national effort to find a COVID-19 cure. We also talked about protecting US innovation from IP theft in trade policy. https://t.co/grY8KFJvi9"
RepLaHood,1298276242479865858,2020-08-25 15:09:11,"Great to visit with Adjutant General Neely of the @IL_Natl_Guard, Assistant Adjutant General Nezamis &amp; Colonel McDonough of @the182AW in Peoria for an update on the 182nd’s mission. The Guard played a key role in our COVID-19 response &amp; I’ll continue to support them in Congress. https://t.co/KFk9HUYPsr"
RepLaHood,1296614267282694145,2020-08-21 01:05:05,RT @MDH_Hospital: Thank you @RepLaHood for visiting MDH during your recent trip to Macomb. We appreciate you spending time with our hospita…
RepLaHood,1296550793454247942,2020-08-20 20:52:52,Thank you to the @mcleancochamber for having me this afternoon to provide a #StateofCongress update with @RodneyDavis. We had a good discussion about the COVID-19 impact on McLean County small businesses and the challenges they face in our recovery from the virus. https://t.co/YOwKK5QLEn
RepLaHood,1296448777000280066,2020-08-20 14:07:29,"It was great to be in Macomb yesterday for move-in day at WIU and to visit with the McDonough Co. Hospital personnel. I will take what I heard back to DC to ensure west-central Illinois continues to get the resources we need to combat COVID-19. 
https://t.co/rA18TqvS69"
RepLaHood,1296189610108870657,2020-08-19 20:57:39,I want to thank @WesternILUniv President Abraham &amp; his team for the campus tour &amp; highlighting all of the new safety protocols implemented in response to COVID-19. I was impressed with WIU’s approach &amp; want to wish them all the best as they start the school year. Go Leathernecks! https://t.co/6GiThGry2A
RepLaHood,1296116360653819905,2020-08-19 16:06:35,"RT @WMBDNews: An ethanol plant in Galva is finding a new purpose during the COVID-19 pandemic. In a matter of weeks, Global Impact Innovati…"
RepLaHood,1296074223413342208,2020-08-19 13:19:09,Global Impact Innovation &amp; Big River Resources in Galva started making ethanol-based hand sanitizer in March to help combat COVID-19. They hired 20 additional people &amp; the innovation holds great potential for midwestern ethanol. We are grateful for the investment in central IL! https://t.co/4X6ROOOhBs
RepLaHood,1295792849984925697,2020-08-18 18:41:04,"I recently joined @WITA_DC for a discussion about US-China relations, my work on the #ChinaTaskForce &amp; trade. As America works to recover from COVID-19, strengthening our global competitiveness through trade is critical to rebuilding our economy. Watch⬇️
https://t.co/H0UyVnC6qz"
RepLaHood,1295729970006892546,2020-08-18 14:31:13,"It was a great morning at the 111 Coffee in Wyoming! I heard from constituents in Stark County about the need for increased rural broadband funding and financial support for small communities, schools, and law enforcement in the next COVID-19 relief bill. https://t.co/2qGglOTdpQ"
RepLaHood,1295717730612649985,2020-08-18 13:42:34,"Hardin Industies Inc. is expanding their manufacturing operations in Lacon, bringing 65 news jobs to Marshall County. As we work to recover from COVID-19, this is great news for Lacon that will spur economic opportunity.
https://t.co/do24NbRSa0"
RepLaHood,1295468928018382849,2020-08-17 21:13:55,"Community Health Centers play a critical role in keeping our communities in #IL18 healthy, particularly now as they protect us from COVID-19. Last week, we celebrated #NHCW20. I am proud to support the work they do to provide affordable and reliable healthcare to IL residents. https://t.co/BJTJSX1qNj"
RepLaHood,1295453394300219394,2020-08-17 20:12:12,"As we work to recover from COVID-19, Congress can take important steps to support food and beverage distributors, their workers, and their customers impacted by this pandemic with the PLUS Act. Read my op-ed with @IFDA:  https://t.co/Q97I3nGd7l"
RepLaHood,1295112536166195202,2020-08-16 21:37:45,"It was great to be in Quincy this week to visit Kohl Wholesale and discuss the PLUS Act, which will support food and beverage distributors, their workers, and their customers as we rebuild from COVID-19. Read more from @WGEM: https://t.co/pnK8A5HKsM"
RepLaHood,1294355289475616769,2020-08-14 19:28:43,"In Beardstown, I enjoyed joining Mayor Leslie Harris to hear from city leadership and residents. We discussed the impact of COVID-19, state-mandated closures, and the importance of infrastructure in Cass County. https://t.co/iQNCgBC67D"
RepLaHood,1294280673885401095,2020-08-14 14:32:13,"Thanks to Kohl Wholesale in Quincy for having me to discuss my bill, the PLUS Act, and tour their facility. Food distributors, like Kohl, ensure our food supply chain stays strong. The PLUS Act will allow distributors to continue supporting customers as we rebuild from COVID-19. https://t.co/W2gw2sehiU"
RepLaHood,1293239745020071936,2020-08-11 17:35:57,"Salons &amp; barbershops have been disproportionately impacted by COVID-19. My bipartisan legislation will provide these small businesses relief as we work to reinvigorate our economy.

Read more from Paola at Five Senses Spa, Salon &amp; Barbershop in Peoria ⤵️
https://t.co/CgZH4qOoxP"
RepLaHood,1292979309901225986,2020-08-11 00:21:04,"In Jacksonville today, I sat down with @wldsnews to discuss COVID-19 relief, my visit to Morgan County, reinvigorating our economy, and many more issues. You can listen to and read our conversation this week at https://t.co/4mfCQHQuRn. https://t.co/agzq0izt9e"
RepLaHood,1290722887524114434,2020-08-04 18:54:51,"The economic impact on Peoria from COVID-19 &amp; state-mandated closures is being felt across our community. Pleased to announce that $1.4 million in CARES Act funding is being directed to Peoria to support businesses &amp; workers during this difficult time.
https://t.co/lNwO0l5CVW"
RepLaHood,1290720470824820739,2020-08-04 18:45:15,RT @pjstar: City of Peoria lands $1.4 million for COVID-19 relief loans to businesses https://t.co/8BM7tAS147
RepLaHood,1290719351289589764,2020-08-04 18:40:48,"RT @HOIABC_News: “The economic impact on Peoria by COVID-19 and state-mandated closures is being felt across our community,” said Rep. LaHo…"
RepLaHood,1289568170190286848,2020-08-01 14:26:25,"I joined Joey McLaughlin on @WTAX this week to discuss the new regulations on youth sports, the importance of telehealth, and COVID-19 relief.

Listen ⤵️ https://t.co/5eJHm7SKsa"
RepLaHood,1289240205522685954,2020-07-31 16:43:12,"RT @RodneyDavis: New data shows that as of June 30, the State of Illinois has only spent roughly 14% of the federal COVID-19 relief funding…"
RepLaHood,1289230141592227840,2020-07-31 16:03:13,I continue to hear from local leaders in #IL18 who are struggling because of COVID-19 and Governor Pritzker’s stay-at-home orders. Congress intended for this federal relief money to be disbursed to those in need. Not to be withheld by Governors.
RepLaHood,1289230136353554436,2020-07-31 16:03:11,The lack of transparency regarding federal COVID-19 funding sent to Illinois from @GovPritzker is unacceptable. Congress &amp; the federal gov't sent $3B+ but only 14% has been utilized. The Governor must immediately provide information on how federal taxpayer money is being spent.
RepLaHood,1288865905615802374,2020-07-30 15:55:52,"Spoke with @BrianMackey about a variety of issues including additional COVID-19 relief, our economic recovery, the new rules for youth sports in Illinois, and more. 

You can listen to our conversation at 11 am central ⬇️ https://t.co/aCgXmV6BvQ"
RepLaHood,1288251363122647040,2020-07-28 23:13:54,"Given the COVID-19 pandemic, now more than ever the government should do all it can to promote certainty and economic growth. That's why I joined some of my Illinois colleagues to urge the Army Corps to speed up maintenance of the LaGrange Lock and Dam ahead of the Fall harvest. https://t.co/dou1gpFbvb"
RepLaHood,1288221674358353921,2020-07-28 21:15:55,"Listen to my discussion from this morning with @BishopOnAir on @NewsTalkWMAY about COVID-19 relief, my Clean Start legislation that will incentivize a safe return to work, and the developments in the federal corruption investigation that implicated Speaker Madigan ⬇️ https://t.co/f8F2aDUy7k"
RepLaHood,1288201236790022146,2020-07-28 19:54:43,RT @RiponAdvance: “The Value in Healthcare Act is a commonsense proposal that includes substantive reforms to encourage and support greater…
RepLaHood,1288081770731241474,2020-07-28 12:00:00,"Joining @ScottMillerShow on @WJBC at 7:10 am central time to provide a Washington update and discuss COVID-19 relief. Listen ⤵️
https://t.co/jXasBoOF7J"
RepLaHood,1286752576957034496,2020-07-24 19:58:15,"RT @WaysandMeansGOP: Yesterday we introduced our agenda for restoring a healthy American economy

Part of this agenda is @RepLaHood's Make…"
RepLaHood,1286383791364349953,2020-07-23 19:32:50,"Today, I introduced the Bringing Back American Jobs Through IP Repatriation Act as part of @WaysandMeansGOP's Agenda For a Healthy American Economy.

Learn more about our efforts to strengthen America's competitiveness and increase innovation ⬇️
https://t.co/TIbMIfoNAQ"
RepLaHood,1286363814078947330,2020-07-23 18:13:27,"RT @WaysandMeansGOP: Americans deserve action when it comes to fighting #coronavirus.

Today Ways and Means Republicans introduced our agen…"
RepLaHood,1285691833343971328,2020-07-21 21:43:14,"COVID-19 has severely impacted Illinois food and beverage distributors. I joined @RepJimmyPanetta today to introduce legislation that will help distributors keep their employees on the payroll and protect our food supply chain.
https://t.co/COdeluAELY"
RepLaHood,1285290350505013254,2020-07-20 19:07:53,"RT @WaysandMeansGOP: We can grow the economy, return to work, and innovate our health care system safely and responsibly.

Republicans on t…"
RepLaHood,1283394922498883585,2020-07-15 13:36:08,"Thanks to everyone who joined last night’s telephone town hall! We had a productive conversation about COVID-19 and issues that matter to constituents of #IL18. If you would like to participate in future calls, you can subscribe here: https://t.co/xStfeS7ZNG https://t.co/hn0qsrRjxQ"
RepLaHood,1282358673575215104,2020-07-12 16:58:27,"Great news for @ConnectTransit! This week, @RodneyDavis and I announced that over $930,000 in CARES Act grant funding was awarded to support Bloomington-Normal's public transportation system in the wake of COVID-19.
https://t.co/FT13ZH2D0G"
RepLaHood,1282357041072349187,2020-07-12 16:51:58,"This week, I joined @USIP, @nancylindborg, and my fellow co-chair of the US-China Working Group @RepRickLarsen for a discussion on the current US-China relationship, human rights, Hong Kong, trade, COVID-19, and more.

Watch our full conversation ⬇️
https://t.co/zMtLzXWmLE"
RepLaHood,1280550881730183169,2020-07-07 17:14:56,"Salons and barbershops have disproportionately impacted by #COVID19. My bipartisan, commonsense legislation will provide these small businesses needed relief during this difficult time.
https://t.co/dezra4gkC2"
RepLaHood,1278693301772640256,2020-07-02 14:13:34,"#USMCA will create more opportunities for #IL18 farmers, manufacturers, and workers. It will provide needed certainty for our ag producers and create jobs—which is critical for our #COVID19 recovery.
https://t.co/H7H8rh3gL0"
RepLaHood,1277719478369951744,2020-06-29 21:43:57,"RT @WaysandMeansGOP: What's in Pelosi's H.R. 1425 health care plan:
 
➡️ Fewer Cures for Americans
 
➡️ Expanding Obamacare
 
➡️ Subsidies…"
RepLaHood,1277616442289147904,2020-06-29 14:54:31,"I joined @MarkMaxwellTV for yesterday’s @CapConnectIL. We discussed the #COVID19 response, the #PaycheckProtectionProgram, police reform efforts in DC, and more.

Watch ⬇️
https://t.co/AXpn9LLrIX"
RepLaHood,1275459916187254785,2020-06-23 16:05:15,"This weekend, I met with my #IL18 Veteran Advisory Board to discuss priorities facing our veteran community. We had a good conversation about the impact of #COVID19 on veterans, suicide prevention awareness, health care &amp; veterans’ services. Learn more: https://t.co/qxwbKbCwbM https://t.co/7O919Gk1P2"
RepLaHood,1273683350172110850,2020-06-18 18:25:49,Joined the Ways and Means Subcommittee on Select Revenue Measures for a hearing on tax relief to support workers and families during #COVID19. We must focus on incentivizing a safe return to work to put our country back on strong economic footing. Watch: https://t.co/LoHWxOyboN https://t.co/fzYY2EXWro
RepLaHood,1272914416456138752,2020-06-16 15:30:21,"Important: the #PaycheckProtectionProgram application deadline is June 30th. This program has been a lifeline to small businesses across Illinois during the #COVID19 pandemic. If you need assistance, learn more ⬇️ https://t.co/kvQRxzeSrf"
RepLaHood,1272643537046208512,2020-06-15 21:33:58,"RT @China_TaskForce: #ChinaTaskForce chair @RepMcCaul releases interim report on origins of COVID-19 Pandemic⬇️

""It's become crystal clear…"
RepLaHood,1271480584414642176,2020-06-12 16:32:48,"China presents us with a unique challenge because of #COVID19. As we look to the future, we must strengthen our supply chains and build off of the Phase One trade deal to increase competitiveness. Learn more from my discussion with the @RiponSociety about the #ChinaTaskForce ⬇️ https://t.co/zBZnREb2J9"
RepLaHood,1270818886376730625,2020-06-10 20:43:27,"My shoes haven’t looked this good in months, but they do now, thanks to Peoria’s own George Manias. For 74 years, George’s Shoeshine &amp; Hatters has been a staple in Peoria, but #COVID19 closed his shop. It’s great to see him back in business.

Nobody does it better than George! https://t.co/UZY0WqXFue"
