RepLaHood,1321987736690188289,2020-10-30 01:30:12,"At Nucor‚Äôs American Buildings in El Paso, I toured the steel facility &amp; spoke with workers about the impact of COVID-19, trade &amp; infrastructure. Their Made in America steel helps provide good-paying jobs in central Illinois, &amp; I want to thank Nate &amp; his team for the warm welcome. https://t.co/Dn5mBamhHP"
RepLaHood,1270722485655187458,2020-06-10 14:20:24,"I had the pleasure of joining @PSimonInstitute this week for their #UnderstandingOurNewWorld series. We had a great discussion about state &amp; federal politics, #COVID19 response, reopening our economy, IL's fiscal challenges, fair maps &amp; more.

Watch ⤵️
https://t.co/JOTihFgB91"
RepLaHood,1267903940483518469,2020-06-02 19:40:30,"Illinois must deliver #COVID19 federal aid allocated for small, rural communities in need. Additional funding from Congress should go directly to cities &amp; municipalities, instead of being routed through states who have circumvented Congressional intent. https://t.co/dF9oLK6bnl"
RepLaHood,1267543491074195465,2020-06-01 19:48:12,Getting folks back to work is critical to reinvigorating our economy. I've cosponsored @RepKevinBrady's back-to-work bonus proposal that will incentivize the temporarily unemployed to return to work. This will help Main Street rebuild in the wake of #COVID19. https://t.co/cqIvYWMhBk
RepLaHood,1265772952252973057,2020-05-27 22:32:43,"#COVID19 &amp; forced shutdowns are threatening the jobs of first responders &amp; firefighters like those in @AFFI1935 &amp; @pfdlocal50. That's why I've called on FEMA to give greater flexibility to SAFER grantees, so experienced firemen &amp; women can keep their jobs. More from @WMBDNews ⬇️ https://t.co/wbDn3Mm5ic"
RepLaHood,1265684593669214208,2020-05-27 16:41:37,"RT @WaysandMeansGOP: By reopening our economy safely, continuing to fight #coronavirus, and getting hard-working Americans back into their…"
RepLaHood,1264248986980024321,2020-05-23 17:37:01,"Chip’s Handyman Service is fighting hunger and giving back to the Jacksonville Food Bank in wake of #COVID19.

Thanks to Chip Williams and his team for helping those in need during these difficult times. #InItTogether #HeroesUnmasked @journalcourier
https://t.co/iWSc6LDT8a"
RepLaHood,1263496258674720779,2020-05-21 15:45:57,"It's unacceptable that Illinois continues to withhold federal #COVID19 aid from municipalities in need. Smaller, rural communities need help too.

That's why I joined my IL GOP colleagues to call on Gov. Pritzker to provide transparency about where this federal funding is going. https://t.co/WpJTJhQFu3"
RepLaHood,1263487120972427265,2020-05-21 15:09:38,"RT @RepKevinBrady: Illinois &amp; @GovPritzker under fire for withholding COVID-19 aid Congress sent for small &amp; rural communities.

@RepLaHood…"
RepLaHood,1262505927313416197,2020-05-18 22:10:43,"The threats against communities fighting to save their livelihoods in the wake of #COVID19 are unconscionable.

I agree with @NikkiHaley &amp; @standamericanow. We should empower local leaders who balance the health &amp; economic needs of their towns, not harm them with top-down fiats. https://t.co/ZyDOF82jAt"
RepLaHood,1261471033154043906,2020-05-16 01:38:25,It is deeply troubling that during a global pandemic &amp; in the middle of an economic crisis that House Dems took an unserious approach that puts their political agenda over #COVID19 relief. Congress must focus on providing bipartisan assistance to those in need. Full statement ⬇️ https://t.co/a0UpxEfdiZ
RepLaHood,1260950737342906368,2020-05-14 15:10:57,"Joining @wgnkingjohn on @WGNRadio at 10:15am to discuss #COVIDー19 and Congressional action to provide relief for Illinois. Listen ⬇️
https://t.co/4vISmSH276"
RepLaHood,1260896550131134470,2020-05-14 11:35:38,"Joining Joey McLaughlin on @WTAX at 6:45am this morning to discuss #COVIDー19 and our recovery efforts. Tune in ⬇️
https://t.co/z73DZY6FzC"
RepLaHood,1260672832620691462,2020-05-13 20:46:40,"RT @RepBradWenstrup: With all of the interruptions that the COVID-19 outbreak caused, I recently sent a bipartisan letter with @RepLaHood a…"
RepLaHood,1260298759986167811,2020-05-12 20:00:14,"GOOD NEWS → @FTA_DOT is sending $10.2M+ in #CARESAct funding to the @CityLinkPeoria for #COVID19 recovery. This will ensure residents have access to safe public transportation and that workers get the proper equipment to stay safe.
https://t.co/mjK0gY0alo"
RepLaHood,1259882204391444480,2020-05-11 16:24:59,"We can balance the health and economic needs of individual communities. It is not an either/or proposition. Illinoisans are resilient, resourceful people.

We can keep our residents safe while getting our state on a path to prosperity."
RepLaHood,1259564026444595202,2020-05-10 19:20:40,"Looking forward to joining @rap30 for @SundaySpin on @WGNRadio this evening. I’ll be on around 6:30pm to discuss the impact of #COVIDー19 on downstate Illinois, our response, and how we recover.

Tune in: https://t.co/PgFuXe6xek https://t.co/MLCnsaxr2O"
RepLaHood,1258860605831876608,2020-05-08 20:45:31,"I’ll continue to advocate for a community-focused approach. I am grateful to the local leaders in #IL18 who have stepped up during this pandemic. As we balance the health and economic needs of IL, we must listen to these local leaders and put IL on a path to prosperity."
RepLaHood,1258487924200558592,2020-05-07 20:04:37,Honored to be named by @GOPLeader to @HouseGOP’s China Task Force. It’s important that we hold China accountable for mishandling #COVIDー19. I look forward to doing just that &amp; being a strong voice for American workers &amp; farmers on critical trade issues. https://t.co/C2hlF8p4Vk
RepLaHood,1258391872936054786,2020-05-07 13:42:56,"#COVIDー19 is putting an incredible strain on Illinois pork producers, gutting their market. That's why I joined my Illinois Republican colleagues this week to urge the Governor to seek available assistance from @fema for our pork producers.  
https://t.co/OVmnLRmd8m"
RepLaHood,1258098580583260164,2020-05-06 18:17:30,"Nurses in Illinois are on the frontlines of the #COVID19 response, keeping our families and communities safe.

On #NationalNursesDay, I want to say THANK YOU to all of #IL18's nurses! https://t.co/wPk9v51Vzt"
RepLaHood,1257733550343946246,2020-05-05 18:07:00,"On #TeacherAppreciationDay, I want to say thank you to educators across central and west-central Illinois. #COVIDー19 has forced our schools to close, but that hasn't stopped Illinois teachers from educating students in new ways.

Thank you, #IL18 teachers! https://t.co/LcJ4u9ZJ7o"
RepLaHood,1257476341403967488,2020-05-05 01:04:57,"#COVID19 didn't create IL’s pension crisis &amp; taxpayers shouldn’t be on the hook to bail out decades of fiscal mismanagement. IL needs real reform &amp; Congress should focus on helping everyday Americans.

My conversation with @guypbenson on @GuyBensonShow  ⬇️
https://t.co/KXPqVtl5LK"
RepLaHood,1257417676407832578,2020-05-04 21:11:50,"Congress should be in DC doing the People’s business, not sitting on the sidelines while essential workers fight #COVIDー19.

@GOPLeader, @RodneyDavis, and @TomColeOK04’s safe, reasonable plan to get Congress back to work is the right approach.
https://t.co/Bw7q8BHZtg"
RepLaHood,1257358106671157262,2020-05-04 17:15:07,"As we work to combat #COVID19 in Illinois, we must take an approach that balances the health and economic needs of individual communities. I spoke to @WMBDNews over the weekend about the need for a safe, phased, and regionally focused approach to reopening Illinois. https://t.co/yeNwSTkeNe"
RepLaHood,1256756410723024897,2020-05-03 01:24:12,RT @AFThunderbirds: We salute the healthcare workers and first responders who are at the forefront of our nation’s fight against COVID-19.…
RepLaHood,1256346341053214721,2020-05-01 22:14:44,"I joined @NewsTalkWMAY with @BishopOnAir and Chris Murphy this morning to discuss the extension of Illinois' stay-at-home order, the need to begin regionally, safely reopening our state, and the next steps Congress may take in the fight against #COVID19. Listen ⬇️ https://t.co/zfzzQv37ym"
RepLaHood,1256326600838139904,2020-05-01 20:56:17,"📺 Coming up at 4:05 pm I’ll be on @WMBDNews with @eugenedanielTV to discuss #COVID19 and the need for a safe, regional, and tiered approach to reopening Illinois."
RepLaHood,1255943991868227584,2020-04-30 19:35:56,"Illinois is a regionally diverse state, and #COVID19 is impacting downstate differently. That's why I joined @RepKinzinger @RodneyDavis @RepBost and @RepShimkus to call for a safe, regional approach to reopening that meets the health and economic needs of individual communities. https://t.co/gsATDNudrp"
RepLaHood,1255558297249361920,2020-04-29 18:03:19,"#COVID19 impacts communities differently. How we reopen our economy in Illinois must recognize our regional differences. The City of Quincy &amp; Adams County's ""Road to Recovery,"" developed by health experts &amp; leaders, is the model for safely reopening.
https://t.co/U4ceyDjVXZ"
RepLaHood,1255534603412082690,2020-04-29 16:29:10,"Pleased that #CARESAct funding will support Public Housing Authorities across west-central Illinois in #IL18. With this funding, PHAs impacted by #COVID19 can support management and resident services.

More from @WhigNews ⬇
https://t.co/3FhLNieflm"
RepLaHood,1255522348779876352,2020-04-29 15:40:29,"Good to join @SteveScully last night on @cspanwj to talk about #COVID19 in #IL18, the federal government’s response, getting Congress back to work, and a smart, safe reopening of our economy in downstate Illinois.

Watch from @cspan ⬇️ https://t.co/8XWaH6LZYw"
RepLaHood,1255181778672922638,2020-04-28 17:07:10,"RT @cspanwj: Tonight we continue our conversation on #COVID19. Our guests will be:
 
- @DrRichBesser, president and CEO of @RWJF and former…"
RepLaHood,1255150000201297921,2020-04-28 15:00:54,"GOOD NEWS: @HUDgov will be sending over $1.8 million in funding to #IL18 Public Housing Authorities. This important funding will help PHAs in central and west-central Illinois impacted by #COVID19 with management, maintenance, and resident services. https://t.co/m4KaUl7FsB"
RepLaHood,1255144208504983563,2020-04-28 14:37:53,RT @pjstar: Housing authorities get coronavirus money https://t.co/XvRFHYAZte
RepLaHood,1254850277649285121,2020-04-27 19:09:54,RT @GOPLeader: The federal government has acted to provide emergency relief for all Americans affected by the coronavirus pandemic. Whether…
RepLaHood,1254484992262111238,2020-04-26 18:58:24,"I spoke with @wgnkingjohn on @WGNRadio this week about the relief bill Congress passed, the importance of replenishing the #PaycheckProtectionProgram, and the health and economic challenges that are ahead of us.

Listen ⬇️
https://t.co/7ZeQQUuvFU"
RepLaHood,1253744597769093122,2020-04-24 17:56:20,"RT @HouseGOP: 🚨 President Trump just signed the Paycheck Protection Program and Health Care Enhancement Act to empower American families, w…"
RepLaHood,1253706599195119622,2020-04-24 15:25:20,"At 10:40 am, I'll be on @WGNRadio with @wgnkingjohn to discuss the latest on #COVID19 and our response. Tune in ⬇️ 
https://t.co/4vISmSH276"
RepLaHood,1253452496107945986,2020-04-23 22:35:37,"GOOD NEWS: The #PaycheckProtectionProgram &amp; Health Care Enhancement Act is headed to @realDonaldTrump’s desk.

This bill provides needed relief for Illinois workers, small businesses, hospitals, and health care professionals. More: https://t.co/6JUaJaRjRA https://t.co/SGVRNHECQO"
RepLaHood,1253393294291275776,2020-04-23 18:40:22,"Great to see @hellocountry helping out their customers during the #COVIDー19 pandemic! With fewer drivers on the road, this will help central Illinoisans get through this difficult time. 

Country Financial to refund 15% of auto premiums @Pantagraph 
https://t.co/jFyd3QF2NX"
RepLaHood,1253328055918972932,2020-04-23 14:21:08,"Left the house at 4:00 a.m. and drove to @fly2midway so I can get back to DC to vote on #COVIDー19 relief for small biz through the #PaycheckProtectionProgram, our hospitals, and expand states’ capacity to test.

Thanks to the staff at @SouthwestAir for keeping everyone safe. https://t.co/7IGbf6VkQf"
RepLaHood,1253019705415290880,2020-04-22 17:55:52,"The IRS will be holding a webinar for small businesses and workers tomorrow, April 23rd, at 1 pm to answer questions about #COVIDー19 relief. 

More information ⬇️
https://t.co/GuJRzYajlO"
RepLaHood,1253013772299644933,2020-04-22 17:32:17,"#ICYMI: @Walgreens opened a #COVIDー19 testing site in Springfield this week. To learn more information about getting tested, go here: https://t.co/wrUn9ELh9m

https://t.co/l7kuSU0J6Q"
RepLaHood,1252676663881666566,2020-04-21 19:12:44,"Decades of bad policy caused Illinois’ pension crisis, not #COVIDー19. I will continue to support funding for Illinois to combat this virus &amp; recover, but Congress shouldn’t bail out Illinois’ fiscal mismanagement. We should be helping everyday Americans.
https://t.co/VEu3XT7VLu"
RepLaHood,1252591812050669568,2020-04-21 13:35:34,"I’ll be on the Greg and Dan Show at 8:40 am to discuss the #COVIDー19 response and the next steps for Congress. Tune in @1470WMBD ⬇️ 
https://t.co/jr35WsFIrv"
RepLaHood,1252340157597937669,2020-04-20 20:55:35,"China must remove unnecessary rules causing the delay of critical testing supplies from getting to the U.S. immediately.

As we work to get back to normal, it's important we continue to get testing supplies. I joined my colleagues to call on China to remove its new export rules. https://t.co/lxbB2qkEaI"
RepLaHood,1252292292943233024,2020-04-20 17:45:23,"I joined @RodneyDavis, @RepTimButler, and Rep. Mike Murphy this morning to visit the new @Walgreens #COVIDー19 testing site in Springfield, which will bolster testing efforts in central Illinois. To learn more about getting tested click here: https://t.co/Il8aFWe7MF https://t.co/F4dpQlx27Y"
RepLaHood,1252275945886621701,2020-04-20 16:40:26,"RT @RodneyDavis: Today I visited the new @Walgreens COVID-19 testing facility in Springfield with @RepLaHood, @RepTimButler, and Rep. Mike…"
RepLaHood,1251906286293262337,2020-04-19 16:11:32,"RT @FEMA_Pete: A #ProjectAirbridge flight arrived yesterday in Chicago with 7.5M masks, 1.9M thermometers, 109K stethoscopes, 135K cannulas…"
RepLaHood,1250777986967756805,2020-04-16 13:28:05,RT @WMBDNews: Peoria Charter Coach will hire back nearly all full-time employees impacted by the COVID-19 pandemic thanks to a loan the com…
RepLaHood,1250776183307984896,2020-04-16 13:20:55,"Thanks to @StateFarm for its efforts to provide customers relief during the #COVIDー19 pandemic. Fewer folks are driving right now, and this credit will provide support through a challenging time. Great to see Central Illinois companies #InItTogether!
https://t.co/NyzamaMGNn"
RepLaHood,1250540640062103553,2020-04-15 21:44:57,"RT @WaysandMeansGOP: TAX DAY IS POSTPONED. Families and small businesses can defer tax payments for 90 days, as we face #coronavirus.
https…"
RepLaHood,1250525076560261126,2020-04-15 20:43:06,"Great news for @PeoriaCharter! Thanks to the #PaycheckProtectionProgram they can bring back staff who were furloughed because of #COVIDー19. #PPPloans are helping small biz across our country, and this will bolster the Peoria and central IL community.
https://t.co/l1YYOzGrXg"
RepLaHood,1250202514974269440,2020-04-14 23:21:21,"Great to see Illinoisans pulling together to help during this challenging time!

Advanced Technology Services in Peoria is making 20k face shields for @OSFHealthCare workers around the state. #InItTogether #PeoriaProud 
https://t.co/PkjuY9AOrB"
RepLaHood,1250128634226061313,2020-04-14 18:27:47,Spoke with @KHQA yesterday about the impact of #COVIDー19 on west-central Illinois and federal efforts to support our response. Watch ⬇️ https://t.co/aalTErbWDR
RepLaHood,1249379335842271233,2020-04-12 16:50:20,Thank you to Peoria’s @the182AW and the servicemen and women of the @IL_Natl_Guard who are working day and night to support the #COVIDー19 response! https://t.co/vQ15k3ceOz
RepLaHood,1248699818366717956,2020-04-10 19:50:11,"GOOD NEWS: The first phase of #CARESAct funding is being delivered to local hospitals, health care providers &amp; orgs from @HHSGov. Illinois will receive $1.2 billion in federal dollars for hospitals &amp; providers, including rural areas in #IL18.
https://t.co/XBz7iuw6oy"
RepLaHood,1248398428943470592,2020-04-09 23:52:34,"At 8 pm, I’ll be on @WTVP for another live At Issue Coronavirus special with H Wayne Wilson. I’ll be answering questions about Congress and the federal government’s response and the impact of #COVIDー19 on #IL18. You can watch on @WTVP or Facebook: https://t.co/1bOMLvUJQl https://t.co/BXjyojMEdx"
RepLaHood,1248392064712077313,2020-04-09 23:27:16,RT @RodneyDavis: I was glad to be able to thank our @IL_Natl_Guard serving at the McLean Co COVID-19 testing site in person today &amp; announc…
RepLaHood,1248361366072721409,2020-04-09 21:25:17,"This site is the model for how testing should be done. It would not be possible without the incredible work of Adjutant General of the @IL_Natl_Guard Brig. Gen. Neely, the servicemen &amp; women on site, @HHSGov, @IDPH &amp; @McLeanHealth.

Thanks to a team effort, it will continue. https://t.co/bSNlBZkMbx"
RepLaHood,1248355881475022850,2020-04-09 21:03:30,"Joined @RodneyDavis today to visit the #COVIDー19 testing site in McLean County. 

We are pleased to announce that the federal government intends to extend its support &amp; funding for this pilot testing site through May.

Thanks to @SecAzar, @HHSGov, @McLeanHealth &amp; @IL_Natl_Guard! https://t.co/nhki6BBRgA"
RepLaHood,1248227118103834625,2020-04-09 12:31:50,"At 7:40 am, I am going to join Greg and Dan on @1470WMBD to provide an update and discuss #COVIDー19. Tune in ⬇️ 
https://t.co/YfgRQzzzBX"
RepLaHood,1247586978457178112,2020-04-07 18:08:09,"On #WorldHealthDay, I want to say thank you to the brave health care workers in Illinois on the front lines of the #COVIDー19 response. https://t.co/PP2E0FK2vW"
RepLaHood,1247203419678523392,2020-04-06 16:44:01,"As we confront #COVIDー19, we are seeing Americans rise to the occasion to help. I was happy to lend a hand to ensure they can start ASAP. Converting portions of the plant to produce hand sanitizer will help our response &amp; could hold great potential for the ethanol industry."
RepLaHood,1247203418558607360,2020-04-06 16:44:01,"GOOD NEWS: Global Impact Innovation will begin producing ethanol-based hand sanitizer at Big River Resources in central Illinois in response to #COVIDー19, ramping up to 100k+ gallons per month.
https://t.co/Ix2fAiTEC4"
RepLaHood,1246842923217498114,2020-04-05 16:51:32,"Now more than ever, the work respiratory therapists do is vital to the health and safety of our nation. Thank you to Illinois respiratory therapists on the front lines of the #COVIDー19 response. https://t.co/FXWOmP367a"
RepLaHood,1246095176432521217,2020-04-03 15:20:16,RT @SBAgov: #COVID19 UPDATE: Small businesses can now apply for the #PaycheckProtectionProgram. The program is designed to keep small busin…
RepLaHood,1245891700490461185,2020-04-03 01:51:43,"Black Band Distillery's grand opening was delayed because of #COVIDー19, but that hasn't stopped them from lending a hand to help those in need. Now they're working to make hand sanitizer for our frontline responders. #InItTogether #PeoriaProud https://t.co/2R3QLH9Kjn"
RepLaHood,1245839723169337344,2020-04-02 22:25:11,"I applaud @POTUS and his Admin for acting to ensure Social Security retirement and disability beneficiaries receive automatic coronavirus relief payments. Seniors need relief, and this will make it easier for them to receive their checks and eliminate unnecessary paperwork. https://t.co/PLFOfYRlbf"
RepLaHood,1245790900971884547,2020-04-02 19:11:11,"Thanks to @CaterpillarInc for stepping up to support Illinois’ #COVIDー19 response efforts! #InItTogether 
https://t.co/4pzIAZuBWh"
RepLaHood,1245754023417917440,2020-04-02 16:44:38,"Important update and information from @WaysandMeansGOP ⬇️

Avoid Scams and Schemes Tied to Coronavirus Relief Checks.
https://t.co/PgRzqjaIM2"
RepLaHood,1245725760356257794,2020-04-02 14:52:20,"Joining Quincy's @930amWTAD for today's News Round Table around 10:15 am to discuss the #COVIDー19 pandemic, the impact it's having on west-central Illinois, and the #PaycheckProtectionProgram. Tune in ➡️ https://t.co/I63JoBF2vw https://t.co/bq16MCKUf8"
RepLaHood,1245529562693488645,2020-04-02 01:52:43,"Important relief funding from @HUDgov, allocated by Congress, is coming to central &amp; west-central Illinois. In #IL18, Bloomington-Normal, Peoria &amp; Springfield are all receiving federal funding to support the #COVIDー19 response. More from @Pantagraph ⬇️ https://t.co/nFA7pA7Nbf"
RepLaHood,1245422273777074176,2020-04-01 18:46:23,"RT @HHSGov: Together, we can slow the spread of #COVID19. Here are the most recent guidelines for Americans from the @WhiteHouse and @CDCgo…"
RepLaHood,1245123750493855745,2020-03-31 23:00:10,"Home has taken on a new meaning for many during this uncertain time. It’s essential to look out for the mental health of yourself &amp; those around you. Help is out there if you need it.

@UnityPointPIA launched telehealth therapy services to provide support. https://t.co/B2286Ozf0n"
