RepLizCheney,1318668728360382469,2020-10-20 21:41:39,Our nation faces real challenges because of the coronavirus pandemic and its economic consequences. We need serious competent leadership to address these issues and that means we need a new Speaker of the House. https://t.co/6spELJX7qf
RepLizCheney,1318622805508894721,2020-10-20 18:39:10,"I applaud the announcement by @USDA to deliver high-speed broadband to rural Wyoming communities. This investment will empower our rural hospitals, schools, ranches, farms, &amp; banks to better serve the people of Wyoming as we recover from the pandemic. https://t.co/293dWaqmxO"
RepLizCheney,1314569956303015937,2020-10-09 14:14:35,"At every opportunity since the start of the pandemic, @SpeakerPelosi has chosen the partisan approach over actually getting something done for the American people. Listen to my full interview with KFBC's ""Cheyenne Today"": https://t.co/c92pszFgl3 https://t.co/xqFDUmTttW"
RepLizCheney,1311735746806657026,2020-10-01 18:32:27,"House Democrats have a choice to make: will they continue to support @SpeakerPelosi's efforts to block COVID relief for Americans that need it, or will they sign @HerreraBeutler's discharge petition extending the Paycheck Protection Program for small businesses? #FightForSmallBiz https://t.co/HVbh6H2hWZ"
RepLizCheney,1309528755363291143,2020-09-25 16:22:39,It was great to talk with members of the Cheyenne Chamber of Commerce and provide an update on COVID-19 relief at Wednesday's virtual Wyoming Business &amp; Industry Federation's annual fly-In. https://t.co/PSVKNI7Lsf https://t.co/MIhiPtyjKm
RepLizCheney,1308880877632532483,2020-09-23 21:28:13,"I always enjoy spending time with @GovernorGordon and had a chance to meet with him this week to discuss COVID relief, energy issues important to our state, and the Mountain West Conference. https://t.co/w1DwPDwtrk"
RepLizCheney,1308807879915438081,2020-09-23 16:38:09,"On Monday, I spoke on the House floor in support of multiple pieces of legislation that are critical for tribal communities including grants for school health insurance, child protection programs, and business incubators for tribal startups. Learn more: https://t.co/jECLcFhs6x"
RepLizCheney,1308553278347767811,2020-09-22 23:46:27,The American people are sick of Democrats ignoring the Constitution and threatening to burn down our institutions. @realDonaldTrump &amp; @SenateGOP should move immediately to fill the seat! https://t.co/UiXYsrdVWw https://t.co/7mYwqUfx2J
RepLizCheney,1306246912186765316,2020-09-16 15:01:47,"According to Speaker Pelosi:

Brokering a historic agreement between Israel &amp; Bahrain = a ""distraction""

Holding China accountable for COVID19 = a ""diversion""

You can always count on Speaker Pelosi to put her own political agenda before the safety of the American people."
RepLizCheney,1304109523330793472,2020-09-10 17:28:34,"The Senate is voting today on a COVID-19 relief package that provides targeted aid for families and small businesses. Unfortunately for the American people, Speaker Pelosi is still holding relief legislation hostage so that she can pass her partisan wish list. https://t.co/as4aptOLom"
RepLizCheney,1304063523069329411,2020-09-10 14:25:46,"Through the China Task Force, House Republicans are taking the lead in holding the CCP accountable for unleashing COVID-19 on the world. It's shameful that Speaker Pelosi refuses to work with us while promoting CCP propaganda. Why is she protecting them? https://t.co/JNzjS7mo8c"
RepLizCheney,1303769354476154881,2020-09-09 18:56:51,"The Paycheck Protection Program has proven to be a lifeline for Wyoming small businesses during the pandemic supporting 55,301 jobs at 12,210 businesses across our state. PPP loans are critical to restoring our economy. https://t.co/KrcVUtSNgS"
RepLizCheney,1298256861817212928,2020-08-25 13:52:10,"Monday's House Oversight hearing wasn't about saving the USPS. The facts show that USPS is properly funded. This was a fabricated attack by Speaker Pelosi for political purposes, even though she's still holding COVID-19 relief hostage in an effort to pass her partisan wishlist. https://t.co/plGDkFrljX"
RepLizCheney,1297350188462374912,2020-08-23 01:49:23,"Instead of abusing their power by passing bills with proxy votes to deal with a phony post office crisis, Speaker Pelosi and House Democrats ought to deal with the relief from the pandemic American families really need.  https://t.co/pflx9NxWJg"
RepLizCheney,1296110927025065990,2020-08-19 15:45:00,"Just like Joe Biden, House Democrats are hiding.

They have no accomplishments to talk about and they can't defend Speaker Pelosi's failed leadership.

Republicans will defeat the virus, get our economy going, and protect our national security: https://t.co/LKe7IzfB2J https://t.co/60spXxDfgi"
RepLizCheney,1296085434645258240,2020-08-19 14:03:42,"Socialism has a chokehold on the Democratic Party and their policies will prevent us from having an economic recovery. 

Republicans will build on the successes we saw before the pandemic and get people back to work: https://t.co/LKe7IyY0bb https://t.co/TyCF9puksR"
RepLizCheney,1291781155906191362,2020-08-07 17:00:02,Americans across the country are sick and tired of Speaker Pelosi's cynical approach that puts her far-left political agenda before the best interest of our nation. https://t.co/eOwXAORClp https://t.co/wtpf6b23Dl
RepLizCheney,1291758497722335236,2020-08-07 15:30:00,"Democrats are hiding at home because they are unable to defend Speaker Pelosi's refusal to actually sit down and do what's necessary to help the country combat COVID-19, hold China accountable, and more. https://t.co/eOwXAORClp https://t.co/pazgMHdB2V"
RepLizCheney,1291740322272354305,2020-08-07 14:17:46,These latest COVID-19 negotiations are just another example where Speaker Pelosi has refused to work in a bipartisan way to do what's right for the country. https://t.co/eOwXAOA1tR https://t.co/5OASICQWGV
RepLizCheney,1290437436183642115,2020-08-04 00:00:34,Today’s executive order signed by @realDonaldTrump will give residents in Wyoming better access to reliable medical care through telehealth services. This step will enable healthcare providers to serve the people of our state more effectively. https://t.co/9ufcXDWsrX https://t.co/9WB8SlYBZP
RepLizCheney,1285937645147664386,2020-07-22 14:00:00,Why won't Speaker Pelosi hold the CCP accountable for spreading COVID-19 around the globe? Why is she protecting them? https://t.co/q2lc2GcZed https://t.co/J6lnigOeOk
RepLizCheney,1283458747352985600,2020-07-15 17:49:45,"RT @NTU: NTU sent a letter to @RepLizCheney in support of H.R. 7338, the “Advancing Telehealth Beyond COVID-19 Act of 2020.” This legislati…"
RepLizCheney,1283098877571235845,2020-07-14 17:59:45,"The Paycheck Protection Program has supported over 50 million jobs during the COVID-19 pandemic. This includes support for 13,231 small businesses in Wyoming. PPP funds continue to be a lifeline for small businesses and their workers. Learn more here: https://t.co/EXjNhT1drV https://t.co/3L38VkHwYJ"
RepLizCheney,1271143513166577667,2020-06-11 18:13:24,This week I joined @SenatorEnzi and @SenJohnBarrasso in requesting an extension of exploratory unit deadlines for oil and gas operators impacted by COVID-19. This is crucial relief for Wyoming’s energy industry as they deal with the coronavirus pandemic. https://t.co/htVJpvp5lQ
RepLizCheney,1261338860958736387,2020-05-15 16:53:13,"Yesterday, @SpeakerPelosi said that efforts to hold China accountable for spreading COVID-19 are “a diversion.”

A real diversion was when she consumed the House Intel Committee with impeachment instead of focusing on global threats, including the pandemic threat from China: https://t.co/6LjsBn3ysM"
RepLizCheney,1260289165607997441,2020-05-12 19:22:06,The Chinese Communist Party caused COVID-19 to spread around the globe inflicting economic devastation because they did not want to be the only nation that suffered. The United States must lead the world in holding them accountable. https://t.co/x77FkEOHv6
RepLizCheney,1259498971594133504,2020-05-10 15:02:09,Wishing every mom a happy and healthy #MothersDay https://t.co/IHSbQPd6pS
RepLizCheney,1258524232025165825,2020-05-07 22:28:53,Click on the link below to read my latest newsletter with updates on coronavirus relief efforts including updated information about accessing Paycheck Protection Program loans for small businesses. https://t.co/HVyJNMLPev https://t.co/ctznYL0KzY
RepLizCheney,1258104033077854210,2020-05-06 18:39:10,"Nurses are working around the clock, risking their lives and separating themselves from their families in order to defeat COVID-19. We thank you for your service during this time and for all you do for our communities. #NursesAppreciationWeek https://t.co/W7RsXm6Bh0"
RepLizCheney,1257660345675649026,2020-05-05 13:16:07,"I agree with former FDA Commissioner Scott Gottlieb that our next steps in the battle against coronavirus must focus on persistent prevention, screening, and treatment efforts. https://t.co/uaCEHRc1nQ"
RepLizCheney,1257384889361580038,2020-05-04 19:01:33,"The economic shutdown caused by coronavirus has severely impacted Wyoming's energy producers. Our state's coal, gas, and oil workers need regulatory relief in order to continue providing affordable energy for American families. https://t.co/U7gpkqv6R2"
RepLizCheney,1257349545278738433,2020-05-04 16:41:06,"There is no question that because of the Chinese Communist Party's lies, because of their cover-up, because of the way that they’ve operated, they caused COVID-19 to spread globally and they’ve got to be held accountable. https://t.co/mnF4errzaP"
RepLizCheney,1255624797062672386,2020-04-29 22:27:34,Safeguarding our nation’s food supply is a critical component necessary to defeat the spread of coronavirus. I support the President’s use of the Defense Production Act to ensure American families have a reliable supply of food to put on their tables. https://t.co/bBE2xAhhrE
RepLizCheney,1253791292573863938,2020-04-24 21:01:53,"Honored to join President Trump at the White House today where he signed legislation providing more money for the Paycheck Protection Program. 

As we help Americans who are hurting, we must also work to hold the Chinese Communist Party accountable for spreading this virus: https://t.co/b3068RtFWk"
RepLizCheney,1253473730963144706,2020-04-24 00:00:00,"The Paycheck Protection Program has faced huge demand and should have been renewed weeks ago. At this time of unprecedented crisis for our nation, we must put politics aside and come together to defeat the virus and restore our economy. https://t.co/pySQGKYkDE"
RepLizCheney,1250598867676037120,2020-04-16 01:36:19,"Click below to read my latest newsletter with updates on local, state, and federal efforts to support Wyoming’s hospitals, ranchers, small businesses, and working families during these turbulent times. https://t.co/gfukSP4KVO https://t.co/d7T3RhFPZk"
RepLizCheney,1250557896556978176,2020-04-15 22:53:31,Speaker Pelosi and Congressional Democrats have been playing political games since the COVID-19 crisis began and they are hurting American families. More funds are desperately needed for the Paycheck Protection Program now. https://t.co/DNzG6UF9nM
RepLizCheney,1250529718354546691,2020-04-15 21:01:33,"As part of the CARES Act, WY hospitals have begun receiving money from the federal gov't and more is on the way. I will continue to fight for these resources to support our rural hospitals as they fight the virus and protect the communities they serve. https://t.co/g9u64vwroG"
RepLizCheney,1250497021154406402,2020-04-15 18:51:37,"As long as the World Health Organization is doing the bidding of the Chinese Communist Party, they’re costing lives not saving lives. We must hold the CCP accountable for its lies and disinformation efforts about the spread of coronavirus. https://t.co/mFGMt8Ttal"
RepLizCheney,1249842786800631813,2020-04-13 23:31:55,Click here to read my latest newsletter with updates on resources for Wyoming small businesses and hospitals impacted by COVID-19: https://t.co/nmjvZVP90W https://t.co/T8XXrv0LjH
RepLizCheney,1249821898395004929,2020-04-13 22:08:55,"I'm incredibly proud of the individuals, small businesses, and organizations in Wyoming who are going above and beyond to help our local communities as we fight the spread of COVID-19. Click here to read more about these inspiring stories from our state: https://t.co/eKvsyZC3yV https://t.co/czT9vn6Biv"
RepLizCheney,1248704600514928641,2020-04-10 20:09:11,Click on the link below to read my latest newsletter with updates on the work being done to ensure Wyoming communities have the necessary resources and economic support to overcome coronavirus: https://t.co/uqG5bQKdKr https://t.co/p0SCVQTHY1
RepLizCheney,1248428672664494082,2020-04-10 01:52:44,Click on the link below to get the latest updates on the federal response to combating COVID-19 in the state of Wyoming: https://t.co/rbnLcs1esF https://t.co/nlUPzKzZSu
RepLizCheney,1248051129935712257,2020-04-09 00:52:31,Click here for the latest updates on the federal response to combating COVID-19 in my latest newsletter: https://t.co/oW2LvEynyK https://t.co/g3oYMM63kG
RepLizCheney,1247254552145006603,2020-04-06 20:07:12,"Our farmers, grocery store employees, truck drivers, and warehouse operators have shown incredible determination as we fight the spread of COVID-19. Thank you for keeping our shelves stocked and putting food on our tables during these challenging times. https://t.co/d2niZsxwRj"
RepLizCheney,1247238443479990273,2020-04-06 19:03:12,"Click below to read my latest newsletter with updates from President Trump and the White House Coronavirus Task Force, as well as progress being made when it comes to developing therapeutics: https://t.co/KbBkkFT9gj https://t.co/zQ2HYbr8Ts"
RepLizCheney,1245862610567720966,2020-04-02 23:56:08,Click below to see my latest newsletter with updates on resources available for small businesses and workers impacted by coronavirus: https://t.co/OiJwCtp9eB https://t.co/1X1JjU6wkw
RepLizCheney,1245741000540205058,2020-04-02 15:52:53,"Yesterday, I joined the Wyoming Business and Industry Federation to answer questions about what we have done in Congress to combat coronavirus and the resources available to help Wyoming small businesses. You can listen to the webinar here: https://t.co/octNiPx16z"
RepLizCheney,1245489680591831040,2020-04-01 23:14:14,Click the link below to get the latest updates on what Congress has done in response to the spread of coronavirus and what you need to know moving forward: https://t.co/fjY68SN3RW https://t.co/EpY8XRLeGw
RepLizCheney,1245443361080737792,2020-04-01 20:10:11,Today I joined 143 members of Congress requesting swift financial support for our cattle ranchers impacted by coronavirus. Click here to learn more: https://t.co/G8GWXxJJzP
RepLizCheney,1245073501914103817,2020-03-31 19:40:29,"Here's the latest update about action being taken to combat and defeat coronavirus, as well as answers to important questions about the distribution of economic impact payments that were a part of the CARES Act: https://t.co/v4V4EENecS https://t.co/coAcdSONe3"
RepLizCheney,1244694765083463682,2020-03-30 18:35:31,Click on the link below to learn more about the updated social distancing guidance announced by the Coronavirus Task Force: https://t.co/ER3hWefF8g https://t.co/Miz4gkZydQ
RepLizCheney,1244677544005304323,2020-03-30 17:27:06,"Never before in our nation’s history have our doctors played such a critical role in leading us through a crisis. These heroes have worked around the clock, risking their lives &amp; separating themselves from their families in order to defeat this virus. Thank you for your service. https://t.co/HV4FgDsUlI"
RepLizCheney,1243637715297546240,2020-03-27 20:35:11,"Following its passage in the House, President Trump is signing the CARES Act into law today. Click the link below to learn more about how this bill provides emergency aid for Wyoming workers, families, small businesses, and hospitals: https://t.co/tqUYztpPzY https://t.co/d3ldm9Hfjm"
RepLizCheney,1243597955799580674,2020-03-27 17:57:12,"We have overcome every challenge we have ever faced, and we will overcome this one.

We will defeat this virus. We will restore our economy. We will heal our nation. We are Americans. https://t.co/jA9jQ1KxVX"
RepLizCheney,1243569140700512258,2020-03-27 16:02:42,"We will defeat this virus. We will restore our economy. We will heal our nation. We are Americans.

Watch my speech on the floor before the passage of The CARES Act this morning: https://t.co/epumUOgIaA"
RepLizCheney,1243283830603161601,2020-03-26 21:08:58,Wyoming small business owners can learn more about the financial aid included in the latest coronavirus relief package by clicking here: https://t.co/31Evbsgk1v https://t.co/I7krWv9Vef
RepLizCheney,1242963605680775169,2020-03-25 23:56:31,Click the link below for the latest updates on how we're working to combat the global health crisis and economic crisis posed by the spread of coronavirus: https://t.co/xUxYDncT7Q https://t.co/UsGKxbQ2Ih
RepLizCheney,1242231339786657796,2020-03-23 23:26:45,Democrats continue to block legislation that would provide crucial emergency relief to Americans who are suffering from the coronavirus pandemic and economic crisis. They are holding hostage lifesaving aid in order to push their “Green New Deal” agenda. https://t.co/TbiYy5Wh9a https://t.co/xRjYjAhNpq
RepLizCheney,1242149919319904258,2020-03-23 18:03:13,"In the face of a global health crisis and a global economic crisis, Democrat leaders have proven that they can't be trusted to put the priorities of the American people first."
RepLizCheney,1241334996419444737,2020-03-21 12:05:00,RT @GovernorGordon: Excellent news: Wyoming small businesses impacted by COVID-19 have received final Federal approval to seek loans up to…
RepLizCheney,1241100891073073152,2020-03-20 20:34:45,"I'm working closely with Congressional leaders on a third coronavirus relief bill focused on delivering immediate aid to American families, workers, and small businesses. Click here to get the latest updates on efforts to combat the spread of COVID-19: https://t.co/R4bwmO166a https://t.co/69lTKLRJMt"
RepLizCheney,1240722609559539713,2020-03-19 19:31:36,President Trump has now signed two emergency bills into law that will expand resources for medical care and economic relief. Learn more about these bills and what is being done to combat the impact of coronavirus: https://t.co/x5usrx9ZIo https://t.co/RUAvCEmJvf
RepLizCheney,1240685141556711424,2020-03-19 17:02:43,"You can visit https://t.co/kSpGCsqvUk for daily updates about what we are doing in Congress and with the Trump Administration to defeat coronavirus, help the people of Wyoming, and restore our economy. https://t.co/Lp0i8O12fs"
RepLizCheney,1240378169531805698,2020-03-18 20:42:55,My newsletter will include the latest developments concerning what we are doing in Congress and with the Trump Administration to defeat coronavirus and restore our economy. Click below to read more and sign up for daily updates. https://t.co/n3RXYE9khv https://t.co/ErWdysBSlf
RepLizCheney,1240050930655035393,2020-03-17 23:02:35,This is a trying time for our country &amp; state as we work to mitigate the threat posed by coronavirus. I want to make sure you have all the latest information about the public health &amp; economic aspects of this challenge. Read more in my latest newsletter: https://t.co/C5krwsENbx
RepLizCheney,1239991353532170246,2020-03-17 19:05:51,Are you a Wyoming small business owner impacted by coronavirus? The SBA’s Economic Injury Disaster Loan program can provide you with loans to help overcome the temporary loss of revenue you might be experiencing. Learn more: https://t.co/0L6bSxqdjI
RepLizCheney,1239551689553850369,2020-03-16 13:58:47,RT @WHNSC: Text message rumors of a national #quarantine are FAKE. There is no national lockdown. @CDCgov has and will continue to post the…
RepLizCheney,1238692438501441536,2020-03-14 05:04:25,"President Trump’s actions and the House bill passed tonight are important steps to combat coronavirus. 

Our nation will face challenging times in the coming weeks. We must put partisanship aside and come together to overcome this challenge https://t.co/ETVeFyU1Hx"
RepLizCheney,1238200283383152655,2020-03-12 20:28:46,"I have instructed staff in my office and in House GOP Conference office to begin working from home. I will continue to work at the Capitol as we have votes, but we need to do everything we can to slow transmission of this virus &amp; reduce numbers of people who could be exposed."
RepLizCheney,1234614133431160833,2020-03-02 22:58:42,"Spoke today w/ Dr. Harrist, Stefan Johansson and Stephanie Pyle of @health_wyoming about the work being done at the federal, state and local level to prepare for the coronavirus. The health of the people of Wyoming is our number one priority. Grateful for the work they’re doing. https://t.co/5u3EDtrP9I"
RepLizCheney,1233055390658678786,2020-02-27 15:44:48,Pathogens do not respect party lines. Combating coronavirus will require bipartisan cooperation. We have a duty to make sure that the nation is prepared. https://t.co/225rlX5aBf https://t.co/nDc5XAQaIn
RepLizCheney,1229822984506019840,2020-02-18 17:40:23,"Wyoming’s rural communities face unique challenges in providing accessible and affordable healthcare. It was a pleasure to meet with Eric Schlidt, a fellow with @ruralhealth from Casper, to discuss innovative new strategies to enhance healthcare services throughout Wyoming. https://t.co/0rvMnU4npP"
RepLizCheney,1228344591138594819,2020-02-14 15:45:46,"I applaud the @FCC and @AjitPaiFCC for working to expand rural broadband access in over 500 locations in Wyoming. More access to high-speed internet empowers our hospitals, schools, farms, and banks to better serve our state. https://t.co/9krK6bKNOA"
RepLizCheney,1202636401554145280,2019-12-05 17:10:36,Thank you to Pioneer Counseling’s Outreach Coordinator Vicki Wood for stopping by my office to share the work you’re doing in Wyoming to combat the nation’s devastating opioid epidemic. https://t.co/4T2UwTqwYY
RepLizCheney,1180166578391961600,2019-10-04 17:03:33,"The Democrats' disastrous plan for a government takeover of prescription drugs will give Americans less choice and even higher prices. 

Telling Wyoming Medicare beneficiaries that Washington will now control their healthcare is unacceptable. https://t.co/qJneVXRa0E"
RepLizCheney,1149077872021266438,2019-07-10 22:08:08,"I enjoyed visiting with Wyoming 4-H students who are learning the skills and the values that make them leaders in their communities. The four “H’s” – head, heart, hands and health – are great words to live by. 

The future of Wyoming is bright. https://t.co/cLBp6YkinP"
RepLizCheney,1123407118047096832,2019-05-01 02:01:43,"RT @HouseGOP: .@RepMcGovern falsely claims ""people aren't going to lose their health care with Medicare-for-All.""

The truth? The Dems' gov…"
RepLizCheney,1115977142892994560,2019-04-10 13:57:39,Thank you to Tracy Richard from the Wyoming Association of Nurse Anesthetists for updating me on issues affecting her profession and Wyoming’s health care industry. https://t.co/UM4CsjAeis
RepLizCheney,966783148959903750,2018-02-22 21:13:59,"Thanks to the @CasperChamber for a great meeting today on significant issues impacting our state and local communities, including tax cuts, health care reform, economic diversification, and slashing red tape. https://t.co/KIumLUOr9Z"
RepLizCheney,878357584130048001,2017-06-23 21:02:21,"Last week, I introduced Jim Neiman from Hulett to our Federal Lands Subcommittee. Watch our discussion about NEPA and health of our forests. https://t.co/Svx6wrmGTD"
RepLizCheney,862736155908988929,2017-05-11 18:28:23,"Good to visit with Campbell County commissioners this week. We discussed coal, healthcare &amp; infrastructure. 
https://t.co/BtI93d2Lib https://t.co/XSM0DJcWBm"
RepLizCheney,860207064756494336,2017-05-04 18:58:40,Read my full statement on the passage of the American Health Care Act (ACHA). https://t.co/RYWeyEzxp4
RepLizCheney,848217965417943041,2017-04-01 16:58:16,"I enjoyed meeting with Collette, Cole, Jan &amp; Mary from Powell, Casper &amp; Cheyenne to discuss the role that Community Health Centers play. https://t.co/CpsQxpkR9e"
RepLizCheney,835156918041739264,2017-02-24 15:58:20,Thanks very much to Campbell County Health Board for hosting a roundtable earlier this week on health care reform. https://t.co/CX2Sbp7rOY
