RepMcCaul,1321914046153711618,2020-10-29 20:37:23,"They claimed to me and to media outlets like @thedailybeast that “Coronavirus disinformation spread by senior Chinese government officials does not violate Twitter’s terms of service"" including tweets that blamed the US Army for the creation of #COVID. https://t.co/ZfiMCNyRz0"
RepMcCaul,1321914044480212995,2020-10-29 20:37:22,"In March, I sent a letter to @Twitter asking them to remove posts by #ChineseCommunistParty officials &amp; their propaganda outlets that spread disinformation about the #coronavirus, &amp; asked them to deplatform the individuals who were using Twitter in a harmful way. Twitter refused."
RepMcCaul,1321599911406821380,2020-10-28 23:49:07,I had the pleasure of donating face masks to Nicole’s Place. This temporary care facility was est. to help those who have escaped the horrors of human trafficking. Thank you to Austin 20 &amp; @UpbringOrg for ensuring these young women have a place of refuge as they begin to heal. https://t.co/LZERLumf7g
RepMcCaul,1320838664050663424,2020-10-26 21:24:12,Today my office donated masks to the @houstonpolice so they can continue to safely operate. Thank you @ArtAcevedo for your leadership. I am grateful for the selfless service of the Houston police force! https://t.co/GmW0rcoXeh
RepMcCaul,1319348658257694721,2020-10-22 18:43:27,"The Refuge for DMST gives survivors of human trafficking a sense of hope while they recover in a safe environment. This morning, I had the pleasure of donating masks for the survivors and staff so they can continue to operate safely. Thank you all for everything you do! https://t.co/utQKArz4dE"
RepMcCaul,1318254147246936064,2020-10-19 18:14:15,"RT @HouseForeignGOP: ""I applaud the Administration for convening the Interagency Task Force to Combat Trafficking amid the COVID-19 pandemi…"
RepMcCaul,1317240959399231489,2020-10-16 23:08:12,"RT @HouseForeignGOP: LR @RepMcCaul &amp; CHM @RepEliotEngel on Turkey reportedly testing the Russian S-400:

“If reports of its latest S-400 te…"
RepMcCaul,1317123370530574339,2020-10-16 15:20:57,"""We want to get to the truth. I think getting the truth to the people of mainland China is [the CCP's] greatest fear.”
 
@EricBolling &amp; I discuss my Origins of COVID-19 Report on ""America This Week.""
🎥 Watch: https://t.co/64tQQooSNJ"
RepMcCaul,1316390591538827267,2020-10-14 14:49:09,"Praying for a quick recovery for the firefighter who was hospitalized for heat exhaustion while battling the fire. Thankful for our first responders. 🙏🏼 
https://t.co/aOfBR9lN6p"
RepMcCaul,1314568277931196419,2020-10-09 14:07:55,"I wrote to SR officials @TheJusticeDept, asking them to consider providing rolling grants &amp; add'l nationwide grants to orgs serving #humantrafficking survivors. We must do everything w/in our power to fund these vital nonprofits in the wake of COVID-19. https://t.co/ySU9ddsP2y"
RepMcCaul,1314194894399905792,2020-10-08 13:24:14,RT @China_TaskForce: The CCP is afraid of their people knowing the truth. They are responsible for letting COVID-19 go from an epidemic to…
RepMcCaul,1311379249849344001,2020-09-30 18:55:52,"The #ChinaTaskForce report is a roadmap to:
✔️Hold the CCP accountable for their role in the COVID pandemic
✔️Secure our supply chain &amp; create US jobs
✔️Bolster national security 
✔️Keep US tech cutting edge
✔️Improve economic competitiveness 
https://t.co/wqQ2cZYw80"
RepMcCaul,1310943653226049547,2020-09-29 14:04:57,"New: @TheTexanNews article discusses my recent Origins of the COVID-19 Pandemic Report on the CCP's and WHO's culpability in allowing the virus to become a pandemic. Via @DanielJFriend 
Read here ⬇️
https://t.co/cI0eEOzFvq"
RepMcCaul,1309482649027833858,2020-09-25 13:19:27,"RT @dcexaminer: WATCH:

@DavidMDrucker sits down with @RepMcCaul and @RepVanTaylor for a discussion about coronavirus, the rise of China, t…"
RepMcCaul,1308170648032874496,2020-09-21 22:26:01,"#ICYMI ➞ My full Report on Origins of the COVID-19 Pandemic ⬇️

This months-long investigation reveals how the virus turned into a pandemic, how it could have been avoided had the #CCP been transparent, &amp; how to prevent it from happening again. Read more: https://t.co/ERFj4S5c5J"
RepMcCaul,1308079728356622336,2020-09-21 16:24:44,RT @HouseForeignGOP: 🚨New document uncovered in LR @RepMcCaul’s Origins of COVID-19 Pandemic Final Report🚨
RepMcCaul,1308032479618641920,2020-09-21 13:16:59,"RT @HouseForeignGOP: New: LR @RepMcCaul releases final report on the Origins of COVID-19 Pandemic. 

Read the full report⬇️

https://t.co/1…"
RepMcCaul,1307045717463179264,2020-09-18 19:55:57,"Shanah Tovah to the Jewish community and all who celebrate. Wishing you a sweet, happy, and healthy new year! https://t.co/rwqKc3C0is"
RepMcCaul,1301595849001242625,2020-09-03 19:00:07,"September is #SuicidePreventionMonth. Sadly, more Americans have reported feeling depressed in the recent months during #COVID19. If you know someone who is struggling, check in on them and see how they are doing. #SupportSavesLives 
https://t.co/oIY8naMrFJ"
RepMcCaul,1301570328645206021,2020-09-03 17:18:43,"RT @GOPpolicy: For months, China covered up data on #Covid_19 that could have saved thousands of lives. @HouseForeignGOP and Ranking Member…"
RepMcCaul,1301532233187168258,2020-09-03 14:47:20,Funky Art Cafe not only serves its community with great dishes but also show cases the artistic talent throughout Texas. This unique small business was able to keep its doors open because of a #PPP loan they received. Thank you for the great visit! https://t.co/gUbXq5diN2
RepMcCaul,1298704960205590530,2020-08-26 19:32:45,It was great to meet w/ the staff at Colombus Community Hospital. We discussed how their operations have changed amid #COVID19. Hospitals in rural parts of the country are critical in ensuring the health and safety of our community. Extremely thankful for our #HealthcareHeroes. https://t.co/rldNnRRqHD
RepMcCaul,1296152756663865344,2020-08-19 18:31:13,"Thankful for @TECO_HTX’s donation of 50K masks for domestic violence shelters, human trafficking organizations, and hospitals in the Houston area. Reliable partnerships like these make us stronger as we fight the pandemic together! #Taiwanishelping https://t.co/G6wPwpZpUO"
RepMcCaul,1295470941493960712,2020-08-17 21:21:55,"National officials delayed the response by forbidding publication of any research on the virus without approval, and shared critical information with the outside world in early January only after unauthorized leaks forced their hand."
RepMcCaul,1295470938000154628,2020-08-17 21:21:54,"Great piece from @wsj on how #ChineseCommunistParty's authoritarian regime is root cause of #COVID becoming a pandemic, w/paranoia of local officials &amp; compartmentalization of info serving as key drivers. This is an indictment on their system of gov’t. https://t.co/p9g2Enemqd"
RepMcCaul,1294356353214033920,2020-08-14 19:32:57,"RT @ASP: This #SharkWeek, @RepMcCaul explains his bill to make shark finning illegal, and the importance of maintaining a healthy shark pop…"
RepMcCaul,1293957830177894405,2020-08-13 17:09:21,"RT @HouseForeignGOP: LR @RepMcCaul: ""I am deeply concerned by the impact of COVID-19 on extreme poverty around the world. The virus is erod…"
RepMcCaul,1291809458952298496,2020-08-07 18:52:30,"RT @texasinsider: In his work to address the Long-Term Impacts of COVID-19 while championing legislation to assist the most vulnerable, @Re…"
RepMcCaul,1291010475040346115,2020-08-05 13:57:37,"#ICYMI ➡️ The Global Fragility Act provides the tools to address long-term impacts of #COVID19 

READ: 
https://t.co/e4MO9HPXZl"
RepMcCaul,1290781928396926977,2020-08-04 22:49:27,"🚨Ken Pridgeon Stadium and San Jacinto College Central Campus locations will transition to surge testing sites, aiming to increase testing capacity and faster lab turnaround times. 

Learn more 👇🏻
https://t.co/OhuZyEkcaM"
RepMcCaul,1289313931408945153,2020-07-31 21:36:10,Before heading out for the weekend I paid a visit to Saint Damien. He served the poor and sick for over a decade in Hawaii. Our world needs more people like Saint Damien. https://t.co/duXESmyJKO
RepMcCaul,1289235739855802368,2020-07-31 16:25:27,Wishing a blessed and healthy Eid al-Adha to Muslims celebrating around the world! Eid Mubarak! https://t.co/Skc6WfgD3d
RepMcCaul,1288496123993362437,2020-07-29 15:26:29,"RT @HouseForeignGOP: LR @RepMcCaul: ""Over half of counterfeit #COVID19 products used in the U.S. came from China, including some of the per…"
RepMcCaul,1288223660856291328,2020-07-28 21:23:49,RT @HouseForeignGOP: LR @RepMcCaul: “The CCP’s cover up that led to the #COVID global health crisis will not deter the freedom loving peopl…
RepMcCaul,1286061450352623617,2020-07-22 22:11:58,🚨COMING UP on the @EveningEdit with @LizMacDonaldFox to discuss the closing of the Chinese consulate in Houston and the latest on #COVID19. https://t.co/LvBJhJHI5S
RepMcCaul,1285692252807888899,2020-07-21 21:44:54,🚨House Dems just voted against sanctioning  #ChineseCommunistParty hackers who attempted to steal U.S. #covid19 vaccine research. This shouldn’t be a partisan issue. It’s about protecting potentially life-saving research from those who will use it to further their malign agenda.
RepMcCaul,1285661939524349953,2020-07-21 19:44:27,"It’s abundantly clear that the WHO needs reform from the top down. Director general Tedros, and those that help him appease the CCP and parrot their propaganda, should have no place at the WHO."
RepMcCaul,1285661938131836928,2020-07-21 19:44:27,"It’s deeply disturbing that a WHO spokesperson would share a ridiculous conspiracy theory aimed at the US &amp; Taiwan from an outlet that’s defended Hezbollah, attempted to rationalize the CCP’s abuses against the Uyghurs &amp; propagated anti-Semitic content.

https://t.co/rmPJGW4D7Z"
RepMcCaul,1285617880755732480,2020-07-21 16:49:23,"RT @HouseGOP: As the world responds to the COVID-19 crisis started by the Chinese Communist Party's cover-up, China's unlawful &amp; illegal cy…"
RepMcCaul,1281591754572075009,2020-07-10 14:10:59,"Congratulations to Dr. Olga Duchicela for being named Weimar's City Health Officer! I know Weimar will be in great hands and I thank you for caring for the health of your community.
https://t.co/KURLoiDvNH"
RepMcCaul,1280949223509438464,2020-07-08 19:37:48,"Great news!➡️@USDOL announced a $40M grant program to help community colleges who have been impacted during this time. The program will provide funds for community colleges to expand their online and technological capabilities amid #COVID19. 

Learn more:
https://t.co/2HH6Tbpm5X"
RepMcCaul,1280675555554275329,2020-07-08 01:30:20,RT @HouseForeignGOP: LR @RepMcCaul on @EveningEdit with @LizMacDonaldFOX: “ I believe we need a leader at the @WHO who cares more about glo…
RepMcCaul,1280195180017127425,2020-07-06 17:41:30,"Great news!! ➡️ The FDA authorized use of a COVID-19 test that would easily provide results within 15 minutes. This is a huge breakthrough. 
https://t.co/LgcRENWEHx"
RepMcCaul,1279072924201373697,2020-07-03 15:22:03,"RT @HouseForeignGOP: “I have repeatedly requested information from the WHO about what they knew and when they knew it, &amp; I would welcome an…"
RepMcCaul,1278792721910685709,2020-07-02 20:48:38,"Learn how face coverings help stop the spread of #COVID19👇🏼 
https://t.co/FOHQowg2ci"
RepMcCaul,1278792719855476736,2020-07-02 20:48:37,"🚨New face covering guidelines for the state of Texas🚨

@GovAbbott’s order empowers county officials to implement guidelines specific to their region - helping slow the spread of #COVID19 in our state. https://t.co/NnU45EoepC"
RepMcCaul,1278779407562428416,2020-07-02 19:55:43,"As COVID19 cases continue to rise in Texas, we must all be mindful to put on a face covering before heading out so we can protect our fellow Texans and slow the spread of #COVID19. https://t.co/1sYwOceW1K"
RepMcCaul,1278719973066772481,2020-07-02 15:59:33,RT @AmericaNewsroom: LISTEN: @RepMcCaul discusses his report on the COVID-19 origins #nine2noon https://t.co/TpSPCWsRK1
RepMcCaul,1278705858189410306,2020-07-02 15:03:28,RT @HouseForeignGOP: LR @RepMcCaul: “I’m glad to see the @WHO and the #ChineseCommunistParty have both read my interim report on the origin…
RepMcCaul,1278388048011689984,2020-07-01 18:00:36,"RT @RepJenniffer: We cannot longer afford to put our health security at the hands of our adversaries. Today, I’m before the @China_TaskForc…"
RepMcCaul,1277598213969784832,2020-06-29 13:42:05,RT @HouseForeignGOP: LR @RepMcCaul: “Sickening to read reports detailing the #ChineseCommunistParty’s forced birth control methods on Uyghu…
RepMcCaul,1276647835950288897,2020-06-26 22:45:37,"RT @HouseForeignGOP: “Russia has abandoned the façade that it is protecting hospitals in Syria, when it is really attacking them. The world…"
RepMcCaul,1276585662851006464,2020-06-26 18:38:34,This just in ➞ the Administration granted an extension of federally-supported testing centers in TX. This is great news! Testing plays a critical role in how state &amp; local govts modify their tactics in slowing the spread of #COVID19. https://t.co/qHo4dxtqDI
RepMcCaul,1276576891319844871,2020-06-26 18:03:43,RT @HouseForeignGOP: Great news out of eastern DRC yesterday. I commend the work of @USAID @USEmbKinshasa and @CDC in partnership with Cong…
RepMcCaul,1276539205863309313,2020-06-26 15:33:58,".@GovAbbott is rolling back/pausing TX openings to slow the spread of #COVID19. This action is necessary to ensure the safety and health of Texans. Learn more 👇🏼
https://t.co/Eel4SEnx5z"
RepMcCaul,1275898430620151812,2020-06-24 21:07:45,"Wearing a mask is not a political issue - it’s about saving lives. 
Do your part to protect others by adhering to @CDCgov guidelines like wearing a face covering in public spaces &amp; practicing social distancing.
We must not let our guard down. 
https://t.co/vIzFjfyEsJ"
RepMcCaul,1275430889036460033,2020-06-23 14:09:54,"Per a recent report, doctors in the US have seen a rise in Americans dealing with depression and/or anxiety.
Thank you @AjitPaiFCC for establishing an easier way for individuals to reach out for mental health assistance when they need it. 

Learn More 👇🏼 https://t.co/rrDaoqWha9"
RepMcCaul,1273355920689553408,2020-06-17 20:44:43,"Congratulations to Veronica Johannsen for being chosen as @BrenhamISD new Director of Communications and Special Projects. She will assist in preparing BISD in incorporating safe CDC guidelines in the classrooms. 
https://t.co/pWdszPrHfj"
RepMcCaul,1273308760719659009,2020-06-17 17:37:20,"#ICYMI ➞ I released an Interim Report on Origins of COVID-19 Pandemic ⬇️

This was a failure of monumental proportions and it is imperative that we uncover the truth so we can set up future safeguards to prevent this from happening yet again.
https://t.co/bqlImFQmeb"
RepMcCaul,1272617385787359237,2020-06-15 19:50:03,"🚨“House GOP report calls for WHO firings and reforms to prevent next pandemic” via @dcexaminer @JerryDunleavy.

Learn more about the @HouseForeignGOP interim report detailing the investigation into the origins and initial handling of #COVID19. 
https://t.co/QESQsMYIfz"
RepMcCaul,1272590161533177857,2020-06-15 18:01:52,"RT @HouseForeignGOP: NEW: LR @RepMcCaul Releases Interim Report on Origins of COVID-19 Pandemic ⬇️

“This was a failure of monumental propo…"
RepMcCaul,1271945805432344577,2020-06-13 23:21:26,"Deeply saddened to learn that @HCSOTexas Deputy Juan Menchaca lost his fight against COVID19. Please join me in praying for his family, friends and coworkers he left behind. 
https://t.co/EWA6NEaFAg"
RepMcCaul,1271526978122928128,2020-06-12 19:37:10,"Despite the impacts of #COVID19 AMEN Food Pantry was able to serve 675 individuals with food for their shelves in the month of May. #TexansHelpingTexans 

https://t.co/NihduEuGol"
RepMcCaul,1271513579301322754,2020-06-12 18:43:55,"Check this out 👉🏻 the City of Austin extended the deadline for the Austin Music Disaster Relief Fund. This fund is granting $1,000 to Austin musicians who have taken a financial hit because #COVID19. 
https://t.co/dC3Ozm4Bxc"
RepMcCaul,1268648425186299904,2020-06-04 20:58:49,"Thank you @exxonmobil for using your  resources to donate hand sanitizer to Washington County Office of Emergency Management amid #COVID19.
https://t.co/eZb0OpyaVM"
RepMcCaul,1268586325508227072,2020-06-04 16:52:03,"Here’s why this is a big deal ➡️ At least 20 million individuals are sickened each year from pathogens found water supplies. In fact, respiratory infections from two common pathogens alone in drinking water are responsible for 29,000 hospitalizations annually."
RepMcCaul,1266100705074569216,2020-05-28 20:15:05,"Find a #COVID19 testing site near you 👇🏻 
https://t.co/3g2h57ZrNS"
RepMcCaul,1266100701169664015,2020-05-28 20:15:04,"This is great news! ➞ Today @CVSHealth announced the opening of 42 new COVID-19 test sites at certain CVS Pharmacy drive-thru locations across Texas. The new test sites will help enable CVS to meet its goal of processing up to 1.5M tests per month.
https://t.co/I8fSwHEu03"
RepMcCaul,1266048620589088768,2020-05-28 16:48:07,"Thank you @_MealsOnWheels for safely serving our community in Colorado County amid #COVID19! 
https://t.co/egoT9c1Lsy"
RepMcCaul,1265359957488291840,2020-05-26 19:11:37,"#ICYMI ➞ @USDA is making available up to $1 billion in loan guarantees to help rural businesses meet their working capital needs during #COVID19. 

Learn more 👇🏼

https://t.co/DRP4afafyo"
RepMcCaul,1264564237868859393,2020-05-24 14:29:43,"RT @HouseForeignGOP: LR @RepMcCaul: “Wishing a peaceful, safe, and healthy Eid al-Fitr to Muslims celebrating around the world! Eid Mubarak…"
RepMcCaul,1263847356388331520,2020-05-22 15:01:05,"#TexansHelpingTexans ➞ Carmine eatery feeds medical staff at Brenham hospital 
https://t.co/ULuEtTvner"
RepMcCaul,1263825084722163712,2020-05-22 13:32:35,"#ICYMI ➡️ @USDA is sending $19 billion through the coronavirus food assistance program to support our farmers &amp; ranchers. This will help maintain the health of the US food supply chain during #COVID19. 
https://t.co/2p7AElCIwC"
RepMcCaul,1263157052144304129,2020-05-20 17:18:04,.@realDonaldTrump is correct! Under the leadership of Tedros the @WHO is a puppet of the #CCP and he must resign. https://t.co/uCw6B9WFSY
RepMcCaul,1263151613641928704,2020-05-20 16:56:27,"RT @HouseForeignGOP: WATCH: On @AmericaNewsroom, LR @RepMcCaul discusses how @WHO Director General Tedros failed in his mission to protect…"
RepMcCaul,1262807733788643328,2020-05-19 18:10:00,"#TexansHelpingTexans ➡️ Schulenburg native and international businessman,Carman Kobza, donated nearly 50K face masks to first responders, nursing homes and other agencies throughout Fayette County. https://t.co/ke9sXoODwN"
RepMcCaul,1262442444475568131,2020-05-18 17:58:28,"The #CCP is responsible for the biggest coverup in human history - it resulted in an epidemic turning into a pandemic.
The #ChinaTaskForce will be looking into origins of #COVID19 and will work to hold the #CCP accountable. 

https://t.co/qmhTAP6b8v"
RepMcCaul,1262382339990196226,2020-05-18 13:59:38,"#TexansHelpingTexans ➔ Clean Car Custom Detail and Kool Shades Window Tint in Brenham, TX are pitching in to help stop the spread of coronavirus among first responders! 

Read 👇🏻

https://t.co/qA1JKf1s5Y"
RepMcCaul,1262372070962475009,2020-05-18 13:18:50,"Faith Mission has shown their devotion to serving our community throughout this pandemic. Thank you for providing services for those battling with anxiety and depression during these hard times.
https://t.co/HaMvoiToya"
RepMcCaul,1262046061570543616,2020-05-17 15:43:23,"RT @HouseForeignGOP: LR @RepMcCaul: “Unfortunately malicious international scams targeting Americans are on the rise amid coronavirus. 

ht…"
RepMcCaul,1261473816041140224,2020-05-16 01:49:29,"Unlike the previous COVID-19 emergency response bills, this piece of legislation was sent to the House floor without any input from Republican Members and was crafted behind closed doors. (1/3)"
RepMcCaul,1261394634032287745,2020-05-15 20:34:50,RT @HouseForeignGOP: New: LR @RepMcCaul applauds President @realDonaldTrump's executive order to help strengthen supply chains amid #corona…
RepMcCaul,1260977736421703680,2020-05-14 16:58:14,RT @HouseForeignGOP: LR @RepMcCaul: “I join @secpompeo in condemning the #ChineseCommunistParty’s attempt to steal US research on #COVID19…
RepMcCaul,1260692721762734080,2020-05-13 22:05:42,"What an amazing tribute and demonstration of gratitude for our health care workers, first responders and essential workers on the frontlines! #AmericaStrong 🇺🇸 https://t.co/6e4Kv4QTZK"
RepMcCaul,1260670116003536902,2020-05-13 20:35:52,"This is awesome news 👇🏻 Thank you @TitosVodka for donating $1M to @bcmhpuston in an effort to help find a #COVID19 vaccine. 

https://t.co/AXX634EuLe"
RepMcCaul,1260576769414967297,2020-05-13 14:24:56,If you are in the Austin area this afternoon be sure to look up and catch the @AFThunderbirds as they flyover to honor the Texans combatting #COVID19 at the frontlines. https://t.co/mUDHALuuFw
RepMcCaul,1260233240893366274,2020-05-12 15:39:53,We must hold the #CCP and the @WHO Director-General Tedros accountable to prevent another pandemic from China to reach our shores. https://t.co/AtXnJBiu8h
