RepMcCaul,1321914046153711618,2020-10-29 20:37:23,"They claimed to me and to media outlets like @thedailybeast that ‚ÄúCoronavirus disinformation spread by senior Chinese government officials does not violate Twitter‚Äôs terms of service"" including tweets that blamed the US Army for the creation of #COVID. https://t.co/ZfiMCNyRz0"
RepMcCaul,1244315159151153153,2020-03-29 17:27:06,"An important reminder to follow the @CDCgov guidelines during this time. It is going to get worse before it gets better, but we can all play a part in #flatteningthecurve by exercising #SocialDistancing. We are #InThisTogether. 🇺🇸 https://t.co/g4CWv4FyZF"
RepMcCaul,1243917957056602118,2020-03-28 15:08:46,"This is BIG news!

@AbbottNews is launching a new #COVID19 test that will deliver positive results in 5 min &amp; negative results in 13 min.

Tests will be available next week - delivering 50K tests per day. 

https://t.co/mMmpjli2AF"
RepMcCaul,1243574839035789314,2020-03-27 16:25:20,"I traveled to DC to vote for the #CARESAct bc it will bring relief to hospitals, small businesses, core industries, &amp; most importantly workers in TX. I will continue to work tirelessly to bring relief to the people of TX as we stand together, united as a country. (3/3)"
RepMcCaul,1243574837903265797,2020-03-27 16:25:20,"My colleague Rep. Massie’s threat to hold up this legislation after it passed unanimously in the Senate, demanding that Members of Congress risk further spreading the COVID-19 virus by traveling from all corners of the country to D.C., is unconscionable. (2/3)"
RepMcCaul,1243574835210584065,2020-03-27 16:25:19,"This is an unprecedented moment – the #CoronavirusOubreak will go down in history as one of the worst crises our nation has faced: people are losing loved ones, their jobs, and small businesses built over a lifetime are failing. (1/3)"
RepMcCaul,1243266386069262341,2020-03-26 19:59:39,"Today, we saw the shocking, but not surprising, news. A staggering 3.3 million Americans have filed for unemployment as a direct result of the economic damage caused by the #Coronavirus."
RepMcCaul,1243240637274750976,2020-03-26 18:17:20,RT @HouseForeignGOP: 📺LR @RepMcCaul talks to @MariaBartiromo about the #ChineseCommunistParty's culpability in the spread of #coronavirus.…
RepMcCaul,1243226969623461888,2020-03-26 17:23:02,"🚨The Memorial City Mall is hosting a nearly week-long medical supply drive to assist West Houston Hospitals 

👇🏼👇🏼👇🏼 https://t.co/tLy3z1E787"
RepMcCaul,1243147062377619457,2020-03-26 12:05:30,"Grab your cup of ☕️...
I am about to join @MorningsMaria to discuss the latest on the #CARESAct - the 3rd #COVID19 emergency relief funding bill."
RepMcCaul,1242958177576128523,2020-03-25 23:34:57,🚨🚨Coming up on @marthamaccallum to discuss the latest on the #COVID19 emergency relief funding.
RepMcCaul,1242931842875117568,2020-03-25 21:50:18,"Over the past several days we have read stories of #TexanshelpingTexans while #COVID19 continues to impact TX workers, small businesses, industries &amp; hospitals. 
If you have been impacted or want to help your fellow community members, follow this link 👇🏼
https://t.co/13qs4gPyNn"
RepMcCaul,1242897062989094913,2020-03-25 19:32:06,"The #CCP tried to cover up #COVID19 and here’s how 
➘
They detained doctors who raised alarms ➟ then spread disinformation that US military caused the spread of #COVID19 ➟  expelled US journalists  ➟ now they are price gauging tests and sending faulty medical supplies"
RepMcCaul,1242897061856583681,2020-03-25 19:32:06,"China covered up the severity of #COVID19 for about two months when they could have contained the virus better and now the world is at risk.
The #CCP needs to be held accountable. 
https://t.co/ySXaYnW9AS"
RepMcCaul,1242860576046485505,2020-03-25 17:07:07,"Last week, I visited with volunteers in the local Austin area to learn how they are working to ensure members in our community get the food they need during #COVID19. #TexansHelpingTexans https://t.co/jG9ELMNYMS"
RepMcCaul,1242841845450899457,2020-03-25 15:52:41,"RT @HouseForeignGOP: LR @RepMcCaul: “Under the guise of providing aid, the CCP is price gouging countries hardest hit by #coronavirus. What…"
RepMcCaul,1242646985905246210,2020-03-25 02:58:23,🚨COMING UP on @ShannonBream in just a few minutes to discuss the latest on #COVID19.
RepMcCaul,1242499109073956864,2020-03-24 17:10:46,"Folks in Harris Co. ➡️During this time it is important to follow the guidelines of the @CDCgov and your local officials. 

Read more on the new #StayAtHomeOrder 👇 https://t.co/2Jd1wHiUSJ"
RepMcCaul,1242260944744517633,2020-03-24 01:24:23,"This is not the time to play party politics. I, along with several of my colleagues, eagerly want to provide relief for people back at home. #COVID19 doesn’t discriminate against people of one party or another - it’s affecting all Americans."
RepMcCaul,1242239349317668867,2020-03-23 23:58:35,"🚨Harris Co. residents who are high-risk  ⇨ If you are experiencing symptoms of #COVID19 which are:
🤒 Fever
😷 Dry cough 
💨❌Shortness of breath

Go online and take this survey to start your online screening. 👇🏻

https://t.co/nNiprDiypS"
RepMcCaul,1242191075734966277,2020-03-23 20:46:45,"Over the past week, our local businesses and industries have taken a financial hit in the wake of the #Coronavirus outbreak.

Please visit the site below if your small business has been impacted. 👇🏼

https://t.co/Its15fPfdk"
RepMcCaul,1241369236162961413,2020-03-21 14:21:04,"Texans, we can help #FlattenTheCurve by exercising #SocialDistancing and following the guidelines of our health officials. 

Thread👇🏼 https://t.co/geh59keIWx"
RepMcCaul,1241041940864552971,2020-03-20 16:40:30,"RT @HouseForeignGOP: LR @RepMcCaul: “Among the unsung heroes of the #coronavirus response are @StateDept FSOs, CSOs &amp; contractors working a…"
RepMcCaul,1240752647294144518,2020-03-19 21:30:57,"Folks near the Houston area → the @HoustonChron has complied recent updates regarding #COVID19 in your area.

Check it out 👇🏻

https://t.co/TVaY2uO4T4"
RepMcCaul,1240741744813228033,2020-03-19 20:47:38,"In addition, I sent a separate letter to @SpeakerPelosi and @senatemajldr ensure our healthcare system is able to treat the highly vulnerable populations and has the resources to reduce the strain on frontline healthcare workers. (2/2) https://t.co/YToqlKOKyV"
RepMcCaul,1240741681856688131,2020-03-19 20:47:23,"With input from @MayorAdler, I sent a letter to @SpeakerPelosi and @senatemajldr them to include provisions to help the homeless population during the #COVID19 outbreak in the third #Coronavirus package. (1/2) https://t.co/3Z9PRiiGO3"
RepMcCaul,1240685591496232963,2020-03-19 17:04:30,"A message from @NIH’s Dr. Anthony Fauci on what do if you are sick:

🎥 WATCH ↓ https://t.co/W9HHhn6rj9"
RepMcCaul,1240678300806152193,2020-03-19 16:35:32,"🚨🚨The #CCP expelled U.S. journalists who are reporting on #COVID19. The #CCP attacks the free flow of information and their blatant promotion of disinformation is a threat to entire world.

Read more in this piece by @JeremySWallace 👇🏻
https://t.co/4kSOsgypRK"
RepMcCaul,1240446961834250241,2020-03-19 01:16:16,"I’ve heard from countless health care professionals in any district, State, and throughout the country about the critical shortage of Protective Personal Equipment (PPE) for healthcare professionals in our hospitals and clinics.(1/3)"
RepMcCaul,1240442213408047104,2020-03-19 00:57:24,📰 THIS JUST IN: @realDonaldTrump just signed 🖊 the Families First #Coronavirus Response Act which will support American families and small businesses impacted by #COVID19. https://t.co/vrVbf3BKVT
RepMcCaul,1240415525592842242,2020-03-18 23:11:21,"Combating the negative affects of #Coronavirus demands a whole of government approach. @DOL announced workers impacted by #coronavirus can apply for dislocated worker grants. 
https://t.co/N5kycxXPyK"
RepMcCaul,1240397805421649920,2020-03-18 22:00:56,"Folks in the Austin Community ➪ Though restaurants have been closed to slow the spread of #COVID19, you can still support them by ordering a meal.

Below is a list of Austin restaurants offering to-go, delivery or curbside pick-up 👇🏼
https://t.co/YwumUAZVE1"
RepMcCaul,1240375457117360135,2020-03-18 20:32:08,"✅Includes enhances Unemployment Insurance - protecting gig and hospitality workers who lose their capacity to work and earn wages.
✅Increase federal matching to state &amp; local health programs 
(3/3)"
RepMcCaul,1240375455951335435,2020-03-18 20:32:08,"The Families First #Coronavirus Response Act will: 

✅Ensure that coronavirus tests are free for all Americans.
✅Provide 2 weeks of paid sick leave and up to 3 months of paid family and medical leave for those affected by Coronavirus. (2/3)"
RepMcCaul,1240375453979901958,2020-03-18 20:32:07,🚨🚨🚨The Families First #Coronavirus Response Act just passed the Senate and headed to the @WhiteHouse. (1/3) https://t.co/dHGiKbSZ0K
RepMcCaul,1240357953129111553,2020-03-18 19:22:35,"RT @HouseForeignGOP: “I just don’t think they can get away with it this time,” LR @RepMcCAul continued, calling on the WHO to hold the comm…"
RepMcCaul,1240052696062799875,2020-03-17 23:09:36,RT @hcphtx: Tele-Townhall with @RepMcCaul @ushahmd regarding #COVID19. We are actively working with local and state leadership during our r…
RepMcCaul,1240033309423525888,2020-03-17 21:52:34,"As Americans suffer from the impacts of the #COVID19 outbreak, our gov’t must be there to help. I support emergency measures to help middle or low income individuals &amp; families. I endorse leg. proposals that will provide financial relief in the form of a check to those in need."
RepMcCaul,1239972833154887680,2020-03-17 17:52:15,"ICYMI: I joined @KXAN_News and explained there is no need to panic during this time, but we all should listen to the advice of health professionals so we can #SlowtheSpread. https://t.co/wNUw0jq3vt"
RepMcCaul,1239965836825124867,2020-03-17 17:24:27,The Houston and Austin areas are taking the necessary precautions and closing all bars and restaurants to prevent the further spread of #coronavirus. You can still support your local restaurants by ordering takeout or buying online gift cards to use at a later time.
RepMcCaul,1239745085996175363,2020-03-17 02:47:16,"Testing facilities have opened in Austin, San Antonio, Dallas, and soon will be open in Houston. 

Check out how they work 👇🏼 https://t.co/zkGfPPBQr4"
RepMcCaul,1239708221021052932,2020-03-17 00:20:47,"I am focused on working with local officials to ensure they get the resources they need as cases of #coronavirus continue to increase in our community. As Texas expands its testing capacity, be sure to do what you can to #SlowtheSpread.  

https://t.co/n0SXQKwYCk"
RepMcCaul,1239682386884988929,2020-03-16 22:38:07,RT @HouseForeignGOP: LR @RepMcCaul:  “I applaud President @realDonaldTrump and the #G7 for embracing a strong global response to #coronavir…
RepMcCaul,1239638205454069761,2020-03-16 19:42:34,This morning I met with @MayorAdler to discuss ways federal and local governments can work together when mitigating #coronavirus in our communities. This includes testing capabilities in the State of TX. https://t.co/LSQ1rlk65j
RepMcCaul,1239634552089427970,2020-03-16 19:28:03,RT @HouseForeignGOP: LR @RepMcCaul: “The #CCP’s propaganda machine is in overdrive trying to spin their #coronavirus cover up. I strongly a…
RepMcCaul,1239581836977885184,2020-03-16 15:58:34,"We have moved from containment to mitigation - Congress must act swiftly &amp; decisively to provide aid to the American people &amp; businesses. In addition, we can all do our part to #FlattenTheCurve by exercising #SocialDistancing to slow the spread of #COVIDー19. https://t.co/d8pzopJAPc"
RepMcCaul,1239557969181843457,2020-03-16 14:23:44,🚨COMING UP on @AmericaNewsroom in just a few minutes to discuss the latest on #COVIDー19.
RepMcCaul,1239385535610830855,2020-03-16 02:58:33,Sometimes the necessary precautions aren’t always the easiest. Please heed the advice of health professionals during this time. This includes the new CDC recommendation. ⬇️ https://t.co/LsK6Qpv28S
RepMcCaul,1239350648132468745,2020-03-16 00:39:55,"These next few weeks will be trying and our day-to-day lives will be impacted, but exercising social distancing will #FlattenTheCurve and slow the spread of #COVID19. 

https://t.co/J6MIL6lPnz"
RepMcCaul,1239332936312373249,2020-03-15 23:29:32,"🚨A new drive-through testing center is up and running in North Austin. If you believe you have symptoms or have been exposed to #COVID19, follow this link to take a free questionnaire prior to your appointment.

https://t.co/60k1fu4NeL"
RepMcCaul,1239261654141059083,2020-03-15 18:46:17,"RT @GregAbbott_TX: Drive-through testing for #coronavirus is now open in Austin. More is coming. 

This adds to testing centers in San Anto…"
RepMcCaul,1239201523894300677,2020-03-15 14:47:21,"During this time it is critical to practice social distancing. Limiting our movement outside our homes will be difficult, but it will help slow the spread of #coronavirus in our communities.
https://t.co/Tnwt5560DS"
RepMcCaul,1238852338464555008,2020-03-14 15:39:48,"I have compiled resources and updates regarding #COVID19 in the webpage below. Please do not hesitate to reach out to my office during this time. 
https://t.co/RvmIFLo6uq"
RepMcCaul,1238842289528672256,2020-03-14 14:59:53,RT @CDCgov: Older adults and people w/ severe chronic medical conditions may be at higher risk for severe illness from #COVID19. If you or…
RepMcCaul,1238703645119692801,2020-03-14 05:48:57,"✅Includes enhances Unemployment Insurance - protecting gig and hospitality workers who lose their capacity to work and earn wages.
✅Increase federal matching to state &amp; local health programs 
(2/2)"
RepMcCaul,1238703641822986240,2020-03-14 05:48:56,"The Families First #Coronavirus Response Act will:
✅Ensure that coronavirus tests are free for all Americans.
✅Provide 2 weeks of paid sick leave and up to 3 months of paid family and medical leave for those affected by Coronavirus.
(1/2)"
RepMcCaul,1238686873628934144,2020-03-14 04:42:19,"The #coronavirus does not discriminate based on your health insurance, your political party, or your age. That is why I voted in favor of the Families First Coronavirus Response Act.
 
My full statement ⬇️

https://t.co/z1xGSVoNYD"
RepMcCaul,1238667181178736642,2020-03-14 03:24:03,RT @DHS_Wolf: Here are the FACTS about all coronavirus travel restrictions - simple explanation of the restrictions and who/what they do an…
RepMcCaul,1238645607914487809,2020-03-14 01:58:20,"As situations regarding #coronavirus continue to develop, I am committed to keeping you updated on pertinent information. Refer to this convenient link of resources &amp; updates:
https://t.co/RvmIFLo6uq"
RepMcCaul,1238642092454354952,2020-03-14 01:44:22,"RT @GovAbbott: Providing an update with @TDEM and @TexasDSHS on TX’s response to #COVID19.
 
TX is prepared, and we continue to take proact…"
RepMcCaul,1238513177467420673,2020-03-13 17:12:06,"RT @TexasDSHS: DSHS updated our #COVID19 communication and social media toolkit at https://t.co/p0mwjYWMHJ

DSHS encourages everyone to ple…"
RepMcCaul,1238235987530190855,2020-03-12 22:50:39,"Find the latest update on #coronavirus and what Texans should know here 👇🏼 

https://t.co/RvmIFLo6uq"
RepMcCaul,1238164955574276096,2020-03-12 18:08:24,My staff and I are communicating with local and state health officials and will be a resource for you during this time. (3/3)
RepMcCaul,1238164954903121920,2020-03-12 18:08:23,"We must come together not as Republicans or Democrats, but as Americans in mitigating this current health emergency. I have &amp; will continue to work across the aisle to mitigate the spread of this virus &amp; help individuals, communities &amp; businesses that have been impacted. (2/3)"
RepMcCaul,1238164953976242178,2020-03-12 18:08:23,"As the current outbreak of coronavirus continues to evolve, we, as Members of Congress must not be paralyzed by partisan politics, but instead take necessary and proactive measures to protect American lives. During times of crisis, cooler heads will prevail. (1/3)"
RepMcCaul,1237834317419761664,2020-03-11 20:14:33,RT @HouseForeignGOP: LR @RepMcCaul: “I’m appalled to see a U.S. university adopt #CCP propaganda that distorts #coronavirus information. Ta…
RepMcCaul,1237821717210451970,2020-03-11 19:24:29,"#ICYMI: Last week, Congress approved funding to combat #COVIDー19 - $950M was allocated to state and local govts - @CDCgov just sent $560M to local &amp; state govt's to help with their response to the virus."
RepMcCaul,1237755659652714498,2020-03-11 15:02:00,"It is deeply upsetting that people would take advantage of a public health emergency. Here are some tips to avoid being tricked into one of these #coronavirus scams.

https://t.co/kWFcJdYZgE"
RepMcCaul,1237478573960826880,2020-03-10 20:40:57,"Not sure if the symptoms of #COVIDー19? Check out the symptoms here 👇🏻 

https://t.co/8a9lBOn66G"
RepMcCaul,1237478570223710211,2020-03-10 20:40:57,I applaud @GovAbbott for working w/ local health officials in an effort to ensure the safety and well-being of Texans. In order to contain the spread of #COVIDー19 we must use proactive measures like this👇🏻 https://t.co/HNQXWu89Lk
RepMcCaul,1237367262690058240,2020-03-10 13:18:39,🚨Coming up on @AmericaNewsroom to discuss the latest on #COVIDー19. Tune in!
RepMcCaul,1236721710189199365,2020-03-08 18:33:27,🎥 WATCH to learn about ways to protect yourself and those in your community from #coronavirus ⬇️ https://t.co/UrSzYL9jft
RepMcCaul,1236716040354136064,2020-03-08 18:10:55,RT @ushahmd: Thx for joining our @hcphtx #COVID19 #Team - @RepMcCaul / appreciate your support!
RepMcCaul,1236693836820369408,2020-03-08 16:42:42,"“There are actions that people can take in their daily lives to protect themselves personally and also slow the progress of the virus. This will reduce a person’s individual risk of contracting #COVID19.” 

READ more 👇🏼 
https://t.co/1drunrHGrf"
RepMcCaul,1236066500101931008,2020-03-06 23:09:53,Thankful for the folks at @hcphtx for keeping Texans informed about #COVID19. This afternoon I sat down with health officials to discuss the latest on coronavirus in the area. https://t.co/GBsUueXF2B
RepMcCaul,1235975262862483457,2020-03-06 17:07:20,RT @HouseForeignGOP: “I applaud President @realdonaldtrump for signing the bipartisan coronavirus emergency spending bill into law. This wi…
RepMcCaul,1235694994318483456,2020-03-05 22:33:39,"Stay up-to-date on the latest information regarding #COVID19 in Texas, as well as ways to protect yourself and others in your community. 
👇
https://t.co/RvmIFL6v5Q"
RepMcCaul,1235694993177796609,2020-03-05 22:33:39,I am monitoring the development of #COVID19 in my home state of Texas. Praying that the Texans who tested positive for coronavirus make a full recovery. Thank you to the medical professionals who are tending to them during this time. https://t.co/GLaoT3kLYJ
RepMcCaul,1235674572080508941,2020-03-05 21:12:30,"#ICYMI @USDA announced it will invest $19M in high-speed broadband throughout rural areas in Texas! Broadband allows for new and existing businesses to flourish and supports our school districts, hospitals, farms and ranches. https://t.co/sbyTNjKbKa"
RepMcCaul,1235355055827619841,2020-03-05 00:02:51,My statement on the House passage of the emergency #coronavirus funding ⬇️ https://t.co/N7OSkgiutY
RepMcCaul,1234629344296931328,2020-03-02 23:59:08,"I am closely monitoring the #CoronaOutbreak and want to provide you with the most up-to-date information.

See the link below for my recent update. 👇
https://t.co/RvmIFLo6uq"
RepMcCaul,1234629342975660032,2020-03-02 23:59:08,"The immediate health risk from #Coronavirus remains low in the U.S.

Here are some things you should 👇 https://t.co/jBzW6vLP5p"
RepMcCaul,1234478595340410880,2020-03-02 14:00:07,🚨 COMING UP on @AmericaNewsroom - to talk about  #coronavirus and #SuperTuesday. https://t.co/2XvqAiOV0R
RepMcCaul,1232837283994329088,2020-02-27 01:18:08,RT @HouseForeignGOP: “Coronavirus doesn’t discriminate by party. We cannot play politics with the health &amp; safety of the American ppl. Cong…
RepMcCaul,1232837276868194312,2020-02-27 01:18:06,RT @HouseForeignGOP: LR @RepMcCaul: “I am pleased @realdonaldtrump &amp; his team briefed the nation on the Administration’s robust #coronaviru…
RepMcCaul,1225904743580606464,2020-02-07 22:10:41,RT @HouseForeignGOP: “Assistance from both the U.S. government &amp; private sector is helping prevent the spread of the deadly #coronavirus. C…
RepMcCaul,1225521204930457603,2020-02-06 20:46:38,"RT @HouseForeignGOP: “When Dr. Li Wenliang warned about #coronavirus in December, he was silenced by the CCP. As we work to contain coronav…"
RepMcCaul,1225421324136460288,2020-02-06 14:09:45,🚨Coming up on @AmericaNewsroom in just a few minutes to discuss the latest on coronavirus and moving forward after impeachment.
RepMcCaul,1224811487342071810,2020-02-04 21:46:29,🚨Coming up on @TeamCavuto shortly to discuss the #SOTU and give an update on the coronavirus.
RepMcCaul,1222702318245810176,2020-01-30 02:05:24,Good news in our fight against the horrific #OpioidEpidemic ➡️ The House voted tonight to extend the temporary ban on all fentanyl substances. This gives the @TheJusticeDept the tools to help keep deadly synthetic opioids like fentanyl out of our communities. https://t.co/6Kd5psOXoe
RepMcCaul,1220003736237625344,2020-01-22 15:22:11,"Proud to have lead the passage of the #SharkFinSalesEliminationAct. Sharks are an essential part of our marine ecosystem and their survival is of paramount importance to maintain healthy oceans.
https://t.co/fBLKSsqE18"
RepMcCaul,1215397172981772294,2020-01-09 22:17:21,"My bill will ensure the U.S. maintains, &amp; in some cases increases, leadership at the internt'l standards setting bodies. Specifically, it creates an interagency working group to provide assistance &amp; technical expertise to enhance our representation and leadership at these bodies. https://t.co/3RsJ4wobOs"
