RepMikeJohnson,1316814510087380992,2020-10-15 18:53:39,"**THIS IS URGENT**

If you have not filled out your 2020 Census, TODAY is the LAST day to do so! The outcome of the census plays a key role in determining funding for housing, education, and healthcare in our communities. Simply put, your response matters! https://t.co/QbRP7R9zf1"
RepMikeJohnson,1313198153164894208,2020-10-05 19:23:32,"Thankfully, our president is feeling much better and his prognosis is good! Praying for a speedy recovery for everyone who is having COVID-19 symptoms. 🙏🏼 https://t.co/2ScnvmfppC"
RepMikeJohnson,1312761221612023808,2020-10-04 14:27:19,The Trump Administration and Republicans in Congress have bent over backwards trying to work with Democrats on a deal to help the American people get through this pandemic. It’s past time for Speaker Pelosi stop her political games and come to the table! https://t.co/lqm8FdN41D
RepMikeJohnson,1312222032797609985,2020-10-03 02:44:47,I received a negative COVID-19 test tonight. Statement below. https://t.co/YkX6b3qd6L
RepMikeJohnson,1311993814073184256,2020-10-02 11:37:55,"Our prayers are with @realDonaldTrump, @FLOTUS, Hope Hicks, and all WH staff and others who may have concern this morning, as well as all people who have been affected in so many ways by this terrible virus. God have mercy on our beleagured nation. https://t.co/zF5aL2Y5v2"
RepMikeJohnson,1311782383524470784,2020-10-01 21:37:46,RT @RepublicanStudy: Chairman @RepMikeJohnson &amp; RSC Health Care Task Force Chairman @RepMarshall address major concerns in the RSC’S Agenda…
RepMikeJohnson,1311033325113536513,2020-09-29 20:01:17,"RT @HouseGOP: ""The same strength and determination that built this country will bring us back to prosperity after the pandemic.""
 
@RepAndy…"
RepMikeJohnson,1308488039044444166,2020-09-22 19:27:13,"RT @RepTedBudd: In the wake of the economic devastation of COVID-19, it's more important than ever to remove barriers burdening the America…"
RepMikeJohnson,1305626947779788816,2020-09-14 21:58:16,"House Democrats are clearly more concerned with what people CALL the coronavirus--than passing a bill that will help the American people &amp; small businesses RECOVER from the coronavirus. 

This stunning misplacement of priorities is having tragic consequences on real people."
RepMikeJohnson,1302993472987824128,2020-09-07 15:33:47,"We celebrate Labor Day this year, recognizing that it's different &amp; difficult for many Louisianians that may have lost their jobs due to COVID-19 or have lost their businesses from  Laura. Yet, we are a hopeful, resilient people, &amp; with faith &amp; hard work, we'll be even stronger. https://t.co/wy8IK3otCo"
RepMikeJohnson,1302744460158283776,2020-09-06 23:04:17,I spoke with @JonScottFNC tonight on @FoxNews about two critical issues: the coronavirus relief negotiations and  Louisiana’s path towards recovery after Hurricane Laura. (We have to keep this in the national news!) Watch our full conversation below.⬇️ https://t.co/WyS9uO2ImG
RepMikeJohnson,1301884213105393664,2020-09-04 14:05:58,"As I pointed out before the pandemic began, Pelosi's actions at the SOTU set a terrible example &amp; precedent- &amp; a blatant violation of an important federal law. @USRepGaryPalmer &amp; I have submitted a letter to AG Barr to determine his opinion on the matter. https://t.co/NAFEUfU7jt"
RepMikeJohnson,1298434057655726080,2020-08-26 01:36:17,"Earlier today, I joined @NPRKelly on @NPR’s “All Thing Considered” to discuss the government’s response to COVID-19 and the historic storms headed straight for our district. This and more in my full interview below. ⬇️

https://t.co/WS31f7RlLL"
RepMikeJohnson,1297673134498291712,2020-08-23 23:12:39,Great news today! The @US_FDA has approved convalescent plasma as a treatment for COVID-19 patients. Thanks to the leadership of @realDonaldTrump &amp; the work of his administration we are seeing expedited progress in the development of safe treatments &amp; therapies for this disease. https://t.co/Fg36PZxooj
RepMikeJohnson,1296797510019813378,2020-08-21 13:13:14,"One of the little girls in Will's class is hearing impaired, so the Legacy Elem. instructional coach, Ms. Leslie Bailey, went home and stitched for EVERY student a custom mask--with a clear panel--so they can all read lips as they listen. How awesome! https://t.co/WsL9Db62OH"
RepMikeJohnson,1293587921539342336,2020-08-12 16:39:28,We are monitoring the situation at Ochsner LSU Health Shreveport - St. Mary Medical Center closely. Our prayers are with the victim and for the safety of the community. We're grateful for our first responders who are handling this matter and expect the suspect to be found soon. https://t.co/Phzo1sJIl8
RepMikeJohnson,1291494257434468352,2020-08-06 22:00:00,"My thanks to @realDonaldTrump, the administration, and @fema for their continued support in our region’s fight against this virus."
RepMikeJohnson,1291494255870050314,2020-08-06 22:00:00,"With so many communities competing for resources to battle COVID-19, I’m pleased we have been able to consistently secure such substantial aid for our district.  More beds in our hospitals and more supplies in the hands of our health care heroes translates to more lives saved."
RepMikeJohnson,1291494254905159680,2020-08-06 21:59:59,"Big news for our district today. $13.4 million in COVID-19 aid is headed to Ochsner @LSUHS for more ICU and hospital beds, PPE, ventilators, and medical equipment.
  
https://t.co/ociM0ZVPuQ"
RepMikeJohnson,1288656694336249856,2020-07-30 02:04:32,"Recognizing the seriousness of this virus &amp; the danger it poses to high-risk individuals I began following the attending physician’s recommendation immediately. Should the attending physician recommend at any point that I take a COVID-19 test, I will follow that guidance as well."
RepMikeJohnson,1288655872953024512,2020-07-30 02:01:16,"On Monday, I had dinner with my good friend, Rep. Gohmert. While I feel healthy, exhibit no symptoms, and have otherwise followed mask and social distancing guidelines, the attending physician has advised that I should self-quarantine for 14 days out of an abundance of caution. https://t.co/1YxdmcDDVT"
RepMikeJohnson,1288208106984542209,2020-07-28 20:22:01,Weaponizing a pandemic to accuse @realDonaldTrump and Attorney General Barr of murder is beneath the dignity of this institution. This is absolutely shameful. https://t.co/Vpc0yGGmqE
RepMikeJohnson,1286368805858533376,2020-07-23 18:33:17,"Even in the midst of a pandemic and economic crisis, Chairman Nadler and the Judiciary Committee Democrats are wasting critical time to take shameless political jabs at @realDonaldTrump and his administration. Enough is enough! https://t.co/SJrzgbcO1K"
RepMikeJohnson,1283788272112721920,2020-07-16 15:39:10,"It is essential that the state reports COVID-19 numbers accurately, and the discrepancy discovered in Red River Parish is raising serious questions. We will address this and many other issues on our Red River Parish telephone townhall this afternoon.

https://t.co/AKAM4H13dI"
RepMikeJohnson,1283182625419603969,2020-07-14 23:32:32,".@VP joined our Congressional Delegation, @Coach_EdOrgeron, @LouisianaGov, Key members of the @whitehouse Coronavirus Task Force, state legislatures, &amp; leaders of LA's higher education institutions to discuss the importance of reopening our schools this fall at every level. https://t.co/ZlTBHBJ5aC"
RepMikeJohnson,1283064889473470466,2020-07-14 15:44:42,"I'm looking forward to meeting with @VP today in Baton Rouge about several issues related to COVID-19, including what the fall semester will bring for our schools and universities. Stay tuned here for updates."
RepMikeJohnson,1280249716492681219,2020-07-06 21:18:12,"Has the COVID-19 impacted your small business? The deadline to apply for a #PPP loan has officially been extended to August 8. 

You can learn more about #PPP loans here: https://t.co/MMLZH6XIPa"
RepMikeJohnson,1280175473981562885,2020-07-06 16:23:12,"Why is the U.S. Census important? It's what determines how many representatives each state has in Congress, &amp; it helps determine funding allocations for housing, education &amp; healthcare within our communities.

If you have not filled out your census, visit: https://t.co/QbRP7R9zf1"
RepMikeJohnson,1278711874134192129,2020-07-02 15:27:22,"RT @RepublicanStudy: While the world suffers from a global pandemic, China continues to steal America’s intellectual property. The RSC Nati…"
RepMikeJohnson,1277707527623409666,2020-06-29 20:56:27,"With all due respect, Speaker Pelosi has no idea what she's talking about with regard to Louisiana's admitting privileges law. #SCOTUS has not only struck down a perfectly legitimate state law, it has jeopardized the health and safety of countless women across Louisiana. https://t.co/DZ7ASEaAOw"
RepMikeJohnson,1277652611198574593,2020-06-29 17:18:14,"RT @FRCdc: Join us Monday 8PM ET for a special update from D.C.

We'll address the cultural/political chaos, the ongoing pandemic, and how…"
RepMikeJohnson,1277613492837761024,2020-06-29 14:42:48,This case was about whether the states have a right and responsibility to institute basic health and safety regulations to protect women—and whether the abortion industry should have the ability to strike down those commonsense health regulations.
RepMikeJohnson,1277613492086939648,2020-06-29 14:42:48,I am deeply troubled by #SCOTUS' decision today to strike down Louisiana’s commonsense health regulation in June Medical Services v. Russo.
RepMikeJohnson,1276581178540261376,2020-06-26 18:20:45,"The goals of ""public health"" and ""violence prevention"" are swell--but what will vulnerable citizens do when all those ""prevention"" efforts FAIL?!  Evil men will always exist. If you rid the field of sheepdogs, the wolves will eventually devour the flock. https://t.co/eyBRhyNX38"
RepMikeJohnson,1268185896802824195,2020-06-03 14:20:54,"Tune in now to watch the @JudiciaryGOP Subcommittee on Constitution, Civil Rights and Civil Liberties conduct a hearing on mail-in ballots, federalizing elections, and in-person voting after the coronavirus pandemic. You can watch it here: https://t.co/UwHcTwCxGd"
RepMikeJohnson,1267576224685207552,2020-06-01 21:58:17,"LA entering Phase 2 of reopening is welcome news for workers, families, businesses, churches &amp; every aspect of our society. We have a long way to go to reverse the damage COVID-19 has caused, but we are a resilient people, &amp; we'll get through it together.
https://t.co/lirTOTCq2r"
RepMikeJohnson,1266762878096465920,2020-05-30 16:06:20,"RT @FRCdc: Can Planned Parenthood be prosecuted for their $80 million dollar grab in coronavirus loans? @RepMikeJohnson thinks so. 
Find ou…"
RepMikeJohnson,1266745063029256192,2020-05-30 14:55:32,"(5/5) Churches are perfectly capable of following social-distancing and sanitation guidelines, and it is wrong--and dangerous for the spiritual health of our nation--to restrict their operations now."
RepMikeJohnson,1265359009718075393,2020-05-26 19:07:51,"🚨ATTENTION LOUISIANA FARMERS AND RANCHERS🚨

@USDA is now accepting applications for the Coronavirus Food Assistance Program. Our Louisiana farmers and ranchers will finally see much needed coronavirus relief. 

Learn more here: https://t.co/FrHoxRQJ6X"
RepMikeJohnson,1263585383347970049,2020-05-21 21:40:06,Louisiana is grateful to @realDonaldTrump for focusing on REAL relief that encourages new job opportunities for those unemployed due to COVID-19. Rolling back onerous government regulations &amp; cutting red tape are essential to get our economy booming again. https://t.co/p3li6UEY75
RepMikeJohnson,1263165342916005888,2020-05-20 17:51:00,RT @FRCdc: .@RepMikeJohnson warns that the FBI's conspiracy against #MichaelFlynn runs deeper than anyone knew. LISTEN https://t.co/99Xtczs…
RepMikeJohnson,1262901398804496385,2020-05-20 00:22:11,We fought hard to ensure our farmers &amp; ranchers weren’t left behind when we passed the CARES Act. It’s encouraging to see that aid is finally making its way back to the Louisiana producers who've suffered tremendously during this pandemic. Read more here: https://t.co/0thnlBCEun
RepMikeJohnson,1261331624278581250,2020-05-15 16:24:28,"Fox News: “100 Rikers Island inmates arrested after being released over coronavirus: report.”

Yet, @SpeakerPelosi wants to release more prisoners as part of her $3 trillion liberal wish list?

CRAZY.

https://t.co/XC67kGYzBj"
RepMikeJohnson,1260717752999952391,2020-05-13 23:45:09,"Speaker Pelosi is using COVID-19 as an opportunity to push a liberal wishlist of policies that have NOTHING to do with the pandemic...at a cost to taxpayers of $3 TRILLION! 

It's utterly shameful for Nancy Pelosi exploit a national crisis to try to push her radical agenda. https://t.co/hLlKvdEcMF"
RepMikeJohnson,1260711684647391237,2020-05-13 23:21:03,RT @GOPoversight: The first thing Democrats did with Pelosi's select coronavirus committee was try to put American steelworkers out of a jo…
RepMikeJohnson,1260586965038239744,2020-05-13 15:05:27,"I am helping to lead an effort in Congress to protect small businesses and non-profits such as churches, food banks and homeless shelters--which have made good-faith efforts to follow health and safety guidelines--against the looming threat of COVID-19 liability lawsuits."
RepMikeJohnson,1260278582691102727,2020-05-12 18:40:03,"As I explained to @FoxNews, it's critical for non-profits such as food banks, churches, and homeless shelters--which have made good-faith efforts to follow health &amp; safety guidelines--to be protected from the looming threat of COVID-19 liability lawsuits. https://t.co/cH3QlgxLCe"
RepMikeJohnson,1259970991234703366,2020-05-11 22:17:48,".@LouisianaGov has finally announced today his intention to begin Phase 1 of reopening society in LA. While public health must remain the chief concern, it is urgent that the state give small businesses, churches &amp; non-profits a fighting chance at survival.https://t.co/mDbd3mVoqm"
RepMikeJohnson,1258880139070496769,2020-05-08 22:03:08,"I spent 5 hours at the @WhiteHouse with @realDonaldTrump discussing the urgency of reopening LA's economy. 47 states will be partially reopened by  Sunday &amp; we can't be left behind. If we are, the reality is that the long term health of all our citizens will suffer substantially."
RepMikeJohnson,1258765685414670339,2020-05-08 14:28:20,"We can protect lives &amp; livelihoods at the same time, &amp; we have to. LA has been hit hard by the coronavirus, but certain communities were more impacted than others. That's why we are urging @LouisianaGov to implement a region-by-region approach to reopening our state’s economy. https://t.co/o39yPqw5YD"
RepMikeJohnson,1258482881040654336,2020-05-07 19:44:34,"RT @harrisongolden: 7PM TONIGHT: Nexstar Louisiana’s COVID-19 Virtual Town Hall.

Guests @LouisianaGov, @SenBillCassidy, @RepAbraham, @RepR…"
RepMikeJohnson,1258449090762989569,2020-05-07 17:30:18,"On this #NationalDayofPrayer, let's pray for those affected by the coronavirus, our health care providers &amp; first responders, our national &amp; local officials, and for our nation's recovery. Many people are suffering today, but God is still sovereign. We are one nation, under Him. https://t.co/oXij83TOua"
RepMikeJohnson,1258165482861006848,2020-05-06 22:43:21,"America has issued 7 million tests for COVID-19, surpassing other nations by MILLIONS. Our nation has done a remarkable job increasing testing capacity, thanks to @realDonaldTrump’s leadership and the work of the Coronavirus Taskforce. https://t.co/gYqsmdpcKq"
RepMikeJohnson,1257294878284881920,2020-05-04 13:03:53,"America has paid dearly during this pandemic, both in lives and livelihoods. If that is found to be a direct result of China’s actions, the Chinese government must be held accountable. Congress needs to be ready and have the backbone to enact @RepublicanStudy's recommendations. https://t.co/uCNV3vuRaG"
RepMikeJohnson,1257292429318897664,2020-05-04 12:54:09,".@RepublicanStudy's Conservative Framework for Recovery, Accountability, and Prosperity will help make sure the United States is NEVER AGAIN reliant on China for access to medical treatments and supplies during a pandemic. More in my latest interview with @BreitbartNews ⬇️ https://t.co/DxjchzCZAj"
RepMikeJohnson,1257287285646733312,2020-05-04 12:33:42,"Tune out the MSM. @realDonaldTrump's innovative response to COVID-19 has set a new precedent for presidential leadership during a national health crisis. History will show that cutting red tape, private sector partnerships &amp; letting states lead was key to overcoming this pandemic https://t.co/K35EZ2xbSB"
RepMikeJohnson,1257279620359032833,2020-05-04 12:03:15,"The same core conservative principles that have guided this country since its founding are going to be the principles that guide us through this pandemic. That truth is the foundation for @RepublicanStudy's Conservative Framework for Recovery, Accountability, and Prosperity. https://t.co/HIPHXKOXps"
RepMikeJohnson,1257105145734860800,2020-05-04 00:29:57,"🚨LIVE RADIO ALERT🚨

Tonight, I’ll be joining @BreitbartNews Sunday with @joelpollak at 8:40 pm CT on @SiriusXMPatriot to discuss @RepublicanStudy’s blueprint for leading America through COVID-19 and ensuing economic recovery. 

Be sure to tune in on channel 125!"
RepMikeJohnson,1256755831619686400,2020-05-03 01:21:54,"RT @RepublicanStudy: Chairman @RepMikeJohnson tells @JonScottFNC how RSC's conservative COVID-19 framework will:

✅Get🇺🇸back to work
✅#Flat…"
RepMikeJohnson,1256689325837778944,2020-05-02 20:57:38,"🚨 LIVE TV ALERT 🚨

I'll be on Fox News at 6:25pm CT speaking with @JonScottFNC about @RepublicanStudy's conservative proposal to lead our nation through this pandemic, help Americans get back to work, and revive the 🇺🇸 economy. 

Read it yourself at ➡️ https://t.co/I6b5W8AuPM https://t.co/bekMzoGyqQ"
RepMikeJohnson,1256597064621981696,2020-05-02 14:51:01,Military heroes honoring health care provider heroes all over our state. God bless America! 🇺🇸 https://t.co/REDfwxw9NF
RepMikeJohnson,1256244034109968385,2020-05-01 15:28:12,"There's an incredible coalition building around 
@RepublicanStudy's Conservative Framework for Recovery, Accountability, and Prosperity. 18 groups so far!

More on our 37-point blueprint to lead our nation through this pandemic and revive the 🇺🇸 economy ➡️ https://t.co/4XK0xPdGhl https://t.co/4EElajyd2P"
RepMikeJohnson,1255608593782620160,2020-04-29 21:23:11,"$9.6 million from the @TheJusticeDept's COVID-19 emergency supplemental funds is going to good use by helping Louisiana state and local law enforcement respond to COVID-19 in our communities. Read more in the link below.

https://t.co/1VVZkHmWaO"
RepMikeJohnson,1255567478375297025,2020-04-29 18:39:48,"RT @SteveScalise: People showing up to work next week:
– Healthcare professionals
– Grocery store clerks
– Scientists
– Farmers
– Truckers…"
RepMikeJohnson,1255526089461510146,2020-04-29 15:55:20,"Our state has been hit hard by COVID-19, the oil &amp; gas crisis, &amp; even a series of violent storms--but Louisianians never give up &amp; we always pull together.

The great people of Vernon Parish have shown once again why hope prevails here. #Louisianastrong https://t.co/3aOxTf4ZKJ"
RepMikeJohnson,1255229998065123328,2020-04-28 20:18:47,It's great to see that over $1.6 million in COVID-19 relief funds are headed to our public housing authorities - our most vulnerable communities. I thank @POTUS &amp; @secbencarson for recognizing that need and helping to get the funds distributed quickly. https://t.co/dTINaFN2ad
RepMikeJohnson,1255227443436232709,2020-04-28 20:08:38,"RT @RepublicanStudy: RSC has proposed 10 recommendations to hold China accountable, including:

✅Sanctioning officials involved in COVID-19…"
RepMikeJohnson,1255217884718120961,2020-04-28 19:30:39,"America has paid dearly during this pandemic, both in lives and livelihoods. If that is found to be a direct result of China’s actions, the Chinese government must be held accountable. Read  @RepublicanStudy's proposal to do just that ➡️ https://t.co/H47GlxqrLD https://t.co/q16mA4GdBH"
RepMikeJohnson,1255211901732225031,2020-04-28 19:06:52,"Protecting the physical health of Americans doesn’t have to jeopardize the fiscal health of our nation. As @RepublicanStudy COVID-19 framework shows, with the right mix of offsets and spending controls, we can do both. #FlattenTheDebtCurve 📈📉

https://t.co/q55K2UOPth"
RepMikeJohnson,1255210625149669379,2020-04-28 19:01:48,RT @GovWaste: .@RepublicanStudy's framework couldn't have come soon enough. There are less costly &amp; more productive ways to deliver healthc…
RepMikeJohnson,1255208756448804868,2020-04-28 18:54:22,"The same conservative principles that have guided our country since its founding will guide us through this pandemic. That truth is the foundation for @RepublicanStudy's Conservative Framework for Recovery, Accountability, and Prosperity. 

Read it now ➡️https://t.co/4XK0xOW5pN https://t.co/6vj4ccfUyH"
RepMikeJohnson,1254917505321238537,2020-04-27 23:37:03,"RT @RepublicanStudy: #FlattenTheDebtCurve 📈📉

Protecting the physical health of Americans doesn’t have to jeopardize the fiscal health of o…"
RepMikeJohnson,1254896614625460227,2020-04-27 22:14:02,"With the Conservative Framework for Recovery, Accountability, and Prosperity, @RepublicanStudy has delivered to Congress a blueprint to lead our nation through this pandemic, help Americans get back to work, and revive the U.S. economy.

More in my latest interview with @OANN ⬇️ https://t.co/6ps0YQN6As"
RepMikeJohnson,1254893653660762113,2020-04-27 22:02:16,"RT @taxreformer: Taken together, the @RepublicanStudy healthcare recommendations will put patients first, give providers important flexibil…"
RepMikeJohnson,1254893576741363714,2020-04-27 22:01:58,RT @NTU: NTU applauds the economic and public health policy proposals released today by the @RepublicanStudy Health Care Task Force to batt…
RepMikeJohnson,1254868291551625216,2020-04-27 20:21:29,LIVE INTERVIEW ALERT 🚨 I'll be joining @BloombergRadio with @kevcirilli at 4:15 p.m. CT to discuss at @RepublicanStudy Committee's 37-point blueprint to lead America through the COVID-19 pandemic and working our way to economic recovery. Be sure to tune in!
RepMikeJohnson,1254866998946865152,2020-04-27 20:16:21,The COVID-19 pandemic has shown that innovative health care policies that put patients and doctors first can save lives. RSC's solutions build on those lessons by cutting red to tape to fast-track treatments and get our health care heroes the equipment they need to do their jobs. https://t.co/ZSskmnMhXf
RepMikeJohnson,1254859233360637954,2020-04-27 19:45:30,RT @RepJimBanks: Congress must offset debt impacts of #COVID19 legislation by passing a budget that shrinks gov't to a more proper size. Th…
RepMikeJohnson,1254858718094798848,2020-04-27 19:43:27,"Protecting the physical health of Americans doesn’t have to jeopardize the fiscal health of our nation. As @RepJimBanks &amp; @RepublicanStudy's Budget &amp; Spending Task Force have shown, with the right mix of offsets and spending controls, we can do both. https://t.co/9fIbKYkSBq"
RepMikeJohnson,1254839109895491584,2020-04-27 18:25:32,RT @Protectaxpayers: Some great forward thinking proposals from the @RepublicanStudy for leading America though the COVID-19 pandemic and e…
RepMikeJohnson,1254828322414104576,2020-04-27 17:42:40,RT @RepublicanStudy: RSC Chairman @RepMikeJohnson and RSC Health Care Task Force Chairman @RepMarshall released 9 conservative proposals th…
RepMikeJohnson,1254815603212398592,2020-04-27 16:52:07,"Today, the @RepublicanStudy unveiled our Conservative Framework for Recovery, Accountability, and Prosperity -- a 37-point blueprint to lead our nation through this pandemic, help Americans get back to work, and revive the U.S. economy. 

Read it now ⬇️ https://t.co/4XK0xOW5pN"
RepMikeJohnson,1253458808300621828,2020-04-23 23:00:42,"Not only is this duplicative committee designed to help Pelosi’s political agenda, it is also a COMPLETE waste of time and millions of precious taxpayer dollars. 

@Jim_Jordan listed what our 8 committees are ALREADY doing to oversee our coronavirus response. See more below ⬇️ https://t.co/MDZXWqhEIu"
RepMikeJohnson,1253458807348441088,2020-04-23 23:00:42,"Leave it to @SpeakerPelosi to turn a public health crisis into a political tool to attack @realDonaldTrump.
 
Now, she has created yet another subcommittee for overseeing the coronavirus crisis, when we ALREADY have 8 committees tasked with oversight on the response."
RepMikeJohnson,1253454416272928773,2020-04-23 22:43:15,"RT @SteveScalise: 🚨 BREAKING NEWS 🚨

The Paycheck Protection Program and Health Care Enhancement Act passed the House and is on its way to…"
RepMikeJohnson,1253441790021156866,2020-04-23 21:53:05,"LET’S MAKE THIS CRYSTAL CLEAR:
Individuals who quit their jobs just so they can collect COVID-19 unemployment benefits are COMMITTING A CRIME.

If u steal these precious taxpayer dollars during national emergency, these will be the results under Louisiana law... https://t.co/5LHGmYorWY"
RepMikeJohnson,1253377271374675970,2020-04-23 17:36:42,"I’m very pleased to see the @La_DOTD is receiving over $40 million to continue transit operations in rural parts of the state after being vastly impacted by COVID-19 due to stay-at-home orders.

Learn more about the @FTA_DOT grant here: https://t.co/OFP54Gmiwo"
RepMikeJohnson,1253346895759622146,2020-04-23 15:36:00,RT @307BombWing: @307BombWing  sends more troops to aid #NYC  in #COVID19 fight. @USAFReserve @10thAirForce #ReserveReady #ReserveReform #k…
RepMikeJohnson,1253339573725396992,2020-04-23 15:06:54,"TOMORROW: Barksdale AFB will be honoring our amazing health care heroes with B-52 Flyovers.

What a great way to show our communities’ appreciation for the brave work they are doing on the front lines of the coronavirus pandemic.

Learn more here: https://t.co/mHstcppU8U"
RepMikeJohnson,1253125532801290240,2020-04-23 00:56:23,ATTENTION: @fema is awarding over $6.5 million to the @LADeptHealth to continue our state's response to COVID-19. It’s encouraging to see the resources we’ve been fighting for in Washington are headed back to Louisiana. You can read my full statement here: https://t.co/4VbiC8i7fT
RepMikeJohnson,1253029061087150081,2020-04-22 18:33:02,"RT @JudiciaryGOP: Speaker Pelosi just blamed Mitch McConnell for delaying the latest #coronavirus relief package. 

Seriously? 

The Speake…"
RepMikeJohnson,1252622972168306691,2020-04-21 15:39:23,"Great news from the @US_FDA! They have authorized the first at-home COVID-19 test. A huge thanks to @realDonaldTrump for cutting the red tape so that we can get these tests into the hands of the American people as soon as possible!

https://t.co/7J0jIXnz5N"
RepMikeJohnson,1252358443869933569,2020-04-20 22:08:15,"Now, because of stay-at-home orders and other efforts to prevent the spread of COVID-19, oil prices have crashed. It is more evident now than ever that we have got to get folks back to work. (2/3)"
RepMikeJohnson,1252358442607505409,2020-04-20 22:08:15,"Devastating news today for our oil and gas companies and their employees in Louisiana. Before the pandemic, the industry was already hurting because of a price war between Russia and Saudi Arabia. https://t.co/PH9nskY7LC (1/3)"
RepMikeJohnson,1251952176857075714,2020-04-19 19:13:53,"To ensure that China pays for its negligence, I am cosponsoring a bill introduced by @SenTomCotton and @RepDanCrenshaw that will empower U.S. citizens to sue China in federal court to recover damages for death, injury, and economic harm caused by COVID-19. https://t.co/O2SD5Msjgf"
RepMikeJohnson,1251952175175077892,2020-04-19 19:13:53,"China’s deceit has cost the United States dearly, both in lives and livelihoods. More than three quarters of a million Americans have tested positive for COVID-19 and tragically, nearly 40,000 have lost their lives."
RepMikeJohnson,1251952173874905092,2020-04-19 19:13:53,"When faced with the initial outbreak of the novel coronavirus, China's communist regime made the deliberate choice to spread misinformation, suppress facts, and silence whistleblowers – misleading not only its own citizens about the severity of the virus, but the entire world."
RepMikeJohnson,1251952172683722754,2020-04-19 19:13:52,The Chinese government’s deliberate coverup of COVID-19 is directly responsible for the most destructive and deadly global pandemic in our lifetime.
RepMikeJohnson,1250930643145502721,2020-04-16 23:34:41,"Before COVID-19, our economy was as strong as it had ever been – unemployment was at historic lows, wages were up &amp; businesses were thriving. I wholeheartedly believe that, under @realDonaldTrump leadership, our nation can reclaim that momentum &amp; restore our booming economy. https://t.co/aVECKnRye7"
RepMikeJohnson,1250851937148338177,2020-04-16 18:21:56,"In the last three hours, over 15,000 #PPPloans went unprocessed because @SpeakerPelosi &amp; @SenSchumer are blocking more funding. 

We are fighting to save jobs and small businesses. What have they fought for during this pandemic?

...$300 million for PBS

https://t.co/9DdXIH43cg"
RepMikeJohnson,1250851917074489346,2020-04-16 18:21:51,"I'm honored @realDonaldTrump has given me the opportunity to serve on the Task Force on Reopening the Economy. Before COVID-19 our economy was as strong as it had ever been. Under @POTUS' leadership, I believe our nation can reclaim that momentum. https://t.co/RgtD5wg49j"
RepMikeJohnson,1250834817584939012,2020-04-16 17:13:54,"In the last two hours, over 10,000 #PPPloans went unprocessed because @SpeakerPelosi &amp; @SenSchumer are blocking more funding. 

We are fighting to save jobs and small businesses. What have they fought for during this pandemic?

...carbon offsets

https://t.co/9DdXIH43cg"
