RepMoBrooks,1321803173510680578,2020-10-29 13:16:49,"The American economy grew at an astounding 33.1% rate in the 3rd quarter, the best ever. Huge! America is on its way to recovery after harmful government imposed economic lockdowns. https://t.co/UxInTS6uAy"
RepMoBrooks,1317472023891873798,2020-10-17 14:26:22,"If college football were today’s politics, headlines would be:

#Auburn &amp; #Georgia fans FALSELY test Coach Nick Saban POSITIVE for COVID-19!

OR

#Alabama fan FALSELY tests Coach Nick Saban NEGATIVE for COVID-19!

I sure am glad college football IS NOT politics!

ROLL TIDE BABY! https://t.co/BAtU9HxI1R"
RepMoBrooks,1314589535783784449,2020-10-09 15:32:23,"Today’s Dept of Defense briefing on #COVID19 &amp; Operation Warp Speed.  GOOD NEWS!

DoD expects 1 to 3 vaccines available to public over next 3 months! Millions of doses ready for use, pending Federal Drug Admin approval.

Highest risk Americans will be first in line for vaccines. https://t.co/1y5GK3J0ia"
RepMoBrooks,1313191003025793026,2020-10-05 18:55:07,"Great to see the President is recovering! America, just like President Trump, will overcome COVID-19 too. https://t.co/y9ImZN0g7k"
RepMoBrooks,1311003041575960576,2020-09-29 18:00:57,"Pfizer likely knows in October if its #COVID19 #vaccine works. The medical test is simple: which path = fewer deaths &amp; bad side effects?

#Socialist #Democrats better not delay vaccine until after election for political reasons. Lives are at risk.

https://t.co/YZllvFSeCh"
RepMoBrooks,1309560082280181767,2020-09-25 18:27:08,Praying for former congressman and presidential candidate @RonPaul who has been hospitalized. He’s a patriot and a fighter. https://t.co/VVL1VPpRE9
RepMoBrooks,1309156457082949640,2020-09-24 15:43:16,"China is America’s geopolitical foe, not our friend. China’s lies about COVID19’s severity &amp; contagious nature have contributed to the deaths of more than 200,000 Americans."
RepMoBrooks,1308730930815799296,2020-09-23 11:32:23,"Pfizer #COVID19 vaccine likely ready in October.

But FDA (under #Socialist #Democrat political pressure) may change rules &amp; delay vaccine until AFTER election.

Almost 1,000 Americans die/day with COVID19.

Democrat vaccine delay may kill thousands!

https://t.co/iuayKeddL4"
RepMoBrooks,1307295011877326851,2020-09-19 12:26:33,"How much evidence needed before  #FakeNewsMedia publicizes #Covid19 was man-made in #Chinese #communistparty #Wuhan bio weapons lab?

Former Wuhan bio weapons lab virologist has defected &amp; says the virus was modified to make it MORE harmful to humans! https://t.co/dDzFxqxD7t"
RepMoBrooks,1305897985365151748,2020-09-15 15:55:16,"More PUBLIC evidence of what is already known by many: #COVID19 is NOT a natural virus. It is a natural virus altered by humans in the Wuhan Bio-Weapons Lab of #Communist #Chinese Party.

REAL QUESTION: Was release on world intentional or accident?

https://t.co/6JpZqHjVIB"
RepMoBrooks,1305494989288411139,2020-09-14 13:13:55,"2 Los Angeles deputies are ambushed &amp; shot. Supporters of crime then “blocked the entrance to the hospital where the two are being treated, and chanted “we hope they die.””

America: who do you want protecting you? Criminals or police?

ELECTIONS MATTER! https://t.co/E5aNbYaT82"
RepMoBrooks,1305488127373570050,2020-09-14 12:46:39,"9 of 10 worst #COVID19 death rate states (deaths/sick person) are #Socialist #Democrat. Why?

Why if you have COVID19 are you 4+ times MORE likely to die in Connecticut or New Jersey than in Alabama?

What life-style or governance difference causes death?

https://t.co/vdG3zcfump"
RepMoBrooks,1296520937534300161,2020-08-20 18:54:14,The Trump Administration coordinated the donation of 388 cases (40 vials per case) of Remdesivir and 413 cases of commercially available Remdesivir to treat hospitalized COVID-19 patients in Alabama.
RepMoBrooks,1296520936628387840,2020-08-20 18:54:14,53 of Alabama’s Medicaid &amp; Medicare certified nursing homes are receiving federally supported point-of-care COVID-19 testing.
RepMoBrooks,1296520935462375424,2020-08-20 18:54:13,"The Trump Administration has directly supported 11 community based testing sites in Alabama and will be providing over 100,000 swabs and 100,000 media to support state testing needs in August."
RepMoBrooks,1296520934145363968,2020-08-20 18:54:13,"Thank you to @realDonaldTrump for supporting Alabama’s coronavirus response! More than 1.3 M N-95 masks, 2.6 M surgical &amp; procedural masks, 120 K eye &amp; face shields, 660 K isolation &amp; surgical gowns, and 750 K medical gloves have been shipped to Alabama. https://t.co/BH9xH4rrM5"
RepMoBrooks,1291723113487577088,2020-08-07 13:09:23,"USA debt blows thru $26 Trillion mark, @ $80,000+/person.

Congress passed 4 #COVID19 “stimulus” bills in 2020. DC “Debt Junkies” want ANOTHER $1 to $3 Trillion “stimulus”. Bills’ result: 32.9% 2Q annualized GDP COLLAPSE!

“Stimulus NOT”, really a DEPRESSANT!

I WILL VOTE NO. https://t.co/Mhcp7IgtSQ"
RepMoBrooks,1291715287138668546,2020-08-07 12:38:18,"#Socialist #Democrats complain about #COVID19 “Made in China” mask? Does fake Dem outrage surprise anyone?

Mask = TRUTH! COVID19 originated in China &amp; likely MADE in China.

Early Communist Chinese Party &amp; World Health Organization lies caused late threat reactions &amp; more dead. https://t.co/w0PbrHvzWh"
RepMoBrooks,1291185750407618564,2020-08-06 01:34:06,"https://t.co/jY6LBIsBup

In past week, Congressmen Louie Gohmert, Raul Grijalva, Rodney Davis all caught #COVID19. Roughly 15 in Congress have caught it so far.

Why? Because, despite risks, Senators &amp; Congressmen have been working &amp; doing their jobs...as they should be."
RepMoBrooks,1291063306166435840,2020-08-05 17:27:33,"https://t.co/Vt2d5xOyzK

Should #Hydroxychloroquine be used for #COVID19?

Article explains why doctors in many countries PROPERLY prescribe it with apparently GOOD RESULTS.

Explains flaws in studies used by #FakeNewsMedia &amp; #Socialist #Democrats for partisan gain, NOT medicine."
RepMoBrooks,1290026339106467842,2020-08-02 20:47:01,"Yesterday I tweeted 9 of 10 worst #COVID19 DEATH RATES in Blue States. #Socialist #Democrats vehemontly disagreed, so per https://t.co/vdG3zcfump

Deaths/million pop:

NJ 1,792
NY 1,685
CT 1,243
MA 1,241
RI 950
LA 862
MI 646
IL 609
DE 601
MD 581

So Socialists, what lies next?"
RepMoBrooks,1289722339714912256,2020-08-02 00:39:02,"#Socialist #Democrat Rep #SethMoulton: “red states are getting what was coming to them” on #COVID19

Thank goodness!

9 of 10 worst COVID19 death rates are BLUE STATES. Mass =  USA 4th worst!

Red states ARE getting “what is coming to them”: fewer deaths/cap &amp; stronger economies! https://t.co/hyaIVytk1E"
RepMoBrooks,1288827029148835842,2020-07-30 13:21:23,"https://t.co/U1v9VM3HU5

USA Q2 GDP down 33%! Recession official. Cause = governors OVER-REACT &amp; shut down economy.

COVID19 BAD but NO PANDEMIC EVER STOPPED. You must plow thru it &amp; hope for best.

Now we learn how many lives hurt or killed by irrational economic destruction."
RepMoBrooks,1288295225530744833,2020-07-29 02:08:11,"https://t.co/YL8bXWe9rn

#CNN #ChrisCuomo gushes over brother NY Gov #AndrewCuomo #COVID19 response &amp; BASHES Florida Gov #RonDeSantis COVID19 response.

FACT: A New Yorker is SIX TIMES more likely to die from COVID19 than a Floridian. (Deaths/million data)

#FakeNewsCNN anyone?"
RepMoBrooks,1288288476140580864,2020-07-29 01:41:22,"Commie Crusher: perhaps info you share would be known to anti- #Hydroxychloroquine crowd if #FakeNewsMedia #twitter &amp; #facebook stopped suppressing freedom of speech &amp; differing views on #COVID19 treatment options!

We must fight “Flat Earthers” who suppress scientific debate. https://t.co/pN4jxRhhxZ"
RepMoBrooks,1288239310404231174,2020-07-28 22:26:00,"I am in DC with Dr. David Calderwood, family practice physician, &amp; 20 other physicians who share REAL science of #hydroxychloroquine as #COVID19 treatment.

The problem: #fakenewsmedia, #twitter &amp; #facebook suppress their message. #Fascism &amp; #Socialism at worst! Death = result. https://t.co/RVR83JEty6"
RepMoBrooks,1287708047528398848,2020-07-27 11:14:57,"https://t.co/rYudW1lnMD

USA #COVID19 death rate is 458/million, or 1 per 2,000+ Americans (most had other fatal illnesses, too).

You are 20+ times more likely to die from something other than COVID.

Do you shutdown your life because of other risks? If not, why do it for COVID?"
RepMoBrooks,1286406252357201920,2020-07-23 21:02:05,RT @OnPointRadio: Audio is up: Between the pandemic and President Trump's call to exclude unauthorized immigrants from the apportionment co…
RepMoBrooks,1286353458191306753,2020-07-23 17:32:18,"The honest &amp; FAIR answer about hydroxychloroquine (&amp; many other #COVID19 options) is we don't know for sure all that helps, all that hurts, or by how much.

Ask #MarioCuomo, who ordered INFECTED COVID19 patients INTO nursing homes, killing thousands.

FAIR=Media gives both sides! https://t.co/MXm1Jwi8ZH"
RepMoBrooks,1286340667933954050,2020-07-23 16:41:28,"https://t.co/y7Bkhz6Xrw

#Socialist #Democrats bash #DonaldTrump on #Hydroxychloroquine even tho Lancet study they rely on retracted for using bad data.

New Henry Ford Health System study says Hydroxychloroquine may CUT #COVID19 deaths by 50%!

Will #FakeNewsMedia be fair? Hmmm."
RepMoBrooks,1286317072809680896,2020-07-23 15:07:43,RT @OnPointRadio: Live: We're looking at the 2020 census and how the pandemic — and the president's efforts to exclude undocumented immigra…
RepMoBrooks,1286298248798515204,2020-07-23 13:52:55,"https://t.co/4sLTMBLijl

""There is virtually no chance that the U.S. will have a proven vaccine by Election Day, several top vaccine experts told POLITICO.""

If @RealDonaldTrump does perceived impossible &amp; #COVID19 #vaccine is out in October, will #FakeNewsMedia give him credit?"
RepMoBrooks,1285580367685193728,2020-07-21 14:20:19,"https://t.co/DxIAqLsPWn

Slowly but surely, good news in COVID19 fight.  Better treatments cut fatality rates. Vaccine by year’s end.

Now, as article reflects, we learn a body’s T-Cells can be triggered to kill the COVID-19 virus, thereby supplementing antibody efforts."
RepMoBrooks,1283483175000453120,2020-07-15 19:26:49,"Per #COVID19 Congressional briefing still ongoing.

VERY GOOD NEWS!

Under President Trump’s “Operation Warp Speed” (with huge Congressional funding), America LIKELY to have MILLIONS of COVID19 #vaccine doses for public use in 2020!

FAR earlier than prior 2021 estimates. GREAT!! https://t.co/l1XQKDzCz2"
RepMoBrooks,1282472687525343233,2020-07-13 00:31:30,"Short tweet version:

1. Learn from past pandemics. Be honest. Absent vaccine, you can slow down but not stop COVID19.

2. Minimize risk. Wear mask. Social distance.

3. Cure research $ = better treatment options.

4. Vaccine research $ = Quicker vaccine.

Mike: Beat your cancer! https://t.co/1sc8xXJF0b"
RepMoBrooks,1280499394945732608,2020-07-07 13:50:20,"The FY21 NDAA strengthens national security by providing:
✅$1 billion to help America prepare for &amp; defend against future pandemics;
✅3% troop pay raise; 
✅robust funding for science &amp; technology including emerging technology areas; and,
✅funding for nuclear modernization."
RepMoBrooks,1280499394249359362,2020-07-07 13:50:20,"Last week, I joined every member of the House Armed Services Committee in voting “Yes” to advance the FY21 National Defense Authorization Act (NDAA). Despite COVID19 &amp; shutdown disruptions, Armed Services successfully produced an NDAA that strengthens national security."
RepMoBrooks,1280315615509647360,2020-07-07 01:40:04,"https://t.co/GMMhnb6fAr

USA doing better &amp; better against #COVID19. 

More people catch it but, per CDC, better treatments = declining deaths 10 weeks in a row!

While future unknown, this data is very, very good news for all.

Why #FakeNewsMedia not highlighting this good news?"
RepMoBrooks,1278680980597989376,2020-07-02 13:24:37,"Dennis=Social Studies teacher? Hmm.

In Republic based on freedom &amp; liberty, PRIMARY job of protecting CITIZENS rests with CITIZENS (govt helps when it can).

FYI - I wear mask in public.
I ALWAYS say COVID19 is dangerous, but not as bad as #FakeNewsMedia hype. Learn history. https://t.co/4mTESNCAYX"
RepMoBrooks,1278678127846338566,2020-07-02 13:13:17,"Dare #Socialist #Democrat trolls to attack this GREAT NEWS!

Nonfarm unemployment DROPPED 2.2% in June (from 13.3% unemployment rate to 11.1% unemployment rate)!

Nonfarm jobs INCREASED 4.8 million!

All despite #COVID19 &amp; shutdowns!

WAY TO GO USA!

https://t.co/9E1YFKGMA4"
RepMoBrooks,1278674977156403200,2020-07-02 13:00:45,"Dennis=perfect example of partisan dishonesty. WORST 5 per capita death rate states ALL #Socialist #Democrat! New Jersey, N.Y., Mass, Conn, R.I.

NY Gov Cuomo ORDERED nursing homes to take in COVID19 patients, killing thousands. Dennis: Why not be honest?

https://t.co/vdG3zcfump https://t.co/VvkPbjNVzB"
RepMoBrooks,1278672982173528066,2020-07-02 12:52:50,"Fault=China. #COVID19 likely came from a Communist Chinese Party (“bio-weapons”) lab &amp; released accidentally or intentionally. Regardless of motive, CCP INTENTIONALLY deceived world about contagious nature and death rate. US+World would have been better prepared but for CCP lies. https://t.co/3KuRL3ckGl"
RepMoBrooks,1278427376318402564,2020-07-01 20:36:53,"Disappointed the @trashpandas season is cancelled.

Baseball is America’s past-time. It helps unify our nation &amp;, in 2021, will help America overcome COVID19, government shutdowns, rioting, looting &amp; racial discord.

I look forward to taking my grandkids to a game next season. https://t.co/7hGF3n0bKy"
RepMoBrooks,1278351144134336516,2020-07-01 15:33:58,"#COVID19 end game:

No cure yet but better treatments = lower death rates.

No vaccines yet but vaccines likely late 2020/early 2021.

USA: 2.7m infected &amp; 131k dead, which means 2+ million made it thru long dark tunnel, beat COVID19, enjoy some immunity &amp; resuming normal lives! https://t.co/TfoTcuQiba"
RepMoBrooks,1277717047108161538,2020-06-29 21:34:17,"I’m thankful @realDonaldTrump has said he'll veto H.R. 1425, which spits on the Constitution &amp; the free-enterprise system that has made America the most prosperous &amp; powerful nation in history. I will fight all attempts to socialize American health care. https://t.co/V9RRzyhZfE"
RepMoBrooks,1277717045602328578,2020-06-29 21:34:17,"America was founded on freedom &amp; liberty. Our free-enterprise economic system has made America the most prosperous &amp; powerful nation in world history. In 2009, prior to Obamacare, America had the world’s best healthcare system at much lower cost."
RepMoBrooks,1277717044813758465,2020-06-29 21:34:16,"I voted ""No"" today on H.R. 1425, the Socialist Dems’ attempt to use COVID19 to expand ObamaCare &amp; further hurt American healthcare. ObamaCare is one of the worst boondoggles ever foisted on the American people. I have voted dozens of times to repeal ObamaCare in part or in whole."
RepMoBrooks,1276185420741607424,2020-06-25 16:08:09,"As #FakeNews Media, motivated by partisan goals, scares America about #COVID19 threat (it exists but at much lesser degree), SOME GOOD NEWS:

AMERICA IS WINNING!

As graph reflects, COVID19 DEATHS are SIGNIFICANTLY DECLINING week by week as treatments get better and better! https://t.co/jDlO6vhMWR"
RepMoBrooks,1275915682128048128,2020-06-24 22:16:18,"#Socialist #Democrat states sick from “#Shutdown BLUES” (10 WORST unemployment states ALL Socialist blue; 5 BEST employment states ALL #FreeEnterprise red).  

Better yet, red “minimum shutdown” states enjoy LOWER per capita #COVID19 death rates!

Hmmm.

https://t.co/vx3AI08Mrp"
RepMoBrooks,1275863530517024770,2020-06-24 18:49:04,"RT @FRCdc: .@RepMoBrooks believes President Trump was right to take away some of the foreign competition for U.S. jobs. LISTEN
https://t.co…"
RepMoBrooks,1275812579198341121,2020-06-24 15:26:36,"The base bill also includes $32 million for new housing on Kwajalein Atoll. Key Redstone Arsenal agencies rely on Kwajalein for weapons testing. Many of Kwajalein's existing homes have been plagued by bad ventilation, mold, mildew &amp; rotting wood. (4/4)"
RepMoBrooks,1273433588256604165,2020-06-18 01:53:21,"Kate: In order to minimize voter fraud risk, voters MUST show ID. This DOES NOT increase your COVID-19 risk because it does NOT increase the # of people you interact with to vote.

I will vote absentee ballot. I have no reservation proving I can legally vote by showing my ID. https://t.co/HkHW8dYuJk"
RepMoBrooks,1272229356165894145,2020-06-14 18:08:10,"https://t.co/rYudW1lnMD

117,000+/- Americans with Coronavirus dead. 360+/- Americans dead per million population. Both numbers worsening daily.

Granted, data can be questioned.

Yes, odds are low. Still, I encourage citizens to VOLUNTARILY minimize their risk. https://t.co/sYjWx3t8lX"
RepMoBrooks,1272225967365292034,2020-06-14 17:54:42,"https://t.co/0qyYBeT3qA

Bad Alabama #COVID19 #s, 1000+ yesterday alone. While some increase caused by protestors &amp; rioters disregarding  health advice, please remember we DO NOT reopen economy because #coronavirus defeated, we reopen because we have no better choice.

Be safe!"
RepMoBrooks,1270408274777604097,2020-06-09 17:31:50,"https://t.co/PFXfZLa6Pw 

Protesting excessive police force is a right. 

#FakeNewsMedia &amp; #Socialist #Democrats deifying druggie &amp; thug for political gain is wrong.

#GeorgeFloyd = armed robber (gun versus lady) + deadly cocaine, fetanyl, methamphetamine, marijuana user.

Hmmm."
RepMoBrooks,1270058888625369089,2020-06-08 18:23:30,"https://t.co/kh82K9tXBB

#FakeNewsMedia &amp; #Socialist #Democrats getting what they hoped for from “#protests” (misnomer for #rioting &amp; #looting):

*300 injured NY police officers (many in hospital).

*600 more considering quitting law enforcement.

I support police, law &amp; order!"
RepMoBrooks,1266135938993922049,2020-05-28 22:35:06,"The Socialist Democrats’ proxy voting scheme is a blatant attempt to use the pandemic to centralize power in one individual, House Speaker Nancy Pelosi, by overturning centuries of tradition and well-founded precedent. https://t.co/qswXXdliXs"
RepMoBrooks,1264675649328906240,2020-05-24 21:52:25,"https://t.co/RiWC4nxrcE

600 Doctors: #Coronavirus shutdowns KILL!

Rational people weigh BOTH costs &amp; benefits. Irrational “Shutdown America” people don’t understand or care about #COVID19 economic collapse damage.

#ReopenAmericaNow BEFORE IT IS TOO LATE!"
RepMoBrooks,1262775672654770179,2020-05-19 16:02:36,"Bob: Pay attention. I have repeatedly said Americans should not be denied the #LIBERTY &amp; #FREEDOM to decide how to best balance (a) #COVID19 risks &amp; (b) need to earn $ to take care of themselves &amp; their families.

Your “reopen safely” means NEVER! That is a recipe for disaster! https://t.co/jZortYhis1 https://t.co/XwIGqg44y6"
RepMoBrooks,1262758051976638464,2020-05-19 14:52:35,RT @jeff_poor: .@RepMoBrooks: ‘Thankful‘ for Those Fighting ‘Dictatorial Government‘ Coronavirus Shutdowns Around the Country https://t.co/…
RepMoBrooks,1262561801327304706,2020-05-19 01:52:45,"https://t.co/8lbG9lgtrz. 

Space &amp; Rocket Center, Alabama’s top paid tourist attraction, lays off 1/3 of workforce...another victim of Alabama’s overly broad #coronavirus shutdown orders.

NO summer jobs filled.

Don’t these citizens count, too?

#ReopenAlabama #ReopenAmericaNow"
RepMoBrooks,1262397006749851649,2020-05-18 14:57:55,"https://t.co/yOL3dYsryC

Moderna GOOD NEWS on #COVID19 vaccine.

Phase I human trials: VERY GOOD results in humans.

In mice, vaccine “completely prevented” COVID19 replication in lungs!

HUGE development if Phase II &amp; III trials are as promising.

IT CAN’T HAPPEN SOON ENOUGH!"
RepMoBrooks,1261643390627831808,2020-05-16 13:03:19,"https://t.co/1mYjVixQpa

Another #COVID19 overreaction. Yes, #coronavirus is dangerous...but so is releasing armed robbers (to protect THEM from COVID19) who are later arrested for kidnapping, murdering a helpless young woman.

#GovPolis should protect law-abiding citizens!"
RepMoBrooks,1261348851392212993,2020-05-15 17:32:55,"ALIPAC's William Gheen describes #Socialist #Democrat #amnesty hidden today's $3+ Trillion spending bill: ""The last thing America needs during a time of crisis, pandemic, or war is illegal immigrants working on critical infrastructure. Americans need these jobs.""

I vote NO! https://t.co/zD2QhpTbDb"
RepMoBrooks,1261346892136321029,2020-05-15 17:25:08,"As if spending $3+ Trillion we don't have, have to borrow to get &amp; can't pay back is not bad enough, #Socialist #Democrats offer #amnesty to #illegalaliens.

I prefer helping struggling Americans find good-paying jobs during national economic &amp; pandemic peril.

Today, I vote NO! https://t.co/04EoxTezB4"
RepMoBrooks,1261001791279370241,2020-05-14 18:33:49,"Flying to DC! Taking precautions (mask, glasses, disinfectant). I feel as safe as ever.

Unfortunately, MANY empty seats.

With precautions, I encourage Americans to live life again. FLY where you want to go!

Our airline employee friends appreciate help getting back to normal! https://t.co/YwwId0lVIL"
RepMoBrooks,1260930355118460929,2020-05-14 13:49:58,".@josmithl, correct. Yet 9 of 10 worst per capita death rate states are “Blue” (i.e. - controlled by Democrats)? Shouldn’t that suggest to you which philosophy of government best minimizes #COVID19 deaths!

I trust Liberty &amp; Freedom &amp; American citizens!

https://t.co/vdG3zcfump https://t.co/2sPtMr6il9"
RepMoBrooks,1260263456118312962,2020-05-12 17:39:57,"Thanks to all the law enforcement officers who put their safety on the line to protect us— especially during this pandemic. This National Police Week, join me in showing appreciation for law enforcement officers. It’s their exemplary service that holds the thin blue line. https://t.co/sCLfxavEvF"
RepMoBrooks,1259864949976903680,2020-05-11 15:16:25,".@FansOfGovCuomo - Cuomo FINALLY stops helping #Coronavirus kill nursing home residents!

https://t.co/7lVrpm4OxN

#GovernorCuomo reverses his order forcing nursing homes to admit #COVID19 infected patients!

Now, if only Cuomo could revive those killed by Cuomo’s deadly dictate!"
RepMoBrooks,1259836268143357952,2020-05-11 13:22:27,"Growing evidence nature-made #COVID19 came from #Communist #China #Wuhan research &amp; bio-weapons lab.

Compelling evidence China #Coronavirus lies helped kill 80,000+ Americans.

Real Question: Will #Socialist #Democrats dare sanction their Chinese “Comrades” for the damage done? https://t.co/HsZZGFHtsA"
RepMoBrooks,1258818149585223681,2020-05-08 17:56:49,"RT @RepKenBuck: THIS JUST IN: Under recently passed legislation, illegal immigrants are currently eligible for COVID-19 benefits.

Now more…"
RepMoBrooks,1258795994478764032,2020-05-08 16:28:47,"https://t.co/HytYVdeo0c

#SanFrancisco #Socialist #Democrats #Coronavirus response: give away FREE drugs &amp; alcohol. These “leaders” also let #IllegalAliens LAWFULLY vote in elections.

Elsewhere in America, you are jailed for returning to work.

Has the world turned upside down?"
