RepRashida,1322187089174319105,2020-10-30 14:42:21,"The #PublicBanking Act would provide a much-needed financial lifeline to states and municipalities, as well as unbanked and underbanked residents, left in dire straits by the #COVID19 pandemic, especially communities of color like #13thDistrictStrong. https://t.co/OmSfRCQ3KF"
RepRashida,1321921028352839684,2020-10-29 21:05:07,"This is just my latest effort to secure our states and municipalities the #COVID19 relief funding they need from the @federalreserve. I previously introduced the Uplifting Our Local Communities Act, which would expand their access to #CARESAct funding.  https://t.co/2g5IiRhhrI"
RepRashida,1321921025253216256,2020-10-29 21:05:07,"Along with @RealBankReform, I'm urging the @federalreserve to support our cities and municipalities struggling in wake of #COVID19 pandemic, not corporate polluters like @MarathonPetroCo—with 15 MI emission limit violations since 2013. More here: https://t.co/VV9UaLcE3n. https://t.co/FuKAaxPdqB"
RepRashida,1321114461730734081,2020-10-27 15:40:07,"#COVID19 has made it clearer than ever that everyone needs reliable high-speed broadband, but the #Trump @FCC just doubled down on repealing #NetNeutrality. Internet access should be a right, not a privilege. Join the fight to restore a free and open internet. #SaveTheInternet https://t.co/FmUy0e2Ehi"
RepRashida,1320818863718752258,2020-10-26 20:05:31,"TOMORROW: Rep. Debbie Dingell and I will be holding a virtual town hall on #PFAS chemical contamination and public health. Please register to join us, @MichiganEGLE, and more for this important conversation here: https://t.co/NehlJjcAtl. https://t.co/H1suedX0d9"
RepRashida,1319714583880343552,2020-10-23 18:57:30,"Holding @DHSgov accountable for its long history of abuses is a human rights, reproductive justice, and public health imperative—one that has been put on the backburner at the expense and detriment of our immigrant neighbors. #AbolishICE https://t.co/lsThQ8aQtq"
RepRashida,1318595444696621057,2020-10-20 16:50:26,"Unlike this racist, impeached President, #COVID19 does not discriminate. For all our sakes, #WearAMask. https://t.co/YQq2NbQc2u"
RepRashida,1318280229673119746,2020-10-19 19:57:53,Here are six *FREE* #COVID19 testing sites in #13thDistrictStrong. Testing is crucial to containing and mitigating this pandemic—so please help get the word out! https://t.co/1Wm78v3wNs
RepRashida,1316750247239069697,2020-10-15 14:38:17,"📣TODAY📣: At 5PM, join me, parents, and caregivers for tips on how we can care for our children as they get an education a during the #COVID19 pandemic. Click here for more info: https://t.co/Ouz0vm5UeM. https://t.co/k2JY4o7vSJ"
RepRashida,1316026224284561411,2020-10-13 14:41:17,"REMINDER: Non-filers have until Saturday, November 21, to register for a #COVID19 economic impact payment. Got yours? Help get the word out and make sure your family, friends, and neighbors can get the relief they need too. 
https://t.co/dKmStuBYxt"
RepRashida,1314299744248889347,2020-10-08 20:20:52,📣IN ONE WEEK📣: I'll be holding a virtual #townhall aiming to help parents with the challenge of helping their children as they get an education at home that the #COVID19 pandemic has forced many to face. Details here: https://t.co/f6Tc0iO86w. https://t.co/iaslRFEuUv
RepRashida,1314231718895906816,2020-10-08 15:50:33,BREAKING: Labor unions joined environmental groups to sue the Trump admin over its failure to provide #PPEforAll and #ProtectEssentialWorkers from #COVID19. Proud to stand with them in this fight they wouldn't have to wage if Trump would just do his job. https://t.co/eaiVETvw2u
RepRashida,1313937341392789511,2020-10-07 20:20:48,This is a follow-up to my and @RepBonnie's introduction of the #PAIDAct last year. Auto insurers have reaped benefits off the financial struggles of so many Americans for far too long—and it's only gotten worse amid the #COVID19 pandemic. https://t.co/onWtP1XANh
RepRashida,1313854935067496457,2020-10-07 14:53:21,"The latest evidence the House-passed Accessible, Affordable Internet for All Act is badly needed: a 
@CWAUnion report showing AT&amp;T is shamefully leaving communities behind for profit. With #COVID19 making internet access more crucial, AT&amp;T must do more. https://t.co/fEKFc7qyrJ"
RepRashida,1313504417048600583,2020-10-06 15:40:31,"#WaterisaHumanRight needed now more than ever to help prevent the spread of #COVID19.  Watch my and @RepHarley's video report calling for a national moratorium on water shutoffs and service restoration featuring @WeThePeopleDet's Monica Lewis-Patrick. 
https://t.co/PK1qCiiRa7"
RepRashida,1313483841621852162,2020-10-06 14:18:45,RT @FSCDems: #ICYMI: Committee Democrats’ Legislation Included in Updated House COVID-19 Package | https://t.co/Za7dwfcWU7 https://t.co/paR…
RepRashida,1312054646060527616,2020-10-02 15:39:39,"Unfortunately, that Amazon has exposed workers to #COVID19 is no surprise. When @RepDebDingell and I visited their DTW1 facility last month, we were appalled by the conditions workers face. https://t.co/8tJUMs5eIm"
RepRashida,1312052608266391554,2020-10-02 15:31:33,"Amazon was grinding warehouse workers to the bone long before the #COVID19 pandemic and, since its onset, its warehouses have been ample breeding grounds for the virus—nearly 20,000 cases so far!
https://t.co/945TuiURAL"
RepRashida,1311789761565282304,2020-10-01 22:07:05,I didn't hold back against a #bigpharma CEO yesterday. They heartlessly price gouge then make so-called charitable donations to look like they give a shit about sick people like #13thDistrictStrong's Lisa McRipley—but they don't. Enough is enough of putting profits before people. https://t.co/lJvyqod52d
RepRashida,1311428944860786689,2020-09-30 22:13:20,"Wealthy real estate and hotel industry magnates are trying to weasel their way into a bailout but the answer from Congress must be a resounding no. Everyday workers who've lost jobs and #healthcare because of #COVID19 must come first.—via the @metrotimes 
https://t.co/ALyFzZxRXD"
RepRashida,1310940118623162387,2020-09-29 13:50:55,"🚨HAPPENING SOON🚨: My colleagues on the @OversightDems Subcommittee on #CivilRights and #CivilLiberties and I are holding a hearing on the infiltration of police departments by #whitesupremacy—an epidemic that threatens the safety of us all. Tune in!
https://t.co/eN0yLD2f16"
RepRashida,1310682129118965766,2020-09-28 20:45:45,"The #TrumpTaxReturns reveal—among many other things—that as the deadly #COVID19 pandemic continues to ravage our nation, the impeached President is too busy scamming the American people to pay his debts. Read my full statement here: https://t.co/IzfKzxinSV. https://t.co/YTDooZZnnH"
RepRashida,1309495508986195968,2020-09-25 14:10:33,📣ATTN #WayneCounty📣: Do your part to #SlowtheSpread and get a free #COVID19 test in #Taylor this weekend. Details below! https://t.co/y1zfvvzt2Z
RepRashida,1309135222919888898,2020-09-24 14:18:54,"Congratulations on being named a #Time100 Leader, @NNUBonnie! Your unwavering commitments to keeping our country #UnionStrong, fighting to protect nurses throughout the #COVID19 pandemic, and #Medicare4All are truly inspiring. 
https://t.co/emXXxknEhq"
RepRashida,1308453727280529412,2020-09-22 17:10:53,"REMINDER: While the #TrumpAdmin has downplayed the severity of #COVID19, my fellow House Democrats and I have:

✅ Passed the Coronavirus Preparedness and Response Supplemental Appropriations Act
✅ Passed the #CARESAct
✅ Passed the #HeroesAct

#ForthePeople #13thDistrictStrong https://t.co/P2BGtRWCw1"
RepRashida,1308440541860974592,2020-09-22 16:18:29,"RT @forrespect: 🚨BREAKING🚨

@RepRashida and @RepDebDingell witnessed the unsafe health &amp; safety conditions that @Amazon has in place for it…"
RepRashida,1308177145202704385,2020-09-21 22:51:50,.@RepDebDingell and I visited an @Amazon fulfillment center where workers have protested unsafe working conditions throughout the #COVID19 pandemic—and they called the cops on us. It'll take a lot more than than that to keep us from fighting for their right to a safe workplace. https://t.co/fx4MssNv5Z
RepRashida,1306623146863321089,2020-09-17 15:56:48,"I voted yes on #HRes908 in memory of Vincent Chin, in solidarity with my sister in service @stephanielily and in the spirit of #Detroit's Grace Lee Boggs. We must commit, as Grace did for 100+ years, to liberate our world from hate. Anti-Asian racism related to #COVID19 must end. https://t.co/Fs5tlpeARd"
RepRashida,1306275976175812608,2020-09-16 16:57:16,"The majority-Black community around FCA forced to breathe its pollution is at heightened risk for #COVID19, yet few of the potentially life-saving home repairs residents were promised have happened. https://t.co/adwPqjUBwu"
RepRashida,1305871498016686080,2020-09-15 14:10:01,"ICE is an agency rotten to its core. That they're now literally removing immigrant women’s wombs is sickening and further shows why #AbolishICE is a human rights, reproductive justice, and public health imperative. 

We can't be silent. We must stop this.
https://t.co/HxKTHU3jdL"
RepRashida,1304108794448883712,2020-09-10 17:25:40,"Despite the #COVID19 pandemic, the #TeamTlaib staff at my Neighborhood Service Centers did it! We are on a mission for meaningful change for #13thDistrictStrong residents and returned over $1.2 million to our families and communities where resources belong. https://t.co/g95uf9F9No"
RepRashida,1303743428359000072,2020-09-09 17:13:50,"The Trump Admin's failure to lead during the #COVID19 pandemic has left states with their backs against the wall when it comes to providing residents with:
🏠 Rental assistance
🚌 Safe public transportation
📚 Safe reopening of schools
🏬 Small biz aid

We must #SaveOurStates."
RepRashida,1301939030381166592,2020-09-04 17:43:48,"Mask up. Get tested (for free). Do your part to stop the spread of #COVID19 and save lives, #13thDistrictStrong. https://t.co/ZcVNQnLCfx"
RepRashida,1301178987964772353,2020-09-02 15:23:40,🚨ALERT🚨: October 15 is the deadline for people who don’t normally file taxes to sign up for a #COVID19 Economic Impact Payment. Visit https://t.co/wqLhLJgTl9 for more info—and spread the word! #EIPbyOct15
RepRashida,1300853175667355648,2020-09-01 17:49:00,"Did you know in the midst of the #COVID19 pandemic, America is facing a severe shortage of poll workers? They help voters ensure their voice is heard in our democracy and many jurisdictions offer compensation for serving as one. Learn more here: https://t.co/FxZj2dLQqO. https://t.co/8uP0t24txx"
RepRashida,1300446699408822278,2020-08-31 14:53:48,Our @704afge workers are right: the Trump administration *should not* use them as guinea pigs. Their workplace safety was in question before #COVID19 so I stand with them in their demand for teleworking now until it can finally be ensured. https://t.co/ttJ6IYVQaX
RepRashida,1299078317992292353,2020-08-27 20:16:21,But they can't win the fight against food insecurity alone. This effort by @SenStabenow to get the @USDA to (finally) do its part is a prime example of the work we must all do to help ensure no child goes hungry during—or after—this pandemic. https://t.co/CHO13w2Ef4
RepRashida,1299078314280267777,2020-08-27 20:16:20,"The #COVID19 pandemic has doubled the # of households suffering food insecurity to 1 in 5–17.4% of moms w/kids 12 &amp; under can’t afford to feed them enough. 

Thankful to @Gleaners staff for helping keep #13thDistrictStrong families fed @#Ecorse High every other Thurs from 12-3PM. https://t.co/ylwbqqi5hq"
RepRashida,1299035120515649538,2020-08-27 17:24:42,RT @theappeal: Many Americans can’t afford to pay bills during the economic downturn caused by the COVID-19 pandemic. Today on #TheBriefing…
RepRashida,1299012310372098048,2020-08-27 15:54:03,"HAPPENING SOON: Prior to the #COVID19 crisis, 1 in 20 households had experienced a water shutoff. Join @theappeal’s #TheBrief for a conversation about stopping them so that people are no longer forced to face this crisis without the crucial ability to wash their hands. https://t.co/VOzdRMQzfP"
RepRashida,1297607227444989955,2020-08-23 18:50:46,It's been 100 days since the House passed the #HeroesAct to fight the #COVID19 crisis. How many days must families and frontline heroes in #13thDistrictStrong and across the country suffer w/o desperately-needed support before Republicans in Congress are willing to act? Too many. https://t.co/DV9mwGi2W6
RepRashida,1296197962029240321,2020-08-19 21:30:50,"Corvias has housing contracts with colleges universities across the country, including Wayne State University in #13thDistrictStrong. @SenWarren and I are partnering to find out why they are putting profit above public health during the COVID-19 pandemic. https://t.co/4Tl2bGVKw5"
RepRashida,1292909588266852357,2020-08-10 19:44:01,"President Trump wants Americans to think his weak executive actions will turn the tide against #COVID19, but: 

➡️5 million cases.
➡️160,000 dead.
➡️55 million first-time #unemployment claims.

Enough of his #FailureToLead. Republicans need to  negotiate with Democrats now."
RepRashida,1291464302289772544,2020-08-06 20:00:58,"Despite the #COVID19 pandemic, the @federalreserve has yet to provide adequate aid to struggling cities &amp; states the way they did big banks. It’s a travesty. I‘m proud to lead this letter demanding they do so w/@RepJayapal, @RepJoeNeguse &amp; @repmarkpocan. https://t.co/KFcmwQAf5q"
RepRashida,1291389512547852294,2020-08-06 15:03:47,"Due to Republican lack of action, around 23M people nationwide could face eviction in the middle of the #COVID19 pandemic. It’s time to pass Chair @RepMaxineWaters’ emergency housing bill to create a $100B rental assistance fund and extend the eviction moratorium. #RentReliefNow https://t.co/ofcNt1wVLX"
RepRashida,1291046791136215040,2020-08-05 16:21:56,"Under the intensified lockdown in Kashmir pursued as a result of #COVID19, the continued detention of political prisoners and civilians, including children and the ailing, is all the more egregious and must be stopped."
RepRashida,1291046789982781441,2020-08-05 16:21:55,"#OTD one year ago, India made the unfortunate decision to revoke #Article370 and robbed the Kashmiri people of their self-governance and basic civil liberties. I condemned the decision then and now, in the midst of the global #COVID19 pandemic, I am reaffirming that condemnation."
RepRashida,1290674352929804289,2020-08-04 15:41:59,"🇺🇸It’s #ElectionDay, Michigan!🇺🇸
Please remember to #MaskUp and practice social distancing if you’re voting in person or dropping off an absentee ballot.

Find your polling place or clerk’s office here: https://t.co/JOjAFwtPxl. Stay safe and happy voting!"
RepRashida,1289319328995659777,2020-07-31 21:57:37,"RT @RepJayapal: More than 27 million people have lost health care during this pandemic. While we continue the fight for Medicare for All, @…"
RepRashida,1288570336171220996,2020-07-29 20:21:23,"RT @RepChuyGarcia: No one should be kicked out of their home during this pandemic. 

@RepEspaillat and I led 41 @HouseDemocrats in a letter…"
RepRashida,1288196143307010050,2020-07-28 19:34:28,"RT @theappeal: WHAT WILL FEDERAL COVID-19 RELIEF LOOK LIKE? As Congress struggles to pass a new relief package, @RepRashida joins #TheBrief…"
RepRashida,1287841621531217920,2020-07-27 20:05:44,"#TeamTlaib was out at Joy Plaza with a #13thDistrictStrong community group shredding documents, signing people up for #COVID19 testing, distributing free masks, helping residents get DTE assistance, and more! Remember: we’re here for you during this pandemic. https://t.co/w3mhYmKqWm"
RepRashida,1286305636485959680,2020-07-23 14:22:16,"Acting on #ClimateChange means protecting our landscapes, clean water, clean air &amp; healthy green spaces. That’s why I also voted for the Great American Outdoors Act yesterday—to fully #FundLWCF, protect #PublicLands &amp; expand recreation access for all Americans. https://t.co/Hb5QQJC1nc"
RepRashida,1285983225198850048,2020-07-22 17:01:07,RT @RepPressley: Racism is a public health crisis.
RepRashida,1285690318789255176,2020-07-21 21:37:13,RT @RepAndyLevin: #MaskUpMichigan https://t.co/osuhyfPyCL
RepRashida,1285690263592214528,2020-07-21 21:37:00,"RT @RepDebDingell: Wear your mask, stop the spread. #MaskUpMichigan https://t.co/BFFHUCgZ4H"
RepRashida,1285632064503664642,2020-07-21 17:45:44,"FACT: The more people who #maskup, the more reduced everyone’s risk for #COVID19 infection is. Stay safe. Keep your community safe. #MaskUpMichigan. https://t.co/R7ELbrj67D"
RepRashida,1283517095423033344,2020-07-15 21:41:36,TOMORROW: Join #MI Secretary of State @JocelynBenson and I for a virtual #townhall on what you need to know to exercise your right to vote during the #COVID19 pandemic here: https://t.co/RZc9u26Rwz. It starts at 5PM. Don’t miss it! https://t.co/lNyFydCzt6
RepRashida,1283115885251588097,2020-07-14 19:07:20,"#COVID19 testing remains critical during this pandemic. Tomorrow, get drive-thru and walk-up testing at the #RiverRouge Fire Department from 1-5PM. Details below! https://t.co/YB6hwUBglf"
RepRashida,1280625991283380225,2020-07-07 22:13:23,TOMORROW: Join me and @SBA_Michigan for a #13DistrictStrong #smallbusiness virtual #townhall. I want to make sure they’ve got the resources they need during this #COVID19 pandemic. Participants must register to receive instructions on how to join here: https://t.co/ysRyZvWQXD. https://t.co/2VEWvCOPlO
RepRashida,1278716881466089472,2020-07-02 15:47:16,"📣#COVID19 TESTING AVAILABILITY ALERT📣: St. Stephen AME Church in #Detroit is offering mobile testing NEXT FRIDAY, July 10, from 11AM-3PM. More info below. #StaySafe https://t.co/CuDch5sJ43"
RepRashida,1278327168372596736,2020-07-01 13:58:41,Our local communities are on the fronline of stopping the spread of #COVID19—but they were already struggling before this pandemic. It’s time to grant them adequate relief aid. Read about this much-needed bill—cosponsored by 14 of our colleagues—here: https://t.co/2g5IiRySjg.
RepRashida,1278327166678130688,2020-07-01 13:58:41,"To ensure the @federalreserve helps our states, cities, and townships as aggressively as it’s helped big banks and airlines, @RepJoeNeguse and I introduced the Uplifting Our Local Communities Act, requiring it to expand access to #CARESAct #COVID19 relief funding they need."
RepRashida,1278155579303907332,2020-07-01 02:36:51,"RT @RepPressley: When it comes to coronavirus, we can’t forget about our most vulnerable. 
 
Prisons are incubators for COVID-19. We must p…"
RepRashida,1276541207372537859,2020-06-26 15:41:55,ICYMI: I spoke with @guardian's @edpilkington about my Dismantle Mass Incarceration for Public Health Act. Congress must act to prevent the #COVID19 pandemic from being a death sentence for incarcerated individuals—too many have been lost already. https://t.co/bYlzSOWZYg
RepRashida,1275855262625280003,2020-06-24 18:16:13,"Testing saves lives. It‘s that simple. President Trump’s effort to slow down #COVID19 testing is a threat to Americans nationwide.
 
The LAST thing we need right now is a testing slowdown. The Senate must pass the #HeroesAct to ensure coronavirus testing is available nationwide! https://t.co/h0cuNus1p3"
RepRashida,1275818599882665989,2020-06-24 15:50:32,"RT @MichiganHHS: Do your part to slow the spread of #COVID19 by wearing a mask or cloth face covering in public spaces, keeping at least 6…"
RepRashida,1275486011829760003,2020-06-23 17:48:57,"📢ALERT📢: The deadline for #SmallBiz owners to apply for the @SBAgov #PaycheckProtectionProgram is coming up! Don't miss your opportunity to get the #COVID19 relief you need. For more info and to apply for the forgivable loan, visit https://t.co/yhGWzt4SmE today! https://t.co/t08O36PXRH"
RepRashida,1275167527128100864,2020-06-22 20:43:24,"Live in the #RiverRouge area and want a #COVID19 test? Details below for where to get one and help keep you, your loved ones, and our #13thDistrictStrong community safe. https://t.co/vXVtLESpdq"
RepRashida,1273737878095396864,2020-06-18 22:02:29,This landmark bill that *10 of our colleagues* cosponsored would prevent this pandemic from being a death sentence for them. Read all about it here: https://t.co/7TrCaZimle.
RepRashida,1273737876711366658,2020-06-18 22:02:29,"Ahead of #JUNETEENTH2020, @RepPressley, @RepBarbaraLee, and I have introduced the Dismantle Mass Incarceration for Public Health Act. Too many Black and Brown Americans in prisons across America are not only being denied freedom, they're being unnecessarily exposed to #COVID19. https://t.co/IW9mzxe8An"
RepRashida,1273618211192352768,2020-06-18 14:06:58,AT NOON TODAY: Please join this important @theappeal #TheBriefing on how our nation's long-standing problem of mass incarceration is fueling the #COVID19 pandemic. https://t.co/ChEnX2BQXw
RepRashida,1273310723033010177,2020-06-17 17:45:07,"Michigan and #13thDistrictStrong's future starts with you taking 10 minutes to #BeCounted and complete the #2020Census at https://t.co/EU0f280Di4. It’s the opportunity to make a 10-year impact on community funding for health care, education, road repairs, and more! #CountMeIn https://t.co/3w7NC2ivlL"
RepRashida,1273011719950880768,2020-06-16 21:57:00,"Charter schools have decided that at a time when many are in dire need of #COVID19 relief, “that they are businesses, applying for aid even as they continue to enjoy funding from school budgets, tax-free status...”  https://t.co/9qtZrYI82p"
RepRashida,1272552691550437377,2020-06-15 15:32:59,"Many of our transgender neighbors, especially Black trans women continue to be harmed and murdered. And the Trump Administration just took away health care protections for transgender folks. The fight is not over but justice is on our side."
