RepTrentKelly,1321815306839445507,2020-10-29 14:05:01,RT @Boots2Business: üëÄ Looking for tips &amp; best practices for pivoting your #VetBiz during a pandemic? Check out the ‚ÄúLeveraging Your Network‚Ä¶
RepTrentKelly,1243653237376417799,2020-03-27 21:36:52,"RT @MDESMS: Q. Would I be eligible for benefits if my employer shuts down or lays me off because of the COVID-19 situation?
(1 of 3) #COVID…"
RepTrentKelly,1243309536666140678,2020-03-26 22:51:07,".@TVAnews to offer $1B of credit support to local power companies, enabling them more flexibility to respond to customers during the coronavirus outbreak. https://t.co/tbM1TRkIOB"
RepTrentKelly,1243277151748730880,2020-03-26 20:42:26,.@TVAnews has announced plans to provide $1 billion in credit support for local power companies. This will give them more flexibility to respond to their customer's immediate needs in the wake of COVID-19.
RepTrentKelly,1243251385249992705,2020-03-26 19:00:03,"RT @msdh: MSDH and the University of Mississippi Medical Center will be operating two one-day FREE COVID-19 testing sites, by appointment o…"
RepTrentKelly,1243245679528620035,2020-03-26 18:37:23,"RT @CommAndyGipson: To make it easier for Mississippians to follow our @MSDeptofAg actions and updates during the COVID-19 crisis, we have…"
RepTrentKelly,1243218896682913792,2020-03-26 16:50:57,"RT @WaysandMeansGOP: The CARES Act is big, targeted, and will make a difference.
 
Here’s how it helps with unemployment as we face #corona…"
RepTrentKelly,1242919515090030593,2020-03-25 21:01:19,RT @WhiteHouse: 🚨Watch today's Coronavirus Task Force briefing LIVE at 5:00 p.m. ET: https://t.co/EmsdctGWtd https://t.co/RJJVVSnErN
RepTrentKelly,1242871828776988672,2020-03-25 17:51:50,RT @CDCgov: #Infections put you and your family at risk for a life-threatening condition called #sepsis. Do you know steps you can take to…
RepTrentKelly,1242868196266389506,2020-03-25 17:37:24,"The Mississippi Department of Employment Security website has some good information and answers to frequently asked questions for workers impacted by COVID-19. Please click on the link for details.
https://t.co/kXNQP3FvTq"
RepTrentKelly,1242815213667262466,2020-03-25 14:06:51,RT @MSEMA: Governor Reeves signed a new executive order to further slow the spread of #COVID19 across Mississippi. This order outlines addi…
RepTrentKelly,1242626485216784386,2020-03-25 01:36:55,"RT @fema: Our role is to work with our federal partners, including @HHSGov and @CDCgov, to execute a whole of government response.

To lear…"
RepTrentKelly,1242215454015356928,2020-03-23 22:23:38,Our farmers and ranchers must have the support they need to feed our nation - especially in the midst of the COVID-19 pandemic. We cannot allow them to be left behind. It is time to pass the #CARESAct
RepTrentKelly,1242212650500665350,2020-03-23 22:12:29,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/Ciwe6T4Dr2
RepTrentKelly,1242199480281313280,2020-03-23 21:20:09,".@UMMCnews has partnered with @CSpire to address COVID-19 with a smartphone telehealth app. Those with symptoms connect with a medical professional via the app. High risk people receive a next-day appointment for drive thru testing at MS State Fairgrounds.
https://t.co/YFGzrMpsyJ"
RepTrentKelly,1242118466410291200,2020-03-23 15:58:14,"RT @CDCgov: Know the facts about #COVID19. Don’t share rumors &amp; unintentionally spread misinformation. Federal, state &amp; local governments a…"
RepTrentKelly,1242084687511728131,2020-03-23 13:44:00,RT @MSInsuranceDept: Looking for the latest COVID-19 insurance information? Follow this link: https://t.co/mpyP4nMfcU or the link in our pr…
RepTrentKelly,1241698009894838273,2020-03-22 12:07:29,RT @msdh: Next week MSDH will be setting up 6 drive-up testing sites across the state for those with COVID-19 symptoms such as fever of 100…
RepTrentKelly,1241431982724259846,2020-03-21 18:30:24,Small business owners who have been impacted by the coronavirus can apply for assistance. Click to get the process started. https://t.co/qp5gSblSIM
RepTrentKelly,1241409781400850435,2020-03-21 17:02:10,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/70pZUDf7KU
RepTrentKelly,1241394273326678021,2020-03-21 16:00:33,RT @WhiteHouse: 🚨Watch today's Coronavirus Task Force briefing LIVE at 12:30 p.m. ET: https://t.co/EmsdctGWtd https://t.co/noYNsMzcDO
RepTrentKelly,1241381468275949569,2020-03-21 15:09:40,"RT @fema: ⚠ Due to the large amount of speculation regarding #COVID19, this is a reminder to rely on OFFICIAL sources for accurate informat…"
RepTrentKelly,1241144536962924547,2020-03-20 23:28:11,"RT @MDESMS: Or, those who are caring for an immediate family member who is diagnosed with COVID-19."
RepTrentKelly,1241143695459725315,2020-03-20 23:24:50,RT @tatereeves: Dr. Dobbs and his dedicated team are working around the clock to keep Mississippians safe and healthy. I‘m grateful for all…
RepTrentKelly,1241119189290663944,2020-03-20 21:47:28,The U.S. Small Business Administration is offering low-interest federal disaster loans to Mississippi small businesses impacted by the coronavirus. Click to get started. https://t.co/beXbwjKlyl
RepTrentKelly,1241105186921349120,2020-03-20 20:51:49,"Thankful for all those who are on the front lines from healthcare professionals to law enforcement. Truck drivers are on the road, hauling produce grown by our farmers and other goods to meet the needs of Mississippians and all Americans. #InThisTogether"
RepTrentKelly,1241091150712373249,2020-03-20 19:56:03,"RT @msdh: The Mississippi Coronavirus Hotline is now operating all day, all night, every day for your questions and information needs about…"
RepTrentKelly,1241090251868844034,2020-03-20 19:52:29,"RT @RedCross: Patients are counting on lifesaving blood throughout this pandemic. If you're healthy, schedule an appointment to give in the…"
RepTrentKelly,1241079448553881601,2020-03-20 19:09:33,"RT @CDCgov: Heads up: People who will get a test to see if they are still contagious should follow different guidance. Also, people with we…"
RepTrentKelly,1241030318070681600,2020-03-20 15:54:19,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/km5CdvLvGG
RepTrentKelly,1240858369566609408,2020-03-20 04:31:03,RT @GrassleyPress: BREAKING → The Families First Coronavirus Response Act is heading to President @realDonaldTrump’s desk. https://t.co/po6…
RepTrentKelly,1240819032879742978,2020-03-20 01:54:45,"RT @tatereeves: COVID-19 has created a lot of uncertainty as many are sent home. Allowing our counties, cities, and schools to pay their em…"
RepTrentKelly,1240729741952536578,2020-03-19 19:59:56,"RT @HHSGov: Together, we can stop the spread of #COVID19. Here are the most recent guidelines for Americans from the @WhiteHouse and @CDCgo…"
RepTrentKelly,1240725363497590789,2020-03-19 19:42:32,"I appreciated the opportunity to discuss our work in Congress to address the coronavirus on @supertalk today. To listen to the interview, please click on the link. https://t.co/UUED6wf0zP https://t.co/LPWnPzPHfo"
RepTrentKelly,1240677511727546369,2020-03-19 16:32:24,RT @supertalk: We will be getting an update from D.C. and @RepTrentKelly at noon today on the #JTShow as he discusses how the #CoronaVirus…
RepTrentKelly,1240665000416509953,2020-03-19 15:42:41,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/uvFZaWbcME
RepTrentKelly,1240664798284722178,2020-03-19 15:41:53,RT @IRSnews: @USTreasury and #IRS issue guidance on delaying tax payments due to the #COVID19 outbreak. If you don’t have a tax balance due…
RepTrentKelly,1240431996129751042,2020-03-19 00:16:48,RT @WhiteHouse: Today's NEW regulation from @HHSGov will allow doctors to practice across state lines in order to help hospitals in adjoini…
RepTrentKelly,1240401692480462855,2020-03-18 22:16:23,RT @USTreasury: Treasury and IRS issue guidance on deferring tax payments due to COVID-19 outbreak. https://t.co/5zg7VVLTZd
RepTrentKelly,1240368956256530433,2020-03-18 20:06:18,"RT @HouseVetAffairs: Did you know you can stay home and get your VA prescription refills?

3⃣ easy options below:

1. Online at My HealtheV…"
RepTrentKelly,1240368916582588417,2020-03-18 20:06:09,"RT @HouseVetAffairs: YOU can help stop the spread of #COVID19 by knowing the symptoms:

🤭 coughing
🤒 fever
😦 shortness of breath

And takin…"
RepTrentKelly,1240368875151208455,2020-03-18 20:05:59,"RT @HouseVetAffairs: Are you experiencing symptoms of #COVID19?

PSA: Did you know that if you are a veteran you can sign into My HealtheVe…"
RepTrentKelly,1240109836496523264,2020-03-18 02:56:39,RT @Mike_Pence: We urge all Americans to follow President @realDonaldTrump’s Coronavirus Guidelines over the next 15 days so we can #slowth…
RepTrentKelly,1240019788333821960,2020-03-17 20:58:50,State Medical Licensure Board recommends telemedicine during coronavirus outbreak https://t.co/7Jyfej9g3L
RepTrentKelly,1239999180044730370,2020-03-17 19:36:57,RT @USDA: We're ensuring the safety &amp; timely delivery of the U.S. food supply while protecting the health of USDA employees during the #COV…
RepTrentKelly,1239985724205785089,2020-03-17 18:43:29,".@realDonaldTrump has announced expansion of #Telehealth to combat the spread of #COVID19. For information, please click the link. https://t.co/Cmf2rMNYbp"
RepTrentKelly,1239964352398024705,2020-03-17 17:18:33,"RT @tatereeves: Our experts tell us we need to ensure tests are prioritized for key groups:

1. Hospitalized patients
2. Health care worker…"
RepTrentKelly,1239945211331125249,2020-03-17 16:02:30,"RT @MississippiDOT: In response to coronavirus, MDOT will help spread public awareness through its DMS Boards on highways. All messaging is…"
RepTrentKelly,1239930854681477123,2020-03-17 15:05:27,RT @WhiteHouse: 🚨Watch today's Coronavirus Task Force briefing LIVE at 11:30 a.m. ET: https://t.co/EmsdctGWtd https://t.co/N32nNx6Kmf
RepTrentKelly,1239903155778924550,2020-03-17 13:15:23,RT @IvankaTrump: .⁦@CDCgov⁩ and ⁦@WhiteHouse⁩ have issued new #Coronavirus guidelines for America for the next 15 days to slow the spread a…
RepTrentKelly,1239743195883417601,2020-03-17 02:39:45,RT @WhiteHouse: President @realDonaldTrump and the White House Coronavirus Task Force issued new guidelines to help protect Americans durin…
RepTrentKelly,1239703092561678337,2020-03-17 00:00:24,"Please take precautions to protect your family.
For more prevention information, please visit https://t.co/rMIMsLoLm8. 
#COVID19 https://t.co/qlrIalrzxu"
RepTrentKelly,1239684407461589001,2020-03-16 22:46:09,"RT @WhiteHouse: Even if you are young or healthy, you are at risk of contracting or carrying #COVID19—and your activities can increase the…"
RepTrentKelly,1239677057891786752,2020-03-16 22:16:57,RT @tatereeves: I just signed two executive orders responding to the Covid-19 outbreak. Here’s what they do: https://t.co/oRqGQdkG1y
RepTrentKelly,1239654854315905026,2020-03-16 20:48:43,Please follow these guidelines. Americans stand strong against #COVID19 https://t.co/dFt0eyiJdi
RepTrentKelly,1239632755769647104,2020-03-16 19:20:54,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/K6VD9IPfOd
RepTrentKelly,1239598780284055554,2020-03-16 17:05:54,Please continue to exercise caution and protect your health. https://t.co/5VY6H8kyCu
RepTrentKelly,1239288389653929988,2020-03-15 20:32:31,"RT @WhiteHouse: Vice President @Mike_Pence and members of the Coronavirus Task Force will hold a press briefing at 5:00 p.m. ET.

Watch LIV…"
RepTrentKelly,1239237509919444994,2020-03-15 17:10:20,"RT @realDonaldTrump: There will be a News Conference by the CoronaVirus Task Force today at the White House, 5 P.M. @VP  We are working clo…"
RepTrentKelly,1238187030686859264,2020-03-12 19:36:07,"RT @msdh: We have streamlined COVID-19 testing and issued more protective guidelines for Mississippians, including advice for gatherings, f…"
RepTrentKelly,1238128909591482373,2020-03-12 15:45:10,"For updates on the #coronavirus, including travel information, please visit https://t.co/7sMv5ubrkl https://t.co/Yj8jYg9JGI"
RepTrentKelly,1238126551163719681,2020-03-12 15:35:47,RT @CDCgov: #HCPs: Today at 2pm ET log in to COCA Facebook profile or call in. COCA Call Topic: #COVID19 Update–Information for Clinicians…
RepTrentKelly,1237864817316098052,2020-03-11 22:15:45,RT @WhiteHouse: LIVE: Members of the Coronavirus Task Force Hold a Press Briefing https://t.co/QkF20ooYl5
RepTrentKelly,1237062043548749824,2020-03-09 17:05:49,"RT @CDCgov: As people age, their immune systems change, making it harder to fight off serious illness like #COVID19. Underlying health cond…"
RepTrentKelly,1236331818896560128,2020-03-07 16:44:10,"This week, Congress took action to address the spread of the Coronavirus. Please read my Weekly Wrap-up. https://t.co/6c8mBRMTH1 https://t.co/cffxwPpQuo"
RepTrentKelly,1235635198269829121,2020-03-05 18:36:02,RT @2020Mississippi: What matters to you? Schools? Transportation? Hospitals? Data from the U.S. Census helps inform the planning efforts f…
RepTrentKelly,1235618847979384833,2020-03-05 17:31:04,Good information. Please take precautions to protect your health. https://t.co/ypX3yeXiKp
RepTrentKelly,1235618259417722880,2020-03-05 17:28:44,"RT @HouseGOP: Yesterday, the House approved emergency funding that provides critical funding to combat the spread of #coronavirus by making…"
RepTrentKelly,1235346141795016704,2020-03-04 23:27:26,"Today, the House passed, with my support, a supplemental funding bill to help protect American lives from the Coronavirus. The Administration's response to this public health emergency is appropriate and necessary, ensuring the best possible outcome for our state and the nation. https://t.co/UmvTcReiE0"
RepTrentKelly,1235260564101877760,2020-03-04 17:47:23,"RT @CDCgov: As more cases of #COVID19 are identified in specific US locations, affected communities may take actions to minimize the impact…"
RepTrentKelly,1234528062777237505,2020-03-02 17:16:41,RT @WhiteHouse: President @realDonaldTrump gives an update on the coronavirus: https://t.co/1rtDjXaUgn
RepTrentKelly,1234501868111454212,2020-03-02 15:32:35,RT @CDCgov: Current understanding is #COVID19 spreads mostly from person to person through respiratory droplets produced when a person coug…
RepTrentKelly,1233472632802172928,2020-02-28 19:22:47,Coronavirus: Be informed and call your provider if symptoms develop https://t.co/AomrFAr6Vt
RepTrentKelly,1233154277725655041,2020-02-27 22:17:45,Please take the necessary precautions to #BePrepared @CDCgov https://t.co/rmSSLU9G4O
RepTrentKelly,1205490960160960515,2019-12-13 14:13:36,"Secretary Purdue announced an additional $550 million dollars in FY19 for rural broadband infrastructure development. This will connect rural communities to support agriculture, e-commerce, healthcare, and education Another example of @POTUS keeping promises to rural America."
RepTrentKelly,1187057540988919808,2019-10-23 17:25:46,Red Ribbon Week is a time to remember that by staying drug free you are sending a message to yourself and others about how you value yourself and your community. Speak out in support of healthy choices in support of Red Ribbon Week. #MS01
RepTrentKelly,1176224018661355521,2019-09-23 19:57:13,"We care deeply about the rising cost of prescription drugs and want to ease the burden families face, but we must do so in a way that actually lowers prices and ensures that patients have the freedom and ability to choose what is personally best for them on healthcare. #MS01"
RepTrentKelly,1151226958379802625,2019-07-16 20:27:50,"I appreciated meeting with Gretchan Kimble, ASCRS, (Madison) and Dr. Jason Stacy AANS/CNS (Tupelo) who are in DC for the @SpecialtyDocs's annual Advocacy Conference.  We discussed issues that are important to healthcare professionals and to their patients.  #MS01 https://t.co/QbJt021n79"
RepTrentKelly,1131298374723002379,2019-05-22 20:38:45,"To achieve healthcare reform, it is essential that we receive input from healthcare professionals which include the Emergency Nurses Association (ENA).  In the photo are: Shelly Logan, Jennifer Williams, Jennifer Heindl, and Kim Wright.  #MS01 https://t.co/7cqApn3F1U"
RepTrentKelly,1126607781061177344,2019-05-09 22:00:01,"Dr. Steve Collier, CEO of MississippiCare, a community health center with clinics in the First District, talked about an issue that is important to our state and nation - healthcare.  #MS01 https://t.co/C6DTeDBhch"
RepTrentKelly,1111735229897736192,2019-03-29 21:01:48,"As an avid outdoorsman, I recognize Chronic Wasting Disease (CWD) as an epidemic.  The press release below details our plan of action.  #MS01 https://t.co/UgBNFwHnKI"
RepTrentKelly,1111011437953064961,2019-03-27 21:05:43,"As a member of @HSBCgop, I discussed the progress we have made to reduce regulations with Mississippi Hospitality and Restaurant Association representatives Jonathan Waller, Mike Cashion, Charles Frazier, and Denise Yates.  #MS01 https://t.co/2hE2i1Tkla"
RepTrentKelly,1105835241594335232,2019-03-13 14:17:21,RT @DJournalnow: Baptist Memorial Hospital-Union County has earned a spot among the best in the nation: https://t.co/w578LGT2vg https://t.c…
RepTrentKelly,1099033472381976576,2019-02-22 19:49:33,Numerous businesses and industries play an important role supplying our farmers with the goods and services they need to produce healthy crops. Please read my newsletter. https://t.co/rC9kydhsBi  #MS01 https://t.co/GsaPQWeKhL
