RepWilson,1322187681858805760,2020-10-30 14:44:43,"Dr. Fauci and I are on the same page, which is why I introduced the Masks for All Act. #WearAMaskSaveALife 
https://t.co/dhZeqORwMV"
RepWilson,1321813489460125697,2020-10-29 13:57:48,"These tombstones represent the family members and friends we lost to #COVID19, too many of whom died alone. https://t.co/T6KwEwW8mC"
RepWilson,1321812842199293952,2020-10-29 13:55:14,This is one of the most important elections of our lifetime. #WearAMask and #Vote! https://t.co/0OWbvaEAI4
RepWilson,1321810582375403520,2020-10-29 13:46:15,The #COVID19 pandemic has been devastating to everyone--Americans and people all over the world. I created memorial cemeteries at Simonhoff and Griffing parks to help our community collectively mourn and heal. https://t.co/horRGCC2eJ
RepWilson,1321808046360829952,2020-10-29 13:36:10,"ICYMI: If you have lost someone to #COVID19, you can honor them at the memorial cemeteries I've erected at Simonhoff and Griffing parks.
https://t.co/Ki6S5Y5IKC"
RepWilson,1321535027021271051,2020-10-28 19:31:18,I returned my mail-in ballot at my early voting site today. Have you returned yours? #WearAMask and #Vote! https://t.co/hyN4s9O69M
RepWilson,1321482500607254529,2020-10-28 16:02:34,"Thank you for joining me today, @DLCAVA. The science tells us that wearing masks helps save lives, which is why I introduced the Masks for All Act. We must all do our part. #WearAMask https://t.co/p56tgZ56Jz"
RepWilson,1321129996900044800,2020-10-27 16:41:51,Each day we are reminded of the terrible toll the #COVID19 pandemic is taking on our families and friends. This memorial will enable our community to collectively grieve and to name and honor loved ones in a public space of shared mourning. https://t.co/6uS9l58TzC
RepWilson,1321092434273718275,2020-10-27 14:12:35,#Coronavirus infections and deaths are soaring across the nation. My Masks for All Act will help bring those numbers down. #WearAMaskSaveALife and #Vote! https://t.co/jRW0rRdsYB
RepWilson,1320734285033312256,2020-10-26 14:29:26,"This news underscores the need for everyone to follow safety measures and why my Masks for All bill needs to become the law of the land.
https://t.co/VkcW72Cqvx"
RepWilson,1320397635686174720,2020-10-25 16:11:42,We all have a part to play to get the pandemic under control. My #MasksForAllAct calls for everyone to wear a mask when they are in public and can’t maintain 6 feet of distance from someone who is not a member of their household. https://t.co/CjcDAadJUW
RepWilson,1320180366783746048,2020-10-25 01:48:21,"My Masks For All Act would provide access to free or low-cost masks to those who need them. #WearAMaskSaveALife 

https://t.co/9ygNzb3LRK"
RepWilson,1319752373032673281,2020-10-23 21:27:40,"RT @AbeAndTrump: Trump assures Abe that his China Virus is going very perfect. 

#AbeAndTrump #MakeRepublicansGreatAgain #Election2020 http…"
RepWilson,1319644643726921728,2020-10-23 14:19:35,"It is heartbreaking how the #COVID19 pandemic is creating food insecurity for so many families!
https://t.co/62QwdTzczj"
RepWilson,1319641178451607553,2020-10-23 14:05:49,"#COVID19 infections are on the rise in Florida and the U.S. That's why I introduced H.R. 7607, the Masks for All Act, which would require the use of face masks in all public spaces and outside when one cannot maintain a physical distance. #WearAMaskSaveALife https://t.co/csQRbyWRCX"
RepWilson,1319455901762334721,2020-10-23 01:49:35,"""What I'd like to do,"" Trump says about health are but has done absolutely nothing in four years."
RepWilson,1319455573495205888,2020-10-23 01:48:17,Hello? The Trump administration has done nothing to advance health care for American families.
RepWilson,1319308481363628034,2020-10-22 16:03:48,"If the #COVID19 pandemic is winding down, as Donald Trump proclaims, why are the number of infections in Florida and in dozens of states across the nation on a dangerous rise? Don't believe his hype. #WearAMaskSaveALife 
https://t.co/Czb4x6GeRu"
RepWilson,1318596926300979207,2020-10-20 16:56:20,#WearAMask and #VoteLikeYourLifeDependsOnIt! https://t.co/4BRxC4NlQn
RepWilson,1318578166122860544,2020-10-20 15:41:47,"Contrary to what some people [falsely] state, #COVID19 is still a huge problem in Florida and across the states. #WearAMask #VoteEarly"
RepWilson,1318564529433960449,2020-10-20 14:47:36,"#AnthonyFauci's top priority is saving American lives. Listen to him and follow the science. #WearAMaskSaveALife 

https://t.co/vkF9tsFuF3"
RepWilson,1316925729452527617,2020-10-16 02:15:35,"While you are in Miami, President Trump, stop by our Covid-19 community memorial cemetery in Liberty City. Pay your respects and refrain from diminishing the thousands who have died in my district from this novel disease. https://t.co/0cmxOotYmQ"
RepWilson,1316789435430850562,2020-10-15 17:14:00,"#COVID19 cases are rising in states across the nation, including Florida. #WashYourHands #WearAMask 
https://t.co/rAugob9XkQ"
RepWilson,1316516332104552448,2020-10-14 23:08:47,"#COVID19 has taken so much from our community, making the need for all of us to complete the #2020Census more critical than ever. Please be counted District 24, to help ensure that our community receives its fair share of federal funding and resources. https://t.co/uIrLRC5qcc"
RepWilson,1316507327642599425,2020-10-14 22:33:01,Circle of Brotherhood member Ed Haynes provided this preview of the memorial cemetery in Liberty City that we erected to honor lives lost to #COVID19 before our press conference today. https://t.co/5VJHLjlGix
RepWilson,1316423425829855233,2020-10-14 16:59:37,"ICYMI: Thank you to everyone who joined me today at Liberty City's Simonhoff Park to honor lives lost to #COVID19 and for your moving tributes. We are in this together!
https://t.co/Aqyz9M9t1L"
RepWilson,1316200521938722817,2020-10-14 02:13:52,"As the COVID-19 death toll in FL passes more than 15,000, including more than 3,000 in Miami-Dade, I am partnering with the Circle of Brotherhood, Miami-Dade Commission Chairwoman Audrey Edmonson and other local elected officials to erect a cemetery to honor the lives lost. https://t.co/9bPum3UMdh"
RepWilson,1316065336257654784,2020-10-13 17:16:42,Please tune in to @Hot105 tomorrow for this important discussion about #COVID19. https://t.co/cBvOyenvCD
RepWilson,1314238757672038403,2020-10-08 16:18:31,"Donald Trump is bragging about the world-class #COVID19 care he received that is far beyond the reach of average Americans. Instead of being grateful, he and the #GOP are coming for your health care by going after the #AffordableCareAct. That’s not right. RT if you agree."
RepWilson,1314220057380216837,2020-10-08 15:04:13,"Shame, shame, shame. #WearAMaskSaveALife 

https://t.co/izKsL12TwM"
RepWilson,1314210536150585345,2020-10-08 14:26:23,"Another example of how #SuperSpreaderTrump doesn't care about the health and safety of his fellow Americans.
https://t.co/RkOLNwrVhQ"
RepWilson,1314209555983728645,2020-10-08 14:22:29,"Contracting #COVID19 is the polar opposite of a blessing. #CrazyTalk
https://t.co/NIJfjXFahY"
RepWilson,1313571348111929344,2020-10-06 20:06:29,Mike Pence should be QUARANTINED. He Should not be on a debate Stage spreading the coronavirus! HELP AMERICA! SPEAK OUT! https://t.co/paH8qMhTU4
RepWilson,1313562880097296386,2020-10-06 19:32:50,"Example number I've-lost-count of Trump's callous disregard and disrespect for American people, communities and businesses buckling under the effects of the #COVID19 pandemic. He is not #ForThePeople! #SpreaderInChief
https://t.co/5Bm49nLfId"
RepWilson,1313556892191543297,2020-10-06 19:09:02,"RT @MichelleObama: My heart goes out to everyone touched by this virus, from those at the White House, especially the Secret Service and re…"
RepWilson,1313547657831493632,2020-10-06 18:32:20,There is a web of secrecy surrounding the #coronavirus spread in the president’s inner circle and how many of them are infected and contagious. How much of the truth will the American people be told? We will likely never know. #SpreaderInChief https://t.co/xX6OBTp7uk
RepWilson,1313522163111034882,2020-10-06 16:51:02,"The effects of coronavirus on children and their education is deeply concerning. 
The updated #HeroesAct passed last week provides $225 billion for education nationwide, including $182 billion for K12 schools &amp; nearly $39 billion for postsecondary education. https://t.co/2futoMm4R0"
RepWilson,1313302424036274176,2020-10-06 02:17:52,"This is the height of irresponsibility and callousness. #SMH #WearAMaskSaveALife #Vote!
https://t.co/bJGLNCaK5H"
RepWilson,1313237074951180289,2020-10-05 21:58:12,"Please do not believe the #SuperSpreaderInChief. Be VERY afraid! #WearAMaskSaveALife 

https://t.co/Vq7Y7Rkbk5"
RepWilson,1313170176385388544,2020-10-05 17:32:22,How many people did highly contagious Trump have to pass at Walter Reed Hospital as he exited and entered his presidential suite to go outside and greet his base? How many people did he infect? We will never know. What manner of man is this? https://t.co/eeXlnALtGP
RepWilson,1313166203607805954,2020-10-05 17:16:35,The White House is now an epicenter for the coronavirus. https://t.co/Dkhnz73x50
RepWilson,1313166036083109890,2020-10-05 17:15:55,How can we trust this White House to protect the nation from #COVID19 when it can’t even protect itself? https://t.co/1FJeC3v2h1
RepWilson,1313133031314591744,2020-10-05 15:04:46,How many people did highly Contagious Trump have to pass at Walter Reed Hospital as he exited and entered his presidential suite to go outside to greet his base? How many people did he infect? We will never know. What manner of man is this?
RepWilson,1312471221804568576,2020-10-03 19:14:58,"The president caused millions
to be sick and suffering...and he 
caused hundreds of thousands to die. He caused pain in the hearts of hundreds of thousands of families that will never go away...whose loved ones had to die alone. What manner of man is this?"
RepWilson,1308820928332087296,2020-09-23 17:30:00,"While House Democrats are fighting #ForThePeople and their health care, @realdonaldtrump and Republicans are trying to take health care away. https://t.co/jQxZ23IXOe"
RepWilson,1308519839363932160,2020-09-22 21:33:35,"RT @HouseDPCC: 200,000 Deaths.
7 Million cases.
4 Months @senatemajldr has blocked the House-passed #HeroesAct from providing relief to fam…"
RepWilson,1308447315859038210,2020-09-22 16:45:24,The census count will end on September 30. Please complete your census if you've not already done so and urge everyone you know to do the same. The #COVID19 pandemic has forced many more people to rely on the social safety net to survive. An undercount will cut a huge hole in it. https://t.co/5Ki0lb7gGo
RepWilson,1308437876057792513,2020-09-22 16:07:53,"The nation has reached a grim milestone with 200,000 people dead from #COVID19. This deadly virus does not discriminate. Please for your sake and the sake of others, #WearAMaskSaveALife! https://t.co/spsQZ05HfR"
RepWilson,1307015922696232960,2020-09-18 17:57:33,"The most effective way to quickly contain #COVID19 and prevent further tragedy and economic harm is through the widespread use of face masks. That's why I've introduced the Masks for All Act, which mandates masks in public spaces. We must all do our part! #WearAMaskSaveALife https://t.co/rmllR4pWf4"
RepWilson,1307013763392995331,2020-09-18 17:48:58,"The #2020Census fights injustices by providing:
-Funding for human rights like health care, food, housing
-Say in who leads political institutions
-Ability to gather evidence to protect people from discrimination
-Democracy: every voice &amp; vote valued
https://t.co/JEpvRO58p8 https://t.co/Reo88X3bPU"
RepWilson,1306995737478270976,2020-09-18 16:37:21,"The White House reportedly nixed this plan. How many lives  would have been saved? #SMH #WearAMaskSaveALife 
https://t.co/0HG30bnaf1"
RepWilson,1306992796822372357,2020-09-18 16:25:40,"While House Democrats are fighting #ForThePeople and their health care, @realdonaldtrump and Republicans are trying to take health care away. https://t.co/iIlioC5La3"
RepWilson,1306314162298126340,2020-09-16 19:29:01,"I support my District 24 community members who are struggling with their mental health. Don’t  be afraid to ask for help. #RecoveryMonth  
📞SAMHSA’s National Helpline, 1-800-662-HELP (4357), https://t.co/taHJgmFRjo"
RepWilson,1305965751254294534,2020-09-15 20:24:33,"It’s hard to wrap your head around the possibility of 410,000 Americans losing their life to this virus this year. We can and we must do all we can to keep that from happening and save lives already at risk. @SenateGOP must stop blocking the #HeroesAct. https://t.co/GsVqOl2w3q"
RepWilson,1303786972960432128,2020-09-09 20:06:52,"March 19:
12,600+ confirmed COVID cases in U.S.
265 confirmed COVID deaths in U.S.
Today:
6,334,150+ confirmed COVID cases in U.S.
189,970+ confirmed COVID deaths in U.S.
#TrumpKnew and the numbers speak for themselves. https://t.co/LGhQgPWBbq"
RepWilson,1303785996941774849,2020-09-09 20:02:59,Summer is coming to a close. We can’t afford to head into flu season without every possible resource necessary to fight this pandemic. @SenateMajLdr McConnell: stop playing politics with American lives and pass the #HeroesAct!
RepWilson,1303783146236915714,2020-09-09 19:51:39,How many lives could have been saved if Trump had actually been honest about the danger posed by the coronavirus? #TrumpKnew https://t.co/c2Cx8lB9IS
RepWilson,1303749082192777220,2020-09-09 17:36:18,"By passing the #HeroesAct, @HouseDemocrats did something Trump has failed to do- #LEAD. 117 days ago Democrats passed legislation that responds to the #COVID19 pandemic by supporting states, territories and localities. #SaveOurStates"
RepWilson,1303748806882791426,2020-09-09 17:35:12,"The president intentionally chose to downplay #COVID19 and how deadly it would be. The damage this caused to millions of lives, particularly those who lost loved ones or their lives, is colossal and for so many, irreparable. #SMDH
https://t.co/OCj36zpHDE"
RepWilson,1303424748584665101,2020-09-08 20:07:31,"Instead of:
Helping the frontline heroes in state &amp; local government…
Feeding hungry families…
Helping renters keep their homes…
Ensuring all can vote safely…
Republicans are proposing a “check the box” vote on an emaciated COVID-19 “plan?”
No thanks. #FamiliesFirst https://t.co/BoKM5rnUyr"
RepWilson,1303402176056827911,2020-09-08 18:37:49,"Census results help determine how billions of dollars in federal funding flow into our community each year to support health clinics, fire departments, schools, roads and highways, and more! https://t.co/iUCqMGpCcE"
RepWilson,1301250348213063680,2020-09-02 20:07:13,"District 24: If you have not completed your #2020census form, please do so today. We need and deserve all of the federal resources that we can get to help recover from the #COVID19 pandemic! https://t.co/OMDZh3ceV9"
RepWilson,1300873325858697217,2020-09-01 19:09:04,"Post-coronavirus, our community is going to need all of the federal resources and support that we can get. Please tune in to learn more about how a complete #Census2020 count in District 24 will help us achieve that goal. https://t.co/D7BOFrrpJA"
RepWilson,1300536617845903365,2020-08-31 20:51:07,Americans shouldn’t be forced to put their lives on the line during the #coronavirus pandemic to exercise the precious right to vote. Spread the word (not the virus) and #VoteFromHome! https://t.co/ZXrubu1Qkj
RepWilson,1298739510919004160,2020-08-26 21:50:03,"Voting should be free, fair, and safe. Learn your state’s rules about mail-in ballots and key deadlines. Americans shouldn’t be forced to risk their lives during a #coronavirus pandemic to exercise the precious right to vote. Spread the word (not the virus) and #VoteFromHome! https://t.co/HUamWuo29Z"
RepWilson,1298631937872015362,2020-08-26 14:42:36,"Masks have been proven to be the most effective weapon we have to contain the coronavirus. My Masks for All Act calls on all Americans to do their part to defeat this invisible foe and protect the most vulnerable among us.

https://t.co/CjcDAadJUW"
RepWilson,1297971700957577218,2020-08-24 18:59:03,"$75 billion for testing, tracing, and treatment has been sitting on Mitch McConnell’s desk for 101 days. Enough of this selfish blockade. The Senate must pass the #HeroesAct immediately! https://t.co/pkh4r4wJ1a"
RepWilson,1297925821412315136,2020-08-24 15:56:44,"Please don't take this news to mean that we no longer have to take serious precautions. #WashYourHands #WearAMask #SocialDistance #VoteFromHome

https://t.co/7BOWobikbW"
RepWilson,1296209277699465218,2020-08-19 22:15:48,She still has not been replaced. The postal service’s workforce has been reduced by up to 20% because of workers who’ve tested positive for #COVID19 or are isolating after exposure and have not been replaced.
RepWilson,1296209200645902337,2020-08-19 22:15:30,"District 24 continues to grieve for the loss of Kieondra Richardson, 41, who put her life on the line and died from #COVID-19, after working as a mail carrier for almost 20 years. https://t.co/Y4sOvv4y0t"
RepWilson,1296109737369575424,2020-08-19 15:40:16,"A chilling reminder of how dangerous the #COVID19 pandemic continues to be.
https://t.co/JJcPMHJkfh"
RepWilson,1296083347840663555,2020-08-19 13:55:24,"80% of veterans receive their medications by mail.
 
We must fight to protect these critical prescription deliveries for the health and well being of our nation’s veterans.
 
#DontMessWithUSPS
 
https://t.co/ULcccSLVQb"
RepWilson,1294642346450194432,2020-08-15 14:29:23,.@BetsyDeVosED is pushing for schools to fully reopen this fall but she isn't offering any solutions about how to do so safely amid a pandemic. Shouldn't the nation's preeminent education leader be eager to help school districts develop plans? https://t.co/w6r01nBjj8
RepWilson,1294332511250776064,2020-08-14 17:58:12,"Betsy DeVos, AKA the only the person callous enough to release new Title IX rules in the middle of a global pandemic, is celebrating as her anti-survivor Title IX rule goes into effect TODAY. We can't give up. We must fight back!"
RepWilson,1294025238389362689,2020-08-13 21:37:13,"Parents and guardians beware: #COVID19 does not discriminate against children and teens.
https://t.co/zaTRpCCxXa"
RepWilson,1293974774268469249,2020-08-13 18:16:41,Only 55.1% of households in District 24 have completed the #2020Census.  But the Census Bureau now has four less weeks to reach unresponsive households in the middle of a pandemic.  We need a fair and accurate #2020Census count.  Please do your part! https://t.co/DFDeMymqoz
RepWilson,1293968992877584388,2020-08-13 17:53:43,"Florida reported 6,236 new #coronavirus infections today and the death toll is now at 9,046. https://t.co/IHc9iTzFiy"
RepWilson,1293932649141149702,2020-08-13 15:29:18,"We must do everything possible to protect and support seniors and the workers who have stood by them during the #COVID19 public health crisis.
https://t.co/YchWdgGkYe"
RepWilson,1293262077306589186,2020-08-11 19:04:41,"Florida reported a record high of 276 new #COVID-19 deaths on August 11, bringing the total number of coronavirus deaths in our state to 8,553. https://t.co/5A7qiDlCyP"
RepWilson,1293223030135705601,2020-08-11 16:29:31,".@ICEgov continues to recklessly deport migrants to countries like Haiti that lack basic health infrastructures and the ability to contain #COVID19 outbreaks. Deportations carried out in the dead of night, without oversight or accountability, puts millions at risk. https://t.co/mH9VI3PAxW"
RepWilson,1292877250589753350,2020-08-10 17:35:31,"America needs a national plan for how to keep students, teachers, and staff safe as schools reopen during an ongoing #COVID19 pandemic. https://t.co/MTnlsowPik"
RepWilson,1291515900173201412,2020-08-06 23:26:00,District 24 parents: Please visit https://t.co/pACUqVbM5d to complete a short survey about reopening our schools during the #COVID19 pandemic. Thank you!
RepWilson,1291515071097638918,2020-08-06 23:22:42,"ICYMI: Children share their perspectives on distance learning and going back to school during a pandemic.
https://t.co/BMJjilhAg0"
RepWilson,1291456759102689280,2020-08-06 19:31:00,".@MichelleObama, I agree. Americans should not have to choose between staying healthy and exercising their precious right to vote. #VoteFromHome #VRA55 https://t.co/b3eQ9Wk9Bj"
RepWilson,1289242062768893958,2020-07-31 16:50:35,At today's #faucihearing Republicans claimed to be concerned about children's mental health &amp; well-being but I can't imagine anything more traumatizing than getting sick or losing classmates to the #coronavirus. That's why safety must be the first priority when reopening schools.
RepWilson,1289209480295485440,2020-07-31 14:41:07,"At @COVIDOversight’s first briefing bipartisan experts identified comprehensive testing, tracing &amp; targeted containment as key requirements to a safe reopening. Over two months later, we have no #NationalStrategy &amp; are seeing spikes in #COVID19 cases, deaths &amp; hospitalizations."
RepWilson,1289208806082306048,2020-07-31 14:38:26,"#Coronavirus trends are heading in the wrong direction, yet some “red zone” governors refuse to adopt simple, science-based measures to protect their residents. We need a #NationalStrategy with aggressive mitigation efforts to change this deadly trajectory &amp; contain the virus. https://t.co/eplmTz6HX1"
RepWilson,1289205371379126278,2020-07-31 14:24:47,"#FauciHearing: @NIAIDNews Director Dr. Fauci, @CDCDirector Dr. Redfield &amp; @HHS_ASH ADM Giroir are appearing before @COVIDOversight  right now to discuss the urgent need for a #NationalStrategy to contain #COVID19. 
Watch LIVE: https://t.co/YwwzyOffXy"
RepWilson,1288978356462067713,2020-07-30 23:22:42,"Today I’m proud to join @TransportDems Chairs @RepPeterDeFazio and @RepRickLarsen by sponsoring the #HealthyFlightsAct, which among other things, sets a national standard for masks on airplanes and in airports in order to help prevent the spread of #COVID19. https://t.co/riqt4WHKdw"
RepWilson,1288840565971353601,2020-07-30 14:15:11,"Eviction and foreclosure moratorium has been extended to 9/1. Also, all missed payments will be due when the tenant/borrower is no longer adversely affected by #COVID19-related job loss or income reduction.
https://t.co/I9L5FNZCGs"
