RepWilson,1322187681858805760,2020-10-30 14:44:43,"Dr. Fauci and I are on the same page, which is why I introduced the Masks for All Act. #WearAMaskSaveALife 
RepWilson,1288824087469490179,2020-07-30 13:09:42,"#WearAMaskSaveALife Spread the word, not the virus. https://t.co/FtZAp8jvjJ"
RepWilson,1288519809467068416,2020-07-29 17:00:36,"Another grim milestone. #WearAMaskPlease 
https://t.co/dH4yjKPkV2"
RepWilson,1288518779220250624,2020-07-29 16:56:31,The #COVID19 pandemic has made the need for child-care services greater than ever before. I am proud to be a co-sponsor of the Child Care is Essential Act and support working families. #SaveChildCare
RepWilson,1287790622938628097,2020-07-27 16:43:05,Thank you for sharing. #WearAMaskSaveALife https://t.co/nOHNbsqQcM
RepWilson,1287736865286750208,2020-07-27 13:09:28,"This is a bill that will create a commission to examine the societal, economic, and health inequities that hurt black males and develop policy solutions. It passed in the Senate on 6/25 and is expected to pass the House with more than 200 sponsors."
RepWilson,1286368685054140420,2020-07-23 18:32:48,"A whopping 79% of Floridians agree: #WearAMask!
https://t.co/L6lXVqyLc1"
RepWilson,1285609018870956033,2020-07-21 16:14:10,"Why not hand out masks instead of tickets? Some people can't afford to buy masks; they surely won't be able to pay a $100 fine. My Masks for All Act would ensure that everyone has access to free or affordable masks.

https://t.co/ClcPTnuZE8"
RepWilson,1284233729897123849,2020-07-17 21:09:15,"#COVID19 cases continue to rise in Florida with 33,340 in the past 72 hours. We are in the red zone, according to a White House Coronavirus Task Force report. https://t.co/mkSlf4a6AS"
RepWilson,1284227569878016000,2020-07-17 20:44:47,"Shout out to @MayorJohnsonSAV who has instructed his police officers to hand out masks to those who need one, instead of a citation for not following the city's mask mandate. It's a good way to help someone who can't afford a mask."
RepWilson,1283804781425893379,2020-07-16 16:44:46,"My new mantra for Floridians is:
✅wear a mask,
✅wash your hands, and 
✅vote from home. https://t.co/b6SqHnA8X3"
RepWilson,1283510121293844480,2020-07-15 21:13:54,"This week, I introduced the Masks for All Act. Wearing a mask in public spaces is something on which every American should agree so we can protect ourselves and each other and survive the #COVID19 pandemic.
https://t.co/QjqFa3fx5n"
RepWilson,1283452739134029824,2020-07-15 17:25:53,"There is so much we desperately need to learn about this #coronavirus.
https://t.co/ZOJt0gVYgX"
RepWilson,1283377926579335169,2020-07-15 12:28:36,"RT @NBCNews: The CDC will ""no longer control"" the coronavirus data collection system from hospitals across the nation, a spokesman for U.S.…"
RepWilson,1283106756911083521,2020-07-14 18:31:04,Tune in to @HOT105 tomorrow afternoon at one o'clock to learn more about a very hot topic--how to safely reopen schools in a pandemic. https://t.co/fH2yPit1fo
RepWilson,1283104699097518080,2020-07-14 18:22:53,Because it cannot be said too much: #WearAMask! https://t.co/5DuEc5mJfc
RepWilson,1282700220577570816,2020-07-13 15:35:38,Florida must drastically reduce the daily number of new #coronavirus infections before we can reopen our schools. #WearAMask
RepWilson,1282659270295719938,2020-07-13 12:52:55,"How many more people need to get sick, or worse--die--from #COVID19 before everyone gets on board, recognizes what a serious problem we have in Florida, and takes the right precautions? #WearAMask and whenever possible #StayHomeSaveLives!
https://t.co/jPFHI8w9EQ"
RepWilson,1281319852565766146,2020-07-09 20:10:33,"Today, I introduced the Immigration Enforcement Moratorium Act with @RepEscobar to halt reckless enforcement activities, like deportations, that risk facilitating the spread of #COVID19 and prevent migrants from accessing critical services and care. https://t.co/9G5V3Ukgxu"
RepWilson,1281251859207000065,2020-07-09 15:40:22,"Florida has reached another grim milestone. Please social distance, wash your hands, and #WearAMask!
https://t.co/AvutcKBazQ"
RepWilson,1280895384672448514,2020-07-08 16:03:52,HAPPENING SOON! During the second half of today's show we'll talk about the #coronavirus pandemic. https://t.co/gP3c7VYQ9E
RepWilson,1280885858573455360,2020-07-08 15:26:01,"This #coronavirus surge is unrelenting. #WearAMask! 

https://t.co/N3MQsQuRgt"
RepWilson,1279421047306096642,2020-07-04 14:25:22,"10,000+ reasons to #WearAMask. We must do all that we can to protect ourselves and help squash the #COVID19 pandemic overwhelming our state. https://t.co/g8svYm7NXy"
RepWilson,1278695961829822465,2020-07-02 14:24:08,"The #coronavirus does not discriminate. Each and every one of us must do everything we can to protect ourselves and each other. #WearAMask

https://t.co/yv4rdJGMhM"
RepWilson,1278406202473447426,2020-07-01 19:12:44,"Americans sent our Democratic majority to Congress to fight #ForThePeople. And we’re delivering with legislation like the #MovingForward Act, which will invest in schools, hospitals and other critical infrastructure in communities across the country. https://t.co/ZKzTxhdXAx"
RepWilson,1278403665531895815,2020-07-01 19:02:40,The LAST thing we need right now is a testing slowdown. The Senate must pass the #HeroesAct to ensure coronavirus testing is available nationwide! https://t.co/MX0xqxXXVC
RepWilson,1278402422721916932,2020-07-01 18:57:43,"Wearing a mask helps save lives and slow the spread of #COVID19. It's that simple. Please #WearAMask and spread the word.
https://t.co/J3gE4RmnqJ"
RepWilson,1278373579986534400,2020-07-01 17:03:07,"""It’s not an all-time record for Florida, but it’s close enough."" #WearAMask! 
https://t.co/qNcq40ci3v"
RepWilson,1278033028716036099,2020-06-30 18:29:53,"It is unfathomable to me why some people are resisting or refusing to wear a face mask in public, especially with our state's surging #COVID19 infection rate. It hurts no one. But not wearing masks threatens the lives of countless people.
#SMH
https://t.co/l2gOF8tapA"
RepWilson,1276622489615990785,2020-06-26 21:04:54,"This is not the kind of record we want to break. #COVID19
https://t.co/oSgNvZayGj"
RepWilson,1276571892586098688,2020-06-26 17:43:51,"#COVID-19 has caused devastating health and economic impacts for women and their families, especially women of color. The people need action. Senate GOP must pass the #HeroesAct NOW!"
RepWilson,1276208319519240192,2020-06-25 17:39:08,"Young people typically take their good health for granted. Unfortunately, this is not a luxury anyone can afford during a #pandemic. #WearAMask
https://t.co/ukvnQowgTf"
RepWilson,1275525045994086401,2020-06-23 20:24:03,The LAST thing we need right now is a testing slowdown. The Senate must pass the #HeroesAct to ensure coronavirus testing is available nationwide! https://t.co/mlAzAOqPkD
RepWilson,1275471290527334401,2020-06-23 16:50:27,"Numbers don't lie. ""Tuesday’s update showed 3,289 reported infections since Monday for a total of 103,506."" Stay at home if possible and wear a mask if you must go out in public. The #COVID19 pandemic is nowhere near over.
https://t.co/VZgP9uK130"
RepWilson,1275148140472152065,2020-06-22 19:26:22,"Don't leave home without a mask!
https://t.co/fBUplsYabC"
RepWilson,1275113061335130114,2020-06-22 17:06:58,"Florida's #COVID19 infection rate is rising and we are one of the nation's top hot spots. Before you leave home for a nonessential errand or activity, ask yourself: Is this worth putting at risk my health or the health and well-being of my family? 
https://t.co/KeqVLJsXy3"
RepWilson,1274090056312147968,2020-06-19 21:21:55,"The #COVID19 pandemic is as serious now as it ever was. Please resist the temptation to not follow safety rules, including wearing masks in public and social distancing. Everyone is susceptible to this dangerous virus! 
https://t.co/uqI7Rmpubi"
RepWilson,1273775636566417409,2020-06-19 00:32:32,"RT @RepEscobar: The nation's response to #COVID19 must not sacrifice our longstanding commitment to protecting children.

Thank you @RepWil…"
RepWilson,1273639110788485122,2020-06-18 15:30:01,"This is not good. It is imperative that people stay at home whenever possible, wear masks in public, and follow social distancing guidelines. Our lives are literally on the line and the #COVID19 pandemic is far from over.
https://t.co/druTQ4ODuf"
RepWilson,1272691919236235264,2020-06-16 00:46:13,"An infrastructure bill will bring jobs, jobs, jobs. That's the kind of economic boom that occurs when Congress seriously implements an infrastructure bill. We need that now because many of the jobs interrupted by the #coronavirus will never come back.
https://t.co/FCBiIEMl5U"
RepWilson,1269505039065853952,2020-06-07 05:42:42,RT @nowthisnews: This is how racism is causing Black and Latinx communities to die of COVID-19 at higher rates (via @kdc_md) https://t.co/j…
RepWilson,1269017162318045184,2020-06-05 21:24:03,"Here's some good advice about protesting safely. Justice can't wait, but the #COVID19 pandemic continues. Be careful out there!
https://t.co/mM4JSMLUy2"
RepWilson,1269001251360038914,2020-06-05 20:20:49,"Black workers are disproportionately affected during economic downturns, and this pandemic is no different. Less than half of all black adults are employed.
https://t.co/X5OHJF2dJv"
RepWilson,1268945682817257472,2020-06-05 16:40:01,"This sickens, but sadly doesn't surprise, me.
https://t.co/gooAMsXrHs"
RepWilson,1268944409468571649,2020-06-05 16:34:57,"Very disconcerting news. Positive #COVID19 numbers are on the rise.
https://t.co/fNUpJyEOLO"
RepWilson,1268241035966046208,2020-06-03 18:00:00,"During this pandemic, when almost everything has slowed down or stopped, racism in America clearly has not. In the past few months, we have witnessed violence, police brutality and targeted harassment toward African Americans. #BlackLivesMatter. https://t.co/qzpCrsaeKx"
RepWilson,1267585308025110538,2020-06-01 22:34:22,"COVID-19 has taken the lives of mothers, fathers, brothers, sisters, grandparents, friends, neighbors, colleagues, and so many others. Today, we honor their lives and pledge to #NeverForget. #Lament100K https://t.co/dWacs1aXBc"
RepWilson,1266366185047683074,2020-05-29 13:50:01,"At 2PM, I will be hosting a zoom forum with members of Congress and Haiti experts to discuss COVID-19 in Haiti,  the dangers of continued U.S. deportations, and the nation’s long term health. https://t.co/IMgG9rvaIc"
RepWilson,1266094828980502530,2020-05-28 19:51:44,".@HouseDemocrats passed the urgently-needed #HeroesAct weeks ago, and yet @SenateMajLdr has left it sitting on his desk with no new plan to help our states, cities or hospitals. What is the plan, Mitch? https://t.co/8TJAqJkVbW"
RepWilson,1266085578136850433,2020-05-28 19:14:59,Voters should never have to put their lives on the line to stand in line at the polls during a public health crisis. #VoteFromHome if you can. It will preserve democracy and protect lives. #COVID19 https://t.co/mkPv2C1vCE
RepWilson,1265663929616867328,2020-05-27 15:19:30,HAPPENING TODAY! You do not want to miss this informative town hall about how having the opportunity to #VoteFromHome will help protect our democracy and ourselves during a #coronavirus pandemic! https://t.co/Ndr2s6XKD4
RepWilson,1265281553225129984,2020-05-26 14:00:04,"What a lovely story this is. The overwhelming kindness of strangers has been so heartwarming to witness during this trying time and gives us all hope for the post-#COVID19 future.
https://t.co/FarNaffWH4"
RepWilson,1263882712760401923,2020-05-22 17:21:35,"Thank you, @RepAlLawsonJr, for joining me in a letter urging the White House to approve disaster food benefits for Florida. No one should ever have to worry about getting food  on the table, but especially not in times like this. #coronavirus 
https://t.co/heqF3OeZzl"
RepWilson,1263836128009994240,2020-05-22 14:16:28,"It was an honor to be able to help families in need yesterday. We are all in this together! #Covid19
https://t.co/DSzXzL2YH2"
RepWilson,1263646209153142784,2020-05-22 01:41:48,"RT @tedlieu: Dear @realDonaldTrump: Your own CDC states on its website, “Everyone should wear a cloth face cover when they have to go out i…"
RepWilson,1263619552950321152,2020-05-21 23:55:52,The president said today that people should not be allowed to cast absentee ballots unless they have an important reason. What’s more important than staying alive? #coronavirus #VoteFromHome
RepWilson,1263558616864436224,2020-05-21 19:53:44,"ICYMI: Had a great conversation Wednesday on @Hot105 with Dr. Armen Henderson about #COVID19 testing and his volunteer efforts to help Miami's homeless population weather this pandemic storm.
https://t.co/WW7BSndVaP"
RepWilson,1263549246176927748,2020-05-21 19:16:30,I was so proud to see the @5000RoleModels boys helping to serve others who need extra support during the #COVID19 pandemic. Thank you! https://t.co/AtCdUlVoWK
RepWilson,1263115017588703234,2020-05-20 14:31:02,"The #COVID19 pandemic is a tragic reminder of why it is so important for everyone to complete their census forms. We will need every single resource to undo the damage. Pick up the phone or go online, but please get it done! https://t.co/4h7DKiIuqb"
RepWilson,1263112902690684928,2020-05-20 14:22:38,HAPPENING TODAY: Dr. Armen Henderson of the University of Miami Hospital will be my guest. He is the doctor who tests the homeless for #COVID19. He was arrested in front of his home while loading supplies. https://t.co/vR9P0x4XCU
RepWilson,1262836984092991489,2020-05-19 20:06:14,District 24: Do you believe Florida has a strong enough #COVID19 testing and contact tracing infrastructure in place to safely reopen?
RepWilson,1262834867672399872,2020-05-19 19:57:49,"The White House's flip-flopping, lackadaisical handling of the #COVID19 pandemic disrespects the 90,000 people who lost their lives to the virus, the 1.5 million people who've contracted it, and the millions whose lives, livelihoods, educations, etc. have been shattered by it."
RepWilson,1262773558784266241,2020-05-19 15:54:12,RT @SpeakerPelosi: The President’s pattern of dismissing Inspectors General is unhealthy for our democracy. @AC360 https://t.co/hJz5mCEMKA
RepWilson,1262727307875270656,2020-05-19 12:50:25,Dr. Armen Henderson of the University of Miami Hospital will be my guest. He is the doctor who tests the homeless for COVID-19. He was arrested in front of his home while loading supplies. https://t.co/vNsgoDB8Xc
RepWilson,1262494876744257538,2020-05-18 21:26:49,"Miami and Haiti have always been closely linked. This #HaitianFlagDay, I’m hopeful that both of our communities will weather the #COVID19 storm and look forward to brighter days ahead. https://t.co/xq27WMB1Up"
RepWilson,1262472159424909313,2020-05-18 19:56:33,"This Wednesday on @Hot105, we'll be discussing #COVID19  testing with Dr. Armen Henderson and his work to help the homeless during the pandemic. https://t.co/PWkWICVvr9"
RepWilson,1261317919507509248,2020-05-15 15:30:00,"Before the pandemic, USDA’s cruel crackdown on SNAP work rules would have kicked nearly a million beneficiaries off the program. Now as millions more Americans have lost their jobs, the Trump USDA wants to take their SNAP benefits, too. #HandsOffSNAP https://t.co/IRjwyr3Un6"
RepWilson,1260657955692703746,2020-05-13 19:47:33,".@HouseDemocrats are fighting to keep small businesses afloat during the #coronavirus pandemic. That's why I support the #HeroesAct, which provides additional funding to help small businesses make it through this difficult time."
RepWilson,1260635176440336385,2020-05-13 18:17:02,"The #coronavirus crisis should not be a food security crisis, too. 
I’m proud to support @HouseDemocrats’ #HeroesAct, which would expand #SNAP and #WIC, two critical food assistance programs. https://t.co/qfyAtbsmIk"
RepWilson,1260611017115082752,2020-05-13 16:41:02,Don't forget to tune in TODAY at 1 p.m. to learn more about #COVID19 relief for small businesses! https://t.co/0wdiXNLkzM
RepWilson,1260238022018322434,2020-05-12 15:58:53,"RT @brhodes: The maddening thing is Obama left them a WH office for pandemics, a literal playbook, a cabinet-level exercise, and a global i…"
RepWilson,1260237844515295235,2020-05-12 15:58:10,".@BetsyDeVosED is still garnishing student loan borrowers’ wages six weeks after Congress and the #CARESAct ordered her to halt collections. Her callous leadership and disregard for the law is harming the 54,000 borrowers whose struggle is being exacerbated by #COVID19."
RepWilson,1259897814995349504,2020-05-11 17:27:01,Tune in at 1 pm on Wednesday for my latest #COVID19 relief update on @Hot105 with @SBA_SouthFL District Director Victoria Guerrero! https://t.co/FdFI8oWQgk
RepWilson,1259884259763986435,2020-05-11 16:33:09,"Deporting people to Haiti in the midst of a pandemic is cruel and dangerous. That's why I've introduced the Haitian Deportation Relief Act. Thank you, @RepEliotEngel,  @BennieGThompson, and @RepSires for your support!

https://t.co/blD2HiytCj"
RepWilson,1259281544805564417,2020-05-10 00:38:11,"My dear @RepMaxineWaters, I am so sorry for the loss of your beloved sister to #COVID19. You and your family are in my prayers."
RepWilson,1258883282323869696,2020-05-08 22:15:38,"Your ZIP code should not determine whether you live or die during this #COVID19 pandemic!
https://t.co/SNDGyQkpz0"
RepWilson,1258818952219615233,2020-05-08 18:00:00,The #COVID19 pandemic has taught us how invaluable teachers are. Their jobs are challenging under the best circumstances. Please thank them by making sure your children are #DistanceLearning. https://t.co/OMShPFc4PX
RepWilson,1258778648531869697,2020-05-08 15:19:51,Legal Services of Miami Inc. is offering free #COVID19 counsel to small businesses and nonprofits. Register today! https://t.co/9JLYDW7Opb
RepWilson,1258768096858382338,2020-05-08 14:37:55,RT @TheBlackCaucus: The Paycheck Protection Program and Health Care Enhancement Act requires that the @CDCgov @HHSgov release a report on a…
RepWilson,1258765319864233989,2020-05-08 14:26:53,"Nationwide #COVID19testing is imperative, but it can't be done without the federal government's help. https://t.co/8ZIASYv4a9"
RepWilson,1258763992174137344,2020-05-08 14:21:37,"The U.S. lost an historic 20.5 million jobs in April. Congress must do everything in its power to help struggling Americans. We also need to massively increase #COVID19 testing so we can safely reopen our economy. #JobsReport 
https://t.co/d9g9A9vOQM"
RepWilson,1258524613602013185,2020-05-07 22:30:24,People should not have to put their lives on the line during a public health crisis to exercise the precious right to vote. RT if you agree. #COVID19 https://t.co/uEx8MBQPWn
RepWilson,1258418222640095233,2020-05-07 15:27:39,"ICYMI: I was on @Hot105 for my weekly #COVID19 update to discuss #TestingTestingTesting with the Florida Dept. of Health's deputy secretary.

https://t.co/OKYc0raz9s"
RepWilson,1258409365448667137,2020-05-07 14:52:27,"Hey there, Miami Gardens. Here's a list of helpful #COVID19 resources in your community. Please share. https://t.co/xzr9EgEEV1"
RepWilson,1258087780334305283,2020-05-06 17:34:35,"Our nation’s nurses have shown us time and time again what true dedication, compassion and hard work really mean. This #NationalNursesDay, we must honor our health care professionals by making sure they have the resources they need to save lives. https://t.co/EeqXXCr4NP"
RepWilson,1258033995943641089,2020-05-06 14:00:52,Please don't forget to tune in to @Hot105 this afternoon for my weekly #COVID19 update. Today's hot topic is #TestingTestingTesting and will feature the Florida Dept. of Health's deputy secretary. Spread the word! https://t.co/4Qfjj1vhu7
RepWilson,1257783318701015049,2020-05-05 21:24:46,Set your alarms for 1 pm tomorrow to ensure you don't miss my latest #COVID19 relief update on @Hot105. This week's focus is testing. https://t.co/d28elJU5t7
RepWilson,1257727653982818305,2020-05-05 17:43:34,"#DearBetsy, in the middle of this GLOBAL HEALTH CRISIS, students need you to:
✅ Distribute emergency cash Congress appropriated (like you are legally required to)

We do NOT need you to
🚫 Create a system to FAVOR sexual abusers. #HandsOffIX https://t.co/mX2QvZBNSr"
RepWilson,1257726652131540999,2020-05-05 17:39:35,"If you receive SSI or VA benefits, have qualifying children under the age of 17 and did not file a tax return in 2018 or 2019, today is the LAST day to register to have $500 per child added to your#COVID19 economic impact payment. For more info click here: https://t.co/RW7R6y5JzM"
RepWilson,1257724111108931593,2020-05-05 17:29:30,"🚨Alert: @BetsyDeVosED and @usedgov could release their harmful Title IX rule any day now. Yes, in the middle of a global pandemic, DeVos’ priority is attacking survivors’ rights.

#DearBetsy, a global pandemic is threatening lives. Now is not the time to upend survivors' rights. https://t.co/wQbZGLc6cj"
RepWilson,1257713064843120640,2020-05-05 16:45:36,RT @ewarren: The Trump administration is privately projecting a steady rise in coronavirus deaths—while publicly encouraging states to open…
RepWilson,1257414607041368066,2020-05-04 20:59:38,Tune in Wednesday for a discussion on #TestingTestingTesting! https://t.co/mP7lCOW1QH
RepWilson,1257324702953070592,2020-05-04 15:02:23,"The #COVID19 pandemic is quickly dwindling our state's budget as more people than ever seek aid. We must all do our part by filling out our #Census2020 forms to ensure that Florida gets its fair share of federal funding. Trust me, we're going to need it! https://t.co/C1m9DyOiT5"
RepWilson,1257324665631993856,2020-05-04 15:02:14,"ICYMI: On Friday, I participated in an @EdLaborCmte virtual member forum on the impact of #COVID19 and solutions for safely reopening schools when the time comes. I'm fighting to ensure they have the necessary funding to help children learn and heal in a healthy environment."
RepWilson,1257317072821841922,2020-05-04 14:32:04,"A new testing site has opened up at the Walmart at 3200 NW 79th Street. You must be 18 or older and exhibit symptoms. All health-care providers and responders also can be tested at the site. Click here to learn about additional requirements.
https://t.co/wBDsx7m5cS"
RepWilson,1257315207459684358,2020-05-04 14:24:39,"The #COVID19  crisis has only intensified the fundamental inequalities of our nation. Today, as we honor the #FreedomRiders and all the heroes of the civil rights movement, we must recommit ourselves to their fight for justice and equality. https://t.co/MHyKvFPGL1"
