RepWilson,1322187681858805760,2020-10-30 14:44:43,"Dr. Fauci and I are on the same page, which is why I introduced the Masks for All Act. #WearAMaskSaveALife 
RepWilson,1255993591106809856,2020-04-30 22:53:02,"More than 2,000 residents in nursing homes and assisted living facilities in Florida have tested positive for #COVID19. Here are some questions you can ask if you have a loved one in a facility.

https://t.co/mrfElyr2bB"
RepWilson,1255494576808300544,2020-04-29 13:50:07,Please join me today at 1pm on @Hot105 for my weekly #COVID19 update. Today's topic is education. Spread the word! https://t.co/MlrZRhzjfE
RepWilson,1255241509986881537,2020-04-28 21:04:31,Please be sure to tune in tomorrow afternoon at 1:00 for my weekly #COVID19 update on @Hot105. https://t.co/66z1xagAGG
RepWilson,1255212429170049024,2020-04-28 19:08:58,"We must protect health care workers, first responders, and other essential workers on the frontlines of the fight against #COVID19. #WorkersMemorialDay https://t.co/J0QuRIfvm6"
RepWilson,1255192701626208256,2020-04-28 17:50:35,"ICYMI: Hard Rock Stadium #COVID19 testing site is now open to asymptomatic patients. 
https://t.co/tUxb2Z5DeY"
RepWilson,1255171283035328515,2020-04-28 16:25:28,"Today is #WorkersMemorialDay. We are in the middle of a global pandemic. Workers are falling ill and dying from #COVID19. 

But OSHA is *still* refusing to issue an emergency standard to keep our workers safe. https://t.co/WZdx2NeACx"
RepWilson,1255170393670901761,2020-04-28 16:21:56,"More than 2000 residents in nursing homes and assisted living facilities in Florida have tested positive for #COVID19. Here ae some questions you to ask if you have a loved one in a facility.
https://t.co/jTxM3tWF1K"
RepWilson,1255162875515211776,2020-04-28 15:52:03,Please tune in tomorrow for an important #COVID19 discussion about education with school board members Rosalind Osgood and Steve Gallon. https://t.co/cEaDnu4p5G
RepWilson,1254867175329935361,2020-04-27 20:17:03,RT @5000RoleModels: During this Pandemic we must continue to support each other with brotherhood 👊🏾👊🏻👊🏿👊🏼. #weare5000 #mondaymotivation htt…
RepWilson,1254769222405615616,2020-04-27 13:47:49,"ICYMI: Miami-Dade opens first walk-up testing site.
https://t.co/M4rnsDY8S3"
RepWilson,1253775445574799363,2020-04-24 19:58:54,We're all in this together! #COVID19 https://t.co/vZBOpGr4sJ
RepWilson,1253715500175065088,2020-04-24 16:00:42,"Anyone who does this will not die from #COVID19 because they will have already poisoned themselves to death. Do NOT try this! #DontDrinkBleach
https://t.co/T3GpOOBxh4"
RepWilson,1253708627048873989,2020-04-24 15:33:24,Deporting people to Haiti in the midst of a global pandemic is both inhumane and unsafe. Continuing these flights will likely contribute to the spread of #COVID19 in the impoverished nation where many people do not have access to basic health care or clean water. https://t.co/LVzhflqRgJ
RepWilson,1253707917695557633,2020-04-24 15:30:35,"The number of confirmed #COVID19 cases and deaths is rising.
https://t.co/K9SOVgmZKO"
RepWilson,1253690739164397568,2020-04-24 14:22:19,"Last night I joined @FLMemorialUniv for a virtual town hall meeting on #COVID19. You can view it here:
https://t.co/mKu9hkhWmc"
RepWilson,1253417753202929665,2020-04-23 20:17:34,"#MitchAntoinette would rather deny aid to firefighters, police &amp; EMS than deliver the relief they need to keep fighting the coronavirus. This is a disgusting remark to make when American lives are on the line nationwide. https://t.co/yv6kfY5VwF"
RepWilson,1253364574633558016,2020-04-23 16:46:15,"Democrats fought for and won the inclusion of $25 billion to expand #COVID19 testing in the Interim Emergency Coronavirus Relief Package, which is the key to reopening our economy and resuming our lives."
RepWilson,1253360544121323520,2020-04-23 16:30:14,The bill the House will vote on today improves the Paycheck Protection Program (PPP) by setting aside $60 billion within PPP to ensure access to this assistance for many small businesses in underserved rural and urban areas that were shut out before. #COVID19
RepWilson,1253348406384308228,2020-04-23 15:42:00,You won't want to miss this important and informative discussion tonight! #COVID19 https://t.co/X9Edri8hde
RepWilson,1253347894888935425,2020-04-23 15:39:58,This image filled my heart with joy. Amon is leading by example during the #COVID19 pandemic. Well done and thanks for making me smile! https://t.co/mqbCge2zdi
RepWilson,1253345518748647424,2020-04-23 15:30:32,"ICYMI: Click here to listen to the #COVID19 updates I shared during the town hall @Hot105 hosted this past Monday.
https://t.co/pBjuX3EJMt"
RepWilson,1253343105522302977,2020-04-23 15:20:57,"McDonald's is offering free meals to first responders and health-care workers to thank them for their service during the #COVID19 pandemic. #I'mLovinIt!

https://t.co/6OapcSE7OS"
RepWilson,1252619362659434497,2020-04-21 15:25:03,RT @HillaryClinton: Everyone seeking to understand the extent of Trump’s botched response to COVID-19 must recognize that Trump wasted one…
RepWilson,1252614032386920449,2020-04-21 15:03:52,"This is exactly why I am pushing for a universal vote-by-mail policy for this year's elections. Too many people have already died so that everyone in our country can exercise their right to vote. No more lives should be put at risk. #COVID19  
https://t.co/uMERTrFaas"
RepWilson,1252325251423371265,2020-04-20 19:56:21,"A new testing site has opened up in Miami Beach for health-care workers, first responders and employees of essential businesses.
https://t.co/golhjiojPr"
RepWilson,1252324417327292417,2020-04-20 19:53:02,"It's a disgrace that multi-billion dollar businesses are receiving #COVID19 payouts while hardworking Americans can't get the unemployment benefits they've earned!
https://t.co/NmuPx0aFwl"
RepWilson,1252314132587700237,2020-04-20 19:12:10,Our country thrives because of our immigrant communities. The Coronavirus Immigrant Protection Act would ensure that they are treated equally during the #COVID19  pandemic. We are a #NationofImmigrants.
RepWilson,1252290517922177024,2020-04-20 17:38:20,Please tune in today at 3 for a riveting discussion about #COVID19 resources and recovery efforts. https://t.co/8PJJIhNGbG
RepWilson,1251220018995564547,2020-04-17 18:44:33,It’s so sad that they don’t realize such behavior could be lethal! #StayAtHome #covid19 https://t.co/rMAXE5QPQh
RepWilson,1251219144818806784,2020-04-17 18:41:05,RT @sfpelosi: MAGAts exposing themselves to #COVID19 to own the libs is peak Trumpism. Don’t risk your lives for 45 - #StayHome! https://t.…
RepWilson,1251192941592403969,2020-04-17 16:56:57,I joined 77 of my colleagues on a letter to @HHSGov and @CMSGov urging them to collect and report data on the number of nursing home residents impacted by #COVID19. Their families and the American public deserve transparency. https://t.co/Gt1RG6QaM6
RepWilson,1250777728946708481,2020-04-16 13:27:03,"RT @RichardEngel: Richard Horton, editor-in-chief of the UK-based Lancet medical journal, wrote Trump’s decision to defund WHO: “a crime ag…"
RepWilson,1250775803433975808,2020-04-16 13:19:24,"ICYMI: I am actively working to bring #COVID19 resources to District 24.
https://t.co/dLtrMN4eSI"
RepWilson,1250555174952873984,2020-04-15 22:42:42,"Thank you, @SpeakerPelosi, for stressing how imperative it is that the White House be truthful about every aspect of the #COVID19 pandemic. We must listen to the experts. Only the truth will save lives.
https://t.co/v0XGYLfmch"
RepWilson,1250445490900078592,2020-04-15 15:26:51,"More disaster loans
-Support for rural and underserved communities 
-Access to SBA programs for farmers

Any #COVID19 relief bill must include these fixes if we want to help small businesses weather this crisis. https://t.co/fi2cjUInYO"
RepWilson,1250419655447117824,2020-04-15 13:44:12,The truth will save lives! #COVID19 https://t.co/vQawRQHdBK
RepWilson,1249791403258937345,2020-04-13 20:07:45,"Since my first day in Congress, my mantra has been Jobs! Jobs! Jobs! #COVID-19 won’t stop that! Visit https://t.co/ev3eMpJlQ5 for a list of companies that are hiring in South Florida. https://t.co/xeeWr5DHBL"
RepWilson,1249699481311948801,2020-04-13 14:02:29,"Starting today, the drive through testing site at Hard Rock Stadium will allow anyone regardless of age, occupation or symptoms to get tested. No appointment will be needed.
https://t.co/qJmLYM8jKh"
RepWilson,1248607558375362567,2020-04-10 13:43:34,"Facial coverings are now required at the following sites in Miami-Dade: grocery stores, restaurants, pharmacies, construction sites, public transit vehicles and vehicles for hire. #COVID19

https://t.co/3XLI7SUu9h"
RepWilson,1248606518657892352,2020-04-10 13:39:26,"Help Wanted: The U.S. Postal Service is hiring. Anyone interested must apply April 9-11 at https://t.co/QebZePnukr. #COVID19 
https://t.co/lx7kenrAb2"
RepWilson,1248605740073463809,2020-04-10 13:36:21,"ICYMI: Voting should not be hazardous to our health. #COVID19 
https://t.co/SfYvvBgjH6"
RepWilson,1248395435749720066,2020-04-09 23:40:40,"""If you've never voted by mail before, this is the year to do it,""Rep. Wilson tells listeners at #COVID19 tele town hall."
RepWilson,1248392518904868872,2020-04-09 23:29:05,"@JacksonHealth SVP/CEO Roy Hawkins tells tele-town hall listeners: ""Our community should feel confident that they can count on Jackson today and always"" during the #COVID19 pandemic."""
RepWilson,1248267587143774210,2020-04-09 15:12:39,"Thank you to our nation’s health care professionals, first responders, grocery store workers, caretakers, janitorial staff, postal workers, truck drivers and all the brave Americans who keep our nation going.
 
Your dedication to our country will never be forgotten. 🇺🇸 https://t.co/UP5o6j10Tb"
RepWilson,1248254873814077442,2020-04-09 14:22:08,Tonight's the night to get answers to your pressing questions. Please join the call. #COVID-19 https://t.co/zGJQileEgw
RepWilson,1247924747876339712,2020-04-08 16:30:19,Please join me tomorrow evening for this very important event and get answers to your most pressing questions. #Covid19 https://t.co/grY6EPPn1d
RepWilson,1247899615325634569,2020-04-08 14:50:27,This is very troubling news! Congress must be extremely vigilant to ensure that small businesses and those who need aid most get their fair share of these sources and that the funds are not abused.  #COVID19 #FamiliesFirst #accountability https://t.co/yBEQuT2gfH
RepWilson,1247891950222495744,2020-04-08 14:20:00,"In my state. voting by mail is very safe and carefully tracked.  Contrary to what the White House says, not allowing citizens to cast their ballots by mail in upcoming elections during a pandemic will defraud voters of their constitutional right! #COVID19

https://t.co/Bhwl2w5wf6"
RepWilson,1247891302332518402,2020-04-08 14:17:25,District 24: filling out the #2020Census is safe and easy and can be done over the phone or online. An undercount would endanger our community's access to critical federal funding that will be more important than ever in the wake of the novel coronavirus pandemic. #GetCounted https://t.co/xGNjgFDab7
RepWilson,1247633286345756672,2020-04-07 21:12:10,"Unlike some states, Florida has in place the infrastructure to vote by mail. People shouldn't have to choose between their right to vote and their safety. #COVID19
https://t.co/VkLH5K3MAN"
RepWilson,1247554043255324673,2020-04-07 15:57:17,"Please join me Thursday night at my tele-town hall meeting, during which experts will answer your questions about #COVID19 resources and more! https://t.co/cmNczu9wxQ"
RepWilson,1247544062833389574,2020-04-07 15:17:37,"This gives new meaning to the old saying that ""when America gets a cold, black America gets pneumonia."" #COVID19 
https://t.co/biWFciO5KK"
RepWilson,1247318362088181760,2020-04-07 00:20:46,"My heart breaks for the nation’s physicians, nurses, and other health-care workers who are putting their lives on the line every day for us, and also overflowing with gratitude. Please retweet with a thank you to them. #COVID19"
RepWilson,1247271662187352064,2020-04-06 21:15:12,"Click here for a handy guide on how to make your own face mask, sewing skills not required. #COVID19 
https://t.co/H1Mx3aFxrx"
RepWilson,1247193708317093900,2020-04-06 16:05:26,"The #COVID-19 pandemic has forced many businesses to make difficult decisions about how to spend limited funds. If you have questions about paying rent and how Florida’s eviction and foreclosure moratorium affects you, read this helpful article: https://t.co/K7fki8JeoU."
RepWilson,1247165123179040769,2020-04-06 14:11:51,Please make sure your children are distance learning during the #COVID19 pandemic. Attendance will be taken! https://t.co/BKR1QfmpCS
RepWilson,1247163555293597696,2020-04-06 14:05:37,"ICYMI: #COVID19 
https://t.co/dHdbT9bgNw"
RepWilson,1246832817310437376,2020-04-05 16:11:23,Don’t let the ongoing COVID-19 crisis keep you from exercising your right to vote! Sign up to receive a ballot in the mail for every election through 2022. https://t.co/zuF85Z8UvH
RepWilson,1246213623124557824,2020-04-03 23:10:55,"Save the Date: Thursday, April 9, I'm hosting a telephone town hall to answer your questions about #COVID-19, how to keep our community safe &amp; resources to mitigate the virus’s impact. Other topics include #2020Census and voting by mail. Visit https://t.co/uD82ZtxcKR to sign up. https://t.co/MXvtcfcYSG"
RepWilson,1246180833297383433,2020-04-03 21:00:38,"This is shockingly reprehensible. The Strategic National Stockpile is the property of the American people, tens of thousands of whom could die without these life-saving resources and supplies. #COVID19 #SMH

https://t.co/O2ufPuMQ4t"
RepWilson,1246076702083743744,2020-04-03 14:06:51,"This so NOT okay! #COVID19 
https://t.co/SFSSmUlOGz"
RepWilson,1245894702282530816,2020-04-03 02:03:39,The coronavirus pandemic has caused unemployment rates to skyrocket but luckily many companies are still hiring! Visit https://t.co/bvtijGjaRR for more information about employment opportunities in our community. https://t.co/fQG5Qpt0LP
RepWilson,1245487286210433025,2020-04-01 23:04:43,"Sorry, Mr. Pence, but as we say in the South, No, ma’am. @HouseDemocrats insisted on the provision to mandate that #COVID19 testing be free for all, including the uninsured. I know because it was my bill. #ThankADemocrat"
RepWilson,1245425699214757890,2020-04-01 19:00:00,Many in District 24 are concerned about the capacity of our hospitals right now.  Do your part and fill out the #2020Census so lawmakers know how much funding to set aside for critical services like hospitals and healthcare in the future. https://t.co/JEpvRO58p8 #Census2020 https://t.co/VNCXv65bpB
RepWilson,1245421924211023872,2020-04-01 18:45:00,"Hospitals, schools, and roads are just some of the community resources impacted by the Census. Fill out your form today at https://t.co/JEpvRNNx0y. #Census2020 https://t.co/qaIeV1PL7F"
RepWilson,1245371457359790081,2020-04-01 15:24:27,You are my heroes! #COVID19 https://t.co/h7WxnQYoXG
RepWilson,1245355027478335489,2020-04-01 14:19:10,"Fingers crossed: “The law already allows a special enrollment for people who have lost their workplace health plans, so the health care law may still serve as a safety net after a record surge in unemployment stemming from the pandemic”
https://t.co/eRgwUDuyJr"
RepWilson,1245352198592233472,2020-04-01 14:07:56,"ICYMI: New testing site in Miami for people who are 45 and older. Spread the word!
https://t.co/V7DtzWKOIu"
RepWilson,1245087515566055425,2020-03-31 20:36:10,"Wow. Seriously? So, the White House pandemic office, HHS, and other agencies tasked w/ safekeeping our health were too preoccupied by something over which they have no jurisdiction to do their jobs and work to prevent or mitigate a pandemic? SMH #COVID19
https://t.co/jOMKJpX1DH"
RepWilson,1245060547315404801,2020-03-31 18:49:01,"Low-income moms of color are most likely to be their families' breadwinner &amp; at the same time, incredibly vulnerable to pay discrimination and the economic &amp; health impacts of the #COVID19 crisis. Congress must center their needs in the 4th response package! #EqualPayDay"
RepWilson,1245057372894224388,2020-03-31 18:36:24,"In so many ways, the #COVID19 pandemic is a gendered crisis. We're disproportionately on the frontlines as healthcare workers, food service workers, grocery"
RepWilson,1245036427915735041,2020-03-31 17:13:10,"This crisis has made clear what we already knew: We are nothing without our nation’s workers. From the hospital to the grocery store, we must ensure—now more than ever before—that ALL our workers receive #EqualPay. https://t.co/684rUbG6mp"
RepWilson,1245035778914254849,2020-03-31 17:10:35,"If you are or know someone who is a domestic violence victim, as we shelter in place, set up a phone call or other form of communication w/ a friend or relative to take place at the same time daily as a safety check and alert authorities if the victim doesn't check in. #COVID19"
RepWilson,1244997512265637889,2020-03-31 14:38:32,"Florida reported 754 new #Covid19 cases last evening, yet our state has not yet issued a shelter-in-place order. Please join me in calling on our governor to do the right thing.
https://t.co/xATAcMpdA2"
RepWilson,1244703273761812481,2020-03-30 19:09:20,"Hey there, District 24: Please visit my website for vital information and resources you can use to help you weather the #COVID19 pandemic.
https://t.co/FBlsMNBd5X"
RepWilson,1244694427089723393,2020-03-30 18:34:11,"Good news: Recently retired health-care workers and first responders in Florida are being allowed to go back to work to help battle #COVID19!

https://t.co/3xPBHFs373"
RepWilson,1244636826725429248,2020-03-30 14:45:18,"Thank you, @insideFPL. At times like this, every bit helps! #COVID19 https://t.co/MPQhPZ5fVR"
RepWilson,1243667244330221568,2020-03-27 22:32:31,"I am immensely proud of the CARES Act signed into law today and how hard House Democrats are fighting to help families, workers, small businesses and others survive the multiple adverse impacts of #COVID19.
https://t.co/d8SzfMPLML"
RepWilson,1243655668625747970,2020-03-27 21:46:32,"Even as we fight the coronavirus, we have to make sure we are planning for the future – and nothing could be more important than ensuring students across America can keeping learning. #FamiliesFirst https://t.co/lk6FyH22dT"
RepWilson,1243655380305154048,2020-03-27 21:45:23,I'm pleased that the #CARESAct has been passed by Congress! Democrats are fighting to ensure that workers across America are protected during this public health crisis. #FamiliesFirst https://t.co/ar2gh1lczu
RepWilson,1243644628248780806,2020-03-27 21:02:39,"Attention District 24 small business owners: The comprehensive coronavirus response package just passed by Congress includes aid for small businesses struggling with to stay afloat during the crisis. More information can be found here: 
https://t.co/zlKumkDUR1"
RepWilson,1243628047171026945,2020-03-27 19:56:46,"Behavior like this is despicable at any time but even more so now. Please remember that the bill I passed in Congress mandates that #COVID19 testing is free and is now the law of the land! #ForThePeople
https://t.co/9nRaqbctfz"
RepWilson,1243598912306503680,2020-03-27 18:01:00,We need the power of American manufacturing to get our healthcare professionals the supplies they need. I support the Medical Supply Chain Emergency Act to federalize our manufacturing efforts and beat the #COVID19 crisis once and for all. https://t.co/nmlsUov42U
RepWilson,1243559538701283333,2020-03-27 15:24:32,I will be on @Hot105 today at 12:00 PM discussing the coronavirus pandemic. Tune in! https://t.co/rP61xo5FRI
RepWilson,1243558559012528131,2020-03-27 15:20:39,"Pass the word! If you or someone you know needs food assistance, please share this information with them. #COVID19 https://t.co/2BLfwEY6nm"
RepWilson,1243540710684491779,2020-03-27 14:09:43,"Please resist the urge to leave home unless it is absolutely necessary. Social distancing is a critical component of fighting the #COVID19 pandemic!
https://t.co/InGsPoUX8B"
RepWilson,1243323507989241857,2020-03-26 23:46:38,".@djdnice, I love that you encouraged voter registration during your virtual #CouchParty. It would be great if you could throw one to encourage people to complete their #Census2020 forms because communities are going to need every federal dollar they can get post-#COVID19!"
RepWilson,1243318885341954048,2020-03-26 23:28:16,"If you &amp; your coworkers need unemployment benefits to survive during the #COVID19 epidemic that has forced businesses across the U.S. to close &amp; left millions of hardworking people jobless #ThankADemocrat! We're putting workers first! #ForThePeople
https://t.co/TVUI5pv9HD"
RepWilson,1243315140067495937,2020-03-26 23:13:23,"Wishing my colleague @RepTedDeutch and his family good health!

https://t.co/Vy4upvHr1P"
RepWilson,1243311696132935681,2020-03-26 22:59:42,"When you visit the grocery store, pharmacy or other business offering essential services during the #COVID19 epidemic, please thank the workers who are risking their own health to help safeguard ours."
RepWilson,1243302378604019714,2020-03-26 22:22:41,"I am fighting to ensure that Florida's broken unemployment benefits program and application process are fixed so our workers get the assistance they deserve and have earned. #COVID19 #ForThePeople
https://t.co/KMhUSIfjUc"
RepWilson,1243292520701808640,2020-03-26 21:43:30,"If you’re a small business owner in need of an SBA loan as a result of the #COVID19 pandemic, download this link before applying for assistance online to ensure your paperwork is in order and ease the process.
https://t.co/39YQ93C65y"
RepWilson,1242933690684059653,2020-03-25 21:57:39,"Social distancing can be hard to do. Here are some tips for weathering the #COVID19 storm.

https://t.co/lytnZvFwp5"
RepWilson,1242873321642999809,2020-03-25 17:57:46,I am fighting hard for resources to help our workers and small businesses recover from the harmful impact #COVIDー19 has had on our economy. https://t.co/5PxB3OF41S
RepWilson,1242485432937598978,2020-03-24 16:16:26,"Pass it along: If you’re a Miami senior citizen with COVID-19 symptoms and unable to reach a testing site, Miami Fire-Rescue can bring a test to you. If you fit the criteria, don’t wait to get tested! https://t.co/8JTc0FL9IF"
RepWilson,1242222316093915136,2020-03-23 22:50:54,Where is Dr. Fauci at tonight’s White House briefing? I hope this vital truth teller hasn’t been benched because of his honest assessments of this #COVID-19 pandemic.
