SenRickScott,1321076176023146496,2020-10-27 13:07:59,"RT @SquawkCNBC: ""If you go look at their bill, it has a whole bunch of things that have nothing to do with the #coronavirus,"" says @SenRick…"
SenRickScott,1321064389261336576,2020-10-27 12:21:09,"RT @SquawkCNBC: ""We've got to understand that we've got to get our fiscal house in order,"" says @SenRickScott on the size of the #coronavir…"
SenRickScott,1320784822550384643,2020-10-26 17:50:15,"After months of staying inside due to the #Coronavirus, who wouldn’t want a little extra sunshine.

I’m proud to join @marcorubio on a bill to allow Floridians and visitors to enjoy our beautiful state even later in the day. https://t.co/HrBI4P8k8a"
SenRickScott,1320741150169419776,2020-10-26 14:56:43,"🚨LIVE TV ALERT!

Looking forward to joining @Varneyco on @FoxBusiness today at 11:15AM to discuss the importance of this election and the ongoing fight against the #Coronavirus."
SenRickScott,1319332915399020545,2020-10-22 17:40:53,"🚨Coming up in the 2 o’clock hour!

I’ll be joining @toddstarnes at 2PM &amp; @cvpayne at 2:45PM to discuss the @SenateDems’ latest temper tantrum. 

Between boycotting the Judiciary Committee &amp; blocking COVID relief yesterday it’s hard to tell what they’re doing up here."
SenRickScott,1319303592067694592,2020-10-22 15:44:22,"RT @WIOD: Listen live at 11:50 as @SenRickScott talks to @brianmuddradio about COVID negotiations, SCOTUS nomination, tonight's debate.

ht…"
SenRickScott,1319000434208608262,2020-10-21 19:39:44,".@SenateDems literally blocked a COVID relief bill less than 2 hours ago that would have helped workers and small businesses, improved testing, and helped schools stay safe. 

Americans ARE sick and tired of these political games. So stop playing them, @SenSchumer. https://t.co/EEUsXrB0U2"
SenRickScott,1318631314535448586,2020-10-20 19:12:59,"📻 Looking forward to joining @guypbenson shortly on #FoxNewsRadio. 

I’ll be discussing the latest on Judge Amy Coney Barrett’s confirmation and the latest COVID relief negotiations. https://t.co/g2V0bIk6Mq"
SenRickScott,1318598399680114689,2020-10-20 17:02:11,".@SenSchumer &amp; @SpeakerPelosi have made it very clear they only care about winning elections, not helping Americans in need.
 
I won't support a bill that uses Florida taxpayer $$ to bail out poorly-managed states &amp; on liberal priorities that have nothing to do with COVID. https://t.co/SehFKQQtP9"
SenRickScott,1318302182979022855,2020-10-19 21:25:07,"RT @SenateGOP: ✓ Help for schools
 
✓ Another round of PPP
 
✓ Unemployment benefits
 
✓ Protection for pre-existing conditions
 
✓ Testing…"
SenRickScott,1318225771702472704,2020-10-19 16:21:30,"Americans are hurting and instead of working in good faith to negotiate a realistic deal to help those in need, @SpeakerPelosi is just playing politics. 

She’s preventing a deal to help Americans so she can fund her wishlist of liberal projects unrelated to this pandemic. https://t.co/qefEyCaA9w"
SenRickScott,1316897462330789888,2020-10-16 00:23:16,"Another reminder that Communist China and the @WHO hid the early spread of #coronavirus. 

This has led to a devastating pandemic. They can’t be trusted and they must be held accountable. https://t.co/H8UfxVeedp"
SenRickScott,1315706290493173762,2020-10-12 17:29:58,"RT @SRCC: MCCONNELL: Like clockwork, Democrats are using scare tactics to claim Judge Barrett is out to steal Americans’ healthcare.

This…"
SenRickScott,1315021919960346628,2020-10-10 20:10:32,"Thankful the DC Federal Court has ruled in favor of the @chbcdc. 

Members of the church can now convene safely together and exercise their religious freedom. https://t.co/cAoCfJebyV"
SenRickScott,1313608559893065729,2020-10-06 22:34:21,"RT @FRCdc: House Democrats want to force taxpayers to pay for #abortion.

""Congress should not throw away the Hyde Amendment and force Amer…"
SenRickScott,1312406170594926593,2020-10-03 14:56:29,I misspoke this morning in my @FoxNews interview. I was tested yesterday for COVID and tested NEGATIVE.
SenRickScott,1312109036863582209,2020-10-02 19:15:46,"Out of an abundance of caution, I got a COVID test today and the results came back negative. 

Continuing to keep @realDonaldTrump, @FLOTUS, @SenMikeLee and others in my prayers."
SenRickScott,1312034992793452546,2020-10-02 14:21:33,"In times of crisis, our communities come together.
 
With the support of hundreds of selfless volunteers, the Neighborhood Health Clinic provides hope and quality medical care to Floridians in need. I am honored to support their mission. https://t.co/Dxp7RDuYzT"
SenRickScott,1311335923192340491,2020-09-30 16:03:42,"Well said.
 
Companies should not be kowtowing to Communist China’s demands. They should be standing for freedom and human rights. https://t.co/2sIckZRL7M"
SenRickScott,1311307080490463237,2020-09-30 14:09:05,"I won't allow Florida taxpayers to be held responsible for bailing out states that refuse to live within their means or want to spend #Coronavirus funds on unrelated liberal priorities.

Read my Op-Ed with Daniel Garza in the @orlandosentinel. https://t.co/EiqAEegwjI"
SenRickScott,1308489435730841602,2020-09-22 19:32:46,"Over the last few months, I’ve had conversations with leaders at FL ports, federal agencies, &amp; the cruise industry about the safety of passengers and crew.

My Set Sail Safely Act brings key government agencies, like the CDC and DHS, to the table to develop and implement a plan. https://t.co/k4TFJarLBW"
SenRickScott,1308388980023586816,2020-09-22 12:53:36,"I’ve warned about this for months &amp; now we have the evidence. Liberal states are using CARES Act funding meant for Coronavirus to fund their liberal programs.

And the Democrats are still claiming they need more taxpayer-funded bailouts. I won’t allow it. https://t.co/Ra8dTxyv6M"
SenRickScott,1308189908142632963,2020-09-21 23:42:33,"I’ve been saying this for months now.

Communist China covered up and lied about coronavirus and the @WHO helped them, leading to a devastating global pandemic. It’s time for accountability. https://t.co/gwSX22r1cw"
SenRickScott,1308072840101535745,2020-09-21 15:57:22,"For too long, the U.S. has relied on countries like China to produce PPE and critical pharmaceuticals. We must work to build our national stockpile from American-based producers.

Read more in my @modrnhealthcr Op-Ed: https://t.co/ytbZdnZK53"
SenRickScott,1307682714267668483,2020-09-20 14:07:09,"As our economy reopens, we have to make sure that travelers are as safe as possible.

The Fly Safe and Healthy Act I introduced with @SenatorCantwell will help protect passengers and staff. https://t.co/w6yWr6F2CF"
SenRickScott,1307034521120976896,2020-09-18 19:11:28,"Ann and I wish Florida’s Jewish community a happy, healthy and prosperous new year.  Shanah Tovah! https://t.co/YIs1oZQFe8"
SenRickScott,1307016305531326466,2020-09-18 17:59:05,"As our economy re-opens and Americans begin traveling more, we have to do everything we can to make sure travel is safe.

That is why @SenatorCantwell &amp; I have introduced the Fly Safe and Healthy Act. Read more here: https://t.co/5d7M7i7bM9"
SenRickScott,1306634520091914252,2020-09-17 16:42:00,RT @WESH: Florida senators introduce bill that would keep US on daylight saving time during pandemic https://t.co/gjv28Jivbn
SenRickScott,1306317740228186118,2020-09-16 19:43:14,"As we work to safely reopen Florida's economy, @marcorubio &amp; I introduced the Set Sail Safely Act.

This bill creates a Maritime Task Force focused on the health, safety, security, &amp; logistical changes to allow cruise lines &amp; ports to resume operations. https://t.co/YZlGSlYvfD"
SenRickScott,1306285661113245697,2020-09-16 17:35:45,"After months of staying inside during the #coronavirus pandemic, families across the nation could use a little more sunshine☀️.

I’m glad to join @marcorubio on a bill to keep the US on #DaylightSaving, similar to legislation I signed during my time as Governor. #LocktheClock https://t.co/VmRsUC46J9"
SenRickScott,1306248078907838465,2020-09-16 15:06:25,"🚨LIVE ALERT!

Joining @kilmeade on @foxnewsradio at 11:20AM to discuss the latest on coronavirus, &amp; the importance of supporting our law enforcement. 

🌀At 11:40AM I’ll be joining Alex Wallace on the @weatherchannel to discuss Hurricane #Sally and the current situation in FL."
SenRickScott,1305890747535761409,2020-09-15 15:26:31,"🚨LIVE TV ALERT!

I’ll be joining @Varneyco at 11:50AM to discuss the latest on #Coronavirus and how important the election this November will be for the future of our country. Tune in! https://t.co/nZUAP9GokH"
SenRickScott,1305484945830408195,2020-09-14 12:34:00,"The ambush of officers this weekend in LA is despicable, as is protestors blocking the hospital emergency entrance and chanting “we hope they die.”

Our law enforcement officers dedicate their lives to protecting our communities, and these acts of violence won’t be tolerated. https://t.co/S6UjKe3LVp"
SenRickScott,1304459512804499456,2020-09-11 16:39:18,".@SenSchumer &amp; @SpeakerPelosi are blocking relief for Americans in need because they think it will benefit them politically. Shameful.

Republicans’ COVID relief bill included targeted funding to benefit American workers &amp; small businesses while maintaining fiscal responsibility. https://t.co/OYhnIAVL8r"
SenRickScott,1304226274513166337,2020-09-11 01:12:29,"RT @WFLA: An attempt at another round of federal coronavirus relief failed on Capitol Hill today.

But Florida @SenRickScott says he's not…"
SenRickScott,1304114837807661059,2020-09-10 17:49:41,"Today, Senate Dems blocked consideration of Republicans’ COVID-19 relief package.

Their strategy is clear: pass nothing for political gain. They’re determined to stop any relief from moving forward. It’s shameful, but what we’ve come to expect from @SenSchumer &amp; @SpeakerPelosi. https://t.co/AIknqVX2yT"
SenRickScott,1303820768153939971,2020-09-09 22:21:09,"Many Americans are facing mental health challenges during this difficult year. Last year, I sponsored the National Suicide Hotline Designation Act to remove barriers for Americans seeking help.

You're not alone – support is just one call away #NationalSuicidePreventionMonth https://t.co/n8BBJThti1"
SenRickScott,1301952642659348480,2020-09-04 18:37:53,"Today, I wrote to @SecPompeo urging the @StateDept to keep the Level 4 Do Not Travel Advisory to Communist China beyond the pandemic, given the ongoing human rights abuses &amp; threat to the safety of Americans.

The Administration has taken the right steps, but we can’t stop now. https://t.co/d4RcmQ068l"
SenRickScott,1301225820162338818,2020-09-02 18:29:45,"During these unprecedented times we all must play our part to protect ourselves, our families and our communities.
 
I wear a mask for my family, for all Floridians, for my colleagues and my country. Who do you wear your mask for? https://t.co/JeU4B7F9HA"
SenRickScott,1299415985112248320,2020-08-28 18:38:07,"Thank you to the Administration for continuing to take necessary measures to increase testing.

Rapid testing is one of the best ways we can help fight the #Coronavirus and stem the spread. https://t.co/ROUfoO60A1"
SenRickScott,1299041041664835584,2020-08-27 17:48:14,"🚨Tune in to @FoxNews at 2:15PM and catch me live with @DanaPerino. I’ll be discussing the ongoing battle against Coronavirus, the Republican convention and much more. https://t.co/kmnoTiTGoJ"
SenRickScott,1298292885390008325,2020-08-25 16:15:19,"🚨LIVE TV ALERT!

Looking forward to joining @TeamCavuto on @FoxBusiness at 12:30PM. I’ll be talking about the ongoing fight against the #Coronavirus and the importance of making sure we preserve our American values this November. Tune in!"
SenRickScott,1297913743465209857,2020-08-24 15:08:45,"🚨LIVE TV ALERT! 

Looking forward to joining @Varneyco at 11:40AM to talk about the ongoing fight against #Coronavirus, this week’s Republican convention and the radical Left’s push for socialism and anarchy."
SenRickScott,1297198837665271816,2020-08-22 15:47:58,"There’s no doubt the PPE shortage has been a hurdle in our fight against Coronavirus.

What we’ve learned is that the US must take steps to boost our stockpile to prevent this in the future. My American-Made Protection for Healthcare Workers &amp; First Responders Act addresses this. https://t.co/zd0YrNXgYw"
SenRickScott,1296189550490988546,2020-08-19 20:57:25,"Thank you @realDonaldTrump for signing this important legislation to help support the families of our brave first responders who lost their lives during this pandemic.

America’s first responders show up for us in times of need and now it is time for us to show up for them. https://t.co/Y7nZpn5d2t"
SenRickScott,1295457256088186881,2020-08-17 20:27:32,"RT @FL_Daily: @SenRickScott Tells @realDonaldTrump: Don’t Let Democrats Use #coronavirus Relief to Enact Their Liberal Agenda:
https://t.co…"
SenRickScott,1294390488846544901,2020-08-14 21:48:35,"Today, I sent a letter to @realDonaldTrump, as coronavirus relief negotiations continue, urging him to reject bailouts for liberal states.

Instead of helping Americans in need, Democrats are pushing to use taxpayer $$ to backfill their poorly-managed budgets and pension plans. https://t.co/Veyb35l6Nj"
SenRickScott,1293558568336207873,2020-08-12 14:42:50,"State &amp; local gov’ts have only spent about 25% of what they received in the CARES Act.

Yet @SpeakerPelosi &amp; @SenSchumer are holding up $ for Americans in need because they want to give their states $1 TRILLION more to spend on liberal programs unrelated to Coronavirus. Shameful. https://t.co/CA0gNsTESy"
SenRickScott,1292530335545262080,2020-08-09 18:37:00,"RT @FL_Daily: @SenRickScott  Looks to Bring Tax Cuts, Expanding #PPE and Testing Into #CoronavirusReliefPackage:
https://t.co/gX5V383GnO
#R…"
SenRickScott,1292456839838420993,2020-08-09 13:44:57,"🚨Attention U.S. Service Academy Applicants🚨

Applications for the 2020-2021 cycle are open until Oct 16th, and official test scores are due Nov 1st. Visit my website for more information and updates related to Coronavirus: https://t.co/HW1CMNbf7v"
SenRickScott,1292216888441872384,2020-08-08 21:51:29,"Political prisoners are still dying everyday in Cuba fighting for their freedom and democracy. 

Yosvany Arostegui died after a 40 day hunger strike protesting Cuba’s human rights violations. We will continue to denounce the regime’s atrocities! https://t.co/3VxzjixNpS"
SenRickScott,1292096796106330112,2020-08-08 13:54:16,"Widespread #coronavirus testing is one of the best ways we can fight this virus &amp; re-open our economy.

It's unacceptable that some health insurers are limiting or denying coverage. My Affordable Coronavirus Testing Act will ensure every American has access to affordable tests. https://t.co/PbdnBoFKjy"
SenRickScott,1291799385521750016,2020-08-07 18:12:28,"An amendment to hold Communist China accountable by making sure no taxpayer $$ spent by Congress to respond to the #coronavirus goes to entities owned or controlled by Communist China.

AND amendments to save families &amp; job creators more than $320 billion. https://t.co/gDvdC0B6t8"
SenRickScott,1291798476725067777,2020-08-07 18:08:51,"My Affordable Coronavirus Testing Act, co-sponsored by @SenJoniErnst &amp; @SenMcSallyAZ, to ensure Americans have access to affordable COVID-19 tests, antibody tests are covered by insurance, &amp; testing info is efficiently shared among health care providers &amp; public health officials."
SenRickScott,1291798351751643138,2020-08-07 18:08:22,My American-Made Protection for Healthcare Workers and First Responders Act that would address the current PPE shortage and build the national stockpile of goods from American-based producers to eliminate our dependence on foreign adversaries’ supply chains during a crisis.
SenRickScott,1291798228858548225,2020-08-07 18:07:52,"While Democrats continue to play politics and refuse to focus on actually helping Americans, yesterday I proposed amendments to the COVID relief package to get the economy re-opened, support businesses, &amp; protect Americans.
 
These amendments include:"
SenRickScott,1291717084116914177,2020-08-07 12:45:26,"Our economy is continuing to make good progress. Jobs jobs jobs! 

We still have a long way to go to fully recover from this pandemic, but the American people and the American economy are strong and resilient. #JobsReport https://t.co/HgSq8mYc9Y"
SenRickScott,1291406875834101766,2020-08-06 16:12:47,"While Dems want to spend more than $3 TRILLION in taxpayer $ on their liberal projects, the most important thing we can do is help workers &amp; small businesses &amp; open our economy.

I'm proposing amendments to the COVID-19 relief bill to protect Americans &amp; improve economic growth. https://t.co/0kEPttrmdr"
SenRickScott,1291074070025506819,2020-08-05 18:10:19,"🚨LIVE 📺 ALERT!

Looking forward to talking with @cvpayne at 2:30PM on @FoxBusiness about the ongoing negotiations on Coronavirus relief and my warnings about the impact the growing national debt will have on future generations."
SenRickScott,1290838423343857664,2020-08-05 02:33:57,"🚨LIVE TV ALERT!

Joining @ShannonBream this evening at 11:05PM to discuss the latest on the fight to beat #coronavirus and the negotiations on Capitol Hill. We may even discuss the Bidens...Tune in!"
SenRickScott,1290674593414488064,2020-08-04 15:42:57,"🚨LIVE TV ALERT!

Catch me on @BloombergTV at 12PM. I’ll be discussing the latest on the Coronavirus and what Congress should and shouldn’t do in the next relief package.

Tune in!"
SenRickScott,1290289033793347584,2020-08-03 14:10:52,"🚨LIVE RADIO ALERT!

I’ll be joining @kilmeade at 10:20AM on @foxnewsradio to discuss the ongoing fight against #coronavirus and the latest on negotiations from Capitol Hill.

Listen here ⬇️
https://t.co/t6F16ZaDY2"
SenRickScott,1290278374477160448,2020-08-03 13:28:31,RT @FLSERT: 15 state-supported COVID-19 testing sites closed due to #Isaias will resume operations tomorrow. Federal drive-thru sites in Mi…
SenRickScott,1290059652810539008,2020-08-02 22:59:24,"Democrats need to stop playing politics &amp; focus on a responsible spending package that will help Americans &amp; businesses in need during to this pandemic.

What they’ve proposed is a grab-bag for liberal special interests and a bailout for mis-managed states. https://t.co/i4nZqNfEdQ"
SenRickScott,1289696549505654785,2020-08-01 22:56:33,"Gracias @AGAshleyMoody por el apoyo a nuestra legislación. Cuba participa en el tráfico humano de médicos y utiliza la pandemia de #coronavirus para obtener ganancias a expensas de profesionales médicos que trabajan duro.
 
Es horrible y debemos ponerle fin a esto. https://t.co/PjzSfi8Fma"
SenRickScott,1289696454861185024,2020-08-01 22:56:10,"Thank you @AGAshleyMoody for your support of our bill. Cuba is participating in the human trafficking of doctors, and using the #coronavirus pandemic for profit at the expense of hardworking physicians.
 
It’s despicable and we must put an end to this. https://t.co/4uPKVrXBwD"
SenRickScott,1289289544936775680,2020-07-31 19:59:16,"Esta temporada de huracanes será diferente mientras continúanos luchando contra el #Coronavirus.

Insto a los floridanos a prestar atención a las advertencias de los funcionarios locales sobre el huracán #Isaias y mantenerse actualizados. https://t.co/dWafelwaq4"
SenRickScott,1289289293702324224,2020-07-31 19:58:16,"This Hurricane Season will be different from previous ones as we also continue to fight the #Coronavirus.

I urge Floridians to heed warnings from local officials when making preparations for Hurricane #Isaias &amp; stay up to date on the latest guidelines. https://t.co/ZLvocdEqsg"
SenRickScott,1289260475830743041,2020-07-31 18:03:45,"This pandemic has highlighted the ways regulations can hinder quick action and innovation.

We need to be able to quickly adjust to respond to a crisis. Read my @TB_Times Op-Ed with @TimPhillipsAFP ⬇️
https://t.co/275tPrtZLu"
SenRickScott,1289253960230957056,2020-07-31 17:37:51,RT @jeremyhobson: Florida Republican @SenRickScott joins me today 12:06pm/2:06pm ET on @NPR @hereandnow with the latest on the COVID relief…
SenRickScott,1289197930499407872,2020-07-31 13:55:13,"🚨LIVE TV ALERT!

Getting ready to join @Varneyco at 10:15AM to discuss the latest on the #Coronavirus, Hurricane #Isaias, and the recent reports on the @NBA’s knowledge of human rights abuses by Communist China.

Make sure to tune in!"
SenRickScott,1289190516655964161,2020-07-31 13:25:45,"RT @FLSERT: Based on the 5 p.m. #Isaias advisory from @NHC_Atlantic, the state-supported COVID-19 testing sites in the following counties w…"
SenRickScott,1288926244684402696,2020-07-30 19:55:38,"#TBT to when the @WHO provided the global community with misinformation to help its puppet masters in Communist China.
 
It is time to hold them accountable. https://t.co/ufaPOxRf4G"
SenRickScott,1288815749407047680,2020-07-30 12:36:34,"RT @GuyBensonShow: .@SenRickScott (R-FL): “Might Make Sense To Have A New FBI Headquarters, But Not Part Of A Coronavirus Bill”
#Florida #F…"
