SenRickScott,1321076176023146496,2020-10-27 13:07:59,"RT @SquawkCNBC: ""If you go look at their bill, it has a whole bunch of things that have nothing to do with the #coronavirus,"" says @SenRick‚Ä¶"
SenRickScott,1288788329912295424,2020-07-30 10:47:37,"🚨LIVE TV ALERT! 

I’ll be joining @MariaBartiromo at 7:10AM on @FoxBusiness to discuss the next phase of #coronavirus relief &amp; the horrific reports from @espn of the abuse at @NBA academies in Communist China. It’s time for the NBA to choose human rights over profits."
SenRickScott,1288164854201823232,2020-07-28 17:30:08,"A medida que continuamos luchando para mantener a nuestras familias a salvo del Coronavirus, no debemos bajar la guardia.

@NHC_Atlantic tiene a la Florida en el cono del Ciclón Tropical Nueve. AHORA es el momento de prepararse. https://t.co/synR4RNCH9"
SenRickScott,1288146266124431360,2020-07-28 16:16:17,"🚨LIVE TV ALERT!

I’ll be joining John Bachman on @newsmax today at 12:30PM to discuss the latest on the #Coronavirus and the next relief package. Tune in!"
SenRickScott,1287896072694759424,2020-07-27 23:42:06,"Thank you @VP Pence for making a visit to Florida today as our state and nation continue to fight the #Coronavirus.

We should all be doing everything we can to support our researchers who are working hard to develop a vaccine. https://t.co/X8dvREz3pz"
SenRickScott,1287859918058422272,2020-07-27 21:18:26,"Ortega está emulando al General Xi y persiguiendo y silenciando a los médicos que hablan sobre el #Coronavirus.

Estos médicos intentaban salvar vidas y están siendo castigados por ello. ¡Continuaremos denunciando las violaciones de derechos humanos en todo el mundo!"
SenRickScott,1287859707772903425,2020-07-27 21:17:36,"Ortega is taking a page from General Secretary Xi’s book by persecuting &amp; silencing doctors speaking up about #Coronavirus.

These doctors were trying to save lives &amp; are being punished. We’ll continue to denounce human rights violations around the globe! https://t.co/HxxjdCV0yf"
SenRickScott,1287841036233068544,2020-07-27 20:03:24,"RT @RepMichaelWaltz: Right now, Florida hospitals don't have enough Remdevisir, a drug used to treat #COVIDー19.

Last week, I joined the FL…"
SenRickScott,1287725279515947015,2020-07-27 12:23:26,"RT @SquawkCNBC: ""First off wear a mask. Social distance. It shouldn't be that hard to figure this out but-- if you look at it there were a…"
SenRickScott,1287712613883928577,2020-07-27 11:33:06,"🚨LIVE TV ALERT! 
Starting the morning off on @SquawkCNBC today at 8AM. 

I’ll be discussing the latest on the #Coronavirus, making sure taxpayer $$ isn’t used to bail out poorly-managed states in the next relief package and holding Communist China accountable."
SenRickScott,1287510583831597057,2020-07-26 22:10:18,"🚨LIVE TV ALERT! 

Looking forward to joining Jon Scott on @foxnews at 6:30PM. I’ll be discussing the latest on the fight against the #coronavirus and the need for law and order in Portland. While all Americans have the right to protest, violence won’t be tolerated."
SenRickScott,1287382914112643078,2020-07-26 13:42:59,"Communist China continues to go to great lengths to cover up their failure and their lies. 

#Coronavirus started in China and was allowed to spread further and faster because of China’s attempts to cover up the early spread. https://t.co/pPbhBY1Q8g"
SenRickScott,1286703374365327363,2020-07-24 16:42:44,"Are you prepared for this Hurricane Season?

Now is not the time to wait, and it is essential that everyone takes the necessary precautions as we continue to fight the #Coronavirus. https://t.co/1syL4d7DJT"
SenRickScott,1286632355931869184,2020-07-24 12:00:32,"What is unacceptable is @DrTedros and the @WHO siding with Communist China and helping them cover up the early spread of the #Coronavirus.

They chose to be puppets for Xi and the Chinese Communist Party rather than defend global public health. That’s unacceptable. https://t.co/fFJIcvBetn"
SenRickScott,1286090445118939136,2020-07-23 00:07:11,"The @WHO again chooses to please its puppet masters in Communist China by promoting pro-Beijing propaganda to cover up their own lies &amp; failures.

But we know the truth. Communist China DID lie &amp; DID hide the early spread of #Coronavirus from the world - &amp; the WHO helped them. https://t.co/UCDyisWI4z"
SenRickScott,1286055529316528129,2020-07-22 21:48:26,"Today, I wrote to @EsperDoD following reports that the Secretary is considering visiting Communist China.

I've requested that he outline his plan to hold Communist China accountable for its blatant human rights abuses, military expansion &amp; its role in the spread of #coronavirus. https://t.co/RDbayvA4wR"
SenRickScott,1285999017323880448,2020-07-22 18:03:53,"Heading to the Senate floor around 2:20PM to speak about holding Communist China accountable. 

For years they’ve been stealing our data &amp; technology. They’ve lied about #Coronavirus &amp; want to sabotage our vaccine research. Enough is enough.

Live ⬇️:
https://t.co/i2g75aj5nF"
SenRickScott,1285983210988593152,2020-07-22 17:01:04,"RT @MiamiHerald: NEW: With COVID-19 cases on the rise, five new testing sites in Miami-Dade and Broward open https://t.co/q2tczPMHQx"
SenRickScott,1285947192801480704,2020-07-22 14:37:57,"Yesterday, @SenRonJohnson &amp; I asked our colleagues &amp; the @NatlGovsAssoc to urge states to provide info about how they've used $$ received from the CARES Act &amp; other federal #coronavirus funds.

This is critical info as we consider additional relief funds. https://t.co/nOszp3xHRA"
SenRickScott,1285928707706822658,2020-07-22 13:24:29,"Closing China’s Consulate in Houston was the right move to protect our national security.

The CCP has been stealing our technolgy, intellectual property, Americans’ personal info &amp; now is attempting to steal or sabotage our #Coronavirus vaccine research. Action had to be taken. https://t.co/4UBujn8WWJ"
SenRickScott,1285908218863067146,2020-07-22 12:03:05,"The human rights violators you work for are sending #Uyghurs to concentration camps, destroying human rights in #HongKong &amp; “disappearing” doctors who warned about #Coronavirus.

Communist China absolutely should not host the 2022 @Olympics. The IOC should re-bid immediately. https://t.co/tkMV23ffDU"
SenRickScott,1285687614075543559,2020-07-21 21:26:28,"I’m very disappointed that the Republican proposal outlined today includes provisions allowing states to use Coronavirus-related $$ for unrelated purposes.

I will fight any &amp; all proposals that allow poorly-run states to use this $$ to backfill their poorly-managed budgets. https://t.co/Uqh8UcxWox"
SenRickScott,1285641882383650817,2020-07-21 18:24:45,"For months, I’ve been warning about Communist China’s attempts to steal or sabotage American vaccine efforts, &amp; today’s indictment by @TheJusticeDept demonstrates the reality of this threat.

We can’t allow that, which is why I introduced the COVID-19 Vaccine Protection Act. https://t.co/ROWDkGKwWn"
SenRickScott,1285592004223741952,2020-07-21 15:06:33,"🚨LIVE TV ALERT!

Getting ready to join @Varneyco at 11:30AM to discuss the latest on the fight against the #Coronavirus and making sure we re-open our economy while keeping Florida families safe. 

Tune in!"
SenRickScott,1285546183507824640,2020-07-21 12:04:29,"🚨LIVE RADIO ALERT!

Looking forward to joining guest host @KurtSchlichter on the @hughhewitt show at 8:30AM. I’ll be discussing the latest on the #Coronavirus, holding Communist China accountable &amp; my opposition to bailouts for mismanaged states.

Listen: https://t.co/Q0b6pNlWH8"
SenRickScott,1285316097818976259,2020-07-20 20:50:12,RT @CBSMiami: A new coronavirus test site opens Monday for Miami Lakes residents. Testing is by appointment only. https://t.co/0U2LKYLOIA
SenRickScott,1284123469966344192,2020-07-17 13:51:07,"I’ve been saying this from the start: taxpayer $$ should be used only for virus-related expenses or to support those hurt by this pandemic.

Congress shouldn’t bail out irresponsible states that waste taxpayer $$ on liberal politicians’ pet projects, like Planned Parenthood. https://t.co/AB7J3JHo4B"
SenRickScott,1283480796041490439,2020-07-15 19:17:22,RT @SenMcSallyAZ: I intro’d legislation with @SenRickScott to protect American families by expanding access to affordable COVID-19 testing.…
SenRickScott,1283404315974082562,2020-07-15 14:13:28,"As the fight against #Coronavirus rages on, we MUST create plans to build a stockpile of American PPE so we don’t face a shortage again.

My American-Made Protection for Healthcare Workers &amp; First Responders Act addresses this issue. https://t.co/VllNHuDJ1X https://t.co/197vW80kgC"
SenRickScott,1282762946448437254,2020-07-13 19:44:53,"Dr. Yan bravely fled her home country knowing her life &amp; work would be in danger because she spoke the truth.

Communist China hid the #Coronavirus from the global community allowing it to spread catastrophically. Now they will go to any lengths to hide the facts from the world. https://t.co/MRVhQ4TlAL"
SenRickScott,1281639341618495493,2020-07-10 17:20:05,"These calls for a boycott are ridiculous. @GoyaFoods is a great American company that employs thousands and donated more than 1 million pounds of food to help those struggling during this pandemic. 

RT 🔁 if you stand with Goya and reject the liberal mob’s cancel culture! https://t.co/H7Jhwj7mjU"
SenRickScott,1281609464932528128,2020-07-10 15:21:22,"This week I introduced the Affordable Coronavirus Testing Act to make sure every American has access to affordable coronavirus and antibody tests when they need them.

By keeping Americans informed we can beat this virus and get our economy re-opened. https://t.co/oar74cR44H"
SenRickScott,1281054042651627522,2020-07-09 02:34:19,"Throughout this pandemic, the WHO has served as a puppet for the Chinese Communist Party.
My colleagues &amp; I gave the @WHO a chance to admit their failures &amp; present a path forward. They chose to peddle their false narrative with more misinformation &amp; lies. https://t.co/DLZ756CnpP"
SenRickScott,1280589363949105157,2020-07-07 19:47:51,"Thank you @realDonaldTrump for taking this important step.

The message is clear: the US won’t spend taxpayer $$ on an organization that supported Communist China’s cover-up of the #Coronavirus and doesn’t have Americans’ best interest in mind. Enough is enough. https://t.co/ngOOdvon4Z"
SenRickScott,1280554837306863617,2020-07-07 17:30:39,"RT @FL_Daily: @SenRickScott Introduces Affordable Coronavirus Testing Act:
https://t.co/aideESurDT
#RickScott #Coronavirus https://t.co/xrU…"
SenRickScott,1280192422668988416,2020-07-06 17:30:33,"Widespread coronavirus testing is one of the best ways we can fight this virus and get our economy re-opened. 

My Affordable Coronavirus Testing Act will make sure every American has access to affordable coronavirus detection and antibody tests when they need them. https://t.co/9ITeHGhIZh"
SenRickScott,1278762717222965249,2020-07-02 18:49:24,"The facts are simple: Communist China lied about the #Coronavirus &amp; hid its early spread while the @WHO helped them cover it up.

I’m leading a Congressional investigation into the WHO &amp; I’m glad the Administration cut off $ to an org that doesn’t have our best interests in mind. https://t.co/ZYmXzJFm1P"
SenRickScott,1277985951147528192,2020-06-30 15:22:49,"🚨LIVE TV ALERT!

Looking forward to joining @Varneyco around 11:40AM on @FoxBusiness to discuss the latest on the fight to stop the #Coronavirus spread and get our economy back open safely. 

Tune in!"
SenRickScott,1277957623602610181,2020-06-30 13:30:15,"If the @WHO wants answers about the early spread of the #Coronavirus, they should investigate their own role in helping Communist China cover it up. 

I’m not holding my breath. https://t.co/Ar9J8Lcfez"
SenRickScott,1277720741363015686,2020-06-29 21:48:58,"🚨LIVE TV ALERT!

At 6:10PM I’ll be joining @DavidAsmanfox on the @EveningEdit to discuss the #Coronavirus and our efforts to stem the spread and open up our economy. Tune in!"
SenRickScott,1277675167003672577,2020-06-29 18:47:52,"RT @dailybriefing: #Coronavirus cases are on the rise in Florida. 

@SenRickScott joins #DailyBriefing to discuss how his state is handling…"
SenRickScott,1277660099784462337,2020-06-29 17:48:00,"🚨LIVE TV ALERT!

Looking forward to joining @DanaPerino at 2PM on @FoxNews to discuss the latest on the #Coronavirus and steps we should be taking to re-build our economy and fight the spread of the virus."
SenRickScott,1277246142556880898,2020-06-28 14:23:05,"RT @FCPwithGreta: @SenRickScott : Americans should wear masks, but government shouldn’t mandate it https://t.co/EgtrcoJ04E"
SenRickScott,1276651764322836480,2020-06-26 23:01:14,"While we continue to fight the #Coronavirus &amp; open our economy back up, we must make sure we set up procedures to ensure everyone’s safety.

I agree with airlines that are pushing for temperature checks for passengers &amp; am working on a bill to require it.
https://t.co/xBddt8ktum"
SenRickScott,1275865746510397441,2020-06-24 18:57:53,"At today’s Homeland Security &amp; Governmental Affairs Committee hearing I discussed my American-Made Protection for Healthcare Workers &amp; First Responders Act.

The US must build a stockpile with American-made products &amp; end dependence on foreign adversaries, like Communist China. https://t.co/W8wtd2SVDk"
SenRickScott,1275507526537293825,2020-06-23 19:14:26,"It is important that we continue to make testing accessible and available to Floridians - antibody testing is an important part of that.

Keeping Florida’s families informed is one of the best ways we can continue to fight this pandemic &amp; halt the spread. https://t.co/FV0T3zZ0ZW"
SenRickScott,1275426412355346436,2020-06-23 13:52:07,"🚨LIVE 📻 ALERT!

I’ll be joining @kilmeade on Fox News Radio at 10:20AM to discuss the latest on the #Coronavirus, re-opening the economy and the Left’s radical push to defund the police.

Tune in: https://t.co/t6F16YT36u"
SenRickScott,1275100387679354880,2020-06-22 16:16:37,"This is ironic coming from Dr. Tedros &amp; the @WHO. They helped Communist China cover up the early spread of the #Coronavirus leading to a pandemic.

While the US will continue to support the global community in fighting the virus, we must also hold those responsible accountable. https://t.co/0eCfAoHjhe"
SenRickScott,1275072092287807490,2020-06-22 14:24:11,"My priority is making sure those individuals and small businesses that got hurt by this pandemic get the help they need.

Before we pass another stimulus package we should make sure that taxpayer $$ is being used properly and efficiently by the states. https://t.co/t6eQIPgfHg"
SenRickScott,1274048524821372930,2020-06-19 18:36:53,RT @SBAgov: Need #COVID19 relief for your small business? Apply for a #PaycheckProtectionProgram loan! The loan will be fully forgiven if a…
SenRickScott,1273720927625322496,2020-06-18 20:55:08,"RT @hereandnow: Sen. Rick Scott tells @jeremyhobson that his family has been ""very, very, very cautious"" about staying safe in the pandemic…"
SenRickScott,1273396338349277184,2020-06-17 23:25:20,"Cuba is using the pandemic for profit at the expense of hardworking physicians. 

Any country that requests medical assistance from Cuba is aiding their human trafficking efforts &amp; we won’t stand for it. Today, I’m proud to introduced the Cut Profits to the Cuban Regime Act. https://t.co/n1Xv4uElmK"
SenRickScott,1273330430922625024,2020-06-17 19:03:26,"Communist China's cover up of the early spread of the #Coronavirus resulted in devastation on the global community. 

If the WHO &amp; the CCP had been transparent, lives would have been saved. They must be held accountable. https://t.co/aqFMKhurVo"
SenRickScott,1272977820919181313,2020-06-16 19:42:17,"RT @SenTedCruz: Congress has sent nearly $3T to workers, families, businesses, &amp; state/local governments in response to the #CoronavirusPan…"
SenRickScott,1272631812855136256,2020-06-15 20:47:23,"Today, @SenRonJohnson, @SenTedCruz &amp; I sent a letter to US Governors requesting information on how their states have allocated the taxpayer funding from the CARES Act &amp; other federal coronavirus funds.
 
We must make sure taxpayer $$ is being properly spent. https://t.co/MRsia2sZSo"
SenRickScott,1272591639194845184,2020-06-15 18:07:45,"Are we surprised? Dr. Tedros will be speaking at Tsinghua University where many of Communist China’s prominent leaders, including General Secretary Xi, graduated from.
 
This just raises more questions about the cozy relationship between the WHO and the Chinese Communist Party. https://t.co/W2o3WPm0ib"
SenRickScott,1271954917683531782,2020-06-13 23:57:38,"Communist China steals our technology &amp; has their eyes on our medical research.
They’re not trying to help the global community. They never have. That’s why it’s all the more important to pass my COVID-19 Vaccine Protection Act, which aims to protect American research from China. https://t.co/MlLqMyT4wb"
SenRickScott,1271855607549775872,2020-06-13 17:23:01,"This shows how important it is that America stops relying on foreign nations for essential supplies, especially Communist China, which doesn’t play by the rules.

My American-Made Protection for Healthcare Workers and First Responders Act ensures the US builds its own stockpile. https://t.co/eL6yJk0mkQ"
SenRickScott,1271097949209190413,2020-06-11 15:12:21,"This pandemic has had significant short &amp; long-term consequences - including exploding our debt.
 
Congress will soon be faced with tough choices &amp; in order for our country to survive, we’ll need to do more with less. Read more in my @FoxBusiness op-ed: https://t.co/3x8WN9QQeU https://t.co/uhXBNvi5Kf"
SenRickScott,1270443784032133122,2020-06-09 19:52:56,"We must make sure Communist China can’t steal or sabotage American vaccine research. This is crucial.

At 4PM today I’ll be trying to pass my COVID-19 Vaccine Protection Act on the floor. Hearing Dems will try to block this common-sense bill.

Watch here: https://t.co/i2g75aj5nF"
SenRickScott,1270025974919434241,2020-06-08 16:12:43,"Communist China &amp; its propaganda outlets like the Global Times are working overtime to try to hide their #Coronavirus failures &amp; their efforts to steal or sabotage vaccine research.

The world is wising up to China’s role as an adversary to freedom-loving people around the world. https://t.co/21n8KSKzZk"
SenRickScott,1269782539239067651,2020-06-08 00:05:23,"Communist China’s lies and misinformation cost American lives.

We cannot allow them to steal or sabotage our efforts to end this pandemic. If Americans create a vaccine we will share with the world. I doubt China would do the same. https://t.co/VuFZ4lJ3QT"
SenRickScott,1269644419776614400,2020-06-07 14:56:33,"RT @BBCWorld: US senator says there is evidence China is attempting to ""slow down or sabotage"" development of Covid-19 vaccine https://t.co…"
SenRickScott,1268617424204468225,2020-06-04 18:55:38,"The @WHO has kowtowed to Communist China at every turn. They praised China’s response to the #Coronavirus, knowing the risks China’s lies posed to the world.

I’m leading an investigation into what the WHO knew &amp; when they knew it. https://t.co/H47Td7HvgT"
SenRickScott,1268367242489671680,2020-06-04 02:21:30,"RT @newsmax: Is China now 'America's #1 enemy?' @SenRickScott denounces China amid COVID-19 fallout.

""They're stealing our jobs, our techn…"
SenRickScott,1268316858211418119,2020-06-03 23:01:17,"🚨LIVE TV ALERT!

Looking forward to joining @gregkellyusa at 7:25PM on @newsmax. I’ll be discussing the latest on re-opening our economy, holding the @WHO and Communist China accountable and bringing our nation together. 

Tune in! https://t.co/A5e82N1LhF"
SenRickScott,1268189611362304001,2020-06-03 14:35:39,"🚨LIVE TV ALERT!

Looking forward to joining @Varneyco at 11AM on @FoxBusiness to talk about the latest on COVID response and what we can all do to help bring our country together."
SenRickScott,1267853969864482818,2020-06-02 16:21:56,"RT @CBS12: Sen. Rick Scott is blasting both China and the WHO over the handling of information on the new coronavirus. 
https://t.co/qqSJuK…"
SenRickScott,1267840172734939141,2020-06-02 15:27:07,"Now we know for sure that Communist China hid critical data that could have altered the global response to the pandemic.

And instead of exposing Communist China’s deceit, the @WHO praised their response &amp; was complicit in China’s cover-up. https://t.co/0gSScqh0D0 https://t.co/aD0zKY1qDf"
SenRickScott,1266772011365412865,2020-05-30 16:42:37,"Hurricane sales tax holiday is happening right now and Hurricane Season starts this Monday.

Make sure you have all the supplies you need to keep you and your family safe and healthy. For more information visit: https://t.co/aUwWvwaDbd https://t.co/3Puh8GpJop"
SenRickScott,1266476725841657857,2020-05-29 21:09:16,"I’ve been leading the charge to educate the world on the threat from Communist China.

They are our adversary, not a competitor. Whether it's covering up the #Coronavirus or violating the human rights of the people of #HongKong &amp; the Uyghurs, we need to see China for what it is. https://t.co/J03e4w3HOG"
SenRickScott,1266445309900701703,2020-05-29 19:04:25,"Today, @realDonaldTrump is presenting a clear and concise statement on the threat from Communist China. 

Ending our relationship with the @WHO for their role in helping China cover up the early spread of the Coronavirus is a bold and necessary step. https://t.co/Ep6UAqnTVK"
SenRickScott,1266421332369170440,2020-05-29 17:29:09,"We know Communist China steals our technology, data, jobs, &amp; now is working to steal &amp; sabotage our #Coronavirus research. 

We must protect American efforts to combat this virus, starting with properly vetting Chinese students. We must be clear-eyed about Chinas’s intentions. https://t.co/gXaybJfc2f"
